Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,19,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,blue,green,Bad,Good,1|2|7|4|3|6|8|5,-3.62890625,-3.884765625,-10.890625,-11.65625
Deganoetal_2024,Exp_3,20,Test,Control_3,Good,Mia,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,7|1|8|2|5|3|4|6,-3.658203125,-3.916015625,-10.9765625,-11.75
Deganoetal_2024,Exp_3,21,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a yellow and a green ball,a yellow ball,a blue ball,blue,grey,yellow,green,Bad,Good,8|6|7|2|4|3|5|1,-3.626953125,-3.9140625,-10.8828125,-11.7421875
Deganoetal_2024,Exp_3,22,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,3|4|2|7|5|8|1|6,-3.634765625,-3.884765625,-10.90625,-11.65625
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,3|5|2|7|1|6|4|8,-3.64453125,-3.890625,-10.9296875,-11.671875
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,7|8|5|4|6|3|1|2,-3.642578125,-3.888671875,-10.9296875,-11.6640625
Deganoetal_2024,Exp_3,25,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,4|1|7|2|6|5|3|8,-3.693359375,-3.9375,-11.078125,-11.8125
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|6|8|1|5|4|3|2,-3.56640625,-3.89453125,-10.6953125,-11.6875
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,5|8|3|1|6|7|2|4,-3.69140625,-3.94140625,-11.078125,-11.8203125
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,6|3|1|2|4|8|5|7,-3.716796875,-3.953125,-11.15625,-11.859375
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,6|3|5|7|4|2|8|1,-3.6953125,-3.939453125,-11.0859375,-11.8203125
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|8|2|6|1|4|5|3,-3.701171875,-3.953125,-11.1015625,-11.859375
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,2|5|4|1|7|8|6|3,-3.56640625,-3.89453125,-10.6953125,-11.6875
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,4|7|2|1|6|5|3|8,-3.642578125,-3.91796875,-10.9296875,-11.75
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|3|2|1|7|8|4|5,-3.69140625,-3.93359375,-11.0703125,-11.8046875
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,3|2|4|8|5|6|7|1,-3.640625,-3.884765625,-10.921875,-11.65625
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,5|7|4|6|2|8|3|1,-3.6484375,-3.890625,-10.9453125,-11.671875
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,1|7|4|6|5|3|8|2,-3.71484375,-3.9609375,-11.1484375,-11.8828125
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|8|6|1|5|4|3|7,-3.646484375,-3.93359375,-10.9375,-11.8046875
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,3|5|4|1|8|2|7|6,-3.6875,-3.98046875,-11.0625,-11.9375
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,7|8|5|3|2|6|4|1,-3.609375,-3.8828125,-10.828125,-11.6484375
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|7|4|8|6|3|5|1,-3.630859375,-3.904296875,-10.890625,-11.7109375
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,3|5|7|4|1|2|6|8,-3.642578125,-3.904296875,-10.9296875,-11.7109375
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|1|6|5|7|2|8|4,-3.671875,-3.951171875,-11.015625,-11.8515625
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,1|8|3|4|6|7|5|2,-3.59765625,-3.890625,-10.7890625,-11.671875
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,6|7|2|5|1|4|8|3,-3.642578125,-3.888671875,-10.9296875,-11.6640625
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,2|4|8|7|5|6|1|3,-3.609375,-3.8828125,-10.828125,-11.6484375
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,1|5|4|7|8|3|2|6,-3.666015625,-3.939453125,-11.0,-11.8203125
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,7|1|8|2|5|3|6|4,-3.640625,-3.90625,-10.921875,-11.71875
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,6|4|5|3|2|8|7|1,-3.63671875,-3.88671875,-10.90625,-11.65625
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,3|6|5|2|7|4|8|1,-3.67578125,-3.96875,-11.0234375,-11.90625
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,2|7|4|5|1|8|3|6,-3.654296875,-3.8984375,-10.96875,-11.6953125
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,5|7|3|4|6|2|1|8,-3.703125,-3.955078125,-11.109375,-11.8671875
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,7|6|1|4|2|8|5|3,-3.646484375,-3.912109375,-10.9375,-11.734375
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|1|8|2|3|5|7|4,-3.701171875,-3.939453125,-11.109375,-11.8125
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|5|7|1|6|8|2|3,-3.6640625,-3.93359375,-10.9921875,-11.8046875
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|2|8|6|1|4|5|3,-3.62890625,-3.896484375,-10.8828125,-11.6875
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,3|7|1|5|4|2|6|8,-3.646484375,-3.9375,-10.9375,-11.8125
