Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,35,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a green ball.,A-D-C,a green ball,a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,10|8|11|14|17|9|23|19|16|21|3|4|12|7|5|1|24|6|2|18|13|15|22|20,-15.162149429321289,-47.3670654296875,-15.162149429321289,-47.3670654296875
Martyetal_2022,Exp_4,36,Test,High,Negative,FC,Target,Sam,It is not certain that the mystery box contains both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,24|15|6|8|11|23|16|21|7|12|1|18|9|2|22|14|13|3|5|19|20|10|17|4,-20.138914108276367,-26.471895217895508,-20.138914108276367,-26.471895217895508
Martyetal_2022,Exp_4,37,Test,High,Negative,FC,Bad,Sam,It is not certain that the mystery box contains both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,19|2|1|22|9|24|20|17|11|18|12|3|4|13|15|23|8|14|21|16|5|7|6|10,-26.21335220336914,-23.8675537109375,-26.21335220336914,-23.8675537109375
Martyetal_2022,Exp_4,38,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,7|24|14|21|16|13|18|12|11|3|8|20|1|5|17|22|19|9|6|2|4|15|10|23,-12.333301544189453,-30.094436645507812,-12.333301544189453,-30.094436645507812
Martyetal_2022,Exp_4,39,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a grey ball.,A-B-A,a blue ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,21|19|7|2|24|5|3|13|23|4|12|9|17|11|22|8|10|16|6|1|18|14|20|15,-24.21409034729004,-21.177276611328125,-24.21409034729004,-21.177276611328125
Martyetal_2022,Exp_4,40,Test,High,Negative,DIST,Target,Sam,It is not possible that the mystery box contains both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,9|21|22|19|6|24|13|1|5|12|14|15|7|3|23|10|2|20|11|4|8|17|18|16,-14.857131004333496,-21.8923397064209,-14.857131004333496,-21.8923397064209
Martyetal_2022,Exp_4,41,Test,High,Positive,DIST,Bad,Sam,It is certain that the mystery box contains either a green ball or a grey ball.,A-C-B,a green ball,a blue ball,a grey ball,green,grey,blue,yellow,Bad,Good,1|24|7|13|9|20|18|12|11|16|19|10|23|8|15|5|4|6|14|22|17|21|3|2,-17.775854110717773,-34.03392791748047,-17.775854110717773,-34.03392791748047
Martyetal_2022,Exp_4,42,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,6|15|3|10|17|8|11|19|14|4|1|16|21|22|20|12|7|24|5|9|23|2|13|18,-14.065180778503418,-38.56029510498047,-14.065180778503418,-38.56029510498047
Martyetal_2022,Exp_4,43,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,2|12|1|9|5|3|14|17|16|22|13|19|20|11|23|15|8|6|4|10|7|18|21|24,-24.916479110717773,-25.816356658935547,-24.916479110717773,-25.816356658935547
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,24|17|10|21|3|22|20|11|13|8|12|6|7|19|4|9|1|15|18|14|5|16|2|23,-17.1917724609375,-40.15412521362305,-17.1917724609375,-40.15412521362305
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,19|2|16|13|11|17|3|9|10|5|4|12|15|18|7|23|21|14|20|22|1|6|8|24,-26.58930206298828,-26.571678161621094,-26.58930206298828,-26.571678161621094
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,12|15|19|4|2|23|17|20|9|5|13|7|21|3|11|22|18|1|6|10|8|14|16|24,-11.73213005065918,-23.213912963867188,-11.73213005065918,-23.213912963867188
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,12|17|18|21|16|7|22|4|3|1|2|11|6|9|10|19|24|20|23|14|5|15|13|8,-32.97459411621094,-20.308273315429688,-32.97459411621094,-20.308273315429688
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,5|19|10|4|15|17|22|12|24|14|6|2|20|3|1|16|7|13|8|23|21|18|9|11,-17.93059539794922,-29.782930374145508,-17.93059539794922,-29.782930374145508
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,6|11|5|3|13|10|19|12|15|20|7|1|23|4|8|17|14|24|22|9|21|18|2|16,-19.838483810424805,-32.33024215698242,-19.838483810424805,-32.33024215698242
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,7|19|17|23|14|11|12|1|13|6|9|16|10|2|24|15|20|18|21|22|3|5|8|4,-19.447921752929688,-25.710731506347656,-19.447921752929688,-25.710731506347656
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,7|14|19|15|18|1|20|21|3|24|17|16|22|13|4|2|23|8|6|9|5|12|11|10,-14.223366737365723,-29.04183578491211,-14.223366737365723,-29.04183578491211
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,24|4|10|9|17|19|14|20|18|6|2|13|7|8|16|15|1|22|23|3|21|11|12|5,-21.09792137145996,-26.940086364746094,-21.09792137145996,-26.940086364746094
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,18|19|9|5|23|7|17|16|15|11|1|24|22|6|4|21|10|12|14|2|20|8|13|3,-16.108047485351562,-42.82743835449219,-16.108047485351562,-42.82743835449219
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,18|23|24|10|1|14|2|9|4|20|11|16|8|13|6|22|5|12|21|19|7|3|15|17,-33.152862548828125,-22.396928787231445,-33.152862548828125,-22.396928787231445
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,22|7|14|24|18|9|21|11|10|5|6|8|13|23|2|16|4|19|12|17|15|3|1|20,-21.834915161132812,-24.322477340698242,-21.834915161132812,-24.322477340698242
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,12|20|5|11|2|1|7|23|24|18|16|14|10|8|21|4|22|17|15|19|13|6|9|3,-22.96246910095215,-26.494701385498047,-22.96246910095215,-26.494701385498047
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,22|1|11|12|7|18|9|2|21|10|20|14|19|4|3|15|16|24|17|23|13|5|6|8,-16.013490676879883,-33.283565521240234,-16.013490676879883,-33.283565521240234
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,16|8|18|22|7|11|1|4|23|14|10|24|15|6|13|20|17|12|19|9|3|2|21|5,-15.310072898864746,-23.84185028076172,-15.310072898864746,-23.84185028076172
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,6|12|20|24|17|23|13|4|18|5|15|19|16|10|22|3|7|8|1|2|9|21|11|14,-11.893095970153809,-45.96379852294922,-11.893095970153809,-45.96379852294922
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,6|1|5|12|14|15|18|22|17|7|8|9|24|11|3|2|19|16|20|4|13|10|21|23,-14.215561866760254,-24.59646224975586,-14.215561866760254,-24.59646224975586
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,12|5|9|2|10|1|22|13|11|4|21|14|19|3|16|15|17|23|8|24|20|6|7|18,-16.94911003112793,-24.50137710571289,-16.94911003112793,-24.50137710571289
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,21|24|9|22|12|17|20|11|1|13|14|3|5|15|18|8|10|2|7|19|6|23|4|16,-19.471969604492188,-27.27085304260254,-19.471969604492188,-27.27085304260254
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,20|9|13|8|24|16|15|7|4|22|21|11|23|19|5|12|2|3|17|14|10|18|6|1,-13.250659942626953,-33.79546356201172,-13.250659942626953,-33.79546356201172
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,17|22|21|19|13|7|14|12|15|10|11|18|5|6|9|24|4|2|1|8|16|23|3|20,-26.026962280273438,-27.9432315826416,-26.026962280273438,-27.9432315826416
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,12|7|1|5|14|24|6|22|16|8|2|21|17|13|15|9|11|18|19|4|3|23|10|20,-31.572629928588867,-25.073835372924805,-31.572629928588867,-25.073835372924805
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,12|4|20|15|1|3|24|10|5|14|19|18|2|9|17|13|21|6|11|8|16|7|22|23,-13.873285293579102,-32.06763458251953,-13.873285293579102,-32.06763458251953
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,18|22|12|21|4|24|8|15|11|19|10|20|7|17|5|3|23|14|16|1|13|2|6|9,-9.350458145141602,-44.841854095458984,-9.350458145141602,-44.841854095458984
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,10|22|20|3|11|1|9|21|4|5|8|15|19|24|17|23|2|14|13|6|16|18|12|7,-13.858080863952637,-32.83916091918945,-13.858080863952637,-32.83916091918945
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,22|3|9|23|21|18|24|6|19|10|1|15|4|8|7|12|5|20|11|17|16|2|13|14,-14.901535034179688,-24.478471755981445,-14.901535034179688,-24.478471755981445
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,15|4|16|24|13|11|22|21|6|2|17|3|12|23|1|5|10|19|7|9|14|20|18|8,-17.602527618408203,-27.976694107055664,-17.602527618408203,-27.976694107055664
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,16|10|7|15|18|14|5|2|9|21|23|12|17|13|1|11|4|8|3|24|6|20|22|19,-12.582513809204102,-32.40375900268555,-12.582513809204102,-32.40375900268555
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,1|2|17|19|18|21|10|11|22|4|9|15|20|8|24|14|23|6|7|13|12|16|5|3,-17.67639923095703,-18.7535400390625,-17.67639923095703,-18.7535400390625
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,21|14|24|17|12|20|2|5|3|13|18|15|11|6|23|7|9|16|1|4|19|10|8|22,-14.01105785369873,-22.521228790283203,-14.01105785369873,-22.521228790283203
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,16|10|4|19|3|23|2|7|13|17|11|5|15|12|20|6|22|18|1|21|24|9|14|8,-48.17798614501953,-22.41185760498047,-48.17798614501953,-22.41185760498047
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,12|6|8|7|24|21|17|4|20|23|9|22|10|18|1|2|13|11|19|16|5|14|15|3,-23.42681312561035,-27.12107276916504,-23.42681312561035,-27.12107276916504
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,24|22|14|17|4|13|21|11|6|5|15|3|1|12|18|7|2|19|9|10|23|8|20|16,-14.905326843261719,-38.63002395629883,-14.905326843261719,-38.63002395629883
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|21|12|7|19|16|9|4|10|15|24|20|13|18|5|11|8|1|22|23|14|6|17|3,-17.904159545898438,-24.2905216217041,-17.904159545898438,-24.2905216217041
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,21|16|8|24|2|14|17|4|7|13|10|19|22|3|11|18|20|6|1|5|9|15|23|12,-8.417311668395996,-41.888614654541016,-8.417311668395996,-41.888614654541016
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,4|7|5|13|19|21|24|22|17|10|9|23|6|12|1|15|3|2|14|11|8|18|16|20,-16.125621795654297,-38.80005645751953,-16.125621795654297,-38.80005645751953
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,1|12|2|4|9|17|18|11|13|14|19|24|3|15|8|21|6|20|5|10|16|22|7|23,-9.9641752243042,-43.374786376953125,-9.9641752243042,-43.374786376953125
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,23|20|2|21|9|19|3|11|22|15|10|18|12|7|6|16|13|24|1|14|5|8|4|17,-36.6510009765625,-21.680551528930664,-36.6510009765625,-21.680551528930664
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|19|9|6|5|12|10|13|11|15|8|4|22|21|24|2|20|14|1|23|7|18|16|17,-15.5599365234375,-26.492876052856445,-15.5599365234375,-26.492876052856445
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,4|3|10|24|1|23|20|21|5|12|9|16|14|13|18|22|7|15|8|19|6|17|11|2,-20.93241310119629,-25.270723342895508,-20.93241310119629,-25.270723342895508
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,15|17|16|4|7|2|24|3|20|8|14|19|11|5|12|10|18|22|21|9|23|13|1|6,-24.013151168823242,-27.163223266601562,-24.013151168823242,-27.163223266601562
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,11|15|21|9|1|8|5|23|2|16|7|20|22|18|17|24|4|19|12|3|14|10|13|6,-21.137718200683594,-28.05211639404297,-21.137718200683594,-28.05211639404297
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|2|5|3|15|17|14|8|11|20|12|18|19|7|1|22|24|16|6|10|9|13|23|21,-9.30104923248291,-44.46706008911133,-9.30104923248291,-44.46706008911133
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,23|4|10|19|21|24|6|9|20|17|5|1|18|8|11|16|14|3|2|12|15|7|13|22,-19.153749465942383,-27.172191619873047,-19.153749465942383,-27.172191619873047
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,19|7|21|3|16|6|17|4|15|1|13|14|22|9|18|2|11|20|10|24|5|8|12|23,-23.27309226989746,-21.823562622070312,-23.27309226989746,-21.823562622070312
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,10|14|2|18|19|22|4|3|8|11|5|7|21|1|23|12|17|15|13|16|6|20|9|24,-39.75016403198242,-21.94536781311035,-39.75016403198242,-21.94536781311035
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,13|4|11|21|16|17|3|5|7|9|1|15|19|8|24|10|22|12|23|14|6|18|20|2,-44.627838134765625,-21.455821990966797,-44.627838134765625,-21.455821990966797
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,16|18|24|13|8|3|11|5|9|6|17|1|15|20|12|21|22|23|10|4|7|2|14|19,-13.747385025024414,-48.69987106323242,-13.747385025024414,-48.69987106323242
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,15|6|20|1|11|2|14|9|22|12|17|5|18|10|21|16|19|24|13|7|3|8|4|23,-17.741680145263672,-23.094446182250977,-17.741680145263672,-23.094446182250977
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,1|13|5|21|15|9|17|12|18|11|20|23|7|10|16|14|24|4|19|22|8|2|3|6,-18.847858428955078,-30.728351593017578,-18.847858428955078,-30.728351593017578
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,23|6|12|15|5|2|7|1|22|13|8|3|4|20|17|11|9|18|21|19|16|14|10|24,-15.452359199523926,-22.512388229370117,-15.452359199523926,-22.512388229370117
Martyetal_2022,Exp_4,95,Test,High,Negative,FC,Good,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,14|20|18|17|8|24|5|1|7|6|11|22|23|15|10|16|21|13|9|19|4|12|2|3,-22.452579498291016,-24.247461318969727,-22.452579498291016,-24.247461318969727
