Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,60|59|63|7|6|64|3|2|4|5|1|58|62|61|57|8,-0.6001158356666565,-1.1157407760620117,-0.6001158356666565,-1.1157407760620117
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,6|63|8|2|1|58|60|62|59|7|3|4|57|61|64|5,-0.49513691663742065,-1.2607619762420654,-0.49513691663742065,-1.2607619762420654
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,5|8|62|59|60|3|61|1|63|6|58|4|57|64|2|7,-0.639428973197937,-0.905053973197937,-0.639428973197937,-0.905053973197937
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,1|57|3|64|6|60|2|63|8|61|59|58|5|62|4|7,-0.48061084747314453,-1.2931108474731445,-0.48061084747314453,-1.2931108474731445
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,64|63|3|6|1|61|4|8|5|59|57|62|58|2|7|60,-0.4725167155265808,-1.2693917751312256,-0.4725167155265808,-1.2693917751312256
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,5|8|57|4|59|3|62|64|63|60|58|6|61|1|7|2,-0.6223312020301819,-1.012956142425537,-0.6223312020301819,-1.012956142425537
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,60|64|63|57|3|58|2|6|61|5|59|4|8|1|62|7,-0.5835027098655701,-1.3022527694702148,-0.5835027098655701,-1.3022527694702148
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,6|3|61|59|58|2|63|7|62|8|57|1|5|4|64|60,-0.4671335816383362,-1.1546335220336914,-0.4671335816383362,-1.1546335220336914
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,62|3|1|63|7|4|61|59|5|8|58|60|6|64|2|57,-0.4448338747024536,-1.1635838747024536,-0.4448338747024536,-1.1635838747024536
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,57|7|62|61|3|63|1|60|58|6|8|64|59|5|4|2,-0.622307300567627,-0.997307300567627,-0.622307300567627,-0.997307300567627
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,4|62|61|64|63|57|8|2|60|5|7|59|6|58|1|3,-0.43248385190963745,-1.4949839115142822,-0.43248385190963745,-1.4949839115142822
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|64|62|60|6|58|1|7|5|59|2|61|63|8|57|3,-0.48566728830337524,-1.1887922286987305,-0.48566728830337524,-1.1887922286987305
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,64|7|57|3|6|5|60|62|8|1|4|58|61|2|59|63,-0.5743855237960815,-1.2462605237960815,-0.5743855237960815,-1.2462605237960815
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,6|61|2|8|63|4|58|57|59|64|7|5|1|3|62|60,-0.6869913339614868,-0.8901163339614868,-0.6869913339614868,-0.8901163339614868
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,61|59|63|3|64|60|1|8|62|7|6|4|57|2|5|58,-0.745084822177887,-0.948209822177887,-0.745084822177887,-0.948209822177887
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,4|8|6|1|62|64|59|61|7|2|3|58|60|5|57|63,-0.39838001132011414,-1.3671300411224365,-0.39838001132011414,-1.3671300411224365
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,57|7|60|4|58|63|6|62|5|1|8|61|59|64|3|2,-0.5105109810829163,-1.0417609214782715,-0.5105109810829163,-1.0417609214782715
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,2|63|64|6|8|4|57|5|61|59|62|58|3|1|7|60,-0.587575376033783,-1.0250754356384277,-0.587575376033783,-1.0250754356384277
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,8|64|4|61|63|60|3|57|58|5|59|62|7|6|2|1,-0.562774121761322,-1.0315241813659668,-0.562774121761322,-1.0315241813659668
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,62|60|7|8|59|4|61|57|63|2|58|5|1|64|6|3,-0.5079218745231628,-1.1485469341278076,-0.5079218745231628,-1.1485469341278076
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,5|62|6|8|57|58|59|61|63|64|4|2|3|7|60|1,-0.5519511699676514,-1.1457011699676514,-0.5519511699676514,-1.1457011699676514
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,59|57|7|61|1|3|58|2|62|64|8|4|6|63|60|5,-0.5332655906677246,-1.3457655906677246,-0.5332655906677246,-1.3457655906677246
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,60|6|2|62|4|64|63|8|61|57|58|7|3|5|59|1,-0.48978638648986816,-1.2241613864898682,-0.48978638648986816,-1.2241613864898682
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,63|6|60|3|7|62|1|59|57|4|61|2|8|64|5|58,-0.48166918754577637,-1.1847941875457764,-0.48166918754577637,-1.1847941875457764
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,1|63|3|61|4|2|5|59|58|62|60|64|6|57|7|8,-0.584557831287384,-1.1001827716827393,-0.584557831287384,-1.1001827716827393
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,60|59|1|64|2|62|8|61|63|57|4|7|5|6|58|3,-0.42862534523010254,-1.3348753452301025,-0.42862534523010254,-1.3348753452301025
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,6|3|60|8|62|63|7|57|59|2|5|58|1|64|4|61,-0.5672709941864014,-1.1766459941864014,-0.5672709941864014,-1.1766459941864014
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,60|64|3|62|5|59|8|57|1|7|63|6|4|2|61|58,-0.5273169875144958,-1.1366920471191406,-0.5273169875144958,-1.1366920471191406
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,60|62|57|5|6|2|4|3|59|58|7|64|63|1|8|61,-0.5496386289596558,-1.1433886289596558,-0.5496386289596558,-1.1433886289596558
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,64|8|63|61|5|3|59|1|58|60|2|4|7|6|62|57,-0.5248526334762573,-1.1186026334762573,-0.5248526334762573,-1.1186026334762573
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,4|57|2|64|60|63|1|5|8|58|3|7|59|62|61|6,-0.5314087867736816,-1.0782837867736816,-0.5314087867736816,-1.0782837867736816
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,3|62|63|61|64|59|57|7|1|2|4|8|5|6|60|58,-0.5796454548835754,-1.0952703952789307,-0.5796454548835754,-1.0952703952789307
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,1|63|5|57|4|2|61|58|60|64|59|6|3|62|8|7,-0.47452330589294434,-1.2245233058929443,-0.47452330589294434,-1.2245233058929443
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,4|59|58|61|6|3|60|2|63|1|57|62|8|7|64|5,-0.5655611753463745,-1.1905611753463745,-0.5655611753463745,-1.1905611753463745
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,3|4|1|8|7|59|2|61|5|63|60|64|6|57|62|58,-0.3695192337036133,-1.5101442337036133,-0.3695192337036133,-1.5101442337036133
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,8|6|7|62|61|57|63|1|59|4|64|60|3|5|2|58,-0.7504828572273254,-0.8286078572273254,-0.7504828572273254,-0.8286078572273254
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,57|3|64|60|1|5|4|7|8|58|59|62|61|2|63|6,-0.9465543627738953,-0.6340543627738953,-0.9465543627738953,-0.6340543627738953
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,57|60|7|63|5|2|3|58|59|8|61|62|1|4|64|6,-0.814163327217102,-0.751663327217102,-0.814163327217102,-0.751663327217102
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,63|61|5|62|59|64|1|3|57|60|2|4|6|8|58|7,-0.4952544569969177,-1.2140045166015625,-0.4952544569969177,-1.2140045166015625
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,7|57|63|59|3|4|8|62|64|6|60|5|2|58|61|1,-0.7278850674629211,-0.8060100674629211,-0.7278850674629211,-0.8060100674629211
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,64|58|61|63|4|59|7|6|62|60|57|1|5|2|8|3,-0.6106799244880676,-1.0325548648834229,-0.6106799244880676,-1.0325548648834229
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|7|64|62|60|57|61|59|1|63|6|5|3|4|2|58,-0.691443920135498,-0.894568920135498,-0.691443920135498,-0.894568920135498
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,3|62|64|61|7|63|57|4|2|1|58|60|8|5|6|59,-0.5926193594932556,-1.1707444190979004,-0.5926193594932556,-1.1707444190979004
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,8|60|2|4|63|57|64|61|7|5|62|59|1|58|3|6,-0.5217118263244629,-1.209211826324463,-0.5217118263244629,-1.209211826324463
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,7|58|60|8|64|4|62|5|2|63|61|57|1|6|59|3,-0.6005763411521912,-1.053701400756836,-0.6005763411521912,-1.053701400756836
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|4|8|5|62|64|59|63|61|60|2|58|3|6|57|1,-0.5133876800537109,-1.200887680053711,-0.5133876800537109,-1.200887680053711
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,59|64|57|2|8|1|7|4|58|62|6|3|5|60|63|61,-0.7490237951278687,-0.8271487951278687,-0.7490237951278687,-0.8271487951278687
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,1|2|61|60|57|5|7|63|4|6|8|64|62|59|3|58,-0.46608448028564453,-1.2473344802856445,-0.46608448028564453,-1.2473344802856445
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,1|59|61|63|2|8|6|62|64|3|60|4|57|7|5|58,-0.4472227096557617,-1.2909727096557617,-0.4472227096557617,-1.2909727096557617
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,2|4|64|62|61|58|63|3|5|1|7|57|6|8|59|60,-0.8260148763656616,-0.7166398763656616,-0.8260148763656616,-0.7166398763656616
