Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_5,35,Test,Intermediate,Positive,DIST,Target,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,3|6|24|16|13|4|2|23|18|22|8|10|1|12|21|19|14|17|20|7|11|5|15|9,-1.1285312175750732,-0.42664584517478943,-1.1285312175750732,-0.42664584517478943
Martyetal_2022,Exp_5,36,Test,Intermediate,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,6|16|24|10|14|20|22|4|13|11|8|18|17|7|5|21|23|12|1|2|3|19|9|15,-1.4059925079345703,-0.30065077543258667,-1.4059925079345703,-0.30065077543258667
Martyetal_2022,Exp_5,37,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,23|24|11|21|10|4|2|20|6|19|22|8|15|14|12|7|16|5|17|1|3|13|18|9,-0.9292660355567932,-0.47510164976119995,-0.9292660355567932,-0.47510164976119995
Martyetal_2022,Exp_5,38,Test,Intermediate,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,3|8|12|4|11|14|2|1|19|15|16|17|24|13|22|9|7|5|18|10|20|21|23|6,-0.4023010730743408,-1.1679917573928833,-0.4023010730743408,-1.1679917573928833
Martyetal_2022,Exp_5,39,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,2|21|6|12|7|1|9|22|19|8|3|14|10|13|20|18|24|5|17|16|15|4|23|11,-0.5099865198135376,-0.9816606640815735,-0.5099865198135376,-0.9816606640815735
Martyetal_2022,Exp_5,40,Test,Intermediate,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,yellow,grey,green,Bad,Good,19|6|1|17|18|3|2|8|21|5|15|7|22|14|13|11|4|12|23|10|16|24|20|9,-0.32148104906082153,-1.3678637742996216,-0.32148104906082153,-1.3678637742996216
Martyetal_2022,Exp_5,41,Test,Intermediate,Negative,DIST,Bad,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,7|16|19|20|11|2|14|15|8|4|17|24|21|18|13|10|9|5|1|6|23|22|12|3,-0.8968076705932617,-0.5578891038894653,-0.8968076705932617,-0.5578891038894653
Martyetal_2022,Exp_5,42,Test,Intermediate,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,5|20|18|14|23|3|1|12|17|10|13|15|16|9|11|6|4|22|24|2|7|8|21|19,-0.47450000047683716,-1.0213749408721924,-0.47450000047683716,-1.0213749408721924
Martyetal_2022,Exp_5,43,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,3|5|18|20|11|13|14|24|23|7|4|6|9|12|15|2|10|8|19|1|22|17|16|21,-1.4131059646606445,-0.29213446378707886,-1.4131059646606445,-0.29213446378707886
Martyetal_2022,Exp_5,44,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-A,a yellow ball,a blue ball,a yellow ball,yellow,grey,blue,green,Bad,Good,23|6|10|1|16|13|4|2|22|12|15|17|18|3|8|14|21|24|9|11|19|7|20|5,-0.6062063574790955,-0.8235997557640076,-0.6062063574790955,-0.8235997557640076
Martyetal_2022,Exp_5,45,Test,Intermediate,Negative,FC,Bad,Mia,It is possible that the mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,7|21|6|15|18|1|2|12|23|17|8|9|13|3|5|14|24|4|19|22|20|10|11|16,-0.5427696704864502,-0.9173890948295593,-0.5427696704864502,-0.9173890948295593
Martyetal_2022,Exp_5,46,Test,Intermediate,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a green ball or a grey ball.,D-C-D,a blue ball,a yellow ball,a blue ball,green,grey,yellow,blue,Bad,Good,2|3|23|5|20|14|7|12|4|17|9|6|11|22|19|16|24|15|8|1|10|18|13|21,-0.6111305356025696,-0.7986305356025696,-0.6111305356025696,-0.7986305356025696
Martyetal_2022,Exp_5,47,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,10|9|12|2|16|6|19|24|1|7|11|13|23|18|15|8|20|17|3|4|22|5|21|14,-0.6469827890396118,-0.7874507904052734,-0.6469827890396118,-0.7874507904052734
Martyetal_2022,Exp_5,48,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,12|4|11|2|14|10|18|9|22|16|6|5|20|3|24|7|21|23|17|15|13|1|8|19,-0.49610888957977295,-0.9553812146186829,-0.49610888957977295,-0.9553812146186829
Martyetal_2022,Exp_5,49,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,grey,green,Bad,Good,23|12|3|20|11|6|9|16|10|13|17|21|7|14|4|5|15|19|18|1|22|24|8|2,-0.564188539981842,-0.876688539981842,-0.564188539981842,-0.876688539981842
Martyetal_2022,Exp_5,50,Test,Intermediate,Positive,SI,Target,Sam,It is possible that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,green,yellow,Bad,Good,19|22|17|23|12|20|7|16|15|21|11|18|1|2|3|9|14|24|6|5|13|4|8|10,-0.7701460719108582,-0.6378505229949951,-0.7701460719108582,-0.6378505229949951
Martyetal_2022,Exp_5,51,Test,Intermediate,Positive,II,Good,Mia,The mystery box contains either a grey ball or a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,18|6|15|24|5|10|23|20|4|7|8|19|22|14|21|13|17|16|11|3|9|2|12|1,-1.0752326250076294,-0.44450849294662476,-1.0752326250076294,-0.44450849294662476
Martyetal_2022,Exp_5,52,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,19|10|17|11|4|1|24|8|3|21|6|7|20|18|2|16|12|23|5|9|13|14|15|22,-0.5212190747261047,-0.9274690747261047,-0.5212190747261047,-0.9274690747261047
Martyetal_2022,Exp_5,53,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,12|13|20|1|22|5|19|8|4|6|17|3|21|24|2|11|16|23|9|15|7|14|10|18,-0.4081564247608185,-1.1268137693405151,-0.4081564247608185,-1.1268137693405151
Martyetal_2022,Exp_5,54,Test,Intermediate,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,15|2|8|24|6|20|11|4|7|23|17|16|12|3|5|21|14|9|1|19|13|18|10|22,-0.9252490997314453,-0.5181334018707275,-0.9252490997314453,-0.5181334018707275
Martyetal_2022,Exp_5,55,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,10|2|8|1|18|19|15|7|16|14|3|11|23|5|13|17|6|24|21|9|22|4|20|12,-0.5450142621994019,-0.9141331315040588,-0.5450142621994019,-0.9141331315040588
Martyetal_2022,Exp_5,56,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a grey ball.,A-C-B,a blue ball,a yellow ball,a grey ball,blue,grey,yellow,green,Bad,Good,4|22|24|11|21|2|14|8|19|6|5|9|18|12|10|3|17|15|23|20|7|16|13|1,-0.7157349586486816,-0.6995075941085815,-0.7157349586486816,-0.6995075941085815
Martyetal_2022,Exp_5,57,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,11|22|1|20|5|8|4|24|9|18|6|2|17|10|16|19|12|7|23|3|21|15|13|14,-0.48643481731414795,-0.986396074295044,-0.48643481731414795,-0.986396074295044
Martyetal_2022,Exp_5,58,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,22|3|19|8|4|9|1|14|13|6|7|11|10|23|5|20|21|15|12|18|16|2|24|17,-0.4687800407409668,-1.0156550407409668,-0.4687800407409668,-1.0156550407409668
Martyetal_2022,Exp_5,59,Test,Intermediate,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,3|9|16|23|24|18|19|4|7|11|2|17|12|10|8|21|6|14|5|1|15|13|20|22,-0.8124005794525146,-0.6022315621376038,-0.8124005794525146,-0.6022315621376038
Martyetal_2022,Exp_5,60,Test,Intermediate,Negative,SI,Bad,Mia,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,17|1|5|12|8|6|11|2|4|20|3|14|13|16|7|15|22|21|24|18|9|10|23|19,-1.0196919441223145,-0.4727659225463867,-1.0196919441223145,-0.4727659225463867
Martyetal_2022,Exp_5,61,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,1|10|24|3|16|17|6|12|21|15|11|7|19|4|20|22|14|13|9|18|8|2|23|5,-1.3614585399627686,-0.28371405601501465,-1.3614585399627686,-0.28371405601501465
Martyetal_2022,Exp_5,62,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,12|16|1|2|8|13|23|17|15|4|9|10|22|18|5|7|11|21|19|24|20|14|3|6,-0.4818623960018158,-0.9721893668174744,-0.4818623960018158,-0.9721893668174744
Martyetal_2022,Exp_5,63,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,2|20|21|16|6|8|23|14|4|7|24|5|11|1|10|19|17|15|12|22|13|9|18|3,-0.3537319004535675,-1.2742024660110474,-0.3537319004535675,-1.2742024660110474
Martyetal_2022,Exp_5,64,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,19|6|15|12|18|17|16|3|20|5|13|9|22|7|11|4|24|14|8|1|21|23|2|10,-0.7350891828536987,-0.6957660913467407,-0.7350891828536987,-0.6957660913467407
Martyetal_2022,Exp_5,65,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,5|20|18|12|8|1|24|10|9|15|21|13|14|7|16|6|4|11|19|2|22|17|3|23,-0.8845381140708923,-0.5562835931777954,-0.8845381140708923,-0.5562835931777954
Martyetal_2022,Exp_5,66,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,5|9|2|1|22|19|11|13|14|4|8|16|10|3|20|15|21|23|12|18|7|6|24|17,-0.5788550972938538,-0.8757454752922058,-0.5788550972938538,-0.8757454752922058
Martyetal_2022,Exp_5,67,Test,Intermediate,Positive,FC,Good,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-B,a blue ball,a grey ball,a green ball,blue,green,grey,yellow,Bad,Good,11|13|20|3|12|24|22|1|14|7|6|15|19|2|10|16|18|9|17|23|21|4|8|5,-0.5855566263198853,-0.8599792718887329,-0.5855566263198853,-0.8599792718887329
Martyetal_2022,Exp_5,68,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a blue ball or a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,14|11|23|17|21|15|7|5|12|1|8|9|4|13|20|24|3|16|22|6|18|10|2|19,-0.7680060267448425,-0.6429526209831238,-0.7680060267448425,-0.6429526209831238
Martyetal_2022,Exp_5,69,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,5|24|4|9|1|3|22|2|16|23|17|15|19|11|7|13|21|18|14|10|8|12|6|20,-0.4246596395969391,-1.0862178802490234,-0.4246596395969391,-1.0862178802490234
Martyetal_2022,Exp_5,70,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,13|17|11|22|20|7|15|24|10|12|5|8|14|4|18|3|16|2|1|9|19|23|6|21,-0.5479022860527039,-0.9072772860527039,-0.5479022860527039,-0.9072772860527039
Martyetal_2022,Exp_5,71,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a yellow ball or a green ball.,A-AB-B,a yellow ball,a yellow and a green ball,a green ball,yellow,green,blue,grey,Bad,Good,14|12|15|11|18|13|21|9|10|16|7|20|22|24|8|4|3|19|2|23|17|1|6|5,-1.0610753297805786,-0.451700359582901,-1.0610753297805786,-0.451700359582901
Martyetal_2022,Exp_5,72,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a blue ball and a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,10|24|22|21|5|2|4|20|14|11|13|1|7|23|9|6|12|8|19|15|3|17|16|18,-0.5539992451667786,-0.8820611238479614,-0.5539992451667786,-0.8820611238479614
Martyetal_2022,Exp_5,73,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-A,a grey ball,a blue ball,a grey ball,grey,green,blue,yellow,Bad,Good,3|9|22|24|15|17|10|7|19|1|23|18|2|11|12|8|21|13|16|14|6|4|20|5,-0.6552377343177795,-0.7643857002258301,-0.6552377343177795,-0.7643857002258301
Martyetal_2022,Exp_5,74,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,4|7|18|9|24|15|20|6|13|12|1|11|22|19|14|17|5|16|23|21|8|3|2|10,-0.66519695520401,-0.7512372732162476,-0.66519695520401,-0.7512372732162476
Martyetal_2022,Exp_5,75,Test,Intermediate,Positive,SI,Target,Mia,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,9|3|5|21|2|16|12|18|13|7|15|8|1|22|17|6|14|19|10|11|20|4|24|23,-0.6812271475791931,-0.7438780069351196,-0.6812271475791931,-0.7438780069351196
Martyetal_2022,Exp_5,76,Test,Intermediate,Negative,DIST,Good,Sam,It is certain that the mystery box does not contain both a grey ball and a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,12|2|24|17|9|23|19|1|14|11|18|16|10|5|8|3|21|4|22|6|20|7|15|13,-0.5604889392852783,-0.8816672563552856,-0.5604889392852783,-0.8816672563552856
Martyetal_2022,Exp_5,77,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,17|4|6|21|10|20|15|12|9|3|16|5|14|23|22|24|2|7|11|18|8|13|19|1,-0.31883329153060913,-1.3656213283538818,-0.31883329153060913,-1.3656213283538818
Martyetal_2022,Exp_5,78,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a green ball or a yellow ball.,D-C-D,a grey ball,a blue ball,a grey ball,green,yellow,blue,grey,Bad,Good,8|11|2|22|21|12|1|4|17|14|5|24|7|16|20|10|19|18|13|9|6|3|15|23,-0.6877828240394592,-0.7189072966575623,-0.6877828240394592,-0.7189072966575623
Martyetal_2022,Exp_5,79,Test,Intermediate,Positive,II,Good,Sam,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,10|20|12|4|19|11|9|22|7|15|8|17|5|1|23|3|24|14|6|21|16|18|13|2,-0.5518193244934082,-0.8801971673965454,-0.5518193244934082,-0.8801971673965454
Martyetal_2022,Exp_5,80,Test,Intermediate,Positive,II,Bad,Mia,The mystery box contains either a yellow ball or a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,17|20|10|5|9|13|11|24|16|19|15|1|8|3|14|7|21|4|22|12|6|18|23|2,-0.9103384017944336,-0.5158855319023132,-0.9103384017944336,-0.5158855319023132
Martyetal_2022,Exp_5,81,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,23|2|20|10|12|14|7|5|8|18|17|4|11|6|19|16|22|24|21|13|9|1|15|3,-0.54217928647995,-0.9170200824737549,-0.54217928647995,-0.9170200824737549
Martyetal_2022,Exp_5,82,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,17|12|14|10|21|16|5|8|23|11|4|2|9|13|19|24|22|18|7|6|15|20|3|1,-0.35515400767326355,-1.2510671615600586,-0.35515400767326355,-1.2510671615600586
Martyetal_2022,Exp_5,83,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|23|7|11|17|14|16|2|18|5|22|20|15|10|6|4|13|8|1|9|19|12|21|24,-0.4767855107784271,-1.008136510848999,-0.4767855107784271,-1.008136510848999
Martyetal_2022,Exp_5,84,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,14|23|16|15|10|19|21|22|7|3|20|2|17|5|8|6|12|18|1|11|4|9|24|13,-0.44461509585380554,-1.069615125656128,-0.44461509585380554,-1.069615125656128
Martyetal_2022,Exp_5,85,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,8|2|19|17|21|6|9|20|7|11|16|14|5|1|12|23|22|18|4|13|10|24|15|3,-0.6126909255981445,-0.8076033592224121,-0.6126909255981445,-0.8076033592224121
Martyetal_2022,Exp_5,86,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,20|16|10|14|19|4|11|6|1|5|24|23|21|3|7|18|13|9|8|12|2|17|22|15,-0.4728909134864807,-1.029455542564392,-0.4728909134864807,-1.029455542564392
Martyetal_2022,Exp_5,87,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,15|6|7|13|21|2|5|16|8|9|3|23|20|24|10|11|12|19|1|22|14|4|17|18,-0.6766103506088257,-0.7309316992759705,-0.6766103506088257,-0.7309316992759705
Martyetal_2022,Exp_5,88,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a grey ball or a blue ball.,A-C-B,a grey ball,a yellow ball,a blue ball,grey,blue,yellow,green,Bad,Good,15|4|2|7|18|9|23|20|8|11|17|22|6|5|16|1|12|10|21|3|14|13|24|19,-0.5327826142311096,-0.9075044393539429,-0.5327826142311096,-0.9075044393539429
Martyetal_2022,Exp_5,89,Test,Intermediate,Negative,FC,Bad,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,15|5|13|12|18|7|20|10|21|8|1|2|16|22|3|9|24|11|17|23|14|6|19|4,-0.8818665742874146,-0.5537415742874146,-0.8818665742874146,-0.5537415742874146
Martyetal_2022,Exp_5,90,Test,Intermediate,Negative,DIST,Target,Mia,It is certain that the mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,11|5|20|8|16|24|12|15|13|7|21|17|18|22|2|4|19|14|9|6|3|10|23|1,-0.57606041431427,-0.8506051301956177,-0.57606041431427,-0.8506051301956177
Martyetal_2022,Exp_5,91,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,3|14|13|17|5|11|10|16|18|9|6|20|19|12|22|15|1|23|2|4|8|24|21|7,-1.0706342458724976,-0.4452701210975647,-1.0706342458724976,-0.4452701210975647
Martyetal_2022,Exp_5,92,Test,Intermediate,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,2|12|21|5|15|11|19|13|3|8|10|16|9|18|4|20|24|7|14|22|1|6|23|17,-1.1198322772979736,-0.416723370552063,-1.1198322772979736,-0.416723370552063
