Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,36,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a yellow ball or it does not contain a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,13|21|5|16|19|2|17|22|23|15|14|24|11|12|20|6|3|8|7|4|1|18|10|9,-18.346982955932617,-17.266904830932617,-18.346982955932617,-17.266904830932617
Martyetal_2022,Exp_6,37,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,23|22|18|5|19|10|3|12|14|6|11|7|2|4|9|20|21|17|16|1|8|24|15|13,-19.422208786010742,-18.000822067260742,-19.422208786010742,-18.000822067260742
Martyetal_2022,Exp_6,38,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a yellow ball.,D-D-D,a blue ball,a blue ball,a blue ball,yellow,green,grey,blue,Bad,Good,1|9|22|24|14|6|18|3|2|13|4|21|8|12|7|10|23|17|11|16|19|15|5|20,-18.44481086730957,-16.79051399230957,-18.44481086730957,-16.79051399230957
Martyetal_2022,Exp_6,39,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a green ball or it does not contain a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,15|14|20|22|3|10|4|8|19|24|2|1|5|9|7|18|17|16|13|6|11|23|21|12,-18.7264404296875,-16.8514404296875,-18.7264404296875,-16.8514404296875
Martyetal_2022,Exp_6,40,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,15|6|7|20|4|18|8|23|2|14|16|3|12|21|19|10|24|9|22|5|11|17|1|13,-18.742881774902344,-17.055381774902344,-18.742881774902344,-17.055381774902344
Martyetal_2022,Exp_6,41,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,22|9|12|21|10|6|13|23|18|2|20|14|16|19|3|15|8|1|5|4|7|17|11|24,-18.79571533203125,-17.63555908203125,-18.79571533203125,-17.63555908203125
Martyetal_2022,Exp_6,42,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,12|5|2|17|20|13|22|18|9|1|7|11|15|24|8|23|14|3|16|6|4|19|21|10,-18.906991958618164,-17.042245864868164,-18.906991958618164,-17.042245864868164
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,15|17|22|2|5|13|12|6|11|8|21|1|3|23|16|18|9|4|7|19|20|10|24|14,-18.80238151550293,-17.01966667175293,-18.80238151550293,-17.01966667175293
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,17|16|14|11|18|2|19|10|4|22|23|8|12|15|7|21|3|5|20|1|6|24|9|13,-18.50722885131836,-17.26797103881836,-18.50722885131836,-17.26797103881836
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,3|12|18|9|16|8|19|13|22|15|24|2|21|10|23|5|17|11|7|14|20|4|6|1,-18.89055061340332,-17.86564826965332,-18.89055061340332,-17.86564826965332
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,10|14|12|19|8|6|7|4|11|22|9|13|24|20|16|15|2|17|1|3|23|21|18|5,-18.788454055786133,-17.004274368286133,-18.788454055786133,-17.004274368286133
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,16|10|18|2|6|7|1|11|17|9|23|15|19|5|22|20|21|12|4|14|3|8|24|13,-18.278263092041016,-17.852481842041016,-18.278263092041016,-17.852481842041016
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,7|9|5|10|18|24|21|3|11|2|22|4|19|16|1|15|13|14|23|6|8|17|20|12,-18.640371322631836,-17.710195541381836,-18.640371322631836,-17.710195541381836
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,8|21|12|1|15|11|13|22|6|14|10|5|24|3|9|23|20|17|16|19|18|2|7|4,-18.55498504638672,-17.88506317138672,-18.55498504638672,-17.88506317138672
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,12|19|13|21|22|11|14|17|6|9|8|15|1|10|7|18|24|3|4|20|16|2|23|5,-18.89430046081543,-17.55592155456543,-18.89430046081543,-17.55592155456543
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,17|19|12|16|11|22|2|3|9|21|15|1|6|24|20|14|18|10|5|23|13|4|7|8,-18.66706657409668,-16.76374626159668,-18.66706657409668,-16.76374626159668
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,12|21|10|14|20|7|5|9|1|3|24|13|8|16|11|19|4|18|23|6|17|2|15|22,-18.624340057373047,-17.093578338623047,-18.624340057373047,-17.093578338623047
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,23|2|15|9|5|4|6|3|1|11|12|13|21|14|20|24|7|8|22|18|17|10|19|16,-18.95052719116211,-17.63509750366211,-18.95052719116211,-17.63509750366211
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,5|4|17|19|11|1|23|21|8|14|20|15|18|9|6|16|10|3|7|13|12|2|22|24,-18.886783599853516,-17.943912506103516,-18.886783599853516,-17.943912506103516
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,10|12|15|19|8|17|23|4|9|18|13|21|22|1|11|16|3|14|20|6|7|5|2|24,-18.78421401977539,-16.90335464477539,-18.78421401977539,-16.90335464477539
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,24|14|12|6|23|9|4|16|10|19|17|21|11|18|7|3|1|13|15|2|20|5|8|22,-19.21240997314453,-17.42920684814453,-19.21240997314453,-17.42920684814453
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,5|8|9|11|24|14|4|23|10|2|20|17|18|22|21|3|7|6|19|15|12|13|1|16,-18.848262786865234,-17.421504974365234,-18.848262786865234,-17.421504974365234
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,19|6|15|5|20|2|4|23|10|17|8|11|9|24|22|1|16|13|12|3|7|14|18|21,-18.557817459106445,-18.406450271606445,-18.557817459106445,-18.406450271606445
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,23|22|20|19|16|18|5|11|9|1|12|2|10|15|13|21|6|24|8|3|7|14|17|4,-18.5861759185791,-16.4475040435791,-18.5861759185791,-16.4475040435791
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,8|17|18|14|5|1|23|2|7|21|16|10|20|19|24|9|22|11|15|4|3|12|6|13,-18.28863525390625,-17.55328369140625,-18.28863525390625,-17.55328369140625
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,1|8|9|14|3|23|20|17|7|24|11|13|19|4|5|15|21|10|2|22|6|18|16|12,-18.385040283203125,-17.366485595703125,-18.385040283203125,-17.366485595703125
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,1|4|13|7|14|18|8|22|19|5|16|3|11|23|10|12|21|2|15|6|9|24|20|17,-18.47402572631836,-16.75185775756836,-18.47402572631836,-16.75185775756836
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,3|21|15|6|11|8|7|22|13|9|4|19|2|12|17|16|18|23|1|14|5|24|10|20,-18.40492820739746,-16.57094383239746,-18.40492820739746,-16.57094383239746
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,1|23|6|19|22|5|16|9|14|17|10|18|15|20|3|11|13|2|7|21|12|24|8|4,-18.64794158935547,-17.41942596435547,-18.64794158935547,-17.41942596435547
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,22|18|1|17|15|19|21|8|4|24|3|10|11|7|20|2|5|13|12|9|14|16|6|23,-18.7047176361084,-16.9410457611084,-18.7047176361084,-16.9410457611084
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,19|15|8|20|6|5|10|3|18|2|1|16|9|22|23|21|17|13|24|12|4|11|7|14,-18.87242317199707,-17.18834114074707,-18.87242317199707,-17.18834114074707
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,9|7|16|5|21|6|24|23|20|18|14|13|1|12|10|17|4|8|19|22|15|11|3|2,-18.334890365600586,-17.003835678100586,-18.334890365600586,-17.003835678100586
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,13|10|21|1|6|18|19|17|16|4|24|22|9|2|11|7|23|5|12|8|3|15|20|14,-18.864957809448242,-17.363981246948242,-18.864957809448242,-17.363981246948242
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,4|2|19|22|11|15|9|12|21|16|13|5|10|1|17|18|6|20|14|7|23|8|24|3,-18.73438262939453,-16.88672637939453,-18.73438262939453,-16.88672637939453
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,12|11|20|5|18|1|6|22|9|15|2|17|14|23|19|7|13|16|8|21|24|3|4|10,-18.155643463134766,-16.951541900634766,-18.155643463134766,-16.951541900634766
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,16|21|3|1|19|18|13|24|4|23|8|14|10|9|7|6|22|17|11|15|20|12|2|5,-18.40705680847168,-17.85725212097168,-18.40705680847168,-17.85725212097168
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,1|16|6|10|4|8|24|15|11|14|12|23|20|9|3|21|7|22|17|13|18|2|19|5,-18.780611038208008,-17.321626663208008,-18.780611038208008,-17.321626663208008
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,2|16|13|1|9|20|24|18|17|4|14|19|7|12|10|5|15|8|21|11|3|22|6|23,-18.48543930053711,-16.53036117553711,-18.48543930053711,-16.53036117553711
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,17|2|5|7|14|10|13|20|6|24|9|3|18|16|19|23|4|12|21|8|1|22|11|15,-18.963502883911133,-18.039674758911133,-18.963502883911133,-18.039674758911133
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,10|22|15|11|3|13|1|20|21|14|2|8|19|9|4|7|24|6|17|5|23|16|18|12,-18.942581176757812,-17.262893676757812,-18.942581176757812,-17.262893676757812
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,22|12|17|1|7|3|11|18|4|14|2|20|15|6|21|8|13|10|19|23|9|24|16|5,-18.677839279174805,-17.879987716674805,-18.677839279174805,-17.879987716674805
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,23|9|8|15|7|14|20|18|11|4|6|3|2|21|16|19|24|5|12|17|13|1|10|22,-18.131282806396484,-17.069759368896484,-18.131282806396484,-17.069759368896484
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|12|20|10|22|24|13|19|16|3|14|11|18|8|23|6|21|7|17|9|2|15|5|4,-18.756927490234375,-16.962005615234375,-18.756927490234375,-16.962005615234375
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,16|15|6|7|13|22|19|23|3|14|5|8|2|18|12|9|17|10|1|4|21|20|11|24,-18.873573303222656,-18.559608459472656,-18.873573303222656,-18.559608459472656
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,2|3|23|22|5|14|16|17|8|1|7|13|10|9|12|18|11|20|24|15|21|4|19|6,-18.804101943969727,-16.962793350219727,-18.804101943969727,-16.962793350219727
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|5|19|4|13|10|17|23|3|1|20|16|24|9|11|22|15|7|12|8|21|18|14|6,-19.01105308532715,-17.38507652282715,-19.01105308532715,-17.38507652282715
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,21|18|8|7|16|13|9|12|22|11|4|17|14|24|1|3|23|19|10|5|2|20|15|6,-19.05315399169922,-17.49602508544922,-19.05315399169922,-17.49602508544922
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,14|19|20|17|24|9|12|6|10|8|7|15|16|13|23|21|11|2|5|18|3|1|22|4,-18.882532119750977,-17.225305557250977,-18.882532119750977,-17.225305557250977
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|21|18|1|23|11|9|4|24|16|6|3|12|14|22|7|13|17|2|20|15|5|10|19,-18.522775650024414,-17.471017837524414,-18.522775650024414,-17.471017837524414
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,14|17|4|13|24|20|15|16|22|23|5|18|2|10|11|9|3|6|7|21|8|12|1|19,-19.006444931030273,-17.073827743530273,-19.006444931030273,-17.073827743530273
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,12|18|5|3|9|4|7|2|10|16|23|1|19|24|13|20|6|21|11|17|14|22|15|8,-19.566186904907227,-17.858179092407227,-19.566186904907227,-17.858179092407227
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,14|16|3|10|1|8|2|23|18|17|7|6|12|5|21|9|15|11|24|13|4|20|19|22,-18.98908805847168,-17.07014274597168,-18.98908805847168,-17.07014274597168
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,17|1|7|6|8|13|3|19|18|15|23|9|12|11|21|5|22|16|14|24|10|2|20|4,-18.877866744995117,-17.341733932495117,-18.877866744995117,-17.341733932495117
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,16|12|18|21|22|1|8|5|6|15|3|23|7|14|19|11|2|9|13|17|4|20|10|24,-18.19183349609375,-17.12933349609375,-18.19183349609375,-17.12933349609375
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,21|17|13|15|7|3|18|14|22|4|20|11|10|23|12|9|24|1|8|16|19|5|2|6,-18.848257064819336,-17.427358627319336,-18.848257064819336,-17.427358627319336
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,8|4|21|2|17|23|6|14|20|1|24|11|10|5|12|16|18|9|13|3|22|19|7|15,-18.6898193359375,-17.7484130859375,-18.6898193359375,-17.7484130859375
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,18|6|7|24|22|12|9|16|19|20|15|14|17|23|11|3|8|5|2|13|4|21|10|1,-18.10862159729004,-17.29709815979004,-18.10862159729004,-17.29709815979004
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,5|10|13|15|16|23|3|21|14|7|12|17|9|22|2|11|6|18|24|19|1|20|8|4,-18.75035858154297,-17.97692108154297,-18.75035858154297,-17.97692108154297
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,5|21|10|22|11|15|24|12|9|2|18|3|4|20|16|8|14|7|19|13|6|23|17|1,-18.667325973510742,-16.409513473510742,-18.667325973510742,-16.409513473510742
