Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,19,Test,Test,Good,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AC-B,a yellow ball,a blue ball and a green ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|4|3|5|7|6|2|8,-26.109418869018555,-24.492231369018555,-26.109418869018555,-24.492231369018555
Deganoetal_2024,Exp_1,20,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a yellow ball.',A-CD-C,a grey ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,4|6|3|2|7|1|8|5,-24.929729461669922,-23.363323211669922,-24.929729461669922,-23.363323211669922
Deganoetal_2024,Exp_1,21,Test,Control_4,Good,Mia,`The mystery box does not contain a blue ball or a yellow ball.',C-CD-C,a grey ball and a green ball,a grey ball,a grey ball,blue,yellow,grey,green,Bad,Good,5|4|8|2|3|1|7|6,-25.769567489624023,-24.418004989624023,-25.769567489624023,-24.418004989624023
Deganoetal_2024,Exp_1,22,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AC-A,a blue ball,a blue ball,a blue ball and a green ball,blue,grey,green,yellow,Bad,Good,8|7|4|5|3|2|6|1,-25.464887619018555,-23.406293869018555,-25.464887619018555,-23.406293869018555
Deganoetal_2024,Exp_1,23,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-AB,a blue ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,3|5|1|2|4|7|8|6,-25.53916358947754,-24.01963233947754,-25.53916358947754,-24.01963233947754
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,2|8|7|1|6|4|3|5,-25.445354461669922,-22.875041961669922,-25.445354461669922,-22.875041961669922
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,4|2|6|8|5|1|7|3,-24.62114715576172,-23.02349090576172,-24.62114715576172,-23.02349090576172
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,3|8|5|4|7|6|1|2,-24.574270248413086,-23.468801498413086,-24.574270248413086,-23.468801498413086
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,6|1|4|2|5|7|3|8,-25.722688674926758,-22.984407424926758,-25.722688674926758,-22.984407424926758
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,8|5|1|2|3|6|4|7,-25.67582130432129,-22.82816505432129,-25.67582130432129,-22.82816505432129
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|5|3|2|1|7|8|4,-25.121139526367188,-22.492233276367188,-25.121139526367188,-22.492233276367188
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,8|6|2|7|5|4|3|1,-25.808626174926758,-22.429719924926758,-25.808626174926758,-22.429719924926758
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,3|8|1|4|6|7|5|2,-24.664112091064453,-22.546924591064453,-24.664112091064453,-22.546924591064453
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|3|1|5|4|8|2|6,-25.476675033569336,-22.836050033569336,-25.476675033569336,-22.836050033569336
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,3|7|5|1|2|8|4|6,-25.136764526367188,-22.781295776367188,-25.136764526367188,-22.781295776367188
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,1|6|7|3|5|4|2|8,-25.19145965576172,-23.82817840576172,-25.19145965576172,-23.82817840576172
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|7|1|6|5|2|8|3,-25.601634979248047,-23.160228729248047,-25.601634979248047,-23.160228729248047
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,5|6|7|4|1|2|8|3,-25.90631675720215,-23.98053550720215,-25.90631675720215,-23.98053550720215
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,7|8|3|4|6|5|2|1,-25.191448211669922,-23.785198211669922,-25.191448211669922,-23.785198211669922
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|4|6|2|3|8|1|7,-25.57036018371582,-22.56254768371582,-25.57036018371582,-22.56254768371582
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,6|1|7|5|3|8|2|4,-25.648515701293945,-23.793046951293945,-25.648515701293945,-23.793046951293945
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,3|4|8|1|5|6|2|7,-25.14068031311035,-22.40630531311035,-25.14068031311035,-22.40630531311035
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,3|1|4|8|2|7|6|5,-25.867244720458984,-23.414119720458984,-25.867244720458984,-23.414119720458984
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,3|6|7|1|2|5|4|8,-24.55866050720215,-22.83600425720215,-24.55866050720215,-22.83600425720215
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,7|1|3|5|4|6|8|2,-25.92583465576172,-22.46880340576172,-25.92583465576172,-22.46880340576172
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,5|2|6|4|1|8|7|3,-25.257850646972656,-22.980506896972656,-25.257850646972656,-22.980506896972656
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,2|1|8|5|7|6|3|4,-26.113325119018555,-25.000043869018555,-26.113325119018555,-25.000043869018555
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,6|1|4|8|3|2|7|5,-25.140701293945312,-23.117263793945312,-25.140701293945312,-23.117263793945312
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|4|6|5|2|3|7|1,-25.527393341064453,-23.695362091064453,-25.527393341064453,-23.695362091064453
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,5|2|7|3|4|6|1|8,-25.328170776367188,-22.382858276367188,-25.328170776367188,-22.382858276367188
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,1|6|2|4|3|5|7|8,-25.11332893371582,-23.30864143371582,-25.11332893371582,-23.30864143371582
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,1|4|3|8|7|5|6|2,-25.390745162963867,-23.007932662963867,-25.390745162963867,-23.007932662963867
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,7|1|8|5|4|3|2|6,-25.273473739624023,-24.460973739624023,-25.273473739624023,-24.460973739624023
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,4|5|2|1|8|3|6|7,-25.472719192504883,-24.343812942504883,-25.472719192504883,-24.343812942504883
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,5|6|1|2|8|3|7|4,-25.519577026367188,-23.335983276367188,-25.519577026367188,-23.335983276367188
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|5|4|3|6|7|2|8,-24.855520248413086,-24.105520248413086,-24.855520248413086,-24.105520248413086
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,1|3|6|4|5|2|8|7,-25.972740173339844,-22.546958923339844,-25.972740173339844,-22.546958923339844
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,6|1|3|4|2|7|8|5,-25.707088470458984,-22.640682220458984,-25.707088470458984,-22.640682220458984
