Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,35,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a green ball.,A-D-C,a green ball,a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,23|16|11|22|9|4|24|17|10|5|12|8|15|2|3|20|6|18|21|7|13|14|1|19,-0.13293171,-10.971136,-0.13293171,-10.971136
Martyetal_2022,Exp_4,36,Test,High,Negative,FC,Target,Sam,It is not certain that the mystery box contains both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,22|15|12|3|1|7|8|16|17|10|5|24|2|20|13|21|6|18|4|9|11|23|19|14,-0.10938331,-5.5902348,-0.10938331,-5.5902348
Martyetal_2022,Exp_4,37,Test,High,Negative,FC,Bad,Sam,It is not certain that the mystery box contains both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,17|8|11|15|5|12|2|22|21|10|6|13|20|23|16|4|7|19|14|18|24|3|9|1,-0.7845992,-0.86943305,-0.7845992,-0.86943305
Martyetal_2022,Exp_4,38,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,3|24|8|1|10|13|23|11|21|5|6|7|16|4|15|2|14|22|20|9|19|17|12|18,-3.5539334,-0.06478391,-3.5539334,-0.06478391
Martyetal_2022,Exp_4,39,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a grey ball.,A-B-A,a blue ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,8|24|19|14|15|1|13|21|11|16|17|22|3|2|12|20|23|7|5|9|18|10|4|6,-0.115028605,-5.929461,-0.115028605,-5.929461
Martyetal_2022,Exp_4,40,Test,High,Negative,DIST,Target,Sam,It is not possible that the mystery box contains both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,20|7|2|17|18|12|6|13|9|22|11|16|19|10|23|5|3|8|21|15|24|14|1|4,-0.2775102,-9.63426,-0.2775102,-9.63426
Martyetal_2022,Exp_4,41,Test,High,Positive,DIST,Bad,Sam,It is certain that the mystery box contains either a green ball or a grey ball.,A-C-B,a green ball,a blue ball,a grey ball,green,grey,blue,yellow,Bad,Good,13|18|1|11|16|4|6|14|12|10|3|21|9|17|2|19|7|22|23|20|5|15|8|24,-0.9297086,-0.14100128,-0.9297086,-0.14100128
Martyetal_2022,Exp_4,42,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,24|6|21|14|11|5|23|17|13|3|7|8|2|12|19|1|20|16|4|10|22|18|9|15,-7.7057805,-0.021235952,-7.7057805,-0.021235952
Martyetal_2022,Exp_4,43,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,21|16|22|12|18|24|6|11|1|7|17|23|13|10|3|8|14|4|5|19|9|15|20|2,-0.27098116,-3.310717,-0.27098116,-3.310717
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,5|22|13|20|12|14|8|7|17|4|2|6|15|18|21|1|24|23|3|10|19|9|16|11,-0.25524357,-9.807259,-0.25524357,-9.807259
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,6|8|12|4|11|15|9|13|22|5|3|1|17|21|19|16|23|7|2|14|10|24|18|20,-12.449064,-0.019987116,-12.449064,-0.019987116
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,4|8|9|19|15|11|20|3|23|1|5|17|10|21|18|13|6|24|2|14|22|16|7|12,-0.03916196,-4.9241204,-0.03916196,-4.9241204
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,3|11|13|1|20|6|23|17|8|21|22|7|19|18|4|14|2|16|12|5|9|10|15|24,-0.32469752,-7.620602,-0.32469752,-7.620602
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,15|6|21|22|10|13|19|24|4|20|12|7|5|16|9|11|14|18|8|2|3|23|17|1,-12.410241,-0.01691358,-12.410241,-0.01691358
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,12|11|7|3|23|8|19|5|18|6|24|2|13|16|10|4|17|14|21|20|22|9|1|15,-0.122414395,-7.604972,-0.122414395,-7.604972
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,16|9|2|18|6|13|17|3|1|10|21|24|22|11|4|20|8|23|15|19|12|14|7|5,-7.018966,-0.060524642,-7.018966,-0.060524642
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,18|9|10|16|12|11|3|23|15|22|24|8|13|21|4|1|6|2|14|7|17|20|5|19,-6.9421725,-0.16757122,-6.9421725,-0.16757122
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,22|3|19|20|8|18|17|11|24|23|6|21|15|12|2|1|14|9|4|10|16|13|7|5,-4.532503,-0.026230397,-4.532503,-0.026230397
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,4|20|13|18|12|8|7|17|6|5|2|23|16|11|3|19|10|14|21|15|9|1|24|22,-0.12577224,-9.847763,-0.12577224,-9.847763
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,2|12|6|9|5|8|24|22|17|20|13|1|23|14|11|18|19|10|15|21|16|3|7|4,-0.057409253,-4.2659683,-0.057409253,-4.2659683
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,2|9|20|1|21|17|10|14|7|13|11|4|16|3|5|12|19|22|15|23|24|18|8|6,-0.047982838,-3.9874327,-0.047982838,-3.9874327
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,17|12|19|14|3|6|9|11|5|21|22|8|18|16|7|20|15|24|13|23|1|10|4|2,-0.14675595,-4.924204,-0.14675595,-4.924204
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,2|23|6|22|20|18|21|9|14|12|15|3|16|1|8|5|19|17|13|24|4|7|10|11,-0.3645677,-1.4268973,-0.3645677,-1.4268973
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|23|11|22|12|7|9|3|18|13|20|4|19|14|15|8|24|21|6|2|5|17|10|16,-0.10322121,-6.46343,-0.10322121,-6.46343
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,2|21|11|4|5|8|23|19|24|16|10|12|17|22|18|15|7|3|9|14|13|6|1|20,-0.10774757,-10.515809,-0.10774757,-10.515809
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,15|17|3|14|21|13|1|12|20|24|16|5|23|11|10|7|4|8|18|6|9|22|19|2,-0.2535638,-7.9400406,-0.2535638,-7.9400406
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,22|6|11|12|23|19|16|8|14|15|13|21|10|4|9|3|20|18|7|2|1|24|5|17,-3.1936638,-0.12934875,-3.1936638,-0.12934875
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,4|8|14|5|9|6|1|13|17|10|16|15|19|7|12|22|23|3|2|11|24|18|20|21,-13.267302,-0.012849831,-13.267302,-0.012849831
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,9|14|17|10|23|7|24|20|5|6|3|19|1|18|11|15|13|12|8|2|16|4|22|21,-7.1765637,-0.0119170705,-7.1765637,-0.0119170705
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,9|20|11|1|23|5|17|6|21|7|16|15|12|18|10|13|14|24|8|4|22|2|3|19,-10.891203,-0.021718182,-10.891203,-0.021718182
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,3|2|4|1|19|24|12|8|15|21|16|14|22|6|23|13|7|17|18|11|5|9|10|20,-0.98351294,-0.6016587,-0.98351294,-0.6016587
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,19|21|8|16|20|15|9|18|23|3|5|6|1|11|24|2|10|7|12|13|14|4|22|17,-2.6146955,-0.10425706,-2.6146955,-0.10425706
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,21|23|8|2|19|18|15|10|13|7|20|6|5|9|24|11|1|16|12|14|4|3|22|17,-0.07904159,-9.757941,-0.07904159,-9.757941
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,23|6|7|16|22|15|19|10|14|2|4|13|20|18|12|17|5|11|21|1|9|3|8|24,-0.077629134,-3.9680805,-0.077629134,-3.9680805
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,21|22|20|4|7|16|24|18|13|9|19|8|23|11|1|15|5|14|3|12|10|17|2|6,-0.18349595,-4.9081845,-0.18349595,-4.9081845
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,7|15|19|22|8|1|5|20|21|12|17|18|10|3|2|24|4|23|9|13|11|16|14|6,-12.56331,-0.0031915011,-12.56331,-0.0031915011
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,23|10|14|17|12|1|19|22|5|15|13|6|9|16|7|24|21|4|3|20|8|18|11|2,-0.14031483,-7.992181,-0.14031483,-7.992181
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,20|10|11|19|9|1|2|5|24|7|21|6|22|18|16|13|12|15|23|14|3|8|4|17,-0.072332084,-11.693876,-0.072332084,-11.693876
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,13|10|8|7|14|11|20|2|18|5|9|22|17|21|23|12|19|6|24|16|1|15|4|3,-0.09320399,-5.1733565,-0.09320399,-5.1733565
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,15|14|12|18|4|10|23|5|22|17|6|11|2|20|8|7|19|9|21|1|13|3|24|16,-0.06580361,-6.9310026,-0.06580361,-6.9310026
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,6|3|20|24|9|17|2|16|7|12|11|23|1|15|4|22|10|8|5|21|14|18|13|19,-0.07629191,-3.2731607,-0.07629191,-3.2731607
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|18|21|19|15|13|14|10|1|17|23|11|4|6|2|22|16|12|24|7|20|9|3|8,-2.0129342,-10.641722,-2.0129342,-10.641722
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,10|22|6|3|2|15|7|17|13|8|19|16|9|18|11|1|14|20|4|12|23|24|21|5,-0.1920636,-8.715712,-0.1920636,-8.715712
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,15|23|2|12|14|24|9|10|7|19|16|11|8|17|5|6|13|22|1|3|20|21|4|18,-0.051852807,-9.673116,-0.051852807,-9.673116
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,5|11|4|3|2|7|24|6|23|12|22|10|16|15|20|14|1|9|18|19|8|17|13|21,-0.8518331,-9.212165,-0.8518331,-9.212165
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,19|7|24|5|9|17|3|23|22|1|6|13|16|2|14|4|18|15|20|12|10|21|8|11,-7.0700426,-0.01613959,-7.0700426,-0.01613959
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,18|1|15|24|8|4|2|23|6|9|14|12|7|22|10|16|21|19|3|17|20|11|13|5,-7.031219,-0.037080597,-7.031219,-0.037080597
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|2|1|17|15|13|5|14|10|11|16|20|18|24|9|8|4|12|3|21|19|22|6|23,-4.8830023,-0.031606916,-4.8830023,-0.031606916
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,12|19|17|4|24|22|14|11|7|9|13|15|2|1|21|10|18|3|5|16|8|20|6|23,-12.299041,-0.055875037,-12.299041,-0.055875037
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,17|14|5|12|2|16|21|1|20|24|7|3|11|22|6|9|18|8|10|15|19|13|23|4,-0.24715738,-3.0443516,-0.24715738,-3.0443516
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|14|1|6|9|20|10|12|19|2|11|24|15|22|23|17|8|5|16|3|18|7|21|13,-5.9955215,-0.016612187,-5.9955215,-0.016612187
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,21|8|22|17|15|13|5|3|6|10|2|12|18|1|23|14|24|7|11|16|9|20|4|19,-0.24968594,-11.517046,-0.24968594,-11.517046
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,10|19|4|16|24|23|2|7|11|3|18|21|12|13|15|14|6|17|5|8|9|20|22|1,-8.965979,-0.030896123,-8.965979,-0.030896123
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,15|6|21|17|19|14|13|18|10|7|9|2|20|1|4|8|11|24|23|16|3|5|22|12,-7.1872005,-0.038615465,-7.1872005,-0.038615465
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,20|6|4|10|17|5|7|24|9|15|2|23|3|1|18|21|8|12|22|16|11|14|13|19,-4.162956,-0.07359996,-4.162956,-0.07359996
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,19|20|2|24|4|23|9|8|3|14|22|7|21|1|6|16|18|13|15|10|5|12|11|17,-0.29308376,-4.1841288,-0.29308376,-4.1841288
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,11|16|13|18|10|15|12|24|5|9|1|21|23|17|6|14|20|4|8|3|19|7|2|22,-0.04059337,-8.972772,-0.04059337,-8.972772
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,19|6|20|7|9|18|1|13|11|22|3|2|23|10|16|15|21|12|17|4|24|5|8|14,-0.5848419,-4.325589,-0.5848419,-4.325589
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,22|17|6|21|11|5|1|24|9|16|14|13|19|2|20|4|15|18|10|8|12|7|23|3,-0.1766573,-7.723013,-0.1766573,-7.723013
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,9|22|21|12|15|10|20|13|17|19|18|8|5|11|23|3|14|16|6|24|2|7|1|4,-0.08931893,-10.114294,-0.08931893,-10.114294
Martyetal_2022,Exp_4,95,Test,High,Negative,FC,Good,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,22|3|9|14|23|11|15|7|16|5|10|4|2|6|24|19|20|18|12|17|21|1|13|8,-0.112288214,-5.1686864,-0.112288214,-5.1686864
Martyetal_2022,Exp_4,96,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a grey ball,a yellow ball,blue,yellow,grey,green,Bad,Good,24|5|21|7|10|2|23|13|19|17|6|20|1|22|11|14|12|16|18|9|8|15|4|3,-0.17116342,-1.9695482,-0.17116342,-1.9695482
