Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,6|7|5|1|8|4|2|3,-77.54931640625,-77.63240051269531,-77.54931640625,-77.63240051269531
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,5|4|7|1|3|8|2|6,-73.39305877685547,-76.70123291015625,-73.39305877685547,-76.70123291015625
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,4|7|3|8|6|1|5|2,-79.00089263916016,-74.79291534423828,-79.00089263916016,-74.79291534423828
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|2|6|1|3|7|8|5,-76.28395080566406,-79.18147277832031,-76.28395080566406,-79.18147277832031
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,6|7|1|5|8|4|3|2,-77.65267944335938,-76.17655181884766,-77.65267944335938,-76.17655181884766
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,3|7|6|5|4|1|8|2,-76.43321990966797,-77.843505859375,-76.43321990966797,-77.843505859375
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,4|3|6|2|8|1|7|5,-80.01663970947266,-80.72665405273438,-80.01663970947266,-80.72665405273438
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,4|6|1|7|5|2|3|8,-76.12443542480469,-77.30641174316406,-76.12443542480469,-77.30641174316406
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,7|2|8|3|1|6|5|4,-76.0033950805664,-75.39698791503906,-76.0033950805664,-75.39698791503906
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,5|2|4|3|6|7|8|1,-81.06912994384766,-76.12016296386719,-81.06912994384766,-76.12016296386719
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,5|7|1|6|4|3|2|8,-82.76565551757812,-80.0596694946289,-82.76565551757812,-80.0596694946289
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,5|6|3|8|4|1|2|7,-74.39615631103516,-79.68800354003906,-74.39615631103516,-79.68800354003906
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,8|5|6|4|1|2|7|3,-77.3211669921875,-79.11825561523438,-77.3211669921875,-79.11825561523438
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,1|3|8|6|2|7|5|4,-79.5025405883789,-78.88870239257812,-79.5025405883789,-78.88870239257812
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,2|3|4|1|7|8|6|5,-77.14009857177734,-77.57864379882812,-77.14009857177734,-77.57864379882812
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,7|8|3|5|6|1|4|2,-78.8166732788086,-76.60111236572266,-78.8166732788086,-76.60111236572266
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,8|4|1|3|5|2|7|6,-76.16180419921875,-77.53620147705078,-76.16180419921875,-77.53620147705078
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,5|6|4|3|8|1|7|2,-76.8523941040039,-75.86906433105469,-76.8523941040039,-75.86906433105469
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|8|3|6|7|5|4|2,-79.73606872558594,-77.1210708618164,-79.73606872558594,-77.1210708618164
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,6|4|3|7|2|1|5|8,-72.74234771728516,-74.02919006347656,-72.74234771728516,-74.02919006347656
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,4|2|1|6|7|3|5|8,-79.59449768066406,-79.7635726928711,-79.59449768066406,-79.7635726928711
