Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,19,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,blue,green,Bad,Good,2|6|7|1|4|8|5|3,-30.249937057495117,-82.71968841552734,-30.249937057495117,-82.71968841552734
Deganoetal_2024,Exp_3,20,Test,Control_3,Good,Mia,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,2|5|7|3|8|4|6|1,-30.06211280822754,-87.5625,-30.06211280822754,-87.5625
Deganoetal_2024,Exp_3,21,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a yellow and a green ball,a yellow ball,a blue ball,blue,grey,yellow,green,Bad,Good,3|1|6|2|4|5|7|8,-36.46186447143555,-70.71045684814453,-36.46186447143555,-70.71045684814453
Deganoetal_2024,Exp_3,22,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,5|1|2|8|4|3|7|6,-36.18546676635742,-82.00033569335938,-36.18546676635742,-82.00033569335938
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,3|4|1|7|8|6|5|2,-34.6075439453125,-80.60345458984375,-34.6075439453125,-80.60345458984375
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,1|4|2|3|5|7|8|6,-63.394309997558594,-74.56251525878906,-63.394309997558594,-74.56251525878906
Deganoetal_2024,Exp_3,25,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,8|1|7|2|3|5|4|6,-74.43958282470703,-65.90633392333984,-74.43958282470703,-65.90633392333984
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|8|7|4|1|3|5|2,-37.087890625,-87.9375,-37.087890625,-87.9375
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,7|8|6|2|3|4|5|1,-49.8369255065918,-76.71875,-49.8369255065918,-76.71875
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,6|7|4|3|1|8|2|5,-85.57960510253906,-66.95491027832031,-85.57960510253906,-66.95491027832031
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,6|8|5|4|3|1|2|7,-37.79365539550781,-77.57870483398438,-37.79365539550781,-77.57870483398438
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|1|3|4|8|2|7|5,-31.285160064697266,-78.24235534667969,-31.285160064697266,-78.24235534667969
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,8|6|1|7|4|2|5|3,-36.000003814697266,-78.43780517578125,-36.000003814697266,-78.43780517578125
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,5|6|3|2|1|7|8|4,-45.860286712646484,-73.38215637207031,-45.860286712646484,-73.38215637207031
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,3|8|4|6|1|7|2|5,-72.35435485839844,-64.36421966552734,-72.35435485839844,-64.36421966552734
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,8|4|3|6|5|2|7|1,-49.75498962402344,-76.50000762939453,-49.75498962402344,-76.50000762939453
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,8|7|6|2|1|3|5|4,-60.627017974853516,-77.28125,-60.627017974853516,-77.28125
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,6|2|4|7|1|8|5|3,-36.372318267822266,-77.14127349853516,-36.372318267822266,-77.14127349853516
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|1|2|6|7|4|3|8,-26.101564407348633,-77.12602996826172,-26.101564407348633,-77.12602996826172
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,3|4|8|2|5|7|1|6,-33.396236419677734,-84.00006866455078,-33.396236419677734,-84.00006866455078
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,8|5|2|6|1|3|7|4,-41.70726776123047,-76.44157409667969,-41.70726776123047,-76.44157409667969
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|7|2|3|1|6|4|8,-76.16022491455078,-74.59388732910156,-76.16022491455078,-74.59388732910156
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|2|1|8|6|4|3|7,-78.93757629394531,-69.6137924194336,-78.93757629394531,-69.6137924194336
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,6|2|7|4|3|1|8|5,-36.2182502746582,-74.45720672607422,-36.2182502746582,-74.45720672607422
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,1|6|5|8|2|7|3|4,-42.546875,-85.75006103515625,-42.546875,-85.75006103515625
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,7|6|3|5|4|1|2|8,-36.93590545654297,-79.28228759765625,-36.93590545654297,-79.28228759765625
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,1|8|4|7|3|2|6|5,-69.61058807373047,-74.09381103515625,-69.61058807373047,-74.09381103515625
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,6|3|8|5|4|1|2|7,-31.300804138183594,-73.93247985839844,-31.300804138183594,-73.93247985839844
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|2|4|6|3|7|8|1,-74.53251647949219,-71.68751525878906,-74.53251647949219,-71.68751525878906
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,6|7|1|3|4|8|2|5,-48.24858474731445,-66.79298400878906,-48.24858474731445,-66.79298400878906
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,2|4|5|7|8|6|3|1,-26.180225372314453,-76.04762268066406,-26.180225372314453,-76.04762268066406
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,5|8|3|4|7|2|1|6,-73.55155181884766,-65.07066345214844,-73.55155181884766,-65.07066345214844
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,2|1|6|8|3|4|7|5,-43.00926208496094,-78.84388732910156,-43.00926208496094,-78.84388732910156
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,2|7|3|6|8|4|1|5,-80.81425476074219,-69.53864288330078,-80.81425476074219,-69.53864288330078
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,1|7|2|8|5|4|3|6,-76.75243377685547,-76.00011444091797,-76.75243377685547,-76.00011444091797
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|1|4|6|3|2|5|8,-78.93751525878906,-51.03290939331055,-78.93751525878906,-51.03290939331055
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,1|6|2|4|3|5|7|8,-82.44979858398438,-71.90658569335938,-82.44979858398438,-71.90658569335938
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|6|4|2|7|8|1|3,-64.19429016113281,-54.06420135498047,-64.19429016113281,-54.06420135498047
