Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,19,Test,Test,Good,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AC-B,a yellow ball,a blue ball and a green ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|1|5|7|2|4|8|3,-0.9818406105041504,-0.5287156105041504,-0.9818406105041504,-0.5287156105041504
Deganoetal_2024,Exp_1,20,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a yellow ball.',A-CD-C,a grey ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,7|5|3|8|2|6|1|4,-0.8817436695098877,-0.6161186695098877,-0.8817436695098877,-0.6161186695098877
Deganoetal_2024,Exp_1,21,Test,Control_4,Good,Mia,`The mystery box does not contain a blue ball or a yellow ball.',C-CD-C,a grey ball and a green ball,a grey ball,a grey ball,blue,yellow,grey,green,Bad,Good,7|2|5|1|3|6|4|8,-1.07792329788208,-0.5310482978820801,-1.07792329788208,-0.5310482978820801
Deganoetal_2024,Exp_1,22,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AC-A,a blue ball,a blue ball,a blue ball and a green ball,blue,grey,green,yellow,Bad,Good,7|3|5|6|8|4|2|1,-0.8266900777816772,-0.6860650777816772,-0.8266900777816772,-0.6860650777816772
Deganoetal_2024,Exp_1,23,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-AB,a blue ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,4|3|2|8|7|6|5|1,-0.9606347680091858,-0.5700097680091858,-0.9606347680091858,-0.5700097680091858
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|5|3|6|2|8|1|4,-0.883664608001709,-0.618039608001709,-0.883664608001709,-0.618039608001709
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,4|3|2|6|8|1|7|5,-0.7141721248626709,-0.7922971248626709,-0.7141721248626709,-0.7922971248626709
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,4|7|1|5|2|3|6|8,-1.0089079141616821,-0.5245329141616821,-1.0089079141616821,-0.5245329141616821
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,2|8|6|5|1|4|3|7,-1.2382997274398804,-0.44142475724220276,-1.2382997274398804,-0.44142475724220276
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,2|8|4|6|7|5|1|3,-1.256817102432251,-0.41306713223457336,-1.256817102432251,-0.41306713223457336
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|8|3|4|6|1|2|5,-1.036840796470642,-0.5212157964706421,-1.036840796470642,-0.5212157964706421
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,6|3|2|1|5|4|7|8,-0.7919354438781738,-0.7450604438781738,-0.7919354438781738,-0.7450604438781738
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,5|4|3|8|7|1|2|6,-0.7122844457626343,-0.7904094457626343,-0.7122844457626343,-0.7904094457626343
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|1|6|8|3|4|5|7,-1.0229778289794922,-0.5386028289794922,-1.0229778289794922,-0.5386028289794922
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,8|6|7|5|4|1|2|3,-0.9614415168762207,-0.5864415168762207,-0.9614415168762207,-0.5864415168762207
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,1|3|4|7|5|8|6|2,-0.8385003805160522,-0.6822503805160522,-0.8385003805160522,-0.6822503805160522
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,1|3|7|5|2|4|6|8,-0.9059826731681824,-0.6403576731681824,-0.9059826731681824,-0.6403576731681824
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,5|7|8|3|4|2|1|6,-1.0202782154083252,-0.5359032154083252,-1.0202782154083252,-0.5359032154083252
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,5|1|3|7|6|8|4|2,-0.7576344609260559,-0.7888844609260559,-0.7576344609260559,-0.7888844609260559
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,8|2|7|6|4|5|1|3,-1.145060420036316,-0.4731854200363159,-1.145060420036316,-0.4731854200363159
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,1|4|3|5|6|2|8|7,-0.8928214311599731,-0.7053214311599731,-0.8928214311599731,-0.7053214311599731
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,4|7|8|5|3|1|6|2,-0.7963501214981079,-0.6713501214981079,-0.7963501214981079,-0.6713501214981079
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,6|1|2|7|3|5|8|4,-1.0437352657318115,-0.5281102061271667,-1.0437352657318115,-0.5281102061271667
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,5|7|4|6|8|3|1|2,-0.7127056121826172,-0.9002056121826172,-0.7127056121826172,-0.9002056121826172
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,8|4|7|6|1|2|5|3,-1.0062973499298096,-0.5375474095344543,-1.0062973499298096,-0.5375474095344543
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,2|3|5|1|7|8|6|4,-0.9064635634422302,-0.6095885634422302,-0.9064635634422302,-0.6095885634422302
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,7|5|4|3|2|1|8|6,-0.9074987173080444,-0.5949987173080444,-0.9074987173080444,-0.5949987173080444
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,3|2|5|8|7|6|4|1,-0.8682447671890259,-0.6338697671890259,-0.8682447671890259,-0.6338697671890259
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,4|8|7|5|2|1|6|3,-0.8990606069564819,-0.6021856069564819,-0.8990606069564819,-0.6021856069564819
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,8|6|1|2|3|5|4|7,-1.0134012699127197,-0.575901210308075,-1.0134012699127197,-0.575901210308075
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,4|8|3|7|6|5|1|2,-0.8708616495132446,-0.6208616495132446,-0.8708616495132446,-0.6208616495132446
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,4|1|7|8|2|6|5|3,-0.7786507606506348,-0.7786507606506348,-0.7786507606506348,-0.7786507606506348
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,6|1|2|4|5|3|8|7,-1.0375127792358398,-0.5375128388404846,-1.0375127792358398,-0.5375128388404846
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,3|4|1|5|6|8|2|7,-0.8520681858062744,-0.6801931858062744,-0.8520681858062744,-0.6801931858062744
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|1|2|4|6|5|8|7,-1.1183425188064575,-0.4933425188064575,-1.1183425188064575,-0.4933425188064575
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|2|7|3|8|4|1|6,-0.8407219648361206,-0.7782219648361206,-0.8407219648361206,-0.7782219648361206
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,6|1|2|3|4|5|8|7,-0.9164410829544067,-0.6195660829544067,-0.9164410829544067,-0.6195660829544067
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,8|6|2|5|7|4|1|3,-1.1411569118499756,-0.5161569118499756,-1.1411569118499756,-0.5161569118499756
