Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,35,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a yellow ball or it contains a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,20|8|15|3|13|6|17|19|9|21|7|4|10|23|5|14|11|2|22|24|12|1|18|16,-0.7274134159088135,-0.6961634159088135,-0.7274134159088135,-0.6961634159088135
Martyetal_2022,Exp_6,36,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a yellow ball or it does not contain a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,8|4|20|1|2|14|10|19|13|23|11|24|3|16|18|15|6|5|21|7|17|12|9|22,-0.784261167049408,-0.659261167049408,-0.784261167049408,-0.659261167049408
Martyetal_2022,Exp_6,37,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,5|15|20|17|4|10|3|12|2|19|7|16|11|9|18|6|23|13|22|8|24|21|1|14,-0.6623721122741699,-0.7561221122741699,-0.6623721122741699,-0.7561221122741699
Martyetal_2022,Exp_6,38,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a yellow ball.,D-D-D,a blue ball,a blue ball,a blue ball,yellow,green,grey,blue,Bad,Good,13|15|16|12|14|20|10|7|22|24|8|11|19|23|5|1|4|21|18|6|9|17|2|3,-0.8657561540603638,-0.5688811540603638,-0.8657561540603638,-0.5688811540603638
Martyetal_2022,Exp_6,39,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a green ball or it does not contain a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,1|9|18|13|17|21|4|3|16|5|20|10|7|24|19|15|8|22|12|23|6|11|14|2,-0.9883518218994141,-0.48835182189941406,-0.9883518218994141,-0.48835182189941406
Martyetal_2022,Exp_6,40,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,8|5|14|13|4|10|19|1|23|3|21|24|9|15|12|2|17|22|6|18|20|7|16|11,-0.8214913010597229,-0.6027413010597229,-0.8214913010597229,-0.6027413010597229
Martyetal_2022,Exp_6,41,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,16|6|22|8|21|12|23|2|5|18|3|1|20|7|14|4|19|17|15|11|9|10|13|24,-0.8475231528282166,-0.5818981528282166,-0.8475231528282166,-0.5818981528282166
Martyetal_2022,Exp_6,42,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,6|7|3|8|15|21|22|12|14|23|20|13|24|18|19|17|2|16|1|5|4|10|9|11,-0.9243186712265015,-0.5336936712265015,-0.9243186712265015,-0.5336936712265015
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,12|9|8|11|6|10|19|20|18|17|23|5|1|3|24|4|21|22|2|7|14|15|16|13,-0.8616365790367126,-0.5647615790367126,-0.8616365790367126,-0.5647615790367126
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,2|18|9|16|24|19|15|23|11|17|21|4|12|7|6|22|3|20|13|1|14|8|5|10,-0.9651669263839722,-0.4964168965816498,-0.9651669263839722,-0.4964168965816498
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,8|6|2|3|15|5|16|18|22|9|19|1|11|7|13|23|10|14|17|12|4|24|20|21,-0.845426619052887,-0.579801619052887,-0.845426619052887,-0.579801619052887
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,23|22|1|18|16|14|13|21|17|5|11|19|20|24|10|9|12|7|15|3|2|8|6|4,-0.9565234184265137,-0.5033984184265137,-0.9565234184265137,-0.5033984184265137
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,19|8|6|20|5|13|3|14|18|2|4|12|10|1|16|23|7|21|24|22|15|17|11|9,-0.7156748175621033,-0.7000498175621033,-0.7156748175621033,-0.7000498175621033
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,12|19|15|4|23|18|11|6|10|17|2|21|7|8|24|1|14|20|13|16|5|22|3|9,-0.8930156230926514,-0.5492656230926514,-0.8930156230926514,-0.5492656230926514
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,20|8|12|7|3|24|11|23|19|10|17|6|14|22|1|5|13|18|4|9|15|2|21|16,-1.0335928201675415,-0.4867178201675415,-1.0335928201675415,-0.4867178201675415
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,11|19|4|20|7|15|9|14|16|24|22|3|17|13|1|23|8|6|21|5|18|12|10|2,-0.9152929186820984,-0.5402929186820984,-0.9152929186820984,-0.5402929186820984
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,23|5|11|14|1|24|10|6|8|21|16|7|13|4|22|9|2|20|15|3|18|12|17|19,-0.8595299124717712,-0.5782799124717712,-0.8595299124717712,-0.5782799124717712
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,14|18|15|1|3|10|6|16|24|8|19|12|23|20|22|7|17|5|11|2|21|9|4|13,-0.8014369010925293,-0.6295619010925293,-0.8014369010925293,-0.6295619010925293
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,20|2|11|21|19|10|4|1|12|23|17|18|7|8|15|14|6|24|9|5|3|13|16|22,-0.7533461451530457,-0.6595961451530457,-0.7533461451530457,-0.6595961451530457
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,4|10|3|14|18|24|1|6|13|23|20|5|11|22|2|15|7|8|16|19|21|12|17|9,-1.0334416627883911,-0.4553166627883911,-1.0334416627883911,-0.4553166627883911
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,10|22|17|8|4|23|21|7|24|6|2|3|19|12|11|18|5|1|20|16|15|14|9|13,-0.853006899356842,-0.587381899356842,-0.853006899356842,-0.587381899356842
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,24|9|23|15|4|10|3|12|1|5|17|2|18|14|6|13|7|16|21|22|11|20|19|8,-0.714327871799469,-0.698702871799469,-0.714327871799469,-0.698702871799469
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,15|21|23|12|13|22|18|9|24|20|5|10|8|7|3|16|19|4|2|1|6|17|14|11,-0.6285904049873352,-0.8004654049873352,-0.6285904049873352,-0.8004654049873352
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,22|3|6|15|13|5|17|11|1|21|4|10|18|19|8|24|2|20|14|7|9|16|12|23,-0.8933711051940918,-0.5496211051940918,-0.8933711051940918,-0.5496211051940918
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,18|6|11|1|24|10|19|3|20|8|4|22|5|15|14|7|16|21|23|17|9|2|13|12,-0.8948532342910767,-0.5511032342910767,-0.8948532342910767,-0.5511032342910767
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,6|19|18|3|13|21|8|14|2|16|24|4|9|7|12|15|5|1|22|23|11|20|17|10,-0.9469383955001831,-0.5094383955001831,-0.9469383955001831,-0.5094383955001831
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,5|15|8|7|2|14|18|21|20|16|24|12|23|4|6|13|9|1|22|11|17|10|3|19,-0.662595272064209,-0.771970272064209,-0.662595272064209,-0.771970272064209
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,20|3|12|22|4|6|1|19|8|21|10|14|11|15|13|17|16|2|24|18|23|9|7|5,-0.634483814239502,-0.775108814239502,-0.634483814239502,-0.775108814239502
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|20|10|18|12|6|16|13|17|4|15|3|9|2|23|7|8|24|1|11|19|14|21|22,-0.8548650145530701,-0.5892400145530701,-0.8548650145530701,-0.5892400145530701
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,13|4|8|3|20|19|18|16|24|9|7|21|5|23|22|14|17|1|12|10|6|11|15|2,-0.7769104242324829,-0.6519104242324829,-0.7769104242324829,-0.6519104242324829
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,19|13|18|20|22|17|1|24|4|8|21|3|9|6|10|16|14|15|12|23|5|2|7|11,-1.145215392112732,-0.39521536231040955,-1.145215392112732,-0.39521536231040955
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,10|8|12|16|5|6|17|13|18|21|14|24|19|3|23|9|20|1|7|4|22|15|2|11,-0.7868391275405884,-0.6305891275405884,-0.7868391275405884,-0.6305891275405884
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,14|13|18|11|23|20|10|21|16|12|22|3|24|9|1|7|17|2|19|8|15|5|4|6,-0.8350711464881897,-0.6006961464881897,-0.8350711464881897,-0.6006961464881897
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,14|22|2|15|8|21|3|19|5|23|20|16|10|9|24|7|17|1|11|6|12|18|4|13,-1.1140780448913574,-0.4109531044960022,-1.1140780448913574,-0.4109531044960022
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,14|12|23|2|20|15|17|7|4|10|9|13|5|18|19|21|1|16|22|24|8|3|11|6,-0.49407005310058594,-1.009695053100586,-0.49407005310058594,-1.009695053100586
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,2|14|13|22|8|1|3|18|5|4|11|7|24|16|15|6|10|23|19|17|9|12|21|20,-0.8894466757774353,-0.5456966757774353,-0.8894466757774353,-0.5456966757774353
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,6|23|2|3|22|14|10|19|12|5|16|11|15|4|7|1|13|21|8|17|18|24|9|20,-0.8987894058227539,-0.5394144058227539,-0.8987894058227539,-0.5394144058227539
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,2|6|12|22|20|3|14|23|24|15|8|17|4|9|5|1|11|16|7|13|10|19|18|21,-0.9133571982383728,-0.5383571982383728,-0.9133571982383728,-0.5383571982383728
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,7|12|21|2|3|19|22|10|23|5|1|14|13|17|18|4|24|16|9|8|6|11|20|15,-0.8671819567680359,-0.5859319567680359,-0.8671819567680359,-0.5859319567680359
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,19|21|24|9|13|17|6|22|8|15|4|20|12|2|3|18|14|11|1|23|5|10|16|7,-0.6248188018798828,-0.8123188018798828,-0.6248188018798828,-0.8123188018798828
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,24|16|18|4|9|5|13|2|3|6|17|21|19|8|10|11|1|7|15|14|20|23|22|12,-0.9502493143081665,-0.5127493143081665,-0.9502493143081665,-0.5127493143081665
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,22|14|10|2|18|3|15|11|23|19|24|4|8|1|9|17|13|16|5|12|7|20|21|6,-0.8027837872505188,-0.6152837872505188,-0.8027837872505188,-0.6152837872505188
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,16|14|21|13|2|8|15|17|10|19|18|6|11|12|5|1|9|3|23|22|24|7|20|4,-0.7272400259971619,-0.7116150259971619,-0.7272400259971619,-0.7116150259971619
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,3|5|15|8|22|17|11|2|23|13|4|7|19|21|14|6|24|1|20|10|9|18|12|16,-1.0009428262710571,-0.46969282627105713,-1.0009428262710571,-0.46969282627105713
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,2|14|21|8|19|3|18|22|5|12|17|13|11|23|15|7|9|20|6|16|24|4|10|1,-0.652138888835907,-0.808388888835907,-0.652138888835907,-0.808388888835907
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,20|17|7|18|24|3|19|16|6|23|5|8|22|11|13|2|14|4|10|15|9|1|21|12,-0.6460681557655334,-0.8023181557655334,-0.6460681557655334,-0.8023181557655334
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,14|7|13|10|15|2|22|12|5|16|9|19|18|17|8|24|23|4|20|6|21|11|1|3,-0.9743835926055908,-0.4900086224079132,-0.9743835926055908,-0.4900086224079132
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,13|18|4|24|23|1|14|2|22|8|3|6|16|17|12|20|9|15|11|10|19|21|7|5,-0.6806405186653137,-0.7743905186653137,-0.6806405186653137,-0.7743905186653137
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,3|15|20|1|11|8|14|2|18|13|21|9|17|12|19|22|4|5|6|10|24|23|16|7,-0.7361004948616028,-0.6736004948616028,-0.7361004948616028,-0.6736004948616028
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,6|2|9|8|21|15|5|14|18|20|17|3|12|22|7|16|1|11|19|24|13|4|10|23,-1.0248327255249023,-0.46233275532722473,-1.0248327255249023,-0.46233275532722473
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,15|9|21|20|14|3|8|4|16|10|23|7|24|1|5|18|2|22|6|13|19|12|17|11,-0.8735863566398621,-0.5923363566398621,-0.8735863566398621,-0.5923363566398621
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,2|17|8|20|7|4|6|12|21|13|1|9|5|3|18|16|24|22|11|19|14|15|10|23,-0.7475675940513611,-0.6694425940513611,-0.7475675940513611,-0.6694425940513611
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,20|23|3|22|5|13|4|9|14|6|16|12|24|17|1|15|18|8|11|10|7|21|2|19,-1.0760374069213867,-0.4510374665260315,-1.0760374069213867,-0.4510374665260315
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,24|16|4|17|13|6|19|8|5|11|7|14|15|2|9|23|10|18|21|20|1|3|12|22,-0.863237738609314,-0.566362738609314,-0.863237738609314,-0.566362738609314
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,19|20|4|10|13|18|22|17|23|1|16|24|12|14|9|21|15|3|6|5|7|2|11|8,-0.6756201982498169,-0.7693701982498169,-0.6756201982498169,-0.7693701982498169
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,6|16|15|5|14|7|23|3|18|9|13|1|22|2|8|17|20|21|11|24|4|12|19|10,-0.8573668003082275,-0.5761168003082275,-0.8573668003082275,-0.5761168003082275
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,20|17|3|5|19|7|2|10|6|24|8|14|1|16|4|12|22|13|11|9|18|21|15|23,-0.9005997776985168,-0.5568497776985168,-0.9005997776985168,-0.5568497776985168
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,3|22|8|20|18|17|21|19|14|7|9|2|1|24|13|5|23|4|12|6|16|11|10|15,-1.0707730054855347,-0.4301479756832123,-1.0707730054855347,-0.4301479756832123
