Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,3|5|17|7|23|2|6|11|1|19|4|15|16|10|21|18|14|8|24|9|13|20|12|22,-0.7486857771873474,-0.6861857771873474,-0.7486857771873474,-0.6861857771873474
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,16|18|10|1|2|19|12|13|22|8|15|11|5|24|7|4|14|17|23|21|9|3|20|6,-0.9090908169746399,-0.5497158169746399,-0.9090908169746399,-0.5497158169746399
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,11|17|10|12|21|9|19|2|1|3|8|20|22|7|15|23|5|6|24|13|4|18|16|14,-0.8970110416412354,-0.5532610416412354,-0.8970110416412354,-0.5532610416412354
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,12|3|19|13|5|23|7|14|15|22|16|17|24|9|21|11|4|20|8|10|6|2|18|1,-0.8938536643981934,-0.5501036643981934,-0.8938536643981934,-0.5501036643981934
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,6|17|19|21|24|15|14|10|13|16|7|8|18|3|9|2|12|22|5|20|1|11|4|23,-1.0365126132965088,-0.489637553691864,-1.0365126132965088,-0.489637553691864
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,4|18|24|9|22|7|3|17|1|16|23|2|21|13|11|20|15|8|14|6|12|10|5|19,-0.6891719698905945,-0.7204219698905945,-0.6891719698905945,-0.7204219698905945
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,12|3|22|1|4|14|6|2|19|10|5|24|9|21|11|15|23|16|18|8|20|17|13|7,-0.7328477501869202,-0.6859727501869202,-0.7328477501869202,-0.6859727501869202
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,22|15|24|18|13|9|21|11|14|12|16|7|17|5|6|2|8|23|19|1|20|10|3|4,-0.7904008626937866,-0.6341508626937866,-0.7904008626937866,-0.6341508626937866
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,2|19|23|21|6|7|9|18|12|13|24|4|5|1|10|20|8|22|11|3|17|15|16|14,-1.1650338172912598,-0.3994087874889374,-1.1650338172912598,-0.3994087874889374
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,18|20|2|11|13|6|23|15|4|21|12|5|14|9|19|10|17|16|7|3|1|22|24|8,-0.4367833137512207,-1.0930333137512207,-0.4367833137512207,-1.0930333137512207
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,8|2|15|20|19|22|1|13|16|9|21|24|10|3|14|6|17|5|23|7|18|12|4|11,-1.0754207372665405,-0.43479570746421814,-1.0754207372665405,-0.43479570746421814
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,19|16|17|18|24|12|2|21|5|3|11|6|9|23|1|20|10|15|8|22|7|4|14|13,-1.0506552457809448,-0.4569052755832672,-1.0506552457809448,-0.4569052755832672
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,13|6|7|14|15|8|18|20|21|24|19|11|9|5|22|4|12|23|2|16|10|3|17|1,-0.8762935400009155,-0.5637935400009155,-0.8762935400009155,-0.5637935400009155
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,2|4|23|15|24|18|21|17|1|22|20|19|9|11|5|13|7|14|6|3|8|10|12|16,-0.812330961227417,-0.624830961227417,-0.812330961227417,-0.624830961227417
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,12|7|17|13|5|1|16|14|6|10|15|21|9|22|24|19|2|23|18|8|11|20|4|3,-0.6933057308197021,-0.7245557308197021,-0.6933057308197021,-0.7245557308197021
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,24|5|22|3|8|6|20|2|18|23|16|14|4|11|13|10|7|9|15|12|21|17|1|19,-0.9667521715164185,-0.5136271715164185,-0.9667521715164185,-0.5136271715164185
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,24|21|4|11|7|13|23|18|9|22|15|19|17|3|6|16|5|2|10|12|8|1|20|14,-0.7486380934715271,-0.6705130934715271,-0.7486380934715271,-0.6705130934715271
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,21|4|8|9|15|11|6|16|13|19|7|14|17|24|20|3|22|10|1|23|18|5|12|2,-1.3672643899917603,-0.32038936018943787,-1.3672643899917603,-0.32038936018943787
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,20|2|24|1|13|12|10|15|9|6|22|4|21|19|17|23|8|14|5|16|7|18|3|11,-0.7458875179290771,-0.6677625179290771,-0.7458875179290771,-0.6677625179290771
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|2|3|21|6|24|9|12|15|20|11|10|7|1|23|22|5|13|18|8|17|16|14|19,-0.9633791446685791,-0.5258791446685791,-0.9633791446685791,-0.5258791446685791
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,11|24|2|1|15|5|12|9|18|22|14|4|8|17|3|13|16|21|23|19|10|20|7|6,-1.0592801570892334,-0.4499052166938782,-1.0592801570892334,-0.4499052166938782
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,7|1|16|5|10|13|17|15|8|19|2|21|3|24|14|20|12|11|6|22|9|23|4|18,-1.095428466796875,-0.423553466796875,-1.095428466796875,-0.423553466796875
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,6|20|22|1|3|8|11|23|15|18|17|10|2|13|5|16|21|19|14|7|4|9|24|12,-0.9798884987831116,-0.5111384987831116,-0.9798884987831116,-0.5111384987831116
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,19|17|12|16|13|14|22|5|2|8|3|1|21|23|10|24|18|9|11|15|6|20|4|7,-0.8835296630859375,-0.5554046630859375,-0.8835296630859375,-0.5554046630859375
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,5|7|15|12|24|21|22|19|14|8|3|6|11|18|16|10|23|17|13|9|20|4|2|1,-0.934468150138855,-0.528218150138855,-0.934468150138855,-0.528218150138855
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,24|17|9|22|11|13|1|10|19|8|3|4|15|21|2|6|7|23|18|14|16|12|20|5,-0.6277356743812561,-0.7839856743812561,-0.6277356743812561,-0.7839856743812561
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,10|2|15|18|8|24|11|4|19|3|20|1|21|7|22|12|16|9|13|17|5|23|14|6,-0.7883404493331909,-0.6320904493331909,-0.7883404493331909,-0.6320904493331909
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,5|23|15|16|22|2|6|24|7|17|10|3|8|12|4|21|18|11|20|13|9|1|14|19,-0.9184125661849976,-0.5277875661849976,-0.9184125661849976,-0.5277875661849976
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,14|23|5|24|10|2|4|17|12|18|20|1|19|11|22|15|9|6|16|13|3|7|8|21,-0.8944575786590576,-0.5507075786590576,-0.8944575786590576,-0.5507075786590576
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,10|2|1|12|11|18|14|9|22|19|17|24|4|3|16|21|7|20|6|5|23|13|8|15,-0.8102383017539978,-0.6227383017539978,-0.8102383017539978,-0.6227383017539978
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,8|5|24|14|20|22|9|1|21|12|16|6|15|4|23|19|13|18|3|17|11|10|7|2,-1.0900979042053223,-0.43384790420532227,-1.0900979042053223,-0.43384790420532227
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,12|14|20|16|13|23|15|1|24|6|5|9|7|22|21|17|8|4|11|10|3|19|2|18,-0.9811747074127197,-0.4967997372150421,-0.9811747074127197,-0.4967997372150421
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,23|2|20|24|5|11|13|15|8|21|7|10|16|19|9|4|18|12|3|14|1|17|6|22,-0.4993037283420563,-0.9680536985397339,-0.4993037283420563,-0.9680536985397339
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,21|5|6|11|16|12|22|18|8|2|20|14|4|1|3|24|23|17|19|13|15|10|7|9,-0.8328791856765747,-0.5985041856765747,-0.8328791856765747,-0.5985041856765747
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,1|2|5|20|7|3|15|16|6|24|17|19|21|14|13|8|18|12|4|9|23|22|11|10,-0.7841179370880127,-0.6278679370880127,-0.7841179370880127,-0.6278679370880127
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,16|19|7|1|3|9|4|8|2|18|23|12|6|15|14|21|24|10|17|20|13|11|5|22,-0.8983746767044067,-0.5389996767044067,-0.8983746767044067,-0.5389996767044067
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,11|5|24|18|23|3|20|17|22|1|8|7|6|13|16|2|10|4|15|12|19|14|21|9,-0.8523236513137817,-0.5866986513137817,-0.8523236513137817,-0.5866986513137817
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,14|15|10|16|9|18|17|11|19|3|23|22|4|2|21|12|7|13|24|8|1|20|6|5,-0.8647314310073853,-0.5678564310073853,-0.8647314310073853,-0.5678564310073853
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,17|16|24|12|2|5|23|22|9|11|10|15|6|8|18|13|21|1|7|20|3|4|14|19,-0.7496585249900818,-0.6559085249900818,-0.7496585249900818,-0.6559085249900818
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,6|15|23|19|1|11|12|5|18|13|9|16|7|21|2|24|14|22|10|4|8|17|3|20,-1.0039677619934082,-0.5039677619934082,-1.0039677619934082,-0.5039677619934082
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,14|24|10|1|8|12|22|21|17|3|15|11|7|5|2|16|9|13|19|6|4|23|20|18,-1.0701441764831543,-0.4451442360877991,-1.0701441764831543,-0.4451442360877991
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,24|19|2|21|9|12|1|15|5|7|22|16|8|18|10|11|3|23|20|13|17|14|6|4,-1.2417548894882202,-0.3667548894882202,-1.2417548894882202,-0.3667548894882202
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,21|1|19|17|3|13|4|9|16|5|15|23|12|14|10|6|7|2|11|22|24|18|8|20,-0.6970117688179016,-0.7438867688179016,-0.6970117688179016,-0.7438867688179016
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,24|5|11|19|8|15|14|12|20|4|18|13|3|7|6|17|9|16|2|23|10|21|1|22,-0.8655989170074463,-0.5843489170074463,-0.8655989170074463,-0.5843489170074463
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,13|18|11|10|19|1|5|20|3|4|6|17|16|8|12|9|2|23|22|14|24|21|15|7,-0.8381527662277222,-0.5881527662277222,-0.8381527662277222,-0.5881527662277222
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,2|24|4|11|5|19|12|9|1|3|17|20|15|18|7|21|13|10|14|23|16|6|8|22,-1.159627914428711,-0.39400285482406616,-1.159627914428711,-0.39400285482406616
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,23|24|16|13|18|10|1|6|5|2|11|22|17|9|7|21|19|8|20|3|14|12|15|4,-0.8349024057388306,-0.6005274057388306,-0.8349024057388306,-0.6005274057388306
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,5|3|23|2|18|22|16|6|15|17|8|11|1|7|9|24|10|12|19|13|14|4|21|20,-0.47698041796684265,-1.023855447769165,-0.47698041796684265,-1.023855447769165
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,6|5|11|24|21|19|4|8|20|2|10|9|12|23|13|16|22|7|15|17|14|1|18|3,-0.784241795539856,-0.643616795539856,-0.784241795539856,-0.643616795539856
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,19|22|10|9|7|5|12|23|15|20|14|2|6|1|16|3|17|21|24|18|13|11|8|4,-0.7399550676345825,-0.6774550676345825,-0.7399550676345825,-0.6774550676345825
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,2|4|7|14|22|9|10|8|13|20|6|3|12|15|24|16|17|5|19|18|23|11|1|21,-0.7973960638046265,-0.6255210638046265,-0.7973960638046265,-0.6255210638046265
