Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,23|12|4|22|11|2|7|24|15|20|13|18|14|19|3|17|5|6|21|8|16|1|10|9,-4.80859375,-6.69921875,-4.80859375,-6.69921875
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,5|11|9|21|14|22|20|1|16|4|19|12|13|2|6|10|8|23|3|24|7|17|15|18,-5.25,-6.625,-5.25,-6.625
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,5|7|11|20|6|24|2|8|14|3|17|23|21|12|16|4|10|9|13|18|19|22|1|15,-4.87109375,-6.49609375,-4.87109375,-6.49609375
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,3|12|4|13|21|6|1|16|24|2|22|9|20|10|23|7|14|17|18|8|11|15|5|19,-5.01953125,-6.75390625,-5.01953125,-6.75390625
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,4|15|12|10|16|20|3|18|17|2|9|14|24|23|11|8|13|22|19|5|6|21|1|7,-6.1953125,-7.3125,-6.1953125,-7.3125
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,8|6|19|23|16|2|10|24|17|15|1|14|4|18|12|9|11|13|21|22|7|20|3|5,-6.91015625,-8.453125,-6.91015625,-8.453125
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,3|1|4|9|6|2|21|19|11|23|24|22|5|18|20|14|13|10|7|8|12|16|17|15,-4.93359375,-7.00390625,-4.93359375,-7.00390625
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,4|13|7|24|14|16|1|3|21|9|2|18|19|15|10|20|5|6|17|22|11|8|23|12,-6.46484375,-7.8046875,-6.46484375,-7.8046875
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,15|13|18|12|7|24|17|5|8|1|2|19|4|22|10|6|21|14|3|20|9|11|16|23,-5.02734375,-7.04296875,-5.02734375,-7.04296875
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,24|23|13|20|3|7|11|2|14|16|19|5|21|9|8|12|10|22|17|6|18|1|4|15,-6.109375,-8.03125,-6.109375,-8.03125
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,2|22|14|5|23|8|9|24|18|10|20|12|7|16|3|11|15|13|4|17|21|1|6|19,-4.14453125,-7.65625,-4.14453125,-7.65625
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,4|23|3|12|2|19|16|10|1|8|17|11|14|6|20|7|21|22|13|15|24|9|18|5,-4.65234375,-6.00390625,-4.65234375,-6.00390625
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,4|13|15|22|5|11|3|8|23|20|1|19|10|17|9|7|18|24|14|16|6|2|12|21,-3.947265625,-7.74609375,-3.947265625,-7.74609375
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,1|14|17|8|16|9|5|19|13|23|20|6|18|7|10|2|11|3|21|22|24|12|15|4,-4.09765625,-6.18359375,-4.09765625,-6.18359375
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,10|20|9|15|19|21|5|17|18|7|16|2|11|22|14|4|6|8|13|1|3|12|24|23,-5.75390625,-8.1875,-5.75390625,-8.1875
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,1|7|9|15|10|22|2|8|16|24|14|18|23|11|5|17|20|12|13|3|19|21|4|6,-5.9296875,-7.15625,-5.9296875,-7.15625
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,4|24|14|18|2|17|3|7|11|9|12|19|5|22|23|21|8|13|10|15|1|20|16|6,-4.75390625,-8.0703125,-4.75390625,-8.0703125
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,17|11|8|16|5|21|19|2|24|14|7|23|12|10|18|15|9|22|20|3|13|6|1|4,-5.36328125,-7.30859375,-5.36328125,-7.30859375
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,17|23|16|13|7|5|15|3|8|10|6|24|14|4|1|2|20|9|21|22|19|18|12|11,-6.00390625,-7.60546875,-6.00390625,-7.60546875
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,8|18|20|24|1|15|2|11|16|5|17|14|19|12|21|22|4|6|7|13|23|9|10|3,-5.8046875,-7.203125,-5.8046875,-7.203125
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,3|9|11|17|15|14|18|20|6|22|10|21|7|12|23|24|5|8|4|19|16|13|1|2,-4.05078125,-7.3359375,-4.05078125,-7.3359375
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,8|21|6|15|23|22|7|4|14|5|2|17|11|9|19|12|13|20|18|24|1|16|3|10,-4.625,-6.6484375,-4.625,-6.6484375
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,10|8|6|1|14|7|13|4|16|23|11|22|18|15|17|19|3|9|2|21|20|12|24|5,-4.82421875,-6.58203125,-4.82421875,-6.58203125
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,20|21|6|22|18|19|24|8|5|23|2|15|16|9|14|1|11|13|17|4|3|12|7|10,-4.30859375,-8.0234375,-4.30859375,-8.0234375
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,4|21|15|23|11|9|24|17|8|16|20|7|3|6|2|1|13|22|18|19|10|12|5|14,-5.77734375,-7.34375,-5.77734375,-7.34375
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,16|9|19|6|10|24|3|17|22|13|23|2|18|1|21|11|12|20|14|4|8|7|15|5,-5.6015625,-7.25390625,-5.6015625,-7.25390625
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,15|4|6|11|17|16|12|5|14|9|20|23|8|22|10|21|7|3|24|2|1|18|19|13,-5.484375,-7.46875,-5.484375,-7.46875
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,5|24|7|2|17|16|9|11|22|23|10|12|4|6|3|1|14|18|19|13|15|8|21|20,-5.78515625,-8.65625,-5.78515625,-8.65625
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|2|1|11|7|14|21|12|19|9|20|16|3|8|18|4|24|22|15|17|10|5|23|13,-4.76953125,-6.41796875,-4.76953125,-6.41796875
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,10|9|13|1|3|21|24|22|16|8|19|23|14|7|11|4|17|15|2|5|18|6|20|12,-5.65234375,-7.19921875,-5.65234375,-7.19921875
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,23|10|6|1|5|19|24|9|16|20|21|7|15|8|4|14|17|3|18|12|13|11|2|22,-5.6171875,-7.44921875,-5.6171875,-7.44921875
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,22|7|8|13|24|20|10|3|21|6|12|15|23|16|4|18|5|1|2|17|9|14|19|11,-5.16796875,-6.98046875,-5.16796875,-6.98046875
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,17|4|16|19|9|18|3|15|12|7|23|11|20|10|24|5|22|21|13|6|1|2|14|8,-6.20703125,-8.078125,-6.20703125,-8.078125
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,15|23|18|5|22|24|4|19|2|6|12|20|11|13|16|1|7|21|9|17|8|14|3|10,-4.18359375,-6.48828125,-4.18359375,-6.48828125
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,4|7|20|6|10|11|13|21|3|2|12|23|8|19|9|16|17|24|5|22|18|15|1|14,-4.48046875,-8.2578125,-4.48046875,-8.2578125
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,21|4|7|19|1|22|10|14|9|15|13|6|8|5|3|11|18|23|12|24|20|16|2|17,-4.64453125,-6.24609375,-4.64453125,-6.24609375
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,8|11|12|3|15|6|19|22|1|21|7|16|18|20|17|10|5|24|14|23|2|13|9|4,-5.97265625,-7.5703125,-5.97265625,-7.5703125
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,2|1|10|23|12|8|17|7|3|16|9|24|21|18|19|22|4|15|13|6|14|5|11|20,-4.984375,-6.390625,-4.984375,-6.390625
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,15|14|2|6|20|7|13|9|10|17|19|4|1|23|16|11|24|8|18|3|21|22|12|5,-6.25,-7.3984375,-6.25,-7.3984375
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,22|1|21|4|19|18|24|13|8|6|15|17|16|10|12|5|9|3|2|7|14|11|20|23,-5.3046875,-6.75,-5.3046875,-6.75
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,9|22|6|7|18|1|20|24|14|17|4|19|10|3|5|8|23|11|16|21|12|13|15|2,-5.8203125,-7.65625,-5.8203125,-7.65625
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,3|16|13|23|15|7|2|6|11|20|5|1|10|19|18|9|17|21|22|24|4|8|14|12,-5.20703125,-7.375,-5.20703125,-7.375
Martyetal_2022,Exp_6,95,Test,Low,Negative,DIST,Bad,Mia,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,18|16|20|7|22|19|23|13|9|1|15|17|4|8|2|6|21|11|14|12|5|10|24|3,-4.84375,-6.328125,-4.84375,-6.328125
Martyetal_2022,Exp_6,96,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a green ball or it does not contain a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,18|11|13|5|15|10|20|4|22|7|9|19|1|12|2|17|6|14|23|3|21|16|24|8,-4.3515625,-5.53125,-4.3515625,-5.53125
