Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,35,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a yellow ball or it contains a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,16|15|20|8|10|9|19|21|24|23|18|2|17|5|7|14|4|12|1|22|13|3|6|11,-63.13065719604492,-59.43775939941406,-63.13065719604492,-59.43775939941406
Martyetal_2022,Exp_6,36,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a yellow ball or it does not contain a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,11|2|21|17|6|14|4|22|19|8|18|13|1|16|15|7|5|23|24|20|9|12|10|3,-19.758975982666016,-61.859642028808594,-19.758975982666016,-61.859642028808594
Martyetal_2022,Exp_6,37,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,22|8|4|2|13|17|15|1|19|7|18|9|12|6|23|21|14|5|24|3|11|20|16|10,-56.84571838378906,-48.16238784790039,-56.84571838378906,-48.16238784790039
Martyetal_2022,Exp_6,38,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a yellow ball.,D-D-D,a blue ball,a blue ball,a blue ball,yellow,green,grey,blue,Bad,Good,23|12|22|10|2|16|14|11|21|3|19|5|4|13|24|1|18|17|15|20|7|8|6|9,-22.129802703857422,-54.438316345214844,-22.129802703857422,-54.438316345214844
Martyetal_2022,Exp_6,39,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a green ball or it does not contain a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,6|9|4|19|24|11|7|13|23|10|21|15|20|5|12|1|2|17|8|3|18|22|16|14,-47.485755920410156,-56.092288970947266,-47.485755920410156,-56.092288970947266
Martyetal_2022,Exp_6,40,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,20|6|18|23|7|4|12|13|1|14|11|10|9|16|21|15|2|19|24|22|8|3|17|5,-22.8941707611084,-50.356136322021484,-22.8941707611084,-50.356136322021484
Martyetal_2022,Exp_6,41,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,16|21|19|8|24|6|3|22|14|18|2|4|13|5|7|20|1|12|9|23|11|17|10|15,-66.5316390991211,-34.86219024658203,-66.5316390991211,-34.86219024658203
Martyetal_2022,Exp_6,42,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,6|7|24|11|16|1|18|15|3|19|21|12|13|10|20|22|4|5|8|17|23|2|9|14,-53.38473129272461,-54.060096740722656,-53.38473129272461,-54.060096740722656
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,4|7|12|14|22|15|16|24|1|10|9|3|11|23|8|19|17|2|13|21|20|5|18|6,-13.382685661315918,-67.37772369384766,-13.382685661315918,-67.37772369384766
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,15|18|8|21|9|7|24|6|5|20|22|17|23|12|4|16|3|1|14|10|13|2|11|19,-18.683029174804688,-68.84400177001953,-18.683029174804688,-68.84400177001953
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,4|17|13|10|8|3|9|6|16|19|22|20|18|12|14|1|5|23|24|7|2|15|21|11,-24.4987850189209,-68.28135681152344,-24.4987850189209,-68.28135681152344
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,15|20|17|3|18|6|7|19|12|2|8|22|1|24|21|4|11|16|5|13|9|10|23|14,-13.345864295959473,-62.312923431396484,-13.345864295959473,-62.312923431396484
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,2|24|10|20|8|6|9|7|16|11|13|5|17|14|19|12|15|3|22|1|21|18|4|23,-15.941252708435059,-63.179134368896484,-15.941252708435059,-63.179134368896484
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,18|12|20|5|22|1|11|3|16|2|14|24|13|10|19|9|4|6|8|21|15|17|23|7,-29.339208602905273,-50.93022537231445,-29.339208602905273,-50.93022537231445
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,13|1|12|10|15|7|9|4|20|11|3|2|21|8|14|16|24|22|19|6|5|17|18|23,-40.49329376220703,-54.47107696533203,-40.49329376220703,-54.47107696533203
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,18|17|24|21|8|5|2|15|22|23|9|14|7|12|20|4|11|3|16|1|13|6|10|19,-45.23778533935547,-60.70720291137695,-45.23778533935547,-60.70720291137695
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,9|17|4|16|8|7|19|11|2|13|12|6|21|20|3|5|15|24|22|14|23|10|18|1,-44.95264434814453,-44.095157623291016,-44.95264434814453,-44.095157623291016
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,18|23|19|11|7|8|16|5|24|6|10|1|4|9|3|20|14|21|13|22|15|17|2|12,-16.32661247253418,-54.2852668762207,-16.32661247253418,-54.2852668762207
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,6|10|13|22|20|24|15|8|1|7|21|17|16|11|19|3|23|2|18|12|9|4|14|5,-61.58018493652344,-48.65096664428711,-61.58018493652344,-48.65096664428711
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,12|7|18|3|15|9|14|2|19|6|8|17|13|11|21|23|10|1|4|22|20|16|24|5,-12.696968078613281,-67.1821517944336,-12.696968078613281,-67.1821517944336
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,14|18|1|21|16|19|20|12|24|8|22|11|23|6|9|13|2|7|3|5|4|15|10|17,-60.017757415771484,-51.678184509277344,-60.017757415771484,-51.678184509277344
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,6|19|18|15|23|21|10|7|8|1|2|14|11|4|20|16|9|3|12|22|17|5|13|24,-63.75602340698242,-37.234806060791016,-63.75602340698242,-37.234806060791016
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,12|19|13|11|5|8|6|24|23|14|7|4|18|10|9|2|16|22|17|21|15|3|1|20,-64.23821258544922,-36.090824127197266,-64.23821258544922,-36.090824127197266
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,21|8|13|23|12|24|20|4|5|6|9|16|2|14|22|15|19|3|17|1|10|11|18|7,-46.02476501464844,-68.21878814697266,-46.02476501464844,-68.21878814697266
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|13|15|10|9|3|4|20|2|14|8|12|11|18|1|22|16|7|21|23|24|6|17|19,-37.26420974731445,-60.32085037231445,-37.26420974731445,-60.32085037231445
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,16|9|24|23|18|3|21|17|20|15|12|1|19|14|11|10|2|8|4|6|7|5|22|13,-14.505843162536621,-60.76746368408203,-14.505843162536621,-60.76746368408203
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,5|16|1|12|17|23|3|24|8|21|15|19|7|22|14|13|18|9|20|10|6|11|4|2,-59.5323486328125,-46.5560417175293,-59.5323486328125,-46.5560417175293
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,4|6|23|21|8|3|20|9|5|17|19|1|13|14|12|16|22|7|15|2|11|10|18|24,-20.57713508605957,-56.89664840698242,-20.57713508605957,-56.89664840698242
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,7|3|6|17|19|18|9|14|2|12|4|11|24|22|20|15|8|16|23|13|10|1|5|21,-14.756830215454102,-44.1310920715332,-14.756830215454102,-44.1310920715332
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,17|11|23|9|5|10|1|6|2|22|15|13|18|7|19|24|12|20|21|4|8|3|14|16,-63.583526611328125,-49.09708786010742,-63.583526611328125,-49.09708786010742
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,4|1|14|9|17|21|22|20|19|3|13|7|15|5|2|24|11|12|6|10|23|18|8|16,-15.618762016296387,-53.71971893310547,-15.618762016296387,-53.71971893310547
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,14|8|11|7|5|22|23|16|1|10|20|6|19|24|3|9|12|13|21|18|2|4|15|17,-18.38929557800293,-62.437591552734375,-18.38929557800293,-62.437591552734375
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,16|21|19|20|15|10|3|18|6|14|22|24|5|12|7|4|11|2|9|13|23|8|17|1,-28.049009323120117,-60.484718322753906,-28.049009323120117,-60.484718322753906
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,12|5|20|23|21|4|6|14|15|9|22|24|8|11|13|7|2|19|16|18|1|10|3|17,-15.809163093566895,-60.98797607421875,-15.809163093566895,-60.98797607421875
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,10|8|7|13|16|4|20|15|19|6|1|3|24|23|14|9|12|18|2|17|21|11|5|22,-9.6522855758667,-58.487457275390625,-9.6522855758667,-58.487457275390625
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,15|20|8|1|12|13|24|3|21|17|14|2|23|9|16|4|10|22|5|18|19|11|6|7,-14.763400077819824,-75.62503051757812,-14.763400077819824,-75.62503051757812
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,11|6|8|1|21|4|12|13|16|10|17|5|2|14|7|19|18|9|15|22|20|3|23|24,-24.34598159790039,-60.908687591552734,-24.34598159790039,-60.908687591552734
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,8|3|10|12|1|19|18|24|2|7|5|6|9|16|23|20|17|14|21|11|15|22|13|4,-27.686168670654297,-64.5474624633789,-27.686168670654297,-64.5474624633789
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,5|22|23|7|1|2|24|10|19|20|6|4|16|3|8|15|17|18|9|12|11|21|14|13,-18.92529296875,-21.265459060668945,-18.92529296875,-21.265459060668945
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,9|6|22|20|5|10|8|11|21|24|14|3|18|15|13|19|7|4|2|12|23|1|17|16,-29.24646759033203,-51.445594787597656,-29.24646759033203,-51.445594787597656
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,15|11|18|9|4|23|19|2|22|21|6|20|24|12|7|13|1|14|10|5|8|16|17|3,-26.06682586669922,-68.640625,-26.06682586669922,-68.640625
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,15|11|19|17|5|23|4|6|21|12|20|3|24|18|9|8|2|22|10|16|13|14|1|7,-12.49161148071289,-71.18770599365234,-12.49161148071289,-71.18770599365234
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,22|4|19|2|11|7|6|15|21|10|16|14|9|1|17|24|5|23|20|18|13|12|8|3,-51.27980422973633,-50.3332633972168,-51.27980422973633,-50.3332633972168
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,16|15|9|10|11|8|4|24|12|21|23|5|3|19|13|14|22|18|7|20|17|6|2|1,-22.310935974121094,-68.81250762939453,-22.310935974121094,-68.81250762939453
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,21|15|6|5|4|11|14|13|22|19|17|18|8|12|2|9|16|3|23|20|7|24|10|1,-56.453773498535156,-65.734375,-56.453773498535156,-65.734375
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,15|3|22|23|17|4|9|21|12|24|6|14|19|8|5|16|18|20|10|7|2|1|13|11,-11.85401439666748,-63.753177642822266,-11.85401439666748,-63.753177642822266
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,23|3|21|19|24|13|14|1|20|2|9|15|7|22|18|5|12|11|16|17|6|4|8|10,-51.985660552978516,-67.6095199584961,-51.985660552978516,-67.6095199584961
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,4|8|5|15|10|19|17|24|12|3|2|23|14|7|11|9|1|18|20|21|13|16|6|22,-32.79109573364258,-59.375244140625,-32.79109573364258,-59.375244140625
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,2|23|6|12|7|19|17|13|21|16|24|1|15|14|18|10|9|22|5|4|8|3|11|20,-19.268978118896484,-62.45420837402344,-19.268978118896484,-62.45420837402344
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,18|3|17|12|22|13|7|23|8|6|5|20|15|19|11|2|16|10|21|14|1|24|9|4,-15.623332023620605,-66.27935791015625,-15.623332023620605,-66.27935791015625
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,22|9|6|14|8|21|15|10|17|23|24|3|16|2|19|1|18|7|5|11|4|20|13|12,-61.92311477661133,-53.867733001708984,-61.92311477661133,-53.867733001708984
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,1|6|3|2|19|22|15|4|14|13|16|10|18|24|8|17|21|9|11|20|7|12|23|5,-19.480566024780273,-66.0943603515625,-19.480566024780273,-66.0943603515625
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,22|21|11|19|14|24|17|13|8|1|20|18|15|3|23|10|2|4|16|9|6|12|7|5,-57.64745330810547,-46.49004364013672,-57.64745330810547,-46.49004364013672
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,13|1|24|15|5|18|14|8|7|9|12|16|3|23|2|11|19|20|6|21|17|10|4|22,-45.324790954589844,-59.844482421875,-45.324790954589844,-59.844482421875
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,8|22|16|18|19|12|2|14|6|7|11|1|13|3|20|9|21|4|17|5|15|23|10|24,-57.22071075439453,-47.26359558105469,-57.22071075439453,-47.26359558105469
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,14|24|21|3|22|2|15|8|9|6|13|1|16|4|7|12|17|23|19|11|5|18|20|10,-56.53186798095703,-66.35938262939453,-56.53186798095703,-66.35938262939453
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,20|11|13|15|2|21|12|17|7|6|24|5|18|9|22|10|8|23|1|19|14|3|4|16,-12.513562202453613,-58.28257751464844,-12.513562202453613,-58.28257751464844
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,21|24|23|17|4|22|12|7|10|20|14|19|13|5|1|9|8|11|6|18|16|3|15|2,-20.959190368652344,-65.17195892333984,-20.959190368652344,-65.17195892333984
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,22|14|7|21|8|3|12|5|2|23|13|11|10|24|9|1|19|16|4|6|17|20|18|15,-34.13905715942383,-62.812931060791016,-34.13905715942383,-62.812931060791016
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,23|1|13|15|9|10|18|22|14|3|19|12|5|16|21|20|17|8|6|4|7|11|2|24,-20.064756393432617,-65.12641143798828,-20.064756393432617,-65.12641143798828
