Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|8|3|2|5|1|4|6,-4.0044450759887695,-3.8455910682678223,-12.013335227966309,-11.536772727966309
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,7|5|2|3|8|1|6|4,-4.024448394775391,-3.8616881370544434,-12.073345184326172,-11.585063934326172
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,6|7|1|8|3|2|5|4,-4.286289691925049,-3.9711854457855225,-12.858868598937988,-11.913556098937988
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,6|7|4|2|5|1|3|8,-4.042025089263916,-3.870150089263916,-12.12607479095459,-11.61044979095459
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,4|8|7|5|6|1|3|2,-4.04346227645874,-3.8793997764587402,-12.130386352539062,-11.638198852539062
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|1|6|4|3|5|8|2,-4.250567436218262,-3.9185361862182617,-12.751702308654785,-11.755608558654785
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,5|1|3|2|6|7|4|8,-4.254337310791016,-3.960066318511963,-12.76301097869873,-11.88019847869873
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,8|1|6|5|7|4|3|2,-4.264765739440918,-3.9587759971618652,-12.794296264648438,-11.876327514648438
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|2|8|3|6|5|4|1,-4.23737907409668,-3.863680839538574,-12.712136268615723,-11.591042518615723
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,1|8|6|2|3|5|4|7,-4.015789985656738,-3.8712587356567383,-12.047369956970215,-11.613776206970215
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,1|6|3|7|5|8|2|4,-4.035757064819336,-3.8651843070983887,-12.107271194458008,-11.595552444458008
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,5|6|2|3|7|4|8|1,-4.267667770385742,-3.9642820358276367,-12.80300235748291,-11.89284610748291
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,2|7|6|5|4|8|1|3,-4.075886249542236,-3.9105215072631836,-12.22765827178955,-11.73156452178955
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,8|4|1|3|5|2|7|6,-3.9616432189941406,-3.8496642112731934,-11.884929656982422,-11.548992156982422
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|4|2|5|3|6|8|7,-4.257389545440674,-3.959212303161621,-12.772168159484863,-11.877636909484863
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,2|6|7|4|3|8|5|1,-4.191054344177246,-3.894179344177246,-12.573163032531738,-11.682538032531738
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,2|3|7|4|6|8|1|5,-4.002480506896973,-3.844928503036499,-12.007441520690918,-11.534785270690918
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,5|7|2|6|8|3|4|1,-4.236444473266602,-3.938267230987549,-12.709332466125488,-11.814801216125488
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,3|8|1|4|2|5|7|6,-3.9551570415496826,-3.8158340454101562,-11.865470886230469,-11.447502136230469
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,3|8|2|7|5|6|4|1,-4.26522159576416,-3.9318881034851074,-12.795663833618164,-11.795663833618164
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,4|6|5|1|8|3|2|7,-4.247311592102051,-3.937415838241577,-12.741934776306152,-11.812247276306152
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,6|8|7|3|4|1|2|5,-4.232611656188965,-3.9175076484680176,-12.697834968566895,-11.752522468566895
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,5|8|1|7|3|4|2|6,-4.022071838378906,-3.869727849960327,-12.066214561462402,-11.609183311462402
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,1|7|2|3|6|4|5|8,-4.253158092498779,-3.945866346359253,-12.75947380065918,-11.83759880065918
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,5|3|8|6|7|1|4|2,-4.225919246673584,-3.9472732543945312,-12.677757263183594,-11.841819763183594
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,7|5|8|6|4|3|2|1,-4.271434783935547,-3.9589345455169678,-12.814303398132324,-11.876803398132324
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,1|8|4|2|3|7|5|6,-3.9458987712860107,-3.8300132751464844,-11.837696075439453,-11.490039825439453
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,5|4|7|1|2|3|8|6,-4.256950378417969,-3.9678878784179688,-12.770851135253906,-11.903663635253906
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,6|4|7|1|5|8|3|2,-3.986682891845703,-3.835641384124756,-11.96004867553711,-11.50692367553711
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|8|2|6|4|5|1|7,-4.020066738128662,-3.898972988128662,-12.060199737548828,-11.696918487548828
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,2|5|3|8|6|1|7|4,-4.18666934967041,-3.885887861251831,-12.560007095336914,-11.657663345336914
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,5|4|7|8|1|6|2|3,-3.985809087753296,-3.8399758338928223,-11.957427024841309,-11.519927024841309
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,8|7|6|3|2|4|5|1,-4.212327480316162,-3.9024314880371094,-12.636981964111328,-11.707294464111328
