Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_5,44,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-A,a yellow ball,a blue ball,a yellow ball,yellow,grey,blue,green,Bad,Good,20|4|9|24|1|12|8|7|6|10|11|22|17|14|3|18|23|19|13|2|15|16|5|21,-0.7744140625,-1.4150390625,-0.7744140625,-1.4150390625
Martyetal_2022,Exp_5,45,Test,Intermediate,Negative,FC,Bad,Mia,It is possible that the mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,2|10|13|16|14|8|19|3|20|4|21|11|1|23|22|15|7|9|6|17|12|24|5|18,-1.283203125,-0.87548828125,-1.283203125,-0.87548828125
Martyetal_2022,Exp_5,46,Test,Intermediate,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a green ball or a grey ball.,D-C-D,a blue ball,a yellow ball,a blue ball,green,grey,yellow,blue,Bad,Good,22|16|8|18|10|23|6|12|24|15|9|2|14|11|4|7|21|13|20|19|1|5|3|17,-1.0498046875,-0.90576171875,-1.0498046875,-0.90576171875
Martyetal_2022,Exp_5,47,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,7|9|18|13|2|22|3|21|17|12|10|16|6|19|5|24|1|14|4|8|20|15|11|23,-1.2509765625,-0.8701171875,-1.2509765625,-0.8701171875
Martyetal_2022,Exp_5,48,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,23|9|5|7|13|24|6|11|18|17|16|22|3|10|8|20|1|14|19|15|2|21|4|12,-0.6923828125,-1.212890625,-0.6923828125,-1.212890625
Martyetal_2022,Exp_5,49,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,grey,green,Bad,Good,20|13|4|24|19|7|15|2|23|18|1|8|21|5|10|11|12|6|14|22|9|17|3|16,-1.5869140625,-0.97607421875,-1.5869140625,-0.97607421875
Martyetal_2022,Exp_5,50,Test,Intermediate,Positive,SI,Target,Sam,It is possible that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,green,yellow,Bad,Good,8|1|15|17|9|24|11|13|7|10|19|21|18|14|4|5|22|2|23|3|12|20|16|6,-1.1357421875,-0.72021484375,-1.1357421875,-0.72021484375
Martyetal_2022,Exp_5,51,Test,Intermediate,Positive,II,Good,Mia,The mystery box contains either a grey ball or a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,23|20|6|12|18|13|2|5|11|19|9|22|17|1|10|24|8|7|16|14|3|21|4|15,-1.111328125,-0.7978515625,-1.111328125,-0.7978515625
Martyetal_2022,Exp_5,52,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,2|16|19|15|20|11|6|1|21|14|4|5|17|24|18|23|7|13|10|22|12|8|3|9,-0.9736328125,-1.1845703125,-0.9736328125,-1.1845703125
Martyetal_2022,Exp_5,53,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,6|4|22|23|18|10|1|12|14|19|3|13|16|7|24|21|11|15|5|9|20|17|8|2,-0.87890625,-2.14453125,-0.87890625,-2.14453125
Martyetal_2022,Exp_5,54,Test,Intermediate,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,20|22|19|1|14|7|21|16|17|5|23|9|12|18|10|2|4|11|13|8|3|15|6|24,-1.76953125,-0.6923828125,-1.76953125,-0.6923828125
Martyetal_2022,Exp_5,55,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,17|21|11|22|15|1|16|5|18|13|24|19|10|14|4|20|2|8|23|3|7|9|6|12,-1.5810546875,-0.5830078125,-1.5810546875,-0.5830078125
Martyetal_2022,Exp_5,56,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a grey ball.,A-C-B,a blue ball,a yellow ball,a grey ball,blue,grey,yellow,green,Bad,Good,13|2|18|7|17|10|1|24|9|20|4|14|16|12|11|3|6|22|21|8|23|15|19|5,-1.181640625,-0.73095703125,-1.181640625,-0.73095703125
Martyetal_2022,Exp_5,57,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,14|18|21|11|2|6|10|17|20|12|9|3|23|4|5|15|16|8|22|7|24|19|1|13,-1.6337890625,-0.6376953125,-1.6337890625,-0.6376953125
Martyetal_2022,Exp_5,58,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,13|16|7|21|19|15|20|24|18|1|3|9|23|8|22|4|17|14|6|2|10|12|11|5,-1.4482421875,-0.6083984375,-1.4482421875,-0.6083984375
Martyetal_2022,Exp_5,59,Test,Intermediate,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,20|9|1|13|22|3|19|15|12|16|5|21|18|14|11|24|23|6|10|17|4|8|7|2,-0.9501953125,-0.98974609375,-0.9501953125,-0.98974609375
Martyetal_2022,Exp_5,60,Test,Intermediate,Negative,SI,Bad,Mia,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,19|8|11|2|20|14|12|24|21|15|22|23|17|16|1|18|9|13|5|4|6|3|10|7,-1.7958984375,-0.5517578125,-1.7958984375,-0.5517578125
Martyetal_2022,Exp_5,61,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,7|14|19|1|11|24|23|3|13|21|9|10|15|6|4|12|8|20|17|18|5|16|2|22,-0.87109375,-1.1015625,-0.87109375,-1.1015625
Martyetal_2022,Exp_5,62,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,10|23|18|11|12|14|2|24|13|6|21|16|1|3|5|22|19|15|8|4|20|9|17|7,-0.8701171875,-1.1142578125,-0.8701171875,-1.1142578125
Martyetal_2022,Exp_5,63,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,15|6|3|24|16|2|23|20|1|11|22|18|13|14|7|10|8|5|12|17|9|19|4|21,-0.6787109375,-1.2421875,-0.6787109375,-1.2421875
Martyetal_2022,Exp_5,64,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,23|22|24|4|2|10|15|7|3|8|12|18|5|21|11|16|9|13|1|19|14|17|20|6,-0.97265625,-1.0400390625,-0.97265625,-1.0400390625
Martyetal_2022,Exp_5,65,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,7|9|5|11|13|24|6|17|10|2|4|19|14|1|21|20|23|22|8|15|18|12|16|3,-2.39453125,-0.436767578125,-2.39453125,-0.436767578125
Martyetal_2022,Exp_5,66,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,21|17|6|22|20|8|23|2|4|5|10|14|15|1|11|24|19|18|12|3|16|13|9|7,-1.5966796875,-0.7958984375,-1.5966796875,-0.7958984375
Martyetal_2022,Exp_5,67,Test,Intermediate,Positive,FC,Good,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-B,a blue ball,a grey ball,a green ball,blue,green,grey,yellow,Bad,Good,21|24|5|1|12|4|17|9|6|11|3|19|15|2|8|14|13|23|7|22|10|18|20|16,-1.5107421875,-0.55712890625,-1.5107421875,-0.55712890625
Martyetal_2022,Exp_5,68,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a blue ball or a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,2|14|16|9|12|17|22|21|6|10|13|11|24|19|20|15|1|7|8|18|3|23|5|4,-0.57958984375,-1.7421875,-0.57958984375,-1.7421875
Martyetal_2022,Exp_5,69,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,4|8|18|6|2|7|19|3|15|20|22|10|5|23|9|24|14|21|11|16|13|12|1|17,-1.1064453125,-0.775390625,-1.1064453125,-0.775390625
Martyetal_2022,Exp_5,70,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,20|12|8|6|18|9|17|24|23|16|22|4|19|14|3|5|7|15|2|10|21|13|11|1,-1.712890625,-0.87841796875,-1.712890625,-0.87841796875
Martyetal_2022,Exp_5,71,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a yellow ball or a green ball.,A-AB-B,a yellow ball,a yellow and a green ball,a green ball,yellow,green,blue,grey,Bad,Good,20|2|11|15|4|18|8|21|6|14|5|9|22|23|3|1|19|24|10|13|7|12|16|17,-1.1796875,-0.69384765625,-1.1796875,-0.69384765625
Martyetal_2022,Exp_5,72,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a blue ball and a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,13|5|20|8|18|4|24|9|16|21|15|7|6|2|22|19|17|14|11|12|23|10|3|1,-0.982421875,-0.9453125,-0.982421875,-0.9453125
Martyetal_2022,Exp_5,73,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-A,a grey ball,a blue ball,a grey ball,grey,green,blue,yellow,Bad,Good,16|4|11|19|17|1|15|14|24|10|5|9|3|7|13|8|22|20|21|23|18|2|6|12,-1.7177734375,-0.5390625,-1.7177734375,-0.5390625
Martyetal_2022,Exp_5,74,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,5|22|15|12|10|4|7|2|23|24|21|20|16|17|18|9|3|8|11|13|1|14|19|6,-2.0703125,-0.4345703125,-2.0703125,-0.4345703125
Martyetal_2022,Exp_5,75,Test,Intermediate,Positive,SI,Target,Mia,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,2|11|9|22|1|3|13|16|20|10|19|4|5|6|12|14|24|23|7|18|15|21|17|8,-0.689453125,-1.20703125,-0.689453125,-1.20703125
Martyetal_2022,Exp_5,76,Test,Intermediate,Negative,DIST,Good,Sam,It is certain that the mystery box does not contain both a grey ball and a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,24|16|21|18|12|13|9|17|11|6|7|2|14|19|23|4|8|5|22|10|15|1|20|3,-1.162109375,-0.78662109375,-1.162109375,-0.78662109375
Martyetal_2022,Exp_5,77,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,2|24|5|12|22|14|3|17|6|13|7|9|23|19|4|11|1|8|20|15|16|10|18|21,-0.92333984375,-0.9658203125,-0.92333984375,-0.9658203125
Martyetal_2022,Exp_5,78,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a green ball or a yellow ball.,D-C-D,a grey ball,a blue ball,a grey ball,green,yellow,blue,grey,Bad,Good,2|9|15|23|14|5|22|7|18|1|11|10|19|8|6|20|17|4|24|21|16|13|3|12,-1.94140625,-0.5029296875,-1.94140625,-0.5029296875
Martyetal_2022,Exp_5,79,Test,Intermediate,Positive,II,Good,Sam,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|3|14|19|24|18|5|20|2|9|13|12|7|15|4|1|16|8|22|17|11|10|23|21,-0.587890625,-1.5615234375,-0.587890625,-1.5615234375
Martyetal_2022,Exp_5,80,Test,Intermediate,Positive,II,Bad,Mia,The mystery box contains either a yellow ball or a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,20|9|4|10|2|7|23|5|14|13|24|12|17|19|22|11|16|8|21|1|18|6|15|3,-1.56640625,-0.6640625,-1.56640625,-0.6640625
Martyetal_2022,Exp_5,81,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,18|8|12|17|19|6|7|16|9|1|4|24|3|2|13|14|10|5|20|23|22|21|15|11,-0.76171875,-1.1015625,-0.76171875,-1.1015625
Martyetal_2022,Exp_5,82,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,22|8|15|3|19|5|23|21|20|10|18|1|9|11|4|7|2|6|24|12|17|16|14|13,-1.8857421875,-0.90380859375,-1.8857421875,-0.90380859375
Martyetal_2022,Exp_5,83,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|15|8|2|10|17|9|23|20|13|6|16|21|24|18|5|14|12|4|22|7|3|19|11,-1.826171875,-0.62255859375,-1.826171875,-0.62255859375
Martyetal_2022,Exp_5,84,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,10|13|3|18|1|15|5|6|7|4|16|19|8|12|11|9|2|20|22|24|23|21|14|17,-1.302734375,-0.76318359375,-1.302734375,-0.76318359375
Martyetal_2022,Exp_5,85,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,13|22|16|20|10|8|14|4|2|3|17|9|19|21|15|6|12|7|5|24|1|11|23|18,-1.44140625,-0.8076171875,-1.44140625,-0.8076171875
Martyetal_2022,Exp_5,86,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,18|19|15|4|3|2|9|6|16|14|17|10|5|13|22|21|8|11|23|20|7|24|1|12,-0.85400390625,-1.005859375,-0.85400390625,-1.005859375
Martyetal_2022,Exp_5,87,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|13|3|7|9|2|10|20|12|19|21|1|18|14|5|17|8|16|23|15|24|11|6|22,-1.5673828125,-0.53857421875,-1.5673828125,-0.53857421875
Martyetal_2022,Exp_5,88,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a grey ball or a blue ball.,A-C-B,a grey ball,a yellow ball,a blue ball,grey,blue,yellow,green,Bad,Good,16|5|13|2|3|22|10|8|20|7|12|23|1|9|18|15|17|19|21|4|24|6|11|14,-2.4921875,-0.423583984375,-2.4921875,-0.423583984375
Martyetal_2022,Exp_5,89,Test,Intermediate,Negative,FC,Bad,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,23|16|12|5|17|18|24|11|19|15|2|3|13|20|8|7|1|22|6|4|21|14|10|9,-1.0126953125,-1.279296875,-1.0126953125,-1.279296875
Martyetal_2022,Exp_5,90,Test,Intermediate,Negative,DIST,Target,Mia,It is certain that the mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,19|17|8|10|13|24|12|14|22|7|15|5|23|3|16|9|2|20|18|11|6|21|4|1,-0.490966796875,-1.546875,-0.490966796875,-1.546875
Martyetal_2022,Exp_5,91,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,5|4|6|1|11|3|19|8|2|16|18|9|12|15|22|7|17|14|20|13|21|23|24|10,-1.3291015625,-0.873046875,-1.3291015625,-0.873046875
Martyetal_2022,Exp_5,92,Test,Intermediate,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,7|3|22|1|9|6|5|21|14|8|2|17|24|11|12|23|10|13|4|19|15|20|16|18,-1.650390625,-0.45166015625,-1.650390625,-0.45166015625
Martyetal_2022,Exp_5,93,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,6|20|4|7|9|2|8|1|24|14|17|23|3|22|12|18|5|13|11|10|15|19|21|16,-1.4853515625,-0.93017578125,-1.4853515625,-0.93017578125
Martyetal_2022,Exp_5,94,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|8|12|1|18|24|21|7|3|13|6|23|9|10|17|22|5|16|4|15|14|11|19|20,-1.5830078125,-0.9990234375,-1.5830078125,-0.9990234375
Martyetal_2022,Exp_5,95,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,7|6|18|11|1|23|5|8|3|9|13|19|16|15|21|4|20|10|24|17|2|14|22|12,-1.2197265625,-0.85107421875,-1.2197265625,-0.85107421875
Martyetal_2022,Exp_5,96,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|22|23|7|16|14|6|21|3|15|5|12|11|13|19|24|1|20|18|9|4|8|10|17,-0.53076171875,-2.013671875,-0.53076171875,-2.013671875
