Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,19,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|64|8|3|4|63|2|1|57|58|62|61|60|7|6|59,-25.882816314697266,-26.156253814697266,-25.882816314697266,-26.156253814697266
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,61|6|57|63|7|62|60|59|8|64|2|3|1|4|58|5,-26.195314407348633,-26.304689407348633,-26.195314407348633,-26.304689407348633
Martyetal_2023,Exp_1,Epistemic,21,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball and a grey ball,a blue ball,green,yellow,blue,grey,Bad,Good,61|64|59|7|8|62|60|2|4|1|63|58|6|3|57|5,-25.904298782348633,-25.623048782348633,-25.904298782348633,-25.623048782348633
Martyetal_2023,Exp_1,Epistemic,22,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,1|60|7|3|61|6|8|58|57|64|4|59|5|2|62|63,-25.707033157348633,-24.902345657348633,-25.707033157348633,-24.902345657348633
Martyetal_2023,Exp_1,Epistemic,23,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a blue ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,64|3|7|2|62|4|6|58|63|8|5|57|60|59|1|61,-25.988285064697266,-26.640628814697266,-25.988285064697266,-26.640628814697266
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,2|8|7|5|57|1|60|64|62|61|58|3|63|59|6|4,-25.806642532348633,-25.158205032348633,-25.806642532348633,-25.158205032348633
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,62|3|7|57|58|4|2|63|1|6|64|5|8|59|61|60,-25.705080032348633,-25.154298782348633,-25.705080032348633,-25.154298782348633
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,1|4|7|59|57|60|64|2|6|5|62|8|3|58|61|63,-25.2226619720459,-25.1562557220459,-25.2226619720459,-25.1562557220459
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,64|61|1|62|3|4|5|59|58|63|8|57|60|2|7|6,-26.099611282348633,-26.238283157348633,-26.099611282348633,-26.238283157348633
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,4|5|59|57|7|3|61|63|58|2|8|1|64|60|62|6,-25.859376907348633,-25.812501907348633,-25.859376907348633,-25.812501907348633
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,59|2|58|3|62|5|7|57|8|64|4|63|61|6|60|1,-25.923830032348633,-25.208986282348633,-25.923830032348633,-25.208986282348633
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,63|8|62|61|59|57|64|7|4|58|3|5|2|60|1|6,-25.281251907348633,-24.375001907348633,-25.281251907348633,-24.375001907348633
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,59|60|5|62|8|61|2|4|58|7|6|64|3|1|57|63,-25.402345657348633,-25.425783157348633,-25.402345657348633,-25.425783157348633
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,4|2|6|58|7|64|60|8|61|3|1|59|62|5|57|63,-25.761720657348633,-25.611330032348633,-25.761720657348633,-25.611330032348633
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,2|3|7|6|64|5|63|60|58|62|4|57|59|1|61|8,-25.222658157348633,-24.742189407348633,-25.222658157348633,-24.742189407348633
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,60|57|2|61|3|58|64|1|59|62|7|6|8|4|5|63,-25.613283157348633,-26.130861282348633,-25.613283157348633,-26.130861282348633
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,3|5|58|7|8|60|63|61|6|64|57|4|62|59|2|1,-25.566408157348633,-24.734376907348633,-25.566408157348633,-24.734376907348633
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,64|5|58|60|57|7|61|2|63|1|8|59|6|4|3|62,-25.339847564697266,-25.472660064697266,-25.339847564697266,-25.472660064697266
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,63|3|62|1|5|61|7|64|57|59|6|60|8|58|4|2,-25.562501907348633,-25.304689407348633,-25.562501907348633,-25.304689407348633
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,61|1|62|57|60|58|5|63|4|2|8|7|3|6|59|64,-25.617189407348633,-24.992189407348633,-25.617189407348633,-24.992189407348633
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,8|6|57|1|58|62|63|7|64|5|59|2|4|61|60|3,-25.292972564697266,-24.054691314697266,-25.292972564697266,-24.054691314697266
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,63|59|6|5|58|62|57|1|3|8|61|7|4|64|60|2,-25.255863189697266,-25.724613189697266,-25.255863189697266,-25.724613189697266
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,3|1|7|2|63|57|8|64|58|4|60|61|6|5|59|62,-25.337894439697266,-25.076175689697266,-25.337894439697266,-25.076175689697266
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,60|57|64|6|5|59|58|2|4|8|63|1|62|61|7|3,-25.833986282348633,-26.099611282348633,-25.833986282348633,-26.099611282348633
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|1|64|62|4|61|3|60|7|63|59|57|2|8|58|6,-26.091798782348633,-26.285158157348633,-26.091798782348633,-26.285158157348633
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,7|1|63|8|4|59|62|58|5|2|64|60|57|61|6|3,-25.947267532348633,-25.109376907348633,-25.947267532348633,-25.109376907348633
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,64|2|59|58|6|62|63|7|4|61|1|57|3|60|5|8,-26.269533157348633,-26.646486282348633,-26.269533157348633,-26.646486282348633
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,2|8|64|7|61|3|58|62|63|60|59|1|57|5|6|4,-25.419923782348633,-24.240236282348633,-25.419923782348633,-24.240236282348633
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|6|8|5|63|57|62|3|64|2|7|60|59|58|61|1,-25.523439407348633,-25.355470657348633,-25.523439407348633,-25.355470657348633
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,7|64|63|59|6|2|1|62|58|4|8|60|61|57|3|5,-26.128908157348633,-25.878908157348633,-26.128908157348633,-25.878908157348633
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,3|61|63|57|58|2|4|7|5|64|1|62|60|6|8|59,-25.181642532348633,-24.962892532348633,-25.181642532348633,-24.962892532348633
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,7|2|1|4|63|62|64|5|57|8|59|6|61|3|58|60,-25.546878814697266,-25.449222564697266,-25.546878814697266,-25.449222564697266
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,1|8|58|3|2|64|61|7|4|59|57|5|63|62|60|6,-25.593751907348633,-25.501955032348633,-25.593751907348633,-25.501955032348633
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,4|58|6|62|59|57|3|61|60|64|1|2|7|63|5|8,-25.640626907348633,-24.695314407348633,-25.640626907348633,-24.695314407348633
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|61|64|62|5|2|60|8|4|3|59|63|57|1|7|58,-25.568361282348633,-24.806642532348633,-25.568361282348633,-24.806642532348633
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,7|58|57|8|64|6|63|5|62|2|3|1|59|60|4|61,-25.761722564697266,-25.232425689697266,-25.761722564697266,-25.232425689697266
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,58|62|3|57|6|7|4|63|59|5|2|1|61|60|64|8,-25.832033157348633,-24.833986282348633,-25.832033157348633,-24.833986282348633
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,62|2|57|63|7|8|64|1|3|61|6|59|5|58|60|4,-25.490236282348633,-25.460939407348633,-25.490236282348633,-25.460939407348633
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,58|64|59|60|61|5|4|63|1|62|8|3|6|2|57|7,-25.580080032348633,-25.568361282348633,-25.580080032348633,-25.568361282348633
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,60|4|3|8|59|62|5|6|2|64|7|1|63|57|61|58,-25.830080032348633,-25.050783157348633,-25.830080032348633,-25.050783157348633
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,62|8|5|60|4|3|61|1|59|58|64|63|6|2|7|57,-25.666017532348633,-25.189455032348633,-25.666017532348633,-25.189455032348633
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,59|62|61|1|58|7|3|57|4|5|63|6|2|64|8|60,-25.681644439697266,-26.386722564697266,-25.681644439697266,-26.386722564697266
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,7|4|64|57|61|1|63|5|62|3|59|58|60|2|8|6,-25.767580032348633,-25.001955032348633,-25.767580032348633,-25.001955032348633
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,1|58|4|62|3|57|6|8|5|63|7|59|60|64|2|61,-25.349611282348633,-25.054689407348633,-25.349611282348633,-25.054689407348633
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,57|2|6|4|7|61|62|59|58|60|8|3|1|5|63|64,-25.841798782348633,-25.640626907348633,-25.841798782348633,-25.640626907348633
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,5|3|63|2|61|58|62|4|59|57|7|64|8|60|1|6,-25.931642532348633,-26.070314407348633,-25.931642532348633,-26.070314407348633
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,57|4|7|59|1|63|61|8|62|3|58|60|5|2|64|6,-25.535158157348633,-25.275392532348633,-25.535158157348633,-25.275392532348633
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,61|5|59|3|2|58|63|4|6|57|1|64|8|60|7|62,-25.990236282348633,-25.130861282348633,-25.990236282348633,-25.130861282348633
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,60|2|4|57|62|1|7|5|3|58|6|8|64|61|63|59,-25.630861282348633,-24.929689407348633,-25.630861282348633,-24.929689407348633
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,4|3|63|57|1|64|62|7|5|60|8|6|2|61|59|58,-25.585939407348633,-25.560548782348633,-25.585939407348633,-25.560548782348633
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|6|8|58|63|61|2|62|3|60|64|5|7|57|59|4,-25.900392532348633,-24.912111282348633,-25.900392532348633,-24.912111282348633
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,59|60|58|1|62|2|57|4|8|61|3|7|64|6|5|63,-25.480470657348633,-25.849611282348633,-25.480470657348633,-25.849611282348633
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|57|7|60|1|61|8|58|63|4|64|2|5|3|62|59,-25.849611282348633,-25.429689407348633,-25.849611282348633,-25.429689407348633
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,57|64|8|58|60|7|1|5|61|62|59|63|4|2|3|6,-25.359376907348633,-24.451173782348633,-25.359376907348633,-24.451173782348633
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,6|2|1|59|64|60|8|62|57|58|61|3|5|4|63|7,-25.828126907348633,-26.230470657348633,-25.828126907348633,-26.230470657348633
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,3|4|57|1|8|62|2|58|64|63|59|7|5|61|60|6,-25.988283157348633,-25.689455032348633,-25.988283157348633,-25.689455032348633
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,6|4|59|7|62|3|5|61|8|1|60|58|57|2|64|63,-25.724613189697266,-25.925785064697266,-25.724613189697266,-25.925785064697266
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,1|2|5|63|4|3|58|7|8|62|57|6|64|59|61|60,-25.324222564697266,-25.279300689697266,-25.324222564697266,-25.279300689697266
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,61|7|1|2|59|5|57|60|6|8|64|3|58|4|63|62,-25.988283157348633,-26.761720657348633,-25.988283157348633,-26.761720657348633
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,4|58|8|59|2|63|1|61|64|3|57|60|6|7|5|62,-26.056642532348633,-25.435548782348633,-26.056642532348633,-25.435548782348633
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|58|57|5|4|63|7|2|3|1|61|62|6|60|8|64,-24.751955032348633,-24.574220657348633,-24.751955032348633,-24.574220657348633
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,62|61|1|5|3|8|64|7|4|58|59|57|2|63|60|6,-25.326173782348633,-24.853517532348633,-25.326173782348633,-24.853517532348633
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,7|3|4|63|60|57|8|6|5|2|1|59|64|62|58|61,-25.617189407348633,-25.197267532348633,-25.617189407348633,-25.197267532348633
