Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,6|2|3|1|7|8|5|4,-17.953502655029297,-26.54207420349121,-17.953502655029297,-26.54207420349121
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,3|8|1|7|2|6|4|5,-13.214739799499512,-43.800636291503906,-13.214739799499512,-43.800636291503906
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,2|1|8|3|7|5|6|4,-8.423614501953125,-24.8785457611084,-8.423614501953125,-24.8785457611084
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,4|8|1|3|5|7|2|6,-8.951600074768066,-27.95912742614746,-8.951600074768066,-27.95912742614746
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|6|3|1|5|4|7|8,-11.947651863098145,-23.068334579467773,-11.947651863098145,-23.068334579467773
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|6|3|7|8|2|5|1,-18.159990310668945,-26.13588523864746,-18.159990310668945,-26.13588523864746
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,5|3|8|2|1|7|6|4,-17.195167541503906,-29.822690963745117,-17.195167541503906,-29.822690963745117
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,8|6|5|4|7|1|3|2,-11.043901443481445,-31.565610885620117,-11.043901443481445,-31.565610885620117
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|1|7|8|4|5|3|6,-7.973682403564453,-49.16299819946289,-7.973682403564453,-49.16299819946289
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,6|5|3|1|2|8|7|4,-10.94298267364502,-33.137657165527344,-10.94298267364502,-33.137657165527344
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,5|8|3|1|6|4|7|2,-15.324718475341797,-30.60303497314453,-15.324718475341797,-30.60303497314453
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|1|3|4|6|7|5|8,-19.469274520874023,-23.53089141845703,-19.469274520874023,-23.53089141845703
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,6|2|4|5|3|7|8|1,-17.079730987548828,-23.010282516479492,-17.079730987548828,-23.010282516479492
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,2|1|8|7|6|4|3|5,-12.298095703125,-37.26532745361328,-12.298095703125,-37.26532745361328
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,4|8|7|6|5|2|1|3,-16.74656867980957,-22.549842834472656,-16.74656867980957,-22.549842834472656
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,2|8|6|4|7|1|3|5,-14.350981712341309,-31.743207931518555,-14.350981712341309,-31.743207931518555
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,3|6|4|8|1|7|5|2,-16.893909454345703,-25.216670989990234,-16.893909454345703,-25.216670989990234
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,2|1|4|6|5|7|3|8,-16.319692611694336,-26.22330665588379,-16.319692611694336,-26.22330665588379
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|8|2|4|7|6|1|3,-16.868602752685547,-26.88738250732422,-16.868602752685547,-26.88738250732422
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,8|7|5|1|6|2|3|4,-19.58811378479004,-29.071462631225586,-19.58811378479004,-29.071462631225586
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,5|7|1|6|8|2|3|4,-9.723540306091309,-54.55765914916992,-9.723540306091309,-54.55765914916992
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,3|8|7|4|6|2|5|1,-12.762298583984375,-24.39818572998047,-12.762298583984375,-24.39818572998047
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,8|1|2|5|7|4|3|6,-15.266027450561523,-26.85938262939453,-15.266027450561523,-26.85938262939453
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,3|1|4|6|7|5|2|8,-10.020161628723145,-27.290803909301758,-10.020161628723145,-27.290803909301758
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,7|4|2|6|8|5|1|3,-18.732980728149414,-27.24247169494629,-18.732980728149414,-27.24247169494629
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,1|7|8|4|6|2|3|5,-9.963006973266602,-22.64068031311035,-9.963006973266602,-22.64068031311035
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,6|4|7|3|5|1|8|2,-18.290945053100586,-28.541250228881836,-18.290945053100586,-28.541250228881836
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|5|3|8|2|7|4|1,-64.3706283569336,-15.403665542602539,-64.3706283569336,-15.403665542602539
