Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,20|1|10|4|13|16|8|3|22|14|15|19|7|18|24|2|17|11|6|12|5|23|9|21,-6.8046875,-8.59375,-6.8046875,-8.59375
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,17|3|14|16|7|1|22|6|9|10|21|13|19|11|24|4|18|2|15|12|23|20|5|8,-7.3984375,-10.3359375,-7.3984375,-10.3359375
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,11|22|1|6|3|2|7|18|14|13|15|12|8|9|21|10|19|17|4|16|24|20|23|5,-6.8359375,-8.90625,-6.8359375,-8.90625
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,24|9|6|4|8|12|15|7|22|18|14|10|2|20|16|23|1|21|5|3|19|11|17|13,-6.62109375,-8.890625,-6.62109375,-8.890625
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,24|17|3|15|22|19|23|6|4|18|20|16|7|5|2|8|10|12|9|11|14|21|1|13,-7.48046875,-9.4375,-7.48046875,-9.4375
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,8|16|18|13|20|11|24|1|7|12|19|22|2|4|9|14|21|23|15|3|5|6|17|10,-7.08203125,-9.9375,-7.08203125,-9.9375
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,2|10|5|22|20|4|6|7|18|8|14|15|17|16|1|23|12|9|21|19|3|24|11|13,-7.16796875,-10.0,-7.16796875,-10.0
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,17|14|5|24|10|4|16|11|15|22|3|7|21|6|8|23|13|9|2|12|20|1|18|19,-7.12109375,-8.40625,-7.12109375,-8.40625
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,11|18|3|13|21|6|7|12|9|8|17|16|4|24|20|10|22|5|14|2|19|1|15|23,-6.796875,-9.046875,-6.796875,-9.046875
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,3|5|17|16|8|23|18|2|19|20|21|15|6|11|10|12|9|13|14|4|24|7|22|1,-7.5625,-9.828125,-7.5625,-9.828125
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,21|24|3|4|10|12|9|23|5|16|7|14|19|13|15|6|2|18|22|1|8|20|17|11,-6.97265625,-8.84375,-6.97265625,-8.84375
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,3|16|12|22|18|19|7|2|17|8|11|20|1|13|15|14|10|21|4|6|9|24|5|23,-7.45703125,-8.921875,-7.45703125,-8.921875
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,9|15|4|23|21|19|11|8|16|1|6|13|14|17|20|2|10|12|7|24|18|3|22|5,-7.0234375,-10.125,-7.0234375,-10.125
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,9|21|12|13|4|10|11|17|20|8|19|2|1|5|18|14|3|6|16|7|24|15|23|22,-6.58203125,-8.328125,-6.58203125,-8.328125
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,7|10|18|13|14|15|9|2|17|8|4|20|6|12|23|1|5|21|24|3|19|11|22|16,-6.48828125,-8.59375,-6.48828125,-8.59375
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,12|4|17|1|6|7|13|3|10|11|19|20|14|23|2|5|16|22|18|9|21|15|24|8,-6.61328125,-9.6015625,-6.61328125,-9.6015625
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,14|2|23|1|3|10|8|18|17|5|19|4|12|22|13|20|9|11|6|21|15|16|24|7,-6.98046875,-10.0,-6.98046875,-10.0
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,18|12|19|21|1|5|14|23|10|20|8|4|11|13|9|16|22|15|24|3|17|7|6|2,-7.18359375,-9.796875,-7.18359375,-9.796875
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,16|14|7|15|4|22|13|1|5|11|18|20|10|19|21|17|2|9|6|3|24|23|8|12,-7.8984375,-10.15625,-7.8984375,-10.15625
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,2|18|7|14|10|5|3|4|20|23|15|21|17|16|22|11|24|8|6|13|1|9|12|19,-6.3046875,-8.1328125,-6.3046875,-8.1328125
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,12|24|18|20|14|15|1|19|10|4|3|9|16|11|22|23|13|8|2|6|7|21|5|17,-7.04296875,-9.1796875,-7.04296875,-9.1796875
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,23|15|3|4|21|16|13|5|9|11|7|12|10|2|19|22|6|14|8|17|20|18|1|24,-7.140625,-10.2578125,-7.140625,-10.2578125
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,2|7|8|15|18|12|4|9|1|5|6|20|19|17|21|14|24|13|23|22|11|3|16|10,-6.515625,-8.3828125,-6.515625,-8.3828125
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,3|21|7|20|1|16|11|12|5|19|9|14|10|18|13|4|23|2|17|6|22|15|8|24,-7.2734375,-9.4296875,-7.2734375,-9.4296875
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,8|11|20|5|1|3|7|21|6|13|17|10|22|24|9|14|16|23|2|12|4|15|18|19,-6.234375,-7.390625,-6.234375,-7.390625
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,5|21|15|11|7|10|17|9|2|12|14|4|19|24|8|22|3|1|18|20|16|23|13|6,-6.67578125,-8.1171875,-6.67578125,-8.1171875
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,17|1|2|15|9|23|11|13|22|12|6|3|18|8|14|19|5|24|16|7|10|21|4|20,-7.828125,-9.4375,-7.828125,-9.4375
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,19|21|1|8|4|10|3|9|24|17|15|11|20|12|5|23|22|18|7|2|16|13|6|14,-7.31640625,-9.328125,-7.31640625,-9.328125
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,12|8|11|16|22|23|2|21|13|17|19|18|4|10|9|5|7|6|1|24|3|20|15|14,-7.15234375,-9.6015625,-7.15234375,-9.6015625
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,17|4|2|9|19|12|7|11|6|1|23|14|21|22|8|5|20|18|16|24|13|10|3|15,-7.49609375,-9.8828125,-7.49609375,-9.8828125
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,11|22|9|18|2|16|19|7|5|6|14|10|4|24|17|8|21|3|23|15|1|20|12|13,-7.40625,-9.234375,-7.40625,-9.234375
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,16|17|11|9|1|10|12|14|6|13|19|3|23|4|21|7|2|20|22|8|15|18|5|24,-7.2734375,-9.125,-7.2734375,-9.125
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,22|15|23|13|24|11|6|9|16|7|3|10|4|14|2|19|8|5|21|1|20|18|17|12,-6.11328125,-8.953125,-6.11328125,-8.953125
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,17|1|5|10|21|2|13|14|18|22|4|16|11|15|20|6|12|23|24|19|9|3|7|8,-6.92578125,-8.890625,-6.92578125,-8.890625
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,16|5|3|21|24|4|19|15|13|1|17|23|20|9|6|14|2|7|8|10|11|12|22|18,-7.515625,-9.1484375,-7.515625,-9.1484375
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,18|12|4|10|13|23|17|24|19|6|14|11|5|1|8|3|20|16|9|7|22|15|21|2,-7.16015625,-8.9453125,-7.16015625,-8.9453125
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,20|12|11|22|8|7|4|15|16|23|2|14|3|18|19|5|24|17|1|10|6|13|21|9,-6.91796875,-9.40625,-6.91796875,-9.40625
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,19|9|11|20|17|18|13|5|24|21|7|6|1|3|23|4|22|8|10|16|15|14|2|12,-7.17578125,-10.453125,-7.17578125,-10.453125
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,16|8|9|6|5|19|17|2|15|23|18|11|1|22|7|21|20|13|24|4|14|12|3|10,-6.60546875,-8.7734375,-6.60546875,-8.7734375
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,13|24|18|1|14|3|23|21|22|12|15|9|10|2|7|20|4|6|11|17|19|8|16|5,-6.40234375,-7.19921875,-6.40234375,-7.19921875
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,11|23|18|6|24|12|8|5|22|15|19|7|10|20|4|13|14|9|3|2|21|16|17|1,-7.16015625,-8.546875,-7.16015625,-8.546875
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,22|10|18|21|1|23|4|20|14|11|19|12|7|5|8|24|2|15|6|3|16|17|13|9,-7.5625,-9.28125,-7.5625,-9.28125
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,11|13|3|16|18|22|21|4|1|24|23|15|2|6|9|20|10|14|5|19|7|8|12|17,-7.5078125,-9.7734375,-7.5078125,-9.7734375
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,21|18|24|5|2|14|4|12|3|23|16|15|11|22|13|20|6|8|1|17|7|19|9|10,-7.0859375,-8.21875,-7.0859375,-8.21875
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,19|7|22|1|11|3|20|16|5|10|2|4|6|14|24|12|18|8|17|9|21|23|13|15,-7.66015625,-10.421875,-7.66015625,-10.421875
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,16|14|5|7|3|19|8|2|1|21|13|20|22|9|10|17|6|23|11|18|24|15|12|4,-7.46875,-8.640625,-7.46875,-8.640625
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,12|17|1|15|14|2|7|3|19|6|22|13|8|9|18|5|21|16|11|4|23|24|10|20,-6.5625,-8.296875,-6.5625,-8.296875
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,17|2|12|16|18|14|19|1|24|23|8|3|7|15|21|20|13|10|6|11|4|22|5|9,-6.3203125,-8.84375,-6.3203125,-8.84375
Martyetal_2022,Exp_4,95,Test,High,Negative,FC,Good,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,18|22|9|6|21|12|2|5|1|3|16|20|11|8|7|14|4|17|24|13|10|23|19|15,-7.3203125,-9.421875,-7.3203125,-9.421875
Martyetal_2022,Exp_4,96,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a grey ball,a yellow ball,blue,yellow,grey,green,Bad,Good,18|24|13|11|15|20|17|23|1|12|4|7|16|8|2|9|19|6|3|10|22|5|14|21,-7.0,-9.0390625,-7.0,-9.0390625
