Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,19,Test,Test,Good,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AC-B,a yellow ball,a blue ball and a green ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|2|4|6|7|8|5|3,-2.7138795852661133,-2.2138795852661133,-2.7138795852661133,-2.2138795852661133
Deganoetal_2024,Exp_1,20,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a yellow ball.',A-CD-C,a grey ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,8|6|2|7|5|3|1|4,-2.4712867736816406,-1.7681618928909302,-2.4712867736816406,-1.7681618928909302
Deganoetal_2024,Exp_1,21,Test,Control_4,Good,Mia,`The mystery box does not contain a blue ball or a yellow ball.',C-CD-C,a grey ball and a green ball,a grey ball,a grey ball,blue,yellow,grey,green,Bad,Good,7|5|2|6|3|8|4|1,-3.0843398571014404,-2.6546523571014404,-3.0843398571014404,-2.6546523571014404
Deganoetal_2024,Exp_1,22,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AC-A,a blue ball,a blue ball,a blue ball and a green ball,blue,grey,green,yellow,Bad,Good,5|4|6|2|1|8|7|3,-2.483164072036743,-2.256601572036743,-2.483164072036743,-2.256601572036743
Deganoetal_2024,Exp_1,23,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-AB,a blue ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,6|5|1|3|4|2|7|8,-2.02341890335083,-1.84373140335083,-2.02341890335083,-1.84373140335083
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,2|6|7|3|8|4|5|1,-2.598585844039917,-2.262648344039917,-2.598585844039917,-2.262648344039917
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,7|2|5|6|1|4|8|3,-2.6161301136016846,-2.8505051136016846,-2.6161301136016846,-2.8505051136016846
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,8|4|7|2|6|1|3|5,-3.0404272079467773,-2.6263647079467773,-3.0404272079467773,-2.6263647079467773
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,5|6|3|8|7|2|1|4,-2.5778753757476807,-1.9919378757476807,-2.5778753757476807,-1.9919378757476807
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,3|6|5|4|7|2|1|8,-2.23810076713562,-2.17560076713562,-2.23810076713562,-2.17560076713562
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|6|1|4|3|7|5|2,-2.9013864994049072,-2.5263864994049072,-2.9013864994049072,-2.5263864994049072
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,3|6|1|7|8|4|2|5,-2.292210578918457,-2.268773078918457,-2.292210578918457,-2.268773078918457
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,6|2|5|7|8|1|4|3,-2.8231396675109863,-2.6122021675109863,-2.8231396675109863,-2.6122021675109863
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|4|2|3|5|6|8|7,-2.760455846786499,-2.565143346786499,-2.760455846786499,-2.565143346786499
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,7|5|3|4|8|6|1|2,-1.9225598573684692,-1.7819348573684692,-1.9225598573684692,-1.7819348573684692
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,3|5|6|8|4|2|7|1,-2.619368314743042,-2.650618314743042,-2.619368314743042,-2.650618314743042
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,7|4|5|8|3|1|2|6,-2.6956429481506348,-2.3831429481506348,-2.6956429481506348,-2.3831429481506348
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,8|6|5|4|3|7|1|2,-2.470289468765259,-2.282789468765259,-2.470289468765259,-2.282789468765259
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,8|1|5|2|3|7|4|6,-2.61619234085083,-2.56150484085083,-2.61619234085083,-2.56150484085083
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,2|1|4|3|8|6|5|7,-3.293787717819214,-2.817225217819214,-3.293787717819214,-2.817225217819214
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,4|7|1|2|3|8|6|5,-3.189688205718994,-3.369375705718994,-3.189688205718994,-3.369375705718994
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,8|7|4|2|6|1|3|5,-2.2768096923828125,-2.0424346923828125,-2.2768096923828125,-2.0424346923828125
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,6|5|4|3|8|2|7|1,-2.633110284805298,-2.406547784805298,-2.633110284805298,-2.406547784805298
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,4|1|8|2|6|5|3|7,-2.346707582473755,-2.456082582473755,-2.346707582473755,-2.456082582473755
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,1|8|2|6|7|4|3|5,-2.8946738243103027,-2.2774863243103027,-2.8946738243103027,-2.2774863243103027
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,5|7|8|2|3|6|1|4,-2.5248501300811768,-1.8998501300811768,-2.5248501300811768,-1.8998501300811768
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,1|4|6|5|2|3|7|8,-2.7934463024139404,-2.5825088024139404,-2.7934463024139404,-2.5825088024139404
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,6|4|2|5|3|1|7|8,-2.8758163452148438,-2.5086288452148438,-2.8758163452148438,-2.5086288452148438
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,3|8|6|2|5|4|1|7,-2.8984200954437256,-2.4765450954437256,-2.8984200954437256,-2.4765450954437256
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,2|8|7|5|4|6|3|1,-2.4664487838745117,-1.8336362838745117,-2.4664487838745117,-1.8336362838745117
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,1|3|2|4|8|5|6|7,-2.379072904586792,-1.9181355237960815,-2.379072904586792,-1.9181355237960815
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,2|6|1|8|5|3|4|7,-4.109164714813232,-4.023227214813232,-4.109164714813232,-4.023227214813232
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,6|7|5|1|4|3|8|2,-2.4277913570404053,-2.5215413570404053,-2.4277913570404053,-2.5215413570404053
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,6|4|2|5|8|3|7|1,-2.2934117317199707,-2.3324742317199707,-2.2934117317199707,-2.3324742317199707
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|7|1|8|4|2|5|6,-3.066412925720215,-2.902350425720215,-3.066412925720215,-2.902350425720215
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,2|8|3|6|7|5|4|1,-2.4111928939819336,-2.6924428939819336,-2.4111928939819336,-2.6924428939819336
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,4|1|6|5|8|2|3|7,-2.2563586235046387,-2.1313586235046387,-2.2563586235046387,-2.1313586235046387
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,2|8|6|5|4|3|7|1,-3.175032377243042,-2.745344877243042,-3.175032377243042,-2.745344877243042
