Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,19,Test,Test,Good,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AC-B,a yellow ball,a blue ball and a green ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|8|3|2|1|6|5|7,-13.32850170135498,-35.264549255371094,-13.32850170135498,-35.264549255371094
Deganoetal_2024,Exp_1,20,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a yellow ball.',A-CD-C,a grey ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,3|4|7|5|6|1|2|8,-21.016897201538086,-26.922348022460938,-21.016897201538086,-26.922348022460938
Deganoetal_2024,Exp_1,21,Test,Control_4,Good,Mia,`The mystery box does not contain a blue ball or a yellow ball.',C-CD-C,a grey ball and a green ball,a grey ball,a grey ball,blue,yellow,grey,green,Bad,Good,6|8|7|5|2|3|4|1,-13.951883316040039,-23.285755157470703,-13.951883316040039,-23.285755157470703
Deganoetal_2024,Exp_1,22,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AC-A,a blue ball,a blue ball,a blue ball and a green ball,blue,grey,green,yellow,Bad,Good,1|7|8|6|4|3|2|5,-18.178918838500977,-26.73402214050293,-18.178918838500977,-26.73402214050293
Deganoetal_2024,Exp_1,23,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-AB,a blue ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,8|7|6|1|2|4|5|3,-15.355844497680664,-37.68077850341797,-15.355844497680664,-37.68077850341797
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,5|1|3|4|8|2|6|7,-10.316153526306152,-27.731393814086914,-10.316153526306152,-27.731393814086914
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,7|3|5|2|4|6|8|1,-6.408065319061279,-35.131893157958984,-6.408065319061279,-35.131893157958984
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,6|4|8|1|5|3|7|2,-15.256470680236816,-38.59041976928711,-15.256470680236816,-38.59041976928711
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,6|8|3|5|1|2|7|4,-24.119848251342773,-27.981101989746094,-24.119848251342773,-27.981101989746094
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,4|5|7|2|8|3|1|6,-19.161746978759766,-26.64255714416504,-19.161746978759766,-26.64255714416504
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|4|1|2|7|3|8|6,-23.562217712402344,-25.175674438476562,-23.562217712402344,-25.175674438476562
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,8|1|3|5|4|2|6|7,-64.99202728271484,-15.357933044433594,-64.99202728271484,-15.357933044433594
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,5|1|3|7|4|2|8|6,-10.07941722869873,-26.50126838684082,-10.07941722869873,-26.50126838684082
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|1|8|6|5|7|3|2,-63.294410705566406,-16.840496063232422,-63.294410705566406,-16.840496063232422
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,8|7|2|5|4|3|1|6,-14.998697280883789,-31.665433883666992,-14.998697280883789,-31.665433883666992
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,6|7|4|1|5|3|2|8,-23.01924705505371,-21.44707489013672,-23.01924705505371,-21.44707489013672
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,5|3|6|2|4|1|8|7,-61.68560028076172,-16.752643585205078,-61.68560028076172,-16.752643585205078
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,7|5|6|8|3|4|2|1,-16.4620304107666,-38.99262619018555,-16.4620304107666,-38.99262619018555
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,1|3|4|8|5|7|2|6,-9.284795761108398,-27.697053909301758,-9.284795761108398,-27.697053909301758
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|6|8|3|2|5|7|4,-9.7427978515625,-36.24874496459961,-9.7427978515625,-36.24874496459961
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,6|2|3|1|4|5|7|8,-10.053359985351562,-37.25766372680664,-10.053359985351562,-37.25766372680664
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,5|6|3|7|2|8|4|1,-10.165270805358887,-29.403865814208984,-10.165270805358887,-29.403865814208984
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,2|5|1|6|4|3|7|8,-14.443743705749512,-36.29185104370117,-14.443743705749512,-36.29185104370117
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,8|7|3|4|5|1|6|2,-8.417993545532227,-32.17448043823242,-8.417993545532227,-32.17448043823242
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,8|5|1|3|7|2|4|6,-21.393983840942383,-24.55861473083496,-21.393983840942383,-24.55861473083496
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,1|2|3|6|5|8|4|7,-20.68967056274414,-27.352811813354492,-20.68967056274414,-27.352811813354492
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,7|8|1|3|4|6|5|2,-13.881148338317871,-29.569368362426758,-13.881148338317871,-29.569368362426758
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,1|5|3|2|8|4|7|6,-12.297590255737305,-27.22964859008789,-12.297590255737305,-27.22964859008789
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|6|3|7|5|2|4|1,-20.08580780029297,-28.998817443847656,-20.08580780029297,-28.998817443847656
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,2|4|1|8|6|5|3|7,-14.724519729614258,-32.40248489379883,-14.724519729614258,-32.40248489379883
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,3|6|5|7|8|1|4|2,-15.257278442382812,-35.4686164855957,-15.257278442382812,-35.4686164855957
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,1|6|2|5|7|4|3|8,-10.001968383789062,-26.52716827392578,-10.001968383789062,-26.52716827392578
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,8|4|7|6|2|5|3|1,-16.464126586914062,-31.35186195373535,-16.464126586914062,-31.35186195373535
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,7|4|8|6|3|2|1|5,-10.322909355163574,-29.81294822692871,-10.322909355163574,-29.81294822692871
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,8|2|7|5|6|4|3|1,-10.950921058654785,-31.530689239501953,-10.950921058654785,-31.530689239501953
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,7|4|8|2|6|1|3|5,-8.446106910705566,-53.2085075378418,-8.446106910705566,-53.2085075378418
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,2|4|3|5|7|8|6|1,-18.7960147857666,-22.49900245666504,-18.7960147857666,-22.49900245666504
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,1|8|7|2|4|3|5|6,-12.482258796691895,-24.265140533447266,-12.482258796691895,-24.265140533447266
