Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,35,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a green ball.,A-D-C,a green ball,a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,14|18|9|3|21|20|10|5|17|8|22|23|13|11|12|1|7|19|16|2|6|4|15|24,-25.881134033203125,-24.492462158203125,-25.881134033203125,-24.492462158203125
Martyetal_2022,Exp_4,36,Test,High,Negative,FC,Target,Sam,It is not certain that the mystery box contains both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,9|5|13|17|15|10|2|21|1|6|14|18|22|23|20|7|11|19|4|8|24|3|16|12,-26.280380249023438,-23.795028686523438,-26.280380249023438,-23.795028686523438
Martyetal_2022,Exp_4,37,Test,High,Negative,FC,Bad,Sam,It is not certain that the mystery box contains both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,15|4|16|5|19|14|1|13|10|2|3|20|17|21|9|12|23|18|22|7|11|8|24|6,-26.112409591674805,-24.586042404174805,-26.112409591674805,-24.586042404174805
Martyetal_2022,Exp_4,38,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,22|7|23|20|8|6|2|1|18|3|14|19|9|4|16|10|24|5|17|15|21|12|11|13,-26.216466903686523,-24.974767684936523,-26.216466903686523,-24.974767684936523
Martyetal_2022,Exp_4,39,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a grey ball.,A-B-A,a blue ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,16|24|5|6|15|3|2|22|10|14|23|19|12|13|11|9|17|1|18|21|8|4|20|7,-26.000154495239258,-24.423982620239258,-26.000154495239258,-24.423982620239258
Martyetal_2022,Exp_4,40,Test,High,Negative,DIST,Target,Sam,It is not possible that the mystery box contains both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,11|13|9|3|7|18|23|10|1|20|6|24|2|21|22|8|19|16|17|4|5|15|12|14,-26.03095054626465,-24.28534507751465,-26.03095054626465,-24.28534507751465
Martyetal_2022,Exp_4,41,Test,High,Positive,DIST,Bad,Sam,It is certain that the mystery box contains either a green ball or a grey ball.,A-C-B,a green ball,a blue ball,a grey ball,green,grey,blue,yellow,Bad,Good,5|18|22|24|19|11|3|7|17|9|2|23|13|1|20|4|16|6|8|21|15|14|10|12,-25.613452911376953,-24.277515411376953,-25.613452911376953,-24.277515411376953
Martyetal_2022,Exp_4,42,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,6|13|23|9|18|4|16|19|2|20|22|14|15|1|12|7|17|24|3|8|21|11|5|10,-26.14078712463379,-24.36734962463379,-26.14078712463379,-24.36734962463379
Martyetal_2022,Exp_4,43,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,10|17|5|14|18|11|2|3|9|8|21|13|1|22|7|16|24|4|6|20|19|15|23|12,-26.170026779174805,-24.275495529174805,-26.170026779174805,-24.275495529174805
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,12|4|2|7|23|15|20|24|22|3|1|8|13|14|11|9|18|10|6|16|19|5|21|17,-26.546035766601562,-24.914199829101562,-26.546035766601562,-24.914199829101562
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,11|6|14|23|10|22|20|12|3|18|4|5|1|24|21|2|8|15|9|7|19|13|16|17,-26.035261154174805,-24.261823654174805,-26.035261154174805,-24.261823654174805
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,19|8|5|24|21|13|4|18|14|12|17|10|1|7|2|9|15|6|20|22|23|11|3|16,-25.93229103088379,-24.03531837463379,-25.93229103088379,-24.03531837463379
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,13|17|3|14|20|12|10|5|2|18|19|6|4|16|11|1|9|21|24|7|15|22|23|8,-25.921043395996094,-24.343894958496094,-25.921043395996094,-24.343894958496094
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,23|19|17|14|18|1|15|24|20|3|12|9|4|22|21|16|8|10|6|13|7|11|5|2,-26.63878631591797,-24.65441131591797,-26.63878631591797,-24.65441131591797
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,16|14|2|4|1|20|6|8|21|23|3|19|22|24|18|17|13|7|10|9|5|15|12|11,-26.020734786987305,-24.744367599487305,-26.020734786987305,-24.744367599487305
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,3|7|6|1|8|11|20|23|14|21|12|13|18|10|2|24|5|4|15|19|17|16|9|22,-26.287246704101562,-24.222793579101562,-26.287246704101562,-24.222793579101562
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,13|1|21|11|8|7|22|9|2|14|16|10|6|3|18|19|15|4|24|23|17|20|12|5,-25.823392868041992,-23.970853805541992,-25.823392868041992,-23.970853805541992
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,19|6|9|21|16|15|22|17|3|23|18|11|13|14|20|5|10|24|2|1|8|12|7|4,-25.925926208496094,-24.088035583496094,-25.925926208496094,-24.088035583496094
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,1|15|16|18|10|4|5|22|7|21|19|17|11|20|12|3|13|8|14|24|23|9|6|2,-26.298002243041992,-25.300931930541992,-26.298002243041992,-25.300931930541992
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,7|11|14|19|9|13|3|15|4|1|16|24|20|17|22|10|18|6|2|23|8|12|21|5,-26.40146827697754,-24.33603858947754,-26.40146827697754,-24.33603858947754
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,3|22|13|20|8|12|4|19|21|7|6|5|11|17|18|10|2|23|24|15|16|9|14|1,-26.329227447509766,-24.605594635009766,-26.329227447509766,-24.605594635009766
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,6|10|4|9|13|2|19|24|1|16|11|21|5|22|7|20|15|12|17|18|8|23|3|14,-26.120222091674805,-24.201276779174805,-26.120222091674805,-24.201276779174805
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,10|21|6|11|18|20|8|5|7|14|17|9|15|23|22|24|19|16|4|13|12|2|3|1,-26.02073097229004,-24.66037940979004,-26.02073097229004,-24.66037940979004
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,9|22|19|2|13|24|16|20|15|1|4|8|23|3|12|17|14|7|10|5|21|6|18|11,-26.3883113861084,-24.9337215423584,-26.3883113861084,-24.9337215423584
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|13|5|24|20|6|2|11|14|3|12|21|8|19|4|18|15|7|9|10|16|22|17|23,-25.9337215423584,-24.3634090423584,-25.9337215423584,-24.3634090423584
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,12|14|1|19|13|2|7|3|11|20|9|6|23|15|18|4|5|21|17|8|10|24|22|16,-25.98163604736328,-24.24237823486328,-25.98163604736328,-24.24237823486328
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,4|9|10|5|21|22|15|16|7|19|12|2|13|11|6|23|14|20|8|1|18|24|3|17,-25.68376350402832,-24.07634162902832,-25.68376350402832,-24.07634162902832
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,1|14|24|17|21|9|8|5|23|19|13|16|2|12|6|20|11|15|22|18|7|4|3|10,-25.74246597290039,-24.71316909790039,-25.74246597290039,-24.71316909790039
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|23|2|17|20|1|16|21|5|24|19|18|6|8|3|13|15|12|4|9|14|10|22|11,-26.161766052246094,-24.726707458496094,-26.161766052246094,-24.726707458496094
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,15|17|4|16|14|3|8|18|23|1|24|11|7|19|21|5|10|13|6|20|9|12|2|22,-25.740379333496094,-23.761863708496094,-25.740379333496094,-23.761863708496094
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,20|16|7|3|6|21|15|17|12|9|10|4|22|2|18|1|11|23|13|19|24|8|14|5,-25.672075271606445,-23.943559646606445,-25.672075271606445,-23.943559646606445
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,23|22|2|17|11|5|13|19|20|15|4|3|8|12|7|14|10|24|9|21|1|18|6|16,-26.108522415161133,-24.470827102661133,-26.108522415161133,-24.470827102661133
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,4|24|20|21|14|3|16|23|6|19|7|12|22|11|5|10|8|15|2|17|1|13|9|18,-26.29454803466797,-24.87511444091797,-26.29454803466797,-24.87511444091797
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,3|7|9|15|21|20|16|19|2|11|17|18|13|10|24|12|14|23|22|8|6|1|4|5,-26.448875427246094,-24.548973083496094,-26.448875427246094,-24.548973083496094
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,6|11|1|8|9|22|18|3|19|20|13|12|10|15|5|4|16|23|14|7|17|2|24|21,-26.21209144592285,-24.62908363342285,-26.21209144592285,-24.62908363342285
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,3|17|1|22|4|21|19|10|16|15|6|8|20|23|24|9|11|12|7|13|18|2|5|14,-26.361474990844727,-24.455224990844727,-26.361474990844727,-24.455224990844727
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,16|8|17|21|14|15|20|9|24|22|4|6|23|11|19|5|13|1|12|10|3|18|2|7,-26.246238708496094,-24.804832458496094,-26.246238708496094,-24.804832458496094
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,9|1|17|23|2|13|7|21|20|6|12|22|5|10|16|8|15|3|24|18|14|11|4|19,-26.13590431213379,-24.19156837463379,-26.13590431213379,-24.19156837463379
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,11|13|16|15|17|6|4|2|22|1|12|19|20|18|5|10|24|8|14|7|9|3|23|21,-26.8507080078125,-25.3809814453125,-26.8507080078125,-25.3809814453125
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,24|21|5|16|15|11|2|12|4|13|3|23|20|9|22|14|8|17|7|10|6|19|18|1,-26.0040225982666,-24.3712100982666,-26.0040225982666,-24.3712100982666
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,13|21|20|15|23|18|19|9|16|4|1|24|7|2|3|12|22|14|6|10|8|17|5|11,-26.584619522094727,-24.841943740844727,-26.584619522094727,-24.841943740844727
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,10|22|21|9|15|12|18|13|6|19|8|20|3|16|17|11|7|5|1|4|24|23|2|14,-26.95712661743164,-25.75009536743164,-26.95712661743164,-25.75009536743164
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,13|14|17|20|9|21|24|5|3|1|8|19|16|4|12|6|7|2|23|11|22|18|15|10,-26.41609001159668,-24.90437126159668,-26.41609001159668,-24.90437126159668
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,11|1|13|23|10|14|20|18|3|8|21|5|7|17|12|4|15|9|24|2|19|16|22|6,-26.5001163482666,-25.4737491607666,-26.5001163482666,-25.4737491607666
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,21|15|19|17|11|7|22|5|3|14|10|4|12|18|13|8|2|16|9|23|24|20|6|1,-25.87904930114746,-24.47475242614746,-25.87904930114746,-24.47475242614746
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,15|22|5|23|8|16|2|18|9|12|13|20|14|21|7|6|3|17|10|4|24|11|1|19,-26.15639877319336,-24.50210189819336,-26.15639877319336,-24.50210189819336
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,6|5|21|12|24|20|22|13|3|8|17|11|9|15|7|10|16|4|19|23|14|1|2|18,-26.825307846069336,-25.017690658569336,-26.825307846069336,-25.017690658569336
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,23|19|2|18|15|21|20|1|24|11|10|16|3|9|22|5|7|13|4|12|17|6|14|8,-26.11146354675293,-24.80872917175293,-26.11146354675293,-24.80872917175293
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,11|8|17|16|12|10|5|19|13|22|20|9|14|3|18|2|24|21|1|15|6|4|7|23,-25.792171478271484,-24.490413665771484,-25.792171478271484,-24.490413665771484
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,9|10|8|7|17|1|16|20|19|18|3|14|11|23|5|2|6|12|15|4|13|21|24|22,-25.712087631225586,-23.881032943725586,-25.712087631225586,-23.881032943725586
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,15|22|20|23|6|21|7|9|4|14|1|11|19|13|17|2|24|16|12|5|3|18|8|10,-26.012893676757812,-24.808792114257812,-26.012893676757812,-24.808792114257812
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|23|18|22|24|1|9|19|15|10|5|12|7|2|3|11|21|8|20|14|13|4|16|17,-26.73834800720215,-24.96295738220215,-26.73834800720215,-24.96295738220215
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,18|11|10|15|7|17|13|4|19|24|21|3|9|14|6|5|1|16|8|2|22|23|12|20,-26.23648452758789,-24.81851577758789,-26.23648452758789,-24.81851577758789
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,13|10|23|6|12|9|5|7|18|20|24|2|1|16|8|15|22|17|14|11|4|19|21|3,-26.2003173828125,-24.2852783203125,-26.2003173828125,-24.2852783203125
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,10|5|17|20|11|12|3|22|7|6|16|24|14|19|15|8|1|23|21|9|13|18|2|4,-26.822389602661133,-24.341920852661133,-26.822389602661133,-24.341920852661133
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,22|21|3|16|9|14|7|12|18|23|6|13|2|10|4|15|8|24|5|20|17|19|11|1,-26.20717430114746,-24.22865867614746,-26.20717430114746,-24.22865867614746
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,14|18|2|1|19|15|3|13|9|24|23|21|5|10|11|4|16|22|7|8|20|6|17|12,-26.899097442626953,-25.289234161376953,-26.899097442626953,-25.289234161376953
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,2|22|10|15|12|20|7|4|8|23|5|21|11|16|6|3|18|14|13|9|17|24|19|1,-26.06947898864746,-24.31459617614746,-26.06947898864746,-24.31459617614746
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,7|21|11|20|10|15|14|17|16|8|19|24|23|9|13|18|12|5|6|3|22|4|1|2,-26.214969635009766,-24.242313385009766,-26.214969635009766,-24.242313385009766
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,5|21|4|13|16|20|9|22|2|1|24|11|18|7|10|17|8|6|15|3|23|14|12|19,-25.735984802246094,-24.017723083496094,-25.735984802246094,-24.017723083496094
Martyetal_2022,Exp_4,95,Test,High,Negative,FC,Good,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,11|14|6|19|21|18|2|22|7|16|9|17|20|15|4|1|23|3|5|13|12|24|10|8,-26.38535499572754,-24.49228858947754,-26.38535499572754,-24.49228858947754
