Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|2|3|4|5|1|8|6,-77.66488647460938,-77.3823013305664,-77.66488647460938,-77.3823013305664
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,7|4|1|6|8|5|3|2,-81.01624298095703,-76.58151245117188,-81.01624298095703,-76.58151245117188
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,6|8|2|7|3|5|1|4,-78.89289855957031,-82.15674591064453,-78.89289855957031,-82.15674591064453
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,1|5|3|2|8|7|4|6,-72.66328430175781,-77.37517547607422,-72.66328430175781,-77.37517547607422
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,4|6|1|8|7|3|5|2,-74.44942474365234,-76.31344604492188,-74.44942474365234,-76.31344604492188
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|3|4|6|1|2|8|7,-74.72087097167969,-75.51661682128906,-74.72087097167969,-75.51661682128906
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,2|8|7|3|4|5|6|1,-77.37539672851562,-76.36494445800781,-77.37539672851562,-76.36494445800781
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,6|1|2|8|3|5|4|7,-77.43193054199219,-82.96039581298828,-77.43193054199219,-82.96039581298828
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|8|6|1|2|7|5|3,-73.05744171142578,-74.27159118652344,-73.05744171142578,-74.27159118652344
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,8|6|1|3|4|2|5|7,-76.21759033203125,-80.63558959960938,-76.21759033203125,-80.63558959960938
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,2|7|3|1|8|4|5|6,-74.57154083251953,-77.2666015625,-74.57154083251953,-77.2666015625
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|3|1|7|8|5|2|6,-80.45448303222656,-77.02986907958984,-80.45448303222656,-77.02986907958984
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,6|1|8|5|7|3|2|4,-78.64463806152344,-79.81389617919922,-78.64463806152344,-79.81389617919922
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,2|3|5|7|4|8|1|6,-83.3603744506836,-79.20787811279297,-83.3603744506836,-79.20787811279297
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,6|1|3|4|7|8|5|2,-80.95584106445312,-82.16812133789062,-80.95584106445312,-82.16812133789062
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,6|2|4|3|1|8|5|7,-77.18009185791016,-78.45457458496094,-77.18009185791016,-78.45457458496094
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,5|6|8|1|2|7|3|4,-79.33477020263672,-76.2922592163086,-79.33477020263672,-76.2922592163086
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,5|8|3|1|6|7|2|4,-76.3191146850586,-79.46912384033203,-76.3191146850586,-79.46912384033203
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,4|8|1|6|2|3|7|5,-78.97286987304688,-83.15116882324219,-78.97286987304688,-83.15116882324219
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,7|8|3|5|4|2|1|6,-74.32884979248047,-76.1568603515625,-74.32884979248047,-76.1568603515625
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,7|3|4|2|8|1|5|6,-78.64073181152344,-74.770751953125,-78.64073181152344,-74.770751953125
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,7|8|6|5|3|2|4|1,-80.19017028808594,-79.29495239257812,-80.19017028808594,-79.29495239257812
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,3|8|5|1|6|2|7|4,-75.67208099365234,-74.71845245361328,-75.67208099365234,-74.71845245361328
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|6|3|4|5|7|2|1,-74.31278991699219,-75.09673309326172,-74.31278991699219,-75.09673309326172
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,2|7|4|6|8|1|5|3,-76.55226135253906,-74.84107208251953,-76.55226135253906,-74.84107208251953
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,4|1|2|7|6|3|8|5,-75.40448760986328,-75.45394897460938,-75.40448760986328,-75.45394897460938
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|1|2|8|7|3|5|4,-83.2187728881836,-81.60954284667969,-83.2187728881836,-81.60954284667969
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,1|8|7|2|5|4|3|6,-75.98628234863281,-78.46366119384766,-75.98628234863281,-78.46366119384766
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,7|1|2|5|4|6|8|3,-75.69013214111328,-77.16609954833984,-75.69013214111328,-77.16609954833984
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|4|1|7|6|5|8|2,-75.52352142333984,-79.34761810302734,-75.52352142333984,-79.34761810302734
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|2|7|8|5|1|6|4,-79.1066665649414,-80.51312255859375,-79.1066665649414,-80.51312255859375
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,3|4|6|7|8|5|2|1,-68.37725067138672,-69.82083892822266,-68.37725067138672,-69.82083892822266
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,5|4|7|1|2|8|6|3,-77.68750762939453,-75.17131805419922,-77.68750762939453,-75.17131805419922
