Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|5|6|1|3|7|8|2,-4.244216442108154,-3.9160914421081543,-12.732648849487305,-11.748273849487305
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|3|1|7|5|2|4|6,-3.9903743267059326,-3.8145930767059326,-11.971122741699219,-11.443778991699219
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,7|8|6|2|1|3|4|5,-4.240484714508057,-3.9514222145080566,-12.721453666687012,-11.854266166687012
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,3|4|7|6|2|8|5|1,-4.0185418128967285,-3.8779168128967285,-12.055624961853027,-11.633749961853027
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,5|6|2|1|8|4|7|3,-4.04303503036499,-3.8659515380859375,-12.129104614257812,-11.597854614257812
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,5|4|2|8|6|3|7|1,-3.9594638347625732,-3.8032138347625732,-11.87839126586914,-11.40964126586914
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,8|2|4|1|6|5|7|3,-4.24980354309082,-3.926887035369873,-12.749410629272461,-11.780660629272461
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|4|8|7|2|5|3|1,-4.24558162689209,-3.9252688884735107,-12.736743927001953,-11.775806427001953
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,5|3|2|4|7|1|8|6,-4.220354080200195,-3.94431209564209,-12.66106128692627,-11.83293628692627
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,6|8|5|1|4|2|3|7,-4.192983150482178,-3.883087158203125,-12.578948974609375,-11.649261474609375
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,2|4|7|5|1|3|8|6,-4.015498161315918,-3.8410191535949707,-12.046494483947754,-11.523056983947754
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,8|1|7|5|6|3|2|4,-4.03334903717041,-3.86147403717041,-12.10004711151123,-11.58442211151123
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,5|8|3|2|1|6|4|7,-4.2322845458984375,-3.9223885536193848,-12.696852684020996,-11.767165184020996
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,8|7|6|4|1|2|3|5,-4.0587663650512695,-3.860849380493164,-12.176298141479492,-11.582548141479492
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,1|7|4|2|8|3|5|6,-4.0044450759887695,-3.8455910682678223,-12.013335227966309,-11.536772727966309
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|8|2|7|6|5|1|3,-4.005902290344238,-3.847048282623291,-12.017706871032715,-11.541144371032715
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,1|3|4|2|5|6|7|8,-3.977023124694824,-3.8350961208343506,-11.931069374084473,-11.505288124084473
