Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|3|6|7|5|2|8|1,-3.626254081726074,-3.868441581726074,-10.878762245178223,-11.605324745178223
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,4|1|3|7|2|8|6|5,-3.8260016441345215,-4.0369391441345215,-11.478004455566406,-12.110816955566406
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|7|3|5|4|2|6|8,-3.680427312850952,-3.586677312850952,-11.041281700134277,-10.760031700134277
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,2|7|6|1|5|3|8|4,-3.6515159606933594,-3.8338077068328857,-10.954547882080078,-11.501422882080078
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,6|4|1|3|7|2|8|5,-3.4718215465545654,-3.5655715465545654,-10.415464401245117,-10.696714401245117
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,6|1|8|4|5|7|2|3,-3.769423246383667,-3.7121315002441406,-11.308269500732422,-11.136394500732422
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,3|7|4|8|2|1|5|6,-3.9368715286254883,-3.9681215286254883,-11.810614585876465,-11.904364585876465
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|1|8|4|7|2|3|6,-3.838581085205078,-3.796914577484131,-11.515743255615234,-11.390743255615234
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,6|3|5|2|1|7|8|4,-3.6883740425109863,-3.9487905502319336,-11.0651216506958,-11.8463716506958
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|6|4|8|5|3|7|1,-3.829986333847046,-3.6841530799865723,-11.489958763122559,-11.052458763122559
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|7|2|5|3|6|4|1,-3.6828694343566895,-3.484952688217163,-11.04860782623291,-10.45485782623291
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,6|3|5|2|4|7|8|1,-3.7061767578125,-3.7478435039520264,-11.1185302734375,-11.2435302734375
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,3|1|7|2|4|5|6|8,-3.677607297897339,-3.786982297897339,-11.032821655273438,-11.360946655273438
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,4|2|7|1|3|6|5|8,-3.56546950340271,-3.4769277572631836,-10.69640827178955,-10.43078327178955
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,1|3|7|4|5|6|8|2,-3.9594905376434326,-3.954282283782959,-11.878471374511719,-11.862846374511719
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,2|7|6|4|8|3|5|1,-3.8331735134124756,-3.7706735134124756,-11.499520301818848,-11.312020301818848
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|6|7|3|5|1|8|2,-3.557413101196289,-3.5131423473358154,-10.672239303588867,-10.539426803588867
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,2|1|6|5|4|8|7|3,-3.5834951400756836,-3.6381826400756836,-10.75048542022705,-10.91454792022705
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,3|8|7|5|1|6|2|4,-3.8110532760620117,-3.8475117683410645,-11.433159828186035,-11.542534828186035
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,2|1|7|4|8|5|6|3,-3.5342235565185547,-3.5472445487976074,-10.602670669555664,-10.641733169555664
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,4|5|1|6|3|2|8|7,-3.720662832260132,-3.7493085861206055,-11.161988258361816,-11.247925758361816
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,8|5|4|2|6|7|1|3,-3.685405731201172,-3.4145724773406982,-11.056217193603516,-10.243717193603516
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,2|3|4|7|5|1|6|8,-3.7700517177581787,-3.7388017177581787,-11.310154914855957,-11.216404914855957
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,6|8|2|5|4|3|7|1,-3.975978374481201,-3.780665874481201,-11.927934646606445,-11.341997146606445
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|8|3|2|5|6|1|7,-3.675723075866699,-3.503848075866699,-11.027169227600098,-10.511544227600098
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|4|8|6|3|1|7|2,-3.635702133178711,-3.495077133178711,-10.907106399536133,-10.485231399536133
