Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|1|3|5|7|4|6|8,-3.984464406967163,-3.632901906967163,-11.95339298248291,-10.89870548248291
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,7|2|3|8|5|4|1|6,-3.9955966472625732,-3.6466383934020996,-11.98678970336914,-10.93991470336914
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,2|1|7|5|4|8|3|6,-3.577143430709839,-3.795893430709839,-10.731430053710938,-11.387680053710938
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,5|6|1|8|3|2|4|7,-3.995760440826416,-3.6181561946868896,-11.98728084564209,-10.85446834564209
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,4|8|5|6|7|3|1|2,-3.954937696456909,-3.5825419425964355,-11.864812850952148,-10.747625350952148
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,8|5|4|6|7|1|3|2,-3.984464406967163,-3.632901906967163,-11.95339298248291,-10.89870548248291
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,3|7|1|4|5|6|8|2,-3.584315299987793,-3.912440299987793,-10.752945899963379,-11.737320899963379
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|2|3|4|5|6|7|8,-3.565427780151367,-3.870115280151367,-10.696283340454102,-11.610345840454102
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,7|3|1|5|2|6|8|4,-3.9484071731567383,-3.6306989192962646,-11.845221519470215,-10.892096519470215
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,3|7|5|6|4|8|2|1,-3.9967737197875977,-3.6660447120666504,-11.990321159362793,-10.998133659362793
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,4|6|5|2|8|3|1|7,-4.045307159423828,-3.7354114055633545,-12.135921478271484,-11.206233978271484
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|2|8|3|5|7|4|1,-4.033620834350586,-3.684662342071533,-12.100861549377441,-11.053986549377441
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,4|3|6|2|5|1|8|7,-4.040895462036133,-3.6945414543151855,-12.122686386108398,-11.083623886108398
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,7|6|1|3|8|2|5|4,-3.9672012329101562,-3.573972225189209,-11.901603698730469,-10.721916198730469
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|4|6|5|8|1|7|2,-3.5175461769104004,-3.8066086769104004,-10.552638053894043,-11.419825553894043
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|2|3|8|7|1|5|6,-3.55432391166687,-3.7366156578063965,-10.662971496582031,-11.209846496582031
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|2|4|8|5|7|1|6,-4.02183198928833,-3.70933198928833,-12.065495491027832,-11.127995491027832
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,5|2|4|8|6|7|1|3,-3.4803130626678467,-3.904792308807373,-10.440938949584961,-11.714376449584961
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,8|2|5|3|1|7|6|4,-3.978600263595581,-3.6244335174560547,-11.935800552368164,-10.873300552368164
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,7|3|2|8|1|5|6|4,-4.074612617492676,-3.655341863632202,-12.223837852478027,-10.966025352478027
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|2|4|6|3|7|1|8,-3.9461021423339844,-3.623185634613037,-11.838306427001953,-10.869556427001953
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|5|6|3|8|7|2|1,-3.532377004623413,-3.8188352584838867,-10.59713077545166,-11.45650577545166
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,2|6|8|1|3|5|7|4,-3.4960525035858154,-3.813760757446289,-10.488157272338867,-11.441282272338867
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,2|8|3|6|1|5|4|7,-4.035932540893555,-3.658328056335449,-12.107796669006348,-10.974984169006348
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,2|3|1|6|5|4|8|7,-3.524216413497925,-3.8341121673583984,-10.572649002075195,-11.502336502075195
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,1|7|5|8|3|6|2|4,-4.010385513305664,-3.588510274887085,-12.031155586242676,-10.765530586242676
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,1|2|5|3|7|4|6|8,-3.5847630500793457,-3.7644505500793457,-10.754288673400879,-11.293351173400879
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,7|5|8|1|3|6|2|4,-3.9840164184570312,-3.5959956645965576,-11.952049255371094,-10.787986755371094
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|3|2|8|7|1|5|6,-4.034365653991699,-3.72967791557312,-12.103096008300781,-11.189033508300781
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|6|3|5|8|7|2|1,-3.5170469284057617,-3.7904844284057617,-10.551140785217285,-11.371453285217285
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|7|8|5|6|1|3|4,-4.008161544799805,-3.674828290939331,-12.024484634399414,-11.024484634399414
