Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,7|6|3|4|2|1|5|8,-5.140974998474121,-6.015974998474121,-5.140974998474121,-6.015974998474121
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|8|7|3|2|6|4|1,-3.717928647994995,-5.397616386413574,-3.717928647994995,-5.397616386413574
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,7|2|6|4|3|8|1|5,-5.670623779296875,-6.186248779296875,-5.670623779296875,-6.186248779296875
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|4|1|7|8|2|5|3,-5.526235580444336,-7.143423080444336,-5.526235580444336,-7.143423080444336
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,1|5|2|8|4|7|6|3,-4.861733913421631,-5.767983913421631,-4.861733913421631,-5.767983913421631
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,6|7|2|5|8|4|1|3,-5.17462158203125,-6.03399658203125,-5.17462158203125,-6.03399658203125
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|1|3|5|2|8|6|7,-4.887540817260742,-6.668790817260742,-4.887540817260742,-6.668790817260742
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,2|8|5|1|3|6|7|4,-5.61009407043457,-5.61790657043457,-5.61009407043457,-5.61790657043457
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,1|4|8|2|6|3|7|5,-5.111680030822754,-6.721055030822754,-5.111680030822754,-6.721055030822754
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,8|6|2|4|7|5|3|1,-4.803332328796387,-5.779894828796387,-4.803332328796387,-5.779894828796387
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,5|4|6|3|7|8|2|1,-5.378524303436279,-6.534774303436279,-5.378524303436279,-6.534774303436279
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,6|8|3|4|5|1|2|7,-4.730960845947266,-6.574710845947266,-4.730960845947266,-6.574710845947266
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,4|6|2|7|3|5|8|1,-5.1320576667785645,-6.2492451667785645,-5.1320576667785645,-6.2492451667785645
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,8|3|4|2|1|7|5|6,-5.510580062866211,-5.659017562866211,-5.510580062866211,-5.659017562866211
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,1|7|5|8|3|4|6|2,-5.1867780685424805,-5.6555280685424805,-5.1867780685424805,-5.6555280685424805
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,2|5|4|3|8|6|1|7,-4.861452579498291,-6.088015079498291,-4.861452579498291,-6.088015079498291
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,2|5|6|4|8|7|1|3,-5.440891742706299,-5.925266742706299,-5.440891742706299,-5.925266742706299
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|5|4|8|7|1|3|6,-5.272418975830078,-6.170856475830078,-5.272418975830078,-6.170856475830078
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,5|2|3|6|4|8|7|1,-5.155369758605957,-6.444432258605957,-5.155369758605957,-6.444432258605957
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,2|6|1|3|7|5|4|8,-5.0377373695373535,-6.4830498695373535,-5.0377373695373535,-6.4830498695373535
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,1|5|3|2|7|8|6|4,-5.7840657234191895,-5.7684407234191895,-5.7840657234191895,-5.7684407234191895
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,3|1|8|4|7|6|2|5,-5.3379058837890625,-5.8144683837890625,-5.3379058837890625,-5.8144683837890625
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,7|6|3|8|1|5|4|2,-4.827645778656006,-6.147958278656006,-4.827645778656006,-6.147958278656006
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,1|5|2|7|6|3|8|4,-4.984180450439453,-5.843555450439453,-4.984180450439453,-5.843555450439453
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,1|6|2|4|5|3|8|7,-5.371054649353027,-6.214804649353027,-5.371054649353027,-6.214804649353027
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,1|3|6|2|8|4|5|7,-4.792837619781494,-6.058462619781494,-4.792837619781494,-6.058462619781494
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,8|7|6|1|2|3|5|4,-5.183704853057861,-5.847767353057861,-5.183704853057861,-5.847767353057861
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,5|8|4|7|3|1|6|2,-5.102421283721924,-6.657108783721924,-5.102421283721924,-6.657108783721924
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|7|2|5|8|3|1|6,-5.348141193389893,-6.355953693389893,-5.348141193389893,-6.355953693389893
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,5|4|3|1|2|7|6|8,-5.165975570678711,-6.931600570678711,-5.165975570678711,-6.931600570678711
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|1|2|8|6|4|7|5,-5.598740577697754,-6.114365577697754,-5.598740577697754,-6.114365577697754
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,5|1|8|7|6|2|3|4,-5.519198417663574,-5.714510917663574,-5.519198417663574,-5.714510917663574
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,3|1|7|8|5|4|2|6,-5.414370536804199,-5.601870536804199,-5.414370536804199,-5.601870536804199
