Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,4|6|2|5|7|8|1|3,-3.6542937755584717,-3.813148021697998,-10.962881088256836,-11.439443588256836
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|8|3|5|4|6|7|2,-3.6858153343200684,-3.8993568420410156,-11.057445526123047,-11.698070526123047
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,5|4|7|2|3|1|8|6,-3.651137113571167,-3.6563453674316406,-10.953411102294922,-10.969036102294922
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,2|6|4|8|3|7|5|1,-3.8739571571350098,-3.4494779109954834,-11.621870994567871,-10.348433494567871
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,2|5|6|3|4|1|8|7,-3.9210243225097656,-3.947066068649292,-11.763072967529297,-11.841197967529297
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,7|1|2|3|5|4|6|8,-3.8446621894836426,-3.9774746894836426,-11.53398609161377,-11.93242359161377
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,3|5|1|6|2|7|4|8,-3.596954822540283,-3.680288076400757,-10.790863990783691,-11.040863990783691
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|4|7|3|8|5|2|1,-3.5496737957000732,-3.5835280418395996,-10.64902114868164,-10.75058364868164
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,6|3|2|4|5|1|7|8,-3.422497510910034,-3.6829142570495605,-10.267492294311523,-11.048742294311523
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,6|1|8|5|3|4|7|2,-3.7541444301605225,-3.923415184020996,-11.262433052062988,-11.770245552062988
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,2|3|7|4|6|5|8|1,-3.7361254692077637,-3.7725837230682373,-11.208375930786133,-11.317750930786133
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,3|4|2|1|5|6|7|8,-3.6313865184783936,-3.47774076461792,-10.894159317016602,-10.433221817016602
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,8|7|4|5|6|2|3|1,-3.59964656829834,-3.586625814437866,-10.79893970489502,-10.75987720489502
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,2|5|6|8|1|4|7|3,-3.9793624877929688,-3.9845709800720215,-11.938087463378906,-11.953712463378906
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,8|5|6|7|4|1|3|2,-3.638951063156128,-3.678013563156128,-10.916852951049805,-11.034040451049805
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,2|1|6|5|7|3|8|4,-3.7736215591430664,-4.127788543701172,-11.3208646774292,-12.3833646774292
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,5|7|3|8|4|2|6|1,-3.6603362560272217,-3.5900237560272217,-10.981008529663086,-10.770071029663086
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,7|3|6|2|1|4|5|8,-3.797287940979004,-3.5993714332580566,-11.391863822937012,-10.798113822937012
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,6|7|1|3|4|5|2|8,-3.6074891090393066,-3.7168641090393066,-10.822466850280762,-11.150591850280762
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,7|3|1|2|4|6|5|8,-3.6914336681365967,-3.670600414276123,-11.074300765991211,-11.011800765991211
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,8|5|2|6|7|1|4|3,-3.6447553634643555,-3.545797109603882,-10.934266090393066,-10.637391090393066
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,3|7|2|8|5|6|1|4,-3.725498676300049,-3.376540184020996,-11.176495552062988,-10.129620552062988
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,4|2|5|6|3|8|1|7,-3.811065435409546,-3.8527321815490723,-11.433196067810059,-11.558196067810059
