Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,7|2|5|3|8|1|4|6,-26.835981369018555,-24.441450119018555,-26.835981369018555,-24.441450119018555
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,4|1|5|8|7|2|3|6,-27.27347755432129,-24.08988380432129,-27.27347755432129,-24.08988380432129
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,3|7|8|2|6|4|1|5,-26.72660255432129,-24.29691505432129,-26.72660255432129,-24.29691505432129
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,5|1|4|6|2|8|7|3,-26.296905517578125,-24.535186767578125,-26.296905517578125,-24.535186767578125
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,7|6|8|3|1|5|4|2,-25.914140701293945,-24.222734451293945,-25.914140701293945,-24.222734451293945
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,3|4|8|7|1|6|2|5,-26.83989906311035,-23.50396156311035,-26.83989906311035,-23.50396156311035
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|6|5|2|4|7|3|1,-26.44535255432129,-22.42972755432129,-26.44535255432129,-22.42972755432129
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,2|5|8|4|3|7|6|1,-26.171913146972656,-24.046913146972656,-26.171913146972656,-24.046913146972656
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,3|2|5|6|1|8|4|7,-26.382863998413086,-23.800832748413086,-26.382863998413086,-23.800832748413086
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,4|1|6|7|5|2|8|3,-26.414113998413086,-24.324270248413086,-26.414113998413086,-24.324270248413086
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,8|7|3|2|1|5|4|6,-26.324275970458984,-24.265682220458984,-26.324275970458984,-24.265682220458984
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,3|6|5|2|4|8|1|7,-26.339948654174805,-23.722761154174805,-26.339948654174805,-23.722761154174805
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,7|6|2|4|3|1|5|8,-25.781295776367188,-24.207077026367188,-25.781295776367188,-24.207077026367188
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|6|1|4|7|5|2|8,-27.48249053955078,-23.96491241455078,-27.48249053955078,-23.96491241455078
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|8|1|2|3|6|4|7,-26.449262619018555,-23.039106369018555,-26.449262619018555,-23.039106369018555
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,2|5|8|7|1|3|4|6,-26.656280517578125,-23.910186767578125,-26.656280517578125,-23.910186767578125
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,1|2|3|8|7|4|6|5,-26.027395248413086,-23.527395248413086,-26.027395248413086,-23.527395248413086
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,4|5|6|7|3|2|8|1,-26.56254005432129,-24.57816505432129,-26.56254005432129,-24.57816505432129
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,7|6|5|2|8|3|1|4,-27.027381896972656,-23.945350646972656,-27.027381896972656,-23.945350646972656
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,2|6|1|8|3|4|7|5,-26.519573211669922,-24.535198211669922,-26.519573211669922,-24.535198211669922
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|6|7|3|5|1|4|8,-25.47660255432129,-23.57425880432129,-25.47660255432129,-23.57425880432129
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,7|2|6|4|1|3|8|5,-26.343807220458984,-23.601619720458984,-26.343807220458984,-23.601619720458984
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,6|2|8|5|3|1|7|4,-26.59772491455078,-24.83209991455078,-26.59772491455078,-24.83209991455078
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,3|2|5|4|8|6|1|7,-26.328184127807617,-22.734434127807617,-26.328184127807617,-22.734434127807617
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,7|2|4|8|3|6|1|5,-26.16409683227539,-23.28519058227539,-26.16409683227539,-23.28519058227539
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,4|3|8|7|1|2|5|6,-27.38871192932129,-22.14066505432129,-27.38871192932129,-22.14066505432129
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,7|8|4|1|6|2|5|3,-27.144569396972656,-24.050819396972656,-27.144569396972656,-24.050819396972656
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|3|2|5|8|1|6|7,-25.898494720458984,-23.210994720458984,-25.898494720458984,-23.210994720458984
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|4|8|6|1|7|5|2,-27.443405151367188,-23.851608276367188,-27.443405151367188,-23.851608276367188
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|7|5|8|2|1|3|4,-26.67583656311035,-22.60943031311035,-26.67583656311035,-22.60943031311035
