Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,60|59|8|1|7|3|6|2|58|5|61|4|63|62|64|57,-27.992647171020508,-23.652803421020508,-27.992647171020508,-23.652803421020508
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,59|61|64|4|8|7|5|57|1|62|3|2|63|58|60|6,-27.552078247070312,-24.504226684570312,-27.552078247070312,-24.504226684570312
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,62|61|4|5|3|8|64|63|57|1|58|7|6|2|59|60,-27.795257568359375,-25.185882568359375,-27.795257568359375,-25.185882568359375
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,4|64|61|1|2|59|63|5|8|3|58|7|62|60|57|6,-27.070716857910156,-24.947669982910156,-27.070716857910156,-24.947669982910156
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,6|57|2|4|5|8|62|63|60|61|7|64|58|3|59|1,-28.042261123657227,-25.863550186157227,-28.042261123657227,-25.863550186157227
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,62|58|59|60|63|64|6|57|3|61|7|1|2|8|5|4,-27.20458221435547,-24.95555877685547,-27.20458221435547,-24.95555877685547
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,2|4|60|59|63|62|5|6|57|58|64|8|3|7|1|61,-28.020809173583984,-24.937801361083984,-28.020809173583984,-24.937801361083984
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,61|4|8|2|60|6|62|57|5|59|63|64|58|7|3|1,-26.961305618286133,-23.801149368286133,-26.961305618286133,-23.801149368286133
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,7|64|3|63|5|58|60|57|59|2|4|62|1|61|8|6,-26.697664260864258,-23.840242385864258,-26.697664260864258,-23.840242385864258
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,57|3|5|6|58|8|7|1|59|62|63|4|60|64|2|61,-26.986696243286133,-23.914430618286133,-26.986696243286133,-23.914430618286133
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,2|64|5|60|3|58|63|7|59|4|6|1|62|61|8|57,-27.00038719177246,-24.41835594177246,-27.00038719177246,-24.41835594177246
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,59|7|6|62|3|64|63|4|58|5|60|1|2|61|8|57,-27.682891845703125,-25.152618408203125,-27.682891845703125,-25.152618408203125
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|62|60|63|5|8|59|6|57|7|3|2|64|61|1|58,-27.10722541809082,-24.96171760559082,-27.10722541809082,-24.96171760559082
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,6|63|1|59|60|62|64|5|57|8|61|2|7|4|3|58,-27.140256881713867,-24.399045944213867,-27.140256881713867,-24.399045944213867
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,64|61|57|8|59|3|5|63|4|60|1|7|62|2|58|6,-27.0598201751709,-24.0236873626709,-27.0598201751709,-24.0236873626709
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,7|59|64|5|4|63|2|58|61|6|60|3|57|1|8|62,-27.013275146484375,-24.106048583984375,-27.013275146484375,-24.106048583984375
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,61|8|5|63|58|57|6|59|7|62|2|3|60|4|1|64,-27.25537872314453,-23.44580841064453,-27.25537872314453,-23.44580841064453
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,62|61|7|5|4|8|60|58|1|3|6|64|59|63|57|2,-26.633512496948242,-22.918668746948242,-26.633512496948242,-22.918668746948242
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,6|8|58|61|1|63|4|57|62|5|64|3|7|59|60|2,-27.743608474731445,-24.949663162231445,-27.743608474731445,-24.949663162231445
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,61|64|3|60|2|7|6|8|58|5|4|59|57|62|1|63,-27.060043334960938,-23.914535522460938,-27.060043334960938,-23.914535522460938
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,60|64|4|62|8|58|57|3|6|61|2|59|1|7|63|5,-27.53563690185547,-25.39305877685547,-27.53563690185547,-25.39305877685547
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,64|6|62|3|8|59|1|60|2|7|5|57|61|58|4|63,-27.891958236694336,-24.910512924194336,-27.891958236694336,-24.910512924194336
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,3|61|7|1|59|5|64|63|60|6|4|58|62|57|2|8,-27.157657623291016,-25.012149810791016,-27.157657623291016,-25.012149810791016
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,58|63|61|60|6|3|4|59|2|62|7|57|8|64|1|5,-27.61521339416504,-25.78806495666504,-27.61521339416504,-25.78806495666504
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,3|4|64|1|8|62|61|6|2|5|58|63|57|7|60|59,-27.387130737304688,-22.691818237304688,-27.387130737304688,-22.691818237304688
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,64|59|8|62|63|6|58|57|2|7|60|5|61|4|1|3,-26.814891815185547,-22.180126190185547,-26.814891815185547,-22.180126190185547
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,3|6|7|1|62|2|60|59|64|58|4|61|5|63|8|57,-27.000520706176758,-22.836458206176758,-27.000520706176758,-22.836458206176758
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,60|61|5|58|62|4|57|7|59|64|63|6|2|1|3|8,-27.576623916625977,-23.894983291625977,-27.576623916625977,-23.894983291625977
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,63|2|3|60|59|5|1|58|8|7|4|64|61|62|57|6,-26.854061126708984,-24.031795501708984,-26.854061126708984,-24.031795501708984
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,58|59|6|3|5|4|64|7|61|2|60|62|57|63|8|1,-26.750261306762695,-24.144792556762695,-26.750261306762695,-24.144792556762695
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,3|8|60|64|6|7|57|4|62|61|59|63|2|1|58|5,-27.30030059814453,-25.52783966064453,-27.30030059814453,-25.52783966064453
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,8|7|64|57|63|6|60|4|62|3|58|2|59|5|1|61,-27.291568756103516,-24.203678131103516,-27.291568756103516,-24.203678131103516
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,57|64|5|58|8|59|2|6|4|63|7|1|61|62|60|3,-26.79838752746582,-24.37162971496582,-26.79838752746582,-24.37162971496582
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,7|2|3|6|4|60|63|8|62|57|64|58|59|1|5|61,-27.883256912231445,-24.215288162231445,-27.883256912231445,-24.215288162231445
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,57|60|6|62|4|59|5|2|63|8|1|64|3|61|58|7,-27.00406837463379,-23.80484962463379,-27.00406837463379,-23.80484962463379
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,8|61|57|64|58|5|59|2|60|62|1|3|63|4|6|7,-27.705495834350586,-25.965261459350586,-27.705495834350586,-25.965261459350586
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,57|8|64|3|59|6|1|58|5|60|2|7|63|62|61|4,-27.417457580566406,-25.518043518066406,-27.417457580566406,-25.518043518066406
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|5|59|64|58|61|57|8|6|63|7|3|2|62|60|1,-26.821897506713867,-25.266233444213867,-26.821897506713867,-25.266233444213867
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|58|3|7|6|4|57|63|60|64|61|62|2|1|5|8,-27.386245727539062,-25.408706665039062,-27.386245727539062,-25.408706665039062
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,7|62|8|2|61|59|63|58|5|1|60|3|4|57|6|64,-27.223081588745117,-24.658628463745117,-27.223081588745117,-24.658628463745117
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,58|57|7|60|5|63|61|1|8|6|3|59|2|4|64|62,-26.942052841186523,-24.834630966186523,-26.942052841186523,-24.834630966186523
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|58|2|62|57|61|64|6|59|5|60|4|8|7|3|63,-27.03368377685547,-23.57860565185547,-27.03368377685547,-23.57860565185547
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,1|60|58|3|57|5|64|61|8|2|62|4|63|6|7|59,-27.496519088745117,-25.293394088745117,-27.496519088745117,-25.293394088745117
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,3|1|6|61|64|2|7|63|8|62|59|58|5|4|60|57,-27.475162506103516,-23.707584381103516,-27.475162506103516,-23.707584381103516
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,3|7|4|58|64|57|62|5|61|2|8|63|6|1|59|60,-27.093204498291016,-24.305118560791016,-27.093204498291016,-24.305118560791016
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,62|2|57|7|61|5|63|58|8|64|59|3|60|4|1|6,-26.838647842407227,-24.016382217407227,-26.838647842407227,-24.016382217407227
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,3|2|57|4|63|64|1|5|61|59|58|7|62|60|8|6,-27.077579498291016,-24.904727935791016,-27.077579498291016,-24.904727935791016
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,6|57|63|8|4|5|7|1|3|58|2|60|59|62|61|64,-27.228050231933594,-24.145042419433594,-27.228050231933594,-24.145042419433594
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,8|6|62|61|64|7|2|59|58|3|57|63|1|4|5|60,-27.521944046020508,-25.730928421020508,-27.521944046020508,-25.730928421020508
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,58|62|60|3|8|57|5|7|2|64|6|63|4|61|1|59,-26.722061157226562,-22.887100219726562,-26.722061157226562,-22.887100219726562
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,8|4|60|61|63|62|3|2|58|64|57|5|6|1|7|59,-27.720170974731445,-26.035600662231445,-27.720170974731445,-26.035600662231445
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,61|58|62|60|57|3|6|59|4|7|1|2|5|64|8|63,-26.887365341186523,-22.860021591186523,-26.887365341186523,-22.860021591186523
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,5|61|57|3|60|2|64|59|8|7|1|58|63|62|4|6,-27.012264251708984,-24.627498626708984,-27.012264251708984,-24.627498626708984
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,62|2|1|4|6|61|8|7|5|63|60|59|57|58|3|64,-26.604923248291016,-24.060977935791016,-26.604923248291016,-24.060977935791016
