Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,20,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,62|7|4|64|59|8|58|6|61|60|63|3|1|2|57|5,-0.1769358515739441,-1.8800609111785889,-0.1769358515739441,-1.8800609111785889
Martyetal_2023,Exp_2,Deontic,21,Test,Block_A,Nominal,Control_4,Bad,Mia,No box contains a blue ball or a green ball.,A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|6|59|3|57|5|62|4|61|60|8|1|64|63|2|58,-0.5485541224479675,-0.8923041224479675,-0.5485541224479675,-0.8923041224479675
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,59|64|61|62|1|2|4|6|60|63|7|58|5|57|8|3,-0.876205325126648,-0.563705325126648,-0.876205325126648,-0.563705325126648
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,64|1|8|58|57|61|59|4|3|7|63|2|6|60|62|5,-1.0622717142105103,-0.43727174401283264,-1.0622717142105103,-0.43727174401283264
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,62|4|58|7|59|6|61|1|8|57|63|64|5|2|60|3,-1.0340385437011719,-0.45591360330581665,-1.0340385437011719,-0.45591360330581665
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,57|60|62|2|5|8|59|4|61|7|6|3|64|1|63|58,-0.7459189891815186,-0.6677939891815186,-0.7459189891815186,-0.6677939891815186
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,60|3|62|57|8|58|1|61|59|7|6|64|5|2|63|4,-0.187107115983963,-1.8121070861816406,-0.187107115983963,-1.8121070861816406
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,63|4|6|62|59|57|1|5|2|60|61|3|64|7|8|58,-0.7018190026283264,-0.7174440026283264,-0.7018190026283264,-0.7174440026283264
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,61|62|58|57|5|3|64|4|63|8|6|59|1|60|7|2,-0.7890960574150085,-0.6328460574150085,-0.7890960574150085,-0.6328460574150085
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,2|8|5|61|63|59|1|57|60|7|3|6|4|58|64|62,-0.8235011696815491,-0.5891261696815491,-0.8235011696815491,-0.5891261696815491
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,3|60|57|4|63|58|59|64|7|62|6|1|8|61|2|5,-1.601670503616333,-0.24229548871517181,-1.601670503616333,-0.24229548871517181
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,2|60|64|57|61|58|5|8|7|1|59|4|62|6|63|3,-0.6046227812767029,-0.8233727812767029,-0.6046227812767029,-0.8233727812767029
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,61|64|63|58|57|7|62|1|6|5|60|59|3|8|2|4,-1.0661370754241943,-0.44113707542419434,-1.0661370754241943,-0.44113707542419434
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|58|8|59|61|60|62|57|2|3|6|63|1|64|5|7,-1.1101847887039185,-0.42268478870391846,-1.1101847887039185,-0.42268478870391846
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,6|4|63|7|57|60|61|2|59|64|5|1|8|58|62|3,-0.7859084606170654,-0.6296584606170654,-0.7859084606170654,-0.6296584606170654
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,7|6|58|3|1|59|63|60|57|61|5|4|2|64|62|8,-1.8802249431610107,-0.17709992825984955,-1.8802249431610107,-0.17709992825984955
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,63|59|8|2|64|61|6|1|3|58|4|5|7|57|62|60,-0.5425130724906921,-0.8862630724906921,-0.5425130724906921,-0.8862630724906921
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,58|2|1|6|63|7|60|8|64|3|57|61|62|4|5|59,-0.21287699043750763,-1.6816270351409912,-0.21287699043750763,-1.6816270351409912
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|62|7|61|2|6|4|64|3|8|63|57|59|5|58|60,-0.16821810603141785,-1.9338431358337402,-0.16821810603141785,-1.9338431358337402
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,59|3|57|4|64|1|8|60|62|2|63|58|5|6|7|61,-0.4262014627456665,-1.0824514627456665,-0.4262014627456665,-1.0824514627456665
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|60|59|4|8|64|1|57|61|5|58|63|7|2|3|62,-1.8065369129180908,-0.19716186821460724,-1.8065369129180908,-0.19716186821460724
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,58|59|5|2|63|60|64|62|61|4|6|3|1|8|57|7,-0.6610603332519531,-0.7391853332519531,-0.6610603332519531,-0.7391853332519531
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|1|3|59|60|6|64|61|8|63|58|57|4|62|5|7,-0.8492043614387512,-0.5835793614387512,-0.8492043614387512,-0.5835793614387512
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,57|7|63|61|3|60|58|64|62|2|59|6|1|8|5|4,-0.6617605686187744,-0.7398855686187744,-0.6617605686187744,-0.7398855686187744
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,62|59|60|64|3|61|6|7|4|5|57|8|58|2|63|1,-0.7591832280158997,-0.6654332280158997,-0.7591832280158997,-0.6654332280158997
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,58|64|4|3|2|59|62|8|1|57|7|5|6|60|63|61,-0.6519749164581299,-0.7457249164581299,-0.6519749164581299,-0.7457249164581299
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,2|4|63|3|1|59|60|62|7|8|6|58|61|5|57|64,-0.4353150427341461,-1.0603150129318237,-0.4353150427341461,-1.0603150129318237
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,62|64|3|59|57|63|1|60|7|6|58|4|8|61|2|5,-0.21249882876873016,-1.7437487840652466,-0.21249882876873016,-1.7437487840652466
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,4|8|6|1|64|58|61|59|63|2|62|5|60|57|3|7,-0.7991395592689514,-0.6116395592689514,-0.7991395592689514,-0.6116395592689514
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,1|58|60|4|59|62|63|6|2|57|5|3|64|61|8|7,-0.7478451132774353,-0.6697201132774353,-0.7478451132774353,-0.6697201132774353
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,1|57|5|60|61|58|63|2|62|8|7|6|64|4|3|59,-1.024127721786499,-0.47725266218185425,-1.024127721786499,-0.47725266218185425
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,4|7|5|2|1|8|3|60|62|64|57|61|63|58|59|6,-0.8619982600212097,-0.5651232600212097,-0.8619982600212097,-0.5651232600212097
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|59|63|8|5|2|61|7|57|62|3|64|60|4|58|1,-2.442960739135742,-0.0992106944322586,-2.442960739135742,-0.0992106944322586
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,63|59|8|61|60|58|2|3|7|1|57|6|5|62|64|4,-0.6541330218315125,-0.7635080218315125,-0.6541330218315125,-0.7635080218315125
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|4|8|61|1|64|3|63|6|59|57|58|2|60|62|7,-1.1125894784927368,-0.4250895082950592,-1.1125894784927368,-0.4250895082950592
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,5|6|63|62|8|61|7|59|3|57|4|64|58|2|60|1,-0.8260053992271423,-0.6072553992271423,-0.8260053992271423,-0.6072553992271423
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,61|59|57|2|5|6|8|1|7|64|3|62|63|4|58|60,-0.7912160754203796,-0.6193410754203796,-0.7912160754203796,-0.6193410754203796
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,57|1|62|61|59|7|58|6|60|3|64|63|2|8|5|4,-1.2096314430236816,-0.38150644302368164,-1.2096314430236816,-0.38150644302368164
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,57|63|3|60|59|61|64|7|62|4|58|1|6|8|5|2,-1.7101582288742065,-0.21015819907188416,-1.7101582288742065,-0.21015819907188416
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,58|61|8|60|3|7|62|63|1|5|64|6|4|57|59|2,-0.7449843883514404,-0.6668593883514404,-0.7449843883514404,-0.6668593883514404
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,57|1|59|7|61|4|63|6|58|60|2|8|5|62|3|64,-0.8184833526611328,-0.5997333526611328,-0.8184833526611328,-0.5997333526611328
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,61|8|62|6|63|1|59|58|5|60|7|57|64|4|3|2,-0.8080323934555054,-0.6049073934555054,-0.8080323934555054,-0.6049073934555054
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,3|58|4|2|57|7|61|1|62|59|6|63|5|8|64|60,-0.19873294234275818,-1.7768579721450806,-0.19873294234275818,-1.7768579721450806
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,60|8|63|62|58|7|57|59|1|2|6|64|5|3|4|61,-0.48540517687797546,-0.9697802066802979,-0.48540517687797546,-0.9697802066802979
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,2|61|7|5|57|4|6|3|60|1|58|59|63|62|64|8,-0.6557819247245789,-0.7495319247245789,-0.6557819247245789,-0.7495319247245789
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,2|4|63|3|62|6|5|64|61|60|7|58|59|57|1|8,-0.16434818506240845,-1.9299731254577637,-0.16434818506240845,-1.9299731254577637
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,59|4|2|6|8|58|1|60|64|62|63|7|5|3|61|57,-0.7336361408233643,-0.6711361408233643,-0.7336361408233643,-0.6711361408233643
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,5|7|57|3|8|1|2|64|6|4|60|63|58|62|61|59,-1.0233889818191528,-0.46088898181915283,-1.0233889818191528,-0.46088898181915283
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,60|62|61|57|64|8|6|63|1|5|7|2|59|58|3|4,-0.4132188558578491,-1.1007188558578491,-0.4132188558578491,-1.1007188558578491
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,62|5|58|1|6|8|59|7|61|57|2|63|64|4|60|3,-0.48671555519104004,-0.97109055519104,-0.48671555519104004,-0.97109055519104
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,59|58|8|62|6|1|61|7|5|2|64|60|3|57|63|4,-0.0784028023481369,-2.7034027576446533,-0.0784028023481369,-2.7034027576446533
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,3|64|4|62|57|2|58|59|63|8|1|7|5|60|61|6,-0.39012017846107483,-1.1869951486587524,-0.39012017846107483,-1.1869951486587524
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,59|2|4|63|62|58|61|7|60|1|64|5|6|57|3|8,-0.6773878335952759,-0.7242628335952759,-0.6773878335952759,-0.7242628335952759
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,60|58|1|2|57|62|6|64|8|61|4|3|5|59|63|7,-0.7165564298629761,-0.6853064298629761,-0.7165564298629761,-0.6853064298629761
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,60|64|5|6|3|61|62|59|58|8|4|57|63|1|2|7,-0.7341917753219604,-0.6716917753219604,-0.7341917753219604,-0.6716917753219604
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,63|4|58|59|1|8|5|3|6|61|7|2|57|62|64|60,-0.5759437084197998,-0.8415687084197998,-0.5759437084197998,-0.8415687084197998
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,5|57|64|62|1|6|3|58|8|59|4|61|60|7|63|2,-0.8539257645606995,-0.5726757645606995,-0.8539257645606995,-0.5726757645606995
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,8|58|3|5|63|59|64|57|4|1|60|2|7|62|6|61,-0.7639549970626831,-0.6389549970626831,-0.7639549970626831,-0.6389549970626831
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,60|6|64|61|7|5|63|8|4|1|58|59|57|3|2|62,-0.5514975786209106,-0.8796225786209106,-0.5514975786209106,-0.8796225786209106
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,1|7|4|60|63|57|2|64|59|5|6|58|8|62|61|3,-0.7317478656768799,-0.6692478656768799,-0.7317478656768799,-0.6692478656768799
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|6|57|58|64|62|60|8|3|5|63|59|7|4|61|2,-0.5524839162826538,-0.8806089162826538,-0.5524839162826538,-0.8806089162826538
