Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,19,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,blue,green,Bad,Good,6|7|1|3|8|5|4|2,-43.196659088134766,-54.95943069458008,-43.196659088134766,-54.95943069458008
Deganoetal_2024,Exp_3,20,Test,Control_3,Good,Mia,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,7|6|5|8|4|3|2|1,-26.575485229492188,-56.406795501708984,-26.575485229492188,-56.406795501708984
Deganoetal_2024,Exp_3,21,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a yellow and a green ball,a yellow ball,a blue ball,blue,grey,yellow,green,Bad,Good,6|3|8|5|1|2|4|7,-62.93149948120117,-50.26589584350586,-62.93149948120117,-50.26589584350586
Deganoetal_2024,Exp_3,22,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,4|2|6|8|1|5|7|3,-42.6236457824707,-52.660274505615234,-42.6236457824707,-52.660274505615234
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,3|2|1|8|7|5|4|6,-34.38943862915039,-61.094573974609375,-34.38943862915039,-61.094573974609375
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,6|4|3|1|5|7|2|8,-46.57015609741211,-52.924312591552734,-46.57015609741211,-52.924312591552734
Deganoetal_2024,Exp_3,25,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,5|1|6|8|3|7|2|4,-29.78307342529297,-53.84712219238281,-29.78307342529297,-53.84712219238281
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|4|8|2|6|3|1|5,-28.73877716064453,-55.29288864135742,-28.73877716064453,-55.29288864135742
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,1|8|6|7|4|5|2|3,-34.991268157958984,-60.20391082763672,-34.991268157958984,-60.20391082763672
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,6|7|3|5|8|1|4|2,-46.11241912841797,-56.516090393066406,-46.11241912841797,-56.516090393066406
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,5|7|2|3|1|8|4|6,-39.41944122314453,-57.96931076049805,-39.41944122314453,-57.96931076049805
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,5|3|4|6|7|8|1|2,-41.26647186279297,-55.5377082824707,-41.26647186279297,-55.5377082824707
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|8|1|5|4|2|7|3,-28.73877716064453,-55.29288864135742,-28.73877716064453,-55.29288864135742
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,2|8|4|6|3|1|7|5,-36.612064361572266,-56.75370788574219,-36.612064361572266,-56.75370788574219
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|2|3|4|1|8|7|5,-29.408294677734375,-52.550025939941406,-29.408294677734375,-52.550025939941406
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,1|5|3|6|4|7|8|2,-37.68679428100586,-58.625484466552734,-37.68679428100586,-58.625484466552734
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,5|2|3|6|1|8|4|7,-42.40166091918945,-53.86354446411133,-42.40166091918945,-53.86354446411133
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,2|7|6|3|5|4|8|1,-26.955785751342773,-59.2989616394043,-26.955785751342773,-59.2989616394043
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|8|7|1|2|4|3|5,-29.556804656982422,-64.16277313232422,-29.556804656982422,-64.16277313232422
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,4|6|7|8|3|5|2|1,-39.4630126953125,-52.41650390625,-39.4630126953125,-52.41650390625
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,1|6|5|7|8|2|3|4,-41.44354248046875,-55.340213775634766,-41.44354248046875,-55.340213775634766
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|5|1|7|8|2|6|4,-48.134342193603516,-51.97353744506836,-48.134342193603516,-51.97353744506836
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|3|7|4|5|8|6|1,-46.485843658447266,-54.156497955322266,-46.485843658447266,-54.156497955322266
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,4|6|2|1|3|5|7|8,-29.0169620513916,-66.15253448486328,-29.0169620513916,-66.15253448486328
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,6|3|1|4|5|2|7|8,-22.893373489379883,-60.12548065185547,-22.893373489379883,-60.12548065185547
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,3|6|4|5|1|7|2|8,-43.29066467285156,-54.26943588256836,-43.29066467285156,-54.26943588256836
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,2|3|6|4|7|5|8|1,-49.76119613647461,-51.67584228515625,-49.76119613647461,-51.67584228515625
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,8|5|7|3|6|2|4|1,-40.11442565917969,-54.385398864746094,-40.11442565917969,-54.385398864746094
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,7|8|4|5|1|6|2|3,-34.6331672668457,-59.42250061035156,-34.6331672668457,-59.42250061035156
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,4|8|1|6|3|5|2|7,-49.9306640625,-53.377235412597656,-49.9306640625,-53.377235412597656
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,2|5|7|3|6|1|8|4,-37.259368896484375,-61.43859100341797,-37.259368896484375,-61.43859100341797
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,1|2|4|8|5|3|7|6,-45.2616081237793,-54.14085388183594,-45.2616081237793,-54.14085388183594
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,4|3|5|8|1|7|6|2,-36.849246978759766,-57.87556457519531,-36.849246978759766,-57.87556457519531
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,7|5|1|3|8|6|2|4,-38.50626754760742,-50.643157958984375,-38.50626754760742,-50.643157958984375
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|2|1|3|8|7|6|5,-42.734046936035156,-55.812931060791016,-42.734046936035156,-55.812931060791016
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,5|2|1|8|4|3|7|6,-25.924650192260742,-58.95443344116211,-25.924650192260742,-58.95443344116211
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|1|7|2|3|4|5|6,-49.351417541503906,-52.863136291503906,-49.351417541503906,-52.863136291503906
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|1|7|4|6|3|8|5,-37.18684768676758,-49.812660217285156,-37.18684768676758,-49.812660217285156
