Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,19,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,blue,green,Bad,Good,5|3|6|1|8|7|2|4,-26.1484432220459,-27.2802791595459,-26.1484432220459,-27.2802791595459
Deganoetal_2024,Exp_3,20,Test,Control_3,Good,Mia,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,6|2|3|7|5|4|1|8,-26.6679744720459,-28.4045467376709,-26.6679744720459,-28.4045467376709
Deganoetal_2024,Exp_3,21,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a yellow and a green ball,a yellow ball,a blue ball,blue,grey,yellow,green,Bad,Good,3|1|5|6|4|8|7|2,-25.976566314697266,-26.752933502197266,-25.976566314697266,-26.752933502197266
Deganoetal_2024,Exp_3,22,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,6|2|8|3|7|1|5|4,-26.7558650970459,-28.0009822845459,-26.7558650970459,-28.0009822845459
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|3|5|4|6|1|2|7,-26.185550689697266,-27.034183502197266,-26.185550689697266,-27.034183502197266
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|5|7|2|6|8|1|3,-25.8476619720459,-27.2651424407959,-25.8476619720459,-27.2651424407959
Deganoetal_2024,Exp_3,25,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,2|5|3|4|8|6|7|1,-25.972660064697266,-26.810550689697266,-25.972660064697266,-26.810550689697266
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|1|6|7|5|3|4|2,-25.8281307220459,-27.3603572845459,-25.8281307220459,-27.3603572845459
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,4|5|1|6|8|7|2|3,-26.1464900970459,-27.5488338470459,-26.1464900970459,-27.5488338470459
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,5|2|1|3|7|8|4|6,-26.22071075439453,-26.62598419189453,-26.22071075439453,-26.62598419189453
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,4|7|1|5|2|8|6|3,-25.7890682220459,-27.1792049407959,-25.7890682220459,-27.1792049407959
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,1|8|5|3|4|2|7|6,-25.7382869720459,-26.7636775970459,-25.7382869720459,-26.7636775970459
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|4|5|8|2|3|7|1,-26.003910064697266,-27.370121002197266,-26.003910064697266,-27.370121002197266
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,5|6|7|3|2|1|8|4,-26.0507869720459,-27.0888729095459,-26.0507869720459,-27.0888729095459
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|1|8|7|5|3|6|2,-25.6582088470459,-26.6621150970459,-25.6582088470459,-26.6621150970459
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|7|1|2|3|5|8|6,-25.8281307220459,-26.9619197845459,-25.8281307220459,-26.9619197845459
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,5|6|1|2|3|8|7|4,-26.1386775970459,-26.9609432220459,-26.1386775970459,-26.9609432220459
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,5|2|7|4|6|1|3|8,-25.7753963470459,-27.1206111907959,-25.7753963470459,-27.1206111907959
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|5|2|1|8|7|3|6,-25.6699275970459,-27.6313533782959,-25.6699275970459,-27.6313533782959
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|3|1|8|6|2|4|7,-26.23828887939453,-27.41895294189453,-26.23828887939453,-27.41895294189453
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,2|7|6|1|3|4|5|8,-26.125003814697266,-27.116214752197266,-26.125003814697266,-27.116214752197266
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,1|3|5|6|4|7|2|8,-25.759769439697266,-27.354007720947266,-25.759769439697266,-27.354007720947266
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|1|7|4|6|3|5|8,-25.519535064697266,-26.820316314697266,-25.519535064697266,-26.820316314697266
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,1|3|2|8|6|7|4|5,-26.506839752197266,-27.294925689697266,-26.506839752197266,-27.294925689697266
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,7|8|2|1|3|6|4|5,-26.0644588470459,-27.1982479095459,-26.0644588470459,-27.1982479095459
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,7|2|3|1|8|6|5|4,-26.300785064697266,-27.328128814697266,-26.300785064697266,-27.328128814697266
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,5|8|7|3|6|2|1|4,-26.1582088470459,-27.0703182220459,-26.1582088470459,-27.0703182220459
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,6|5|8|7|2|3|1|4,-26.3466854095459,-28.2003231048584,-26.3466854095459,-28.2003231048584
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,3|6|4|1|8|2|7|5,-25.552738189697266,-26.639652252197266,-25.552738189697266,-26.639652252197266
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,2|8|7|4|6|1|3|5,-26.125003814697266,-27.725589752197266,-26.125003814697266,-27.725589752197266
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,7|8|3|5|2|1|4|6,-25.5273494720459,-27.3188533782959,-25.5273494720459,-27.3188533782959
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,7|4|1|2|6|3|5|8,-26.189456939697266,-27.002933502197266,-26.189456939697266,-27.002933502197266
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,2|1|4|7|8|6|5|3,-26.222660064697266,-26.698246002197266,-26.222660064697266,-26.698246002197266
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,6|1|5|2|8|7|4|3,-26.259769439697266,-27.888431549072266,-26.259769439697266,-27.888431549072266
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,3|1|7|2|6|8|5|4,-26.2011775970459,-27.0869197845459,-26.2011775970459,-27.0869197845459
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,6|4|7|5|1|2|8|3,-26.181644439697266,-27.836917877197266,-26.181644439697266,-27.836917877197266
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|1|6|3|8|4|5|2,-26.011722564697266,-27.125003814697266,-26.011722564697266,-27.125003814697266
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|7|6|8|2|3|5|1,-25.443363189697266,-26.993167877197266,-25.443363189697266,-26.993167877197266
