Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,20,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,yellow,blue,Bad,Good,1|3|2|6|8|7|5|4,-4.035876750946045,-4.314507484436035,-12.107629776000977,-12.943521499633789
Deganoetal_2024,Exp_2,21,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-B,a green ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,2|8|1|6|4|7|3|5,-4.299192428588867,-4.077837944030762,-12.897576332092285,-12.233513832092285
Deganoetal_2024,Exp_2,22,Test,Test,Good,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AA-B,a yellow ball,a grey ball,a grey ball and a grey ball,grey,yellow,blue,green,Bad,Good,6|5|4|8|7|3|1|2,-4.441916465759277,-4.186708450317383,-13.325749397277832,-12.560124397277832
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,3|7|4|8|5|2|1|6,-4.43366813659668,-4.1320343017578125,-13.301003456115723,-12.396102905273438
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,7|5|3|2|1|8|4|6,-4.340822696685791,-4.116864204406738,-13.022467613220215,-12.350592613220215
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|7|6|2|5|1|4|3,-4.433546543121338,-4.102817535400391,-13.300639152526855,-12.308451652526855
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,3|6|8|5|4|1|2|7,-4.200860500335693,-4.357110500335693,-12.602581024169922,-13.071331024169922
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,8|1|7|2|6|3|5|4,-4.217033863067627,-4.459381103515625,-12.651101112365723,-13.378143310546875
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|3|5|8|4|2|1|6,-4.123196601867676,-4.313301086425781,-12.369589805603027,-12.939902305603027
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,8|3|7|6|1|5|4|2,-4.369818210601807,-4.106797218322754,-13.109454154968262,-12.320391654968262
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|1|8|7|2|3|4|6,-4.251053333282471,-4.497776985168457,-12.753159523010254,-13.493330001831055
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,2|8|3|1|4|6|7|5,-4.004910945892334,-4.327434539794922,-12.014732360839844,-12.98230266571045
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,6|2|3|8|7|1|5|4,-4.365914344787598,-4.092476844787598,-13.097743034362793,-12.277430534362793
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,3|5|7|1|4|6|2|8,-4.094141006469727,-4.372786521911621,-12.282422065734863,-13.118359565734863
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,1|6|8|4|2|7|5|3,-4.372876167297363,-4.039543151855469,-13.11862850189209,-12.11862850189209
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,2|4|8|6|3|7|5|1,-4.060771942138672,-4.335589408874512,-12.182315826416016,-13.006768226623535
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,5|1|6|8|7|4|2|3,-4.172135353088379,-4.414706707000732,-12.51640510559082,-13.244119644165039
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,6|7|3|5|1|4|8|2,-3.9748215675354004,-4.198780059814453,-11.924464225769043,-12.596339225769043
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,1|5|8|6|7|3|4|2,-4.34426212310791,-4.10207462310791,-13.03278636932373,-12.30622386932373
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|2|1|3|7|4|6|8,-4.4093475341796875,-4.119006156921387,-13.228041648864746,-12.357017517089844
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,7|6|8|4|5|2|3|1,-4.118436336517334,-4.316352844238281,-12.355308532714844,-12.949058532714844
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|3|8|1|7|6|4|5,-4.318882942199707,-4.098097324371338,-12.956647872924805,-12.294291496276855
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,8|1|2|7|6|4|5|3,-4.095180511474609,-4.33268404006958,-12.285541534423828,-12.998051643371582
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,2|5|4|8|7|6|3|1,-4.44893741607666,-4.196042537689209,-13.346811294555664,-12.588127136230469
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,3|4|7|1|2|6|8|5,-4.191502094268799,-4.405043601989746,-12.574505805969238,-13.215130805969238
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,5|4|7|6|3|8|2|1,-4.433568000793457,-4.1765217781066895,-13.300703048706055,-12.52956485748291
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,8|3|5|1|4|6|7|2,-4.022249221801758,-4.276534557342529,-12.066747665405273,-12.82960319519043
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,5|7|4|2|3|8|1|6,-4.145797252655029,-4.380172252655029,-12.43739128112793,-13.14051628112793
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,1|4|6|7|8|3|5|2,-4.445420742034912,-4.261429786682129,-13.336261749267578,-12.78428840637207
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,5|3|7|2|6|1|4|8,-4.39130973815918,-4.128289222717285,-13.173929214477539,-12.384866714477539
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,3|1|2|8|4|7|6|5,-4.136411666870117,-4.284108638763428,-12.409235000610352,-12.852325439453125
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,3|2|5|8|6|1|4|7,-4.197869300842285,-4.385369300842285,-12.593607902526855,-13.156107902526855
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,7|2|4|8|1|3|6|5,-4.179383277893066,-4.400737762451172,-12.5381498336792,-13.2022123336792
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,8|2|1|4|5|6|3|7,-4.413937091827393,-4.211322784423828,-13.24181079864502,-12.633967399597168
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|8|1|4|6|2|7|5,-4.441654682159424,-4.191654682159424,-13.324963569641113,-12.574963569641113
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,8|3|5|4|7|2|1|6,-4.3867645263671875,-4.131556510925293,-13.160293579101562,-12.394668579101562
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,7|5|8|2|1|3|6|4,-4.047553062438965,-4.383194923400879,-12.142658233642578,-13.149584770202637
