Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,23|16|21|10|14|15|9|1|6|22|4|12|13|24|17|8|5|20|2|18|11|19|3|7,-23.006315231323242,-23.566373825073242,-23.006315231323242,-23.566373825073242
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|9|2|5|17|24|13|6|10|20|19|23|1|21|8|3|12|18|11|16|4|14|22|15,-22.370895385742188,-22.863082885742188,-22.370895385742188,-22.863082885742188
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,24|18|17|5|23|6|20|13|7|16|10|19|4|3|12|11|8|2|22|14|21|9|1|15,-22.331298828125,-22.667236328125,-22.331298828125,-22.667236328125
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,8|7|18|19|12|20|21|17|9|14|16|5|11|3|24|15|23|4|2|6|13|22|1|10,-22.416667938232422,-22.460613250732422,-22.416667938232422,-22.460613250732422
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,20|18|1|14|16|12|24|15|3|10|22|9|4|11|13|8|19|23|2|17|21|6|7|5,-22.10722541809082,-22.56181526184082,-22.10722541809082,-22.56181526184082
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,24|2|22|13|23|6|16|12|18|4|14|7|11|21|9|15|8|19|10|1|3|5|20|17,-22.427692413330078,-22.664020538330078,-22.427692413330078,-22.664020538330078
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,18|20|5|7|11|9|19|8|24|13|2|6|23|16|22|4|12|10|14|3|17|21|15|1,-22.11963653564453,-21.98780059814453,-22.11963653564453,-21.98780059814453
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,21|2|16|1|15|8|6|14|4|19|23|22|12|7|17|24|10|3|18|11|9|20|5|13,-22.475608825683594,-22.486351013183594,-22.475608825683594,-22.486351013183594
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,7|3|11|18|8|10|4|17|9|1|5|16|15|6|20|19|21|12|14|22|2|13|24|23,-22.812543869018555,-22.856977462768555,-22.812543869018555,-22.856977462768555
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,6|19|23|24|21|14|3|2|16|18|12|17|1|13|9|4|7|5|15|22|20|11|10|8,-22.450151443481445,-22.888628005981445,-22.450151443481445,-22.888628005981445
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,12|20|18|4|14|15|19|11|22|3|24|21|7|10|16|13|6|2|5|1|23|9|17|8,-22.041366577148438,-22.731307983398438,-22.041366577148438,-22.731307983398438
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,16|7|12|10|4|9|5|15|11|2|22|21|3|13|14|23|24|20|19|17|8|6|1|18,-22.82478904724121,-22.70760154724121,-22.82478904724121,-22.70760154724121
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,15|14|4|18|6|10|21|12|3|1|11|20|8|24|16|7|19|9|13|5|23|17|22|2,-22.152917861938477,-23.147546768188477,-22.152917861938477,-23.147546768188477
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,10|22|18|1|16|7|8|20|13|6|11|24|21|17|9|3|4|12|5|2|19|14|15|23,-22.599750518798828,-23.153461456298828,-22.599750518798828,-23.153461456298828
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,10|5|14|8|9|2|20|19|22|11|4|18|1|12|24|17|3|16|15|7|21|13|6|23,-22.079172134399414,-21.864328384399414,-22.079172134399414,-21.864328384399414
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|20|12|15|22|3|18|14|13|16|19|10|9|11|23|21|7|2|6|24|4|17|5|8,-22.53459930419922,-22.65666961669922,-22.53459930419922,-22.65666961669922
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,1|9|13|10|2|12|20|21|11|6|8|4|24|14|5|7|22|23|17|16|19|15|18|3,-22.562849044799805,-22.473981857299805,-22.562849044799805,-22.473981857299805
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,23|20|8|16|24|22|17|2|10|1|5|9|18|14|4|21|13|11|6|3|12|7|19|15,-22.642473220825195,-23.406877517700195,-22.642473220825195,-23.406877517700195
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,22|2|17|23|5|18|4|10|24|16|20|21|14|12|8|9|6|19|7|11|15|1|13|3,-22.585418701171875,-22.599090576171875,-22.585418701171875,-22.599090576171875
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,2|17|7|19|11|1|18|13|5|24|9|23|15|6|21|3|16|20|4|8|12|14|22|10,-22.695018768310547,-23.390819549560547,-22.695018768310547,-23.390819549560547
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,7|13|15|23|10|18|19|1|2|3|6|12|9|8|24|20|11|14|21|22|5|4|16|17,-22.759065628051758,-22.882600784301758,-22.759065628051758,-22.882600784301758
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,3|2|11|12|4|10|21|14|19|23|24|20|16|17|1|9|5|13|15|6|22|7|18|8,-22.884719848632812,-23.312942504882812,-22.884719848632812,-23.312942504882812
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,3|20|23|14|24|18|15|16|6|19|17|7|11|5|12|10|2|22|21|4|13|8|1|9,-22.48427391052246,-22.40077781677246,-22.48427391052246,-22.40077781677246
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,2|15|11|9|16|18|12|24|8|17|19|3|23|14|13|21|1|5|20|10|22|6|4|7,-22.73253059387207,-22.70616340637207,-22.73253059387207,-22.70616340637207
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,3|21|15|5|9|1|17|10|19|7|2|16|11|8|23|14|22|20|6|12|13|24|18|4,-22.256223678588867,-22.022825241088867,-22.256223678588867,-22.022825241088867
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,17|18|20|8|1|19|22|23|7|12|4|24|14|6|10|11|21|13|5|2|16|15|3|9,-21.993444442749023,-22.388463973999023,-21.993444442749023,-22.388463973999023
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,11|12|24|19|22|23|18|15|16|7|6|21|3|17|1|9|8|10|4|13|14|20|2|5,-22.314350128173828,-22.939838409423828,-22.314350128173828,-22.939838409423828
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,18|13|1|3|5|12|20|23|15|14|24|11|4|16|10|8|22|17|6|7|2|9|19|21,-22.116329193115234,-22.295040130615234,-22.116329193115234,-22.295040130615234
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,21|6|23|4|13|17|10|22|1|11|14|20|18|3|9|15|7|19|16|12|24|2|8|5,-22.48151397705078,-22.81647491455078,-22.48151397705078,-22.81647491455078
