Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,35,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a yellow ball or it contains a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,5|23|16|9|17|24|3|20|4|1|12|15|10|18|21|13|14|6|11|2|19|7|8|22,-1.251953125,-0.91357421875,-1.251953125,-0.91357421875
Martyetal_2022,Exp_6,36,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a yellow ball or it does not contain a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|22|14|18|24|21|7|19|16|11|12|3|4|17|9|10|8|6|20|1|23|15|13|2,-1.1123046875,-1.0576171875,-1.1123046875,-1.0576171875
Martyetal_2022,Exp_6,37,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,21|4|14|24|8|20|3|6|1|19|13|12|18|10|22|15|16|11|7|17|2|23|9|5,-1.2412109375,-0.84228515625,-1.2412109375,-0.84228515625
Martyetal_2022,Exp_6,38,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a yellow ball.,D-D-D,a blue ball,a blue ball,a blue ball,yellow,green,grey,blue,Bad,Good,5|16|9|14|17|13|15|21|24|2|22|4|11|19|6|23|20|10|18|8|12|3|1|7,-1.41796875,-0.64990234375,-1.41796875,-0.64990234375
Martyetal_2022,Exp_6,39,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a green ball or it does not contain a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,4|12|15|6|5|23|17|14|3|8|18|21|24|1|20|22|13|9|2|11|10|16|7|19,-1.4814453125,-1.3681640625,-1.4814453125,-1.3681640625
Martyetal_2022,Exp_6,40,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,5|3|13|4|11|24|23|20|1|14|15|12|16|6|2|18|9|8|22|7|21|19|17|10,-1.0185546875,-0.9892578125,-1.0185546875,-0.9892578125
Martyetal_2022,Exp_6,41,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|6|20|1|13|23|8|15|17|11|14|7|18|22|19|5|12|10|4|21|24|9|3|16,-1.1455078125,-1.0224609375,-1.1455078125,-1.0224609375
Martyetal_2022,Exp_6,42,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,3|9|15|24|10|11|4|14|13|18|23|17|22|1|16|2|8|20|6|21|5|12|19|7,-1.0302734375,-0.91357421875,-1.0302734375,-0.91357421875
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,22|9|11|23|20|4|5|17|1|18|19|16|3|7|15|14|2|8|21|10|6|24|12|13,-1.2373046875,-0.81640625,-1.2373046875,-0.81640625
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,5|20|16|23|22|15|24|19|10|18|1|6|2|4|12|7|8|11|14|9|13|21|3|17,-1.7099609375,-0.97021484375,-1.7099609375,-0.97021484375
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,20|6|18|24|23|17|3|5|4|15|9|11|2|1|13|12|14|19|21|8|22|16|7|10,-0.97021484375,-1.208984375,-0.97021484375,-1.208984375
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,10|2|12|3|8|11|1|14|19|21|22|7|4|13|16|18|17|23|9|20|15|24|5|6,-1.083984375,-0.94384765625,-1.083984375,-0.94384765625
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,9|14|12|24|17|8|22|13|10|1|2|4|5|15|16|23|18|6|19|3|7|21|11|20,-0.994140625,-0.9091796875,-0.994140625,-0.9091796875
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,15|6|21|13|14|20|1|3|16|5|11|24|12|17|2|9|23|8|4|18|7|22|10|19,-1.005859375,-1.236328125,-1.005859375,-1.236328125
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,19|18|11|13|5|15|14|16|10|21|6|17|23|12|1|9|22|8|7|24|20|2|3|4,-1.5478515625,-0.65234375,-1.5478515625,-0.65234375
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,22|8|13|24|14|17|19|10|2|20|5|21|15|6|16|12|11|1|3|23|7|4|9|18,-1.51953125,-0.86328125,-1.51953125,-0.86328125
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,18|12|17|4|13|10|5|8|22|11|14|7|20|19|16|6|9|1|23|24|21|2|15|3,-1.2294921875,-0.86376953125,-1.2294921875,-0.86376953125
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,11|5|14|3|22|4|7|17|15|8|1|24|13|23|21|6|20|18|12|16|19|10|9|2,-1.076171875,-1.009765625,-1.076171875,-1.009765625
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,20|23|2|19|14|1|6|7|4|17|11|16|21|13|9|8|10|3|18|15|24|12|22|5,-2.04296875,-0.650390625,-2.04296875,-0.650390625
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,11|20|13|4|1|10|14|22|15|23|19|17|7|24|21|18|9|3|5|2|6|12|8|16,-1.19140625,-0.8603515625,-1.19140625,-0.8603515625
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,22|10|14|13|18|5|17|20|9|11|7|6|1|4|24|15|23|8|16|12|19|2|21|3,-1.5,-0.81298828125,-1.5,-0.81298828125
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,19|2|24|6|11|1|10|5|3|14|7|12|9|18|21|8|17|13|20|23|15|16|22|4,-1.16796875,-0.97900390625,-1.16796875,-0.97900390625
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,2|4|11|20|6|19|23|24|1|21|13|14|10|8|16|9|15|22|7|5|12|17|3|18,-2.556640625,-0.463623046875,-2.556640625,-0.463623046875
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,8|12|5|10|4|16|14|1|18|20|13|24|15|2|23|21|19|3|9|6|11|17|7|22,-2.599609375,-0.7412109375,-2.599609375,-0.7412109375
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|3|18|9|2|15|11|22|7|19|23|14|24|16|13|20|8|6|21|4|5|17|12|10,-1.1240234375,-1.00390625,-1.1240234375,-1.00390625
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,7|20|13|18|1|16|3|14|11|22|15|6|23|12|8|17|24|19|9|21|5|2|10|4,-1.3125,-1.2744140625,-1.3125,-1.2744140625
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,22|7|17|20|16|21|6|23|13|9|1|4|10|3|11|12|14|5|2|24|8|18|19|15,-0.873046875,-1.4345703125,-0.873046875,-1.4345703125
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,21|16|1|2|8|24|4|15|20|12|9|22|5|14|11|19|3|13|6|7|23|10|17|18,-1.27734375,-0.97021484375,-1.27734375,-0.97021484375
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,15|6|16|24|10|13|8|12|20|4|1|2|17|7|22|5|14|11|9|3|18|23|19|21,-1.07421875,-0.97607421875,-1.07421875,-0.97607421875
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,10|5|12|18|7|9|6|1|22|17|16|2|4|23|15|11|3|13|21|8|14|19|24|20,-0.77880859375,-2.255859375,-0.77880859375,-2.255859375
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,20|19|8|10|5|21|11|6|13|14|23|18|7|22|16|9|17|24|2|4|15|12|1|3,-1.265625,-0.87548828125,-1.265625,-0.87548828125
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,20|11|5|3|4|19|17|23|8|24|16|7|2|21|22|12|13|18|9|6|14|15|1|10,-1.232421875,-1.0888671875,-1.232421875,-1.0888671875
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,22|7|15|19|13|8|2|24|4|16|18|20|1|21|17|9|5|12|6|11|14|23|3|10,-0.9775390625,-1.1396484375,-0.9775390625,-1.1396484375
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,20|10|8|1|6|24|22|23|15|13|4|21|17|19|9|3|11|12|18|16|2|7|5|14,-1.5888671875,-0.6552734375,-1.5888671875,-0.6552734375
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,19|14|17|16|4|1|20|10|8|7|3|24|5|18|13|23|21|2|6|15|12|9|11|22,-2.203125,-0.448486328125,-2.203125,-0.448486328125
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,10|3|22|9|5|6|13|12|21|14|19|20|18|16|15|4|11|17|1|2|23|24|7|8,-1.1474609375,-0.93212890625,-1.1474609375,-0.93212890625
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,4|12|9|14|22|21|8|20|1|23|17|15|3|18|7|11|5|13|19|2|6|24|10|16,-0.99609375,-1.6904296875,-0.99609375,-1.6904296875
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,18|3|21|2|24|10|8|7|5|11|20|4|9|13|15|22|17|1|19|16|14|12|6|23,-1.28125,-1.2333984375,-1.28125,-1.2333984375
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,17|3|18|9|14|5|11|8|6|22|1|13|2|21|12|10|7|24|16|20|19|23|15|4,-0.45947265625,-2.24609375,-0.45947265625,-2.24609375
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,15|17|4|6|8|21|11|22|2|13|3|10|12|20|1|24|16|19|7|18|14|5|9|23,-1.392578125,-0.91748046875,-1.392578125,-0.91748046875
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,19|24|7|22|16|18|12|11|3|10|13|23|17|1|14|2|8|4|15|21|20|5|9|6,-1.796875,-0.611328125,-1.796875,-0.611328125
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,1|18|14|24|9|23|2|13|16|8|10|19|3|5|22|11|21|4|15|17|12|6|20|7,-1.990234375,-0.426513671875,-1.990234375,-0.426513671875
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,5|13|4|16|8|7|18|19|17|21|22|12|9|1|24|6|23|20|14|10|15|3|11|2,-1.248046875,-0.79541015625,-1.248046875,-0.79541015625
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|23|18|17|14|22|6|10|19|3|8|21|24|5|11|20|12|2|9|13|7|4|16|15,-1.0146484375,-1.087890625,-1.0146484375,-1.087890625
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,8|24|1|13|3|23|2|7|6|12|10|19|18|9|20|17|16|15|14|21|4|22|5|11,-1.6796875,-0.58349609375,-1.6796875,-0.58349609375
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,18|11|17|15|24|7|10|22|8|14|21|1|12|23|13|3|5|20|19|9|6|4|2|16,-1.1787109375,-0.7548828125,-1.1787109375,-0.7548828125
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,24|3|10|22|6|18|7|5|23|19|14|1|9|2|20|8|16|15|11|13|4|12|17|21,-1.173828125,-1.2197265625,-1.173828125,-1.2197265625
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,24|4|6|14|15|22|13|12|9|16|8|17|3|20|18|2|21|1|23|11|7|19|10|5,-0.91796875,-1.103515625,-0.91796875,-1.103515625
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,6|11|17|12|7|24|20|21|8|2|3|15|18|10|5|23|16|14|19|22|9|1|13|4,-1.3046875,-1.345703125,-1.3046875,-1.345703125
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,15|7|23|21|9|6|10|2|16|17|22|18|13|4|5|14|8|20|24|3|11|1|12|19,-1.6845703125,-0.57763671875,-1.6845703125,-0.57763671875
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,20|22|14|24|15|5|19|8|12|3|17|11|4|1|10|7|23|16|6|9|18|21|13|2,-0.87841796875,-1.1298828125,-0.87841796875,-1.1298828125
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,14|3|23|9|24|1|21|15|11|8|13|12|20|4|16|22|7|17|19|6|18|10|5|2,-1.5439453125,-0.74853515625,-1.5439453125,-0.74853515625
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,2|7|22|18|9|13|4|20|19|17|16|5|12|15|3|11|24|6|10|8|1|23|14|21,-1.2138671875,-1.17578125,-1.2138671875,-1.17578125
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,16|21|3|19|24|12|23|8|11|5|9|17|1|4|7|6|15|20|10|13|18|2|14|22,-1.603515625,-1.07421875,-1.603515625,-1.07421875
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,12|18|19|14|23|21|6|9|10|7|8|24|3|16|15|22|5|4|2|13|17|11|1|20,-1.54296875,-0.67138671875,-1.54296875,-0.67138671875
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,10|8|4|16|5|21|19|22|14|6|9|17|12|15|20|13|1|23|24|7|3|18|2|11,-2.142578125,-0.724609375,-2.142578125,-0.724609375
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,20|12|10|19|24|5|13|1|18|22|3|14|4|9|17|11|2|21|7|23|15|8|16|6,-1.0673828125,-0.962890625,-1.0673828125,-0.962890625
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,18|2|24|21|14|16|1|10|13|20|22|11|23|3|9|6|5|17|19|4|8|12|15|7,-1.33203125,-0.96435546875,-1.33203125,-0.96435546875
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,24|14|11|5|12|16|7|21|10|2|3|19|6|17|4|8|15|23|9|22|20|18|1|13,-1.1416015625,-0.86962890625,-1.1416015625,-0.86962890625
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,21|24|14|18|15|12|6|4|7|8|19|5|17|11|23|20|9|2|16|10|13|3|22|1,-1.2626953125,-0.81787109375,-1.2626953125,-0.81787109375
Martyetal_2022,Exp_6,95,Test,Low,Negative,DIST,Bad,Mia,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,14|22|2|4|3|18|20|10|6|24|9|21|1|17|7|15|8|19|23|12|16|11|13|5,-1.4404296875,-0.82373046875,-1.4404296875,-0.82373046875
Martyetal_2022,Exp_6,96,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a green ball or it does not contain a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,23|9|7|19|2|1|22|13|20|3|16|6|5|24|12|21|8|18|17|11|14|4|15|10,-0.87060546875,-1.806640625,-0.87060546875,-1.806640625
