Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|61|4|62|8|63|1|57|60|58|3|59|7|6|64|2,-28.8374080657959,-27.5459041595459,-28.8374080657959,-27.5459041595459
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,60|3|1|5|8|61|57|62|58|64|63|59|6|4|2|7,-29.677005767822266,-28.653812408447266,-29.677005767822266,-28.653812408447266
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|59|2|8|63|60|3|1|61|64|57|5|4|6|62|58,-28.8299617767334,-27.4638729095459,-28.8299617767334,-27.4638729095459
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,62|1|60|57|2|63|8|58|3|64|59|61|6|5|7|4,-29.3599910736084,-28.2568416595459,-29.3599910736084,-28.2568416595459
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,6|58|3|59|62|8|7|2|63|64|57|5|1|60|4|61,-28.00977325439453,-26.84180450439453,-28.00977325439453,-26.84180450439453
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,8|3|63|60|61|62|7|4|5|1|6|64|59|58|2|57,-28.9223690032959,-27.3066463470459,-28.9223690032959,-27.3066463470459
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,57|1|64|4|5|8|62|7|3|2|61|59|63|58|6|60,-28.621585845947266,-27.070316314697266,-28.621585845947266,-27.070316314697266
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,7|60|58|61|59|4|5|63|8|57|2|6|3|62|64|1,-29.07491111755371,-27.5087947845459,-29.07491111755371,-27.5087947845459
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,64|1|57|2|62|61|6|63|5|60|58|4|59|8|3|7,-28.826419830322266,-27.140628814697266,-28.826419830322266,-27.140628814697266
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,61|58|57|60|5|63|8|62|64|2|1|6|4|7|59|3,-29.289188385009766,-27.775394439697266,-29.289188385009766,-27.775394439697266
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,57|62|64|5|6|1|8|7|58|2|3|63|61|4|60|59,-28.381351470947266,-27.498050689697266,-28.381351470947266,-27.498050689697266
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,1|8|64|61|63|60|59|58|62|2|5|7|4|3|57|6,-28.2519588470459,-27.3134822845459,-28.2519588470459,-27.3134822845459
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,63|4|3|60|1|57|58|64|8|61|59|2|6|7|5|62,-29.202396392822266,-28.119632720947266,-29.202396392822266,-28.119632720947266
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,64|1|63|8|3|4|7|5|61|58|2|59|57|6|60|62,-28.0839900970459,-27.0058650970459,-28.0839900970459,-27.0058650970459
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,60|1|3|57|59|5|61|8|63|62|58|6|64|7|2|4,-29.588016510009766,-27.925785064697266,-29.588016510009766,-27.925785064697266
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,58|8|61|62|60|63|4|5|7|64|3|59|57|1|2|6,-28.959964752197266,-27.915042877197266,-28.959964752197266,-27.915042877197266
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,8|61|3|63|64|5|59|60|62|2|1|4|58|57|7|6,-28.6601619720459,-27.4502010345459,-28.6601619720459,-27.4502010345459
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,58|63|7|5|61|64|2|8|60|62|3|57|1|6|59|4,-28.493656158447266,-27.617191314697266,-28.493656158447266,-27.617191314697266
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,63|61|8|1|64|2|5|59|58|4|57|7|62|60|3|6,-28.2163143157959,-27.4775447845459,-28.2163143157959,-27.4775447845459
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,4|6|59|7|58|1|8|63|61|2|60|62|64|5|3|57,-29.36298179626465,-27.3925838470459,-29.36298179626465,-27.3925838470459
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,3|58|1|62|59|64|5|63|7|8|4|57|60|6|61|2,-27.2890682220459,-26.4433650970459,-27.2890682220459,-26.4433650970459
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,3|4|2|57|1|58|61|60|63|62|5|6|59|8|7|64,-29.538333892822266,-28.477542877197266,-29.538333892822266,-28.477542877197266
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,7|4|59|63|61|2|3|5|64|62|57|58|1|60|8|6,-28.2031307220459,-27.4960994720459,-28.2031307220459,-27.4960994720459
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,62|3|57|1|64|63|61|2|7|6|59|8|58|60|4|5,-29.3107967376709,-27.4902400970459,-29.3107967376709,-27.4902400970459
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|7|63|59|2|64|4|6|3|60|61|5|62|8|58|57,-28.693395614624023,-27.4033260345459,-28.693395614624023,-27.4033260345459
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,63|5|4|59|7|57|2|60|6|61|64|8|1|62|3|58,-28.7821102142334,-27.9072322845459,-28.7821102142334,-27.9072322845459
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,5|3|61|7|60|57|6|4|59|58|8|1|2|64|63|62,-29.7570858001709,-28.6899471282959,-29.7570858001709,-28.6899471282959
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,2|7|59|64|3|8|4|62|63|57|5|60|58|1|61|6,-29.43189239501953,-27.94824981689453,-29.43189239501953,-27.94824981689453
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,8|3|59|60|5|7|64|6|1|4|2|61|62|58|57|63,-28.18750762939453,-27.56153106689453,-28.18750762939453,-27.56153106689453
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,60|8|62|6|5|63|64|4|61|7|2|59|57|58|3|1,-28.3559627532959,-27.7334041595459,-28.3559627532959,-27.7334041595459
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,59|3|60|61|6|64|7|8|63|62|5|2|4|58|57|1,-28.7534236907959,-28.0600643157959,-28.7534236907959,-28.0600643157959
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,4|3|58|8|5|1|61|57|62|6|63|64|60|59|2|7,-27.7509822845459,-27.3710994720459,-27.7509822845459,-27.3710994720459
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,61|7|8|6|62|60|63|1|64|57|5|58|59|2|4|3,-28.98267364501953,-27.80860137939453,-28.98267364501953,-27.80860137939453
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,64|7|2|59|5|6|61|4|58|3|63|57|62|60|1|8,-28.9069881439209,-27.0703182220459,-28.9069881439209,-27.0703182220459
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,3|7|58|6|60|63|8|5|64|62|57|61|2|4|59|1,-29.530277252197266,-28.490726470947266,-29.530277252197266,-28.490726470947266
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,5|1|8|3|58|7|64|59|61|6|62|57|63|60|2|4,-28.5800838470459,-28.0771541595459,-28.5800838470459,-28.0771541595459
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,61|57|7|60|64|4|2|59|62|63|6|8|3|58|5|1,-29.5312557220459,-28.1962947845459,-29.5312557220459,-28.1962947845459
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,64|60|7|5|3|4|61|6|58|8|62|57|2|1|63|59,-28.460941314697266,-27.681644439697266,-28.460941314697266,-27.681644439697266
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,58|63|60|59|64|2|62|7|57|6|8|3|5|4|61|1,-28.6912899017334,-27.2177791595459,-28.6912899017334,-27.2177791595459
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,5|64|3|1|60|58|62|4|2|57|63|61|8|7|6|59,-29.07843589782715,-27.7382869720459,-29.07843589782715,-27.7382869720459
