Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,1|5|7|2|6|8|4|3,-3.5725831985473633,-3.843416690826416,-10.71774959564209,-11.53024959564209
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,8|4|2|6|7|5|1|3,-4.029977798461914,-3.6732068061828613,-12.089932441711426,-11.019619941711426
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|8|4|7|1|5|3|6,-3.984464406967163,-3.632901906967163,-11.95339298248291,-10.89870548248291
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,1|6|2|7|4|8|3|5,-3.6205432415008545,-3.8471057415008545,-10.861629486083984,-11.541316986083984
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|8|3|5|7|1|2|6,-4.004641532897949,-3.6322457790374756,-12.013924598693848,-10.896737098693848
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|6|4|8|2|5|3|1,-4.0296220779418945,-3.6468095779418945,-12.088866233825684,-10.940428733825684
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,7|3|6|5|8|1|4|2,-4.028355598449707,-3.6950221061706543,-12.085065841674805,-11.085065841674805
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|4|5|8|3|2|1|7,-3.5272862911224365,-3.83718204498291,-10.58185863494873,-11.51154613494873
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,7|1|6|5|3|2|4|8,-3.5444304943084717,-3.9246387481689453,-10.633291244506836,-11.773916244506836
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,8|2|1|7|5|4|3|6,-3.5769639015197754,-3.8920679092407227,-10.730891227722168,-11.676203727722168
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,6|5|7|8|1|2|4|3,-4.043906211853027,-3.7340102195739746,-12.131717681884766,-11.202030181884766
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,4|5|2|3|6|8|7|1,-3.5660290718078613,-3.9280080795288086,-10.698086738586426,-11.784024238586426
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,6|2|4|1|8|3|7|5,-3.446206569671631,-3.891519069671631,-10.338619232177734,-11.674556732177734
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,5|7|6|2|3|1|4|8,-4.015009880065918,-3.6738641262054443,-12.045029640197754,-11.021592140197754
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,1|7|3|2|4|5|8|6,-4.055385589599609,-3.6335105895996094,-12.166156768798828,-10.900531768798828
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,3|4|2|6|7|8|1|5,-3.5325417518615723,-3.8320207595825195,-10.597624778747559,-11.496062278747559
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,8|4|1|3|7|5|2|6,-3.578242778778076,-3.85688853263855,-10.73472785949707,-11.57066535949707
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,5|7|1|8|2|6|4|3,-4.025750637054443,-3.616896390914917,-12.077251434326172,-10.850688934326172
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|6|4|3|5|7|8|1,-3.9544448852539062,-3.6367366313934326,-11.863334655761719,-10.910209655761719
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,1|3|2|8|5|6|7|4,-3.521279811859131,-3.802529811859131,-10.563838958740234,-11.407588958740234
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,8|6|5|1|7|3|4|2,-3.997774124145508,-3.607149124145508,-11.993322372436523,-10.821447372436523
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,1|6|3|8|2|5|4|7,-4.003808498382568,-3.594954252243042,-12.011425018310547,-10.784862518310547
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,1|4|3|5|7|2|6|8,-3.495208501815796,-3.753021001815796,-10.485625267028809,-11.259062767028809
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,7|4|5|2|3|8|1|6,-4.0098347663879395,-3.616605520248413,-12.02950382232666,-10.84981632232666
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,6|1|4|7|2|8|3|5,-3.594662666320801,-3.9279961585998535,-10.783987998962402,-11.783987998962402
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,3|6|1|5|7|2|8|4,-3.5388543605804443,-3.9216668605804443,-10.616562843322754,-11.765000343322754
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,5|7|4|3|6|8|1|2,-3.990206241607666,-3.677706241607666,-11.97061824798584,-11.03311824798584
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|7|4|8|3|1|2|5,-3.5252511501312256,-3.8455636501312256,-10.575753211975098,-11.536690711975098
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,2|6|5|4|1|7|8|3,-3.5438783168792725,-3.845961570739746,-10.631634712219238,-11.537884712219238
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,5|4|6|8|3|1|7|2,-3.9957969188690186,-3.701526165008545,-11.987390518188477,-11.104578018188477
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,7|4|8|3|1|5|6|2,-3.991720676422119,-3.6219289302825928,-11.9751615524292,-10.8657865524292
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,4|6|1|7|8|5|3|2,-4.0147624015808105,-3.650178909301758,-12.044286727905273,-10.950536727905273
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,7|1|4|3|2|6|5|8,-4.0064239501953125,-3.714756965637207,-12.019270896911621,-11.144270896911621
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,1|5|8|7|2|3|6|4,-4.041898250579834,-3.7189815044403076,-12.125694274902344,-11.156944274902344
