Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,2|59|1|63|57|6|62|61|5|60|58|64|4|3|8|7,-24.047012329101562,-23.467422485351562,-24.047012329101562,-23.467422485351562
Martyetal_2023,Exp_1,Epistemic,21,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball and a grey ball,a blue ball,green,yellow,blue,grey,Bad,Good,1|62|2|4|3|60|58|7|57|59|8|61|63|6|64|5,-23.686901092529297,-22.723033905029297,-23.686901092529297,-22.723033905029297
Martyetal_2023,Exp_1,Epistemic,22,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,4|63|3|58|61|6|57|60|2|8|7|5|59|62|1|64,-23.630577087402344,-22.857872009277344,-23.630577087402344,-22.857872009277344
Martyetal_2023,Exp_1,Epistemic,23,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a blue ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,57|63|4|2|59|60|58|1|61|62|8|64|3|5|7|6,-23.480220794677734,-23.015865325927734,-23.480220794677734,-23.015865325927734
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,4|63|7|5|59|64|60|3|6|8|58|62|2|1|61|57,-23.53653335571289,-22.42789077758789,-23.53653335571289,-22.42789077758789
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,57|62|8|64|58|6|59|3|1|2|7|4|5|61|63|60,-23.542930603027344,-22.713340759277344,-23.542930603027344,-22.713340759277344
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,7|4|5|60|58|61|3|6|63|57|8|1|2|59|64|62,-23.23356819152832,-22.77751350402832,-23.23356819152832,-22.77751350402832
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,61|60|8|64|57|2|1|6|5|62|4|58|7|3|63|59,-23.85843849182129,-23.24418067932129,-23.85843849182129,-23.24418067932129
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,64|60|8|3|1|5|58|4|7|63|6|59|61|62|57|2,-23.668655395507812,-23.180374145507812,-23.668655395507812,-23.180374145507812
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,5|57|1|7|6|2|60|4|61|64|59|63|58|8|62|3,-23.548175811767578,-23.083820343017578,-23.548175811767578,-23.083820343017578
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,62|61|7|60|8|1|57|58|5|4|63|3|6|64|2|59,-23.826894760131836,-23.167226791381836,-23.826894760131836,-23.167226791381836
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,57|8|62|5|59|64|61|3|1|7|4|58|60|2|63|6,-23.455684661865234,-23.061153411865234,-23.455684661865234,-23.061153411865234
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,6|5|3|2|60|58|61|4|64|63|59|57|1|8|62|7,-23.649267196655273,-23.124364852905273,-23.649267196655273,-23.124364852905273
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,63|57|59|3|8|64|62|61|5|7|58|2|60|4|1|6,-23.754661560058594,-23.652122497558594,-23.754661560058594,-23.652122497558594
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,1|62|64|3|6|63|59|7|58|57|4|8|60|5|61|2,-24.057750701904297,-22.998912811279297,-24.057750701904297,-22.998912811279297
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,8|1|58|64|6|60|4|5|3|63|59|2|7|57|62|61,-23.805410385131836,-23.562734603881836,-23.805410385131836,-23.562734603881836
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,8|58|61|3|57|4|62|60|7|63|6|59|64|2|1|5,-23.575084686279297,-22.906627655029297,-23.575084686279297,-22.906627655029297
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,2|62|64|63|3|5|4|58|1|61|7|57|59|8|6|60,-24.01343536376953,-23.29492950439453,-24.01343536376953,-23.29492950439453
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,61|62|63|57|6|5|4|64|2|7|60|58|3|8|59|1,-23.89198112487793,-23.00208854675293,-23.89198112487793,-23.00208854675293
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,60|63|1|58|3|57|64|7|8|5|2|59|61|62|4|6,-23.478382110595703,-22.478870391845703,-23.478382110595703,-22.478870391845703
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|60|3|8|57|62|64|6|61|2|58|59|5|63|7|1,-23.504562377929688,-22.491378784179688,-23.504562377929688,-22.491378784179688
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,62|4|58|3|8|7|59|61|2|63|6|64|5|57|1|60,-23.820266723632812,-23.176956176757812,-23.820266723632812,-23.176956176757812
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,60|8|63|5|61|3|59|1|57|64|2|7|4|62|6|58,-23.665407180786133,-22.946168899536133,-23.665407180786133,-22.946168899536133
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,59|5|7|6|8|3|2|4|58|61|1|60|64|63|62|57,-23.579139709472656,-22.772010803222656,-23.579139709472656,-22.772010803222656
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,61|62|8|6|58|63|57|5|60|2|59|7|64|3|1|4,-23.97230339050293,-23.36439323425293,-23.97230339050293,-23.36439323425293
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,57|7|59|60|58|63|61|5|8|6|1|62|2|64|3|4,-23.547821044921875,-22.924774169921875,-23.547821044921875,-22.924774169921875
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,57|58|3|60|59|6|64|5|1|4|61|2|63|62|7|8,-23.571168899536133,-22.711793899536133,-23.571168899536133,-22.711793899536133
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,1|5|63|4|64|57|62|8|60|59|58|7|6|61|2|3,-24.03562355041504,-23.18064308166504,-24.03562355041504,-23.18064308166504
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,61|59|5|4|60|57|6|1|7|8|63|64|2|58|3|62,-23.527069091796875,-22.454071044921875,-23.527069091796875,-22.454071044921875
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,60|3|63|8|57|62|58|64|6|59|5|61|7|2|1|4,-24.003131866455078,-23.379108428955078,-24.003131866455078,-23.379108428955078
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,61|6|62|5|59|8|58|57|63|60|3|64|7|2|1|4,-23.674633026123047,-22.958080291748047,-23.674633026123047,-22.958080291748047
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,8|57|58|59|4|1|7|6|62|2|3|63|60|5|61|64,-23.479310989379883,-23.077943801879883,-23.479310989379883,-23.077943801879883
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,1|59|6|58|5|64|7|60|3|57|63|4|62|61|2|8,-23.654674530029297,-22.867565155029297,-23.654674530029297,-22.867565155029297
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|2|8|3|6|57|4|61|64|62|63|5|59|1|60|58,-23.441768646240234,-22.636348724365234,-23.441768646240234,-22.636348724365234
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,5|60|8|62|59|58|57|1|7|6|3|63|61|4|2|64,-23.221080780029297,-22.847057342529297,-23.221080780029297,-22.847057342529297
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,8|5|62|2|57|7|59|64|6|61|60|3|1|58|4|63,-23.502151489257812,-22.927444458007812,-23.502151489257812,-22.927444458007812
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,4|6|5|1|64|61|63|60|58|3|62|7|57|2|8|59,-23.71923828125,-23.09716796875,-23.71923828125,-23.09716796875
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,63|64|8|1|2|60|61|62|58|4|6|57|5|59|3|7,-23.498573303222656,-22.838417053222656,-23.498573303222656,-22.838417053222656
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,7|3|5|62|59|60|58|4|64|2|61|63|6|1|8|57,-23.757492065429688,-23.042160034179688,-23.757492065429688,-23.042160034179688
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,59|4|58|2|5|62|63|3|60|61|7|8|64|6|57|1,-23.921764373779297,-23.288951873779297,-23.921764373779297,-23.288951873779297
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|61|2|3|63|1|59|6|60|57|4|58|5|8|62|64,-23.69076919555664,-22.66440200805664,-23.69076919555664,-22.66440200805664
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,60|62|5|1|61|59|7|64|2|3|57|63|6|58|4|8,-23.923288345336914,-23.239206314086914,-23.923288345336914,-23.239206314086914
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,7|58|4|57|6|2|63|59|60|61|8|3|1|64|5|62,-24.16752052307129,-23.59232521057129,-24.16752052307129,-23.59232521057129
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,6|5|61|8|1|3|2|64|63|60|57|62|58|4|7|59,-23.817485809326172,-23.518657684326172,-23.817485809326172,-23.518657684326172
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,57|60|64|58|2|61|63|59|8|7|6|5|62|4|3|1,-23.697467803955078,-23.221881866455078,-23.697467803955078,-23.221881866455078
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|7|8|59|6|5|63|1|60|3|58|64|57|2|61|62,-23.87680435180664,-23.00033950805664,-23.87680435180664,-23.00033950805664
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|62|8|57|61|63|1|3|6|2|60|7|4|5|64|58,-23.35015869140625,-22.85260009765625,-23.35015869140625,-22.85260009765625
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,60|63|4|64|8|62|1|61|2|59|6|7|3|57|58|5,-23.926101684570312,-23.092361450195312,-23.926101684570312,-23.092361450195312
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,58|59|63|64|1|62|5|57|2|8|6|61|60|7|3|4,-23.63409423828125,-22.60552978515625,-23.63409423828125,-22.60552978515625
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,8|63|1|7|2|57|4|61|58|3|6|5|62|64|60|59,-23.367294311523438,-23.074813842773438,-23.367294311523438,-23.074813842773438
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,8|58|62|59|64|57|63|2|5|3|4|7|6|61|60|1,-23.82120132446289,-23.07095718383789,-23.82120132446289,-23.07095718383789
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,8|58|3|7|62|59|57|63|61|2|6|4|60|64|1|5,-23.482418060302734,-22.685298919677734,-23.482418060302734,-22.685298919677734
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,63|60|57|59|61|6|8|2|5|1|4|7|64|3|58|62,-23.826828002929688,-23.168136596679688,-23.826828002929688,-23.168136596679688
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,59|4|3|1|2|7|60|8|58|63|61|62|6|64|57|5,-23.533405303955078,-22.622272491455078,-23.533405303955078,-22.622272491455078
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|8|62|58|5|61|64|63|1|6|7|60|57|59|3|2,-23.7589111328125,-22.8572998046875,-23.7589111328125,-22.8572998046875
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,64|59|6|57|5|2|63|3|4|7|8|1|58|61|60|62,-23.421842575073242,-22.954069137573242,-23.421842575073242,-22.954069137573242
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,58|7|5|64|61|57|8|60|6|2|59|3|63|4|62|1,-23.79593849182129,-23.29007911682129,-23.79593849182129,-23.29007911682129
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,5|2|63|59|58|6|8|3|61|7|1|62|64|57|4|60,-23.8771915435791,-23.0759220123291,-23.8771915435791,-23.0759220123291
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,64|7|4|2|58|1|3|57|61|59|62|8|5|60|63|6,-23.605846405029297,-23.069713592529297,-23.605846405029297,-23.069713592529297
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,64|58|8|2|63|1|61|62|3|57|60|59|5|6|4|7,-23.40275764465332,-22.91935920715332,-23.40275764465332,-22.91935920715332
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,4|61|59|2|7|64|8|5|63|3|60|57|6|1|62|58,-23.75700569152832,-23.08537483215332,-23.75700569152832,-23.08537483215332
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,60|58|4|62|64|8|1|57|63|5|2|6|59|7|3|61,-23.963266372680664,-23.230844497680664,-23.963266372680664,-23.230844497680664
