Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,19,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|4|63|57|2|64|61|6|7|3|5|59|1|60|62|58,-12.23065185546875,-10.56658935546875,-12.23065185546875,-10.56658935546875
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,63|3|4|60|1|5|64|8|58|7|62|61|2|6|59|57,-12.958497047424316,-11.282715797424316,-12.958497047424316,-11.282715797424316
Martyetal_2023,Exp_1,Epistemic,21,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball and a grey ball,a blue ball,green,yellow,blue,grey,Bad,Good,3|57|4|61|62|8|59|63|58|2|5|1|7|6|64|60,-12.651491165161133,-11.374147415161133,-12.651491165161133,-11.374147415161133
Martyetal_2023,Exp_1,Epistemic,22,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,1|2|57|3|64|58|63|59|6|60|8|7|62|61|5|4,-12.904738426208496,-10.920363426208496,-12.904738426208496,-10.920363426208496
Martyetal_2023,Exp_1,Epistemic,23,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a blue ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,61|60|1|6|7|3|59|2|5|62|4|58|57|64|63|8,-12.745223999023438,-10.753036499023438,-12.745223999023438,-10.753036499023438
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,2|61|59|58|1|3|62|8|5|64|63|57|60|6|7|4,-13.063624382019043,-10.915186882019043,-13.063624382019043,-10.915186882019043
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,3|60|2|59|4|61|5|64|62|63|8|6|7|57|1|58,-13.173752784729004,-11.056565284729004,-13.173752784729004,-11.056565284729004
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,64|59|2|1|61|3|63|60|7|6|57|5|8|4|62|58,-13.216662406921387,-10.939318656921387,-13.216662406921387,-10.939318656921387
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,5|64|59|3|61|57|2|58|8|4|7|60|6|62|63|1,-12.967309951782227,-11.162622451782227,-12.967309951782227,-11.162622451782227
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,63|2|3|58|60|57|6|4|8|59|61|7|64|62|5|1,-12.710923194885254,-10.874985694885254,-12.710923194885254,-10.874985694885254
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,57|63|5|3|1|4|6|62|58|64|8|60|2|7|61|59,-13.081291198730469,-11.007072448730469,-13.081291198730469,-11.007072448730469
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,5|60|59|62|63|64|1|6|4|8|57|61|3|7|2|58,-12.823068618774414,-11.057443618774414,-12.823068618774414,-11.057443618774414
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,4|62|61|60|8|6|1|59|63|64|58|7|3|2|5|57,-12.91808795928955,-10.67590045928955,-12.91808795928955,-10.67590045928955
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,4|64|5|59|3|1|57|6|8|62|61|7|60|63|58|2,-12.968183517456055,-10.987714767456055,-12.968183517456055,-10.987714767456055
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,2|59|61|8|64|1|58|63|3|60|62|4|7|57|5|6,-12.778058052062988,-10.719464302062988,-12.778058052062988,-10.719464302062988
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,8|57|61|2|62|7|58|60|5|64|63|4|59|1|3|6,-13.10353946685791,-10.88478946685791,-13.10353946685791,-10.88478946685791
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,8|63|7|61|60|3|59|62|57|2|4|6|58|64|5|1,-12.850038528442383,-10.721132278442383,-12.850038528442383,-10.721132278442383
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,60|4|61|1|5|62|6|59|7|64|58|57|2|8|3|63,-13.172380447387695,-10.938005447387695,-13.172380447387695,-10.938005447387695
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,6|60|5|57|7|1|58|63|61|4|62|2|64|59|8|3,-12.807955741882324,-10.866549491882324,-12.807955741882324,-10.866549491882324
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,59|3|7|58|60|62|63|1|61|6|2|8|4|57|5|64,-12.818033218383789,-11.118814468383789,-12.818033218383789,-11.118814468383789
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,57|63|60|64|2|6|3|4|61|7|1|5|62|8|58|59,-12.523160934448242,-10.964567184448242,-12.523160934448242,-10.964567184448242
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,63|62|6|61|60|57|58|2|1|8|3|5|59|64|4|7,-12.427116394042969,-10.895866394042969,-12.427116394042969,-10.895866394042969
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,63|3|60|5|58|7|64|61|2|1|4|62|8|6|57|59,-13.079399108886719,-10.809867858886719,-13.079399108886719,-10.809867858886719
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|4|60|63|61|2|59|6|58|62|64|8|57|3|5|7,-12.544633865356445,-10.755571365356445,-12.544633865356445,-10.755571365356445
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|1|7|8|4|64|60|61|58|59|57|6|63|62|3|2,-12.816015243530273,-10.909765243530273,-12.816015243530273,-10.909765243530273
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,58|62|61|7|5|59|1|3|4|57|63|64|60|2|6|8,-13.128058433532715,-11.276495933532715,-13.128058433532715,-11.276495933532715
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,4|6|57|60|7|64|58|61|2|5|62|8|1|63|59|3,-12.912357330322266,-10.560794830322266,-12.912357330322266,-10.560794830322266
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,6|3|1|64|8|59|57|60|5|2|58|7|4|62|61|63,-13.126792907714844,-11.275230407714844,-13.126792907714844,-11.275230407714844
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,63|7|2|6|61|60|64|5|57|1|3|58|4|62|59|8,-12.6202974319458,-10.8898286819458,-12.6202974319458,-10.8898286819458
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,61|57|8|6|4|2|64|1|5|3|63|62|58|60|7|59,-12.596001625061035,-10.666314125061035,-12.596001625061035,-10.666314125061035
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,60|6|1|62|2|5|3|59|8|61|57|7|4|58|64|63,-12.490893363952637,-10.865893363952637,-12.490893363952637,-10.865893363952637
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,64|2|59|5|8|3|61|57|63|58|60|6|62|4|1|7,-12.235051155090332,-10.766301155090332,-12.235051155090332,-10.766301155090332
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,8|5|58|60|57|3|61|7|64|63|62|4|2|59|1|6,-12.347311019897461,-11.159811019897461,-12.347311019897461,-11.159811019897461
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,64|61|3|59|63|6|62|5|57|1|7|58|60|2|4|8,-13.134848594665527,-10.783286094665527,-13.134848594665527,-10.783286094665527
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|58|2|64|7|4|60|8|63|61|5|1|57|62|59|3,-12.86298942565918,-10.92939567565918,-12.86298942565918,-10.92939567565918
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,4|64|3|2|5|1|58|6|60|57|63|8|7|62|61|59,-12.70656967163086,-10.67922592163086,-12.70656967163086,-10.67922592163086
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,60|63|8|59|6|3|62|1|4|2|7|57|61|5|64|58,-12.828843116760254,-11.024155616760254,-12.828843116760254,-11.024155616760254
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,8|1|63|62|57|3|64|5|7|58|4|59|60|6|2|61,-13.145258903503418,-11.285883903503418,-13.145258903503418,-11.285883903503418
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|7|1|8|59|5|6|58|57|64|60|3|63|62|4|61,-12.617238998413086,-10.398488998413086,-12.617238998413086,-10.398488998413086
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,1|4|5|6|60|64|7|59|61|3|57|2|62|8|63|58,-13.017373085021973,-11.349404335021973,-13.017373085021973,-11.349404335021973
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,6|57|64|62|8|4|63|5|59|58|61|2|1|60|3|7,-12.824533462524414,-11.187814712524414,-12.824533462524414,-11.187814712524414
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,59|8|64|58|7|2|6|5|57|61|1|3|62|63|60|4,-12.804201126098633,-10.972169876098633,-12.804201126098633,-10.972169876098633
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,58|4|60|63|64|6|57|7|61|5|59|62|1|8|3|2,-12.765040397644043,-10.909571647644043,-12.765040397644043,-10.909571647644043
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,8|60|57|61|58|2|63|62|1|7|3|59|5|64|6|4,-12.650075912475586,-10.993825912475586,-12.650075912475586,-10.993825912475586
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,59|58|6|8|1|64|3|57|2|61|63|4|7|60|5|62,-12.9503755569458,-10.9777193069458,-12.9503755569458,-10.9777193069458
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,8|60|61|62|3|2|58|64|5|1|59|57|63|4|6|7,-12.385080337524414,-10.736642837524414,-12.385080337524414,-10.736642837524414
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,64|7|60|57|3|2|5|61|58|63|59|8|62|4|1|6,-12.7503662109375,-10.8792724609375,-12.7503662109375,-10.8792724609375
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,64|1|60|59|62|61|4|6|5|58|63|3|57|2|8|7,-13.364717483520508,-10.524873733520508,-13.364717483520508,-10.524873733520508
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,3|57|60|61|8|63|7|58|6|4|62|64|2|59|1|5,-12.674311637878418,-11.029780387878418,-12.674311637878418,-11.029780387878418
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,62|7|59|5|60|64|6|2|57|4|1|3|8|61|63|58,-13.081018447875977,-10.901330947875977,-13.081018447875977,-10.901330947875977
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,64|8|7|61|63|58|2|1|59|60|6|5|62|3|57|4,-13.112663269042969,-11.362663269042969,-13.112663269042969,-11.362663269042969
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,1|61|6|63|64|58|60|2|8|62|57|7|5|3|4|59,-13.073640823364258,-11.261140823364258,-13.073640823364258,-11.261140823364258
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,3|8|4|58|2|60|5|57|63|61|1|6|62|7|59|64,-13.000459671020508,-11.297334671020508,-13.000459671020508,-11.297334671020508
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,61|5|6|59|64|1|2|3|60|7|4|58|63|62|57|8,-12.6144380569458,-10.8097505569458,-12.6144380569458,-10.8097505569458
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,62|5|2|8|1|4|60|64|59|63|3|57|7|6|58|61,-12.549030303955078,-10.658405303955078,-12.549030303955078,-10.658405303955078
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,7|59|5|2|62|3|4|58|8|6|63|61|60|1|64|57,-12.967266082763672,-10.627422332763672,-12.967266082763672,-10.627422332763672
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,3|59|7|58|62|4|6|1|64|8|63|60|61|57|2|5,-13.174558639526367,-11.108152389526367,-13.174558639526367,-11.108152389526367
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,57|61|8|5|1|63|4|59|64|2|62|3|58|60|7|6,-12.480475425720215,-10.867194175720215,-12.480475425720215,-10.867194175720215
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,62|7|61|2|1|5|6|8|64|58|59|60|4|3|57|63,-13.12061882019043,-10.90577507019043,-13.12061882019043,-10.90577507019043
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,1|63|61|6|59|5|3|8|60|64|4|58|57|7|2|62,-12.78925609588623,-10.81269359588623,-12.78925609588623,-10.81269359588623
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|6|64|59|60|2|61|58|4|8|1|5|62|57|3|63,-12.309330940246582,-10.266362190246582,-12.309330940246582,-10.266362190246582
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,58|4|5|63|61|64|7|8|60|6|62|1|59|3|57|2,-12.877410888671875,-10.885223388671875,-12.877410888671875,-10.885223388671875
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,59|62|57|3|5|61|63|1|2|60|6|7|64|58|8|4,-12.899301528930664,-11.297739028930664,-12.899301528930664,-11.297739028930664
