Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,19,Test,Control_2,Good,Sam,`The mystery box does not contain a green ball.',C-CD-C,a blue ball,a blue ball and a yellow ball,a blue ball,green,grey,blue,yellow,Bad,Good,3|7|6|2|1|8|4|5,-20.32282829284668,-72.19181060791016,-20.32282829284668,-72.19181060791016
Deganoetal_2024,Exp_2,20,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,yellow,blue,Bad,Good,3|1|5|6|8|7|4|2,-81.89066314697266,-64.10794067382812,-81.89066314697266,-64.10794067382812
Deganoetal_2024,Exp_2,21,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-B,a green ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,6|7|3|8|1|2|5|4,-40.54854965209961,-73.28326416015625,-40.54854965209961,-73.28326416015625
Deganoetal_2024,Exp_2,22,Test,Test,Good,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AA-B,a yellow ball,a grey ball,a grey ball and a grey ball,grey,yellow,blue,green,Bad,Good,7|8|5|1|3|6|2|4,-45.28023910522461,-71.53298950195312,-45.28023910522461,-71.53298950195312
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,2|4|1|7|3|5|8|6,-39.291725158691406,-84.25,-39.291725158691406,-84.25
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,3|2|5|1|8|4|7|6,-79.96980285644531,-61.75600814819336,-79.96980285644531,-61.75600814819336
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|5|6|2|1|8|7|3,-35.775390625,-78.34376525878906,-35.775390625,-78.34376525878906
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,4|5|8|2|6|7|1|3,-42.08938217163086,-68.53160095214844,-42.08938217163086,-68.53160095214844
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|3|8|6|7|2|4|1,-35.15290451049805,-82.87509155273438,-35.15290451049805,-82.87509155273438
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|6|5|4|2|3|8|1,-80.39009857177734,-72.28144073486328,-80.39009857177734,-72.28144073486328
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,3|8|5|7|6|1|2|4,-34.35877990722656,-75.20284271240234,-34.35877990722656,-75.20284271240234
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|4|7|8|3|1|6|2,-42.159690856933594,-79.84410858154297,-42.159690856933594,-79.84410858154297
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,2|8|6|4|3|1|5|7,-83.00225830078125,-76.50006866455078,-83.00225830078125,-76.50006866455078
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,2|4|8|6|7|5|1|3,-35.03095245361328,-80.25018310546875,-35.03095245361328,-80.25018310546875
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,2|4|7|5|6|8|3|1,-31.144508361816406,-73.09551239013672,-31.144508361816406,-73.09551239013672
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,4|1|7|6|2|8|3|5,-30.13888931274414,-72.46894073486328,-30.13888931274414,-72.46894073486328
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,3|4|5|7|1|6|2|8,-34.95706558227539,-85.37500762939453,-34.95706558227539,-85.37500762939453
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,1|6|8|7|5|4|3|2,-59.36629867553711,-74.1250991821289,-59.36629867553711,-74.1250991821289
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,4|7|6|2|1|8|3|5,-82.38917541503906,-63.94434356689453,-82.38917541503906,-63.94434356689453
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,7|1|4|8|3|6|5|2,-59.457672119140625,-74.53128051757812,-59.457672119140625,-74.53128051757812
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|7|1|6|8|2|5|4,-44.06319808959961,-70.50777435302734,-44.06319808959961,-70.50777435302734
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,2|4|6|3|8|5|1|7,-73.07793426513672,-79.09375762939453,-73.07793426513672,-79.09375762939453
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|4|7|3|2|5|8|1,-51.32878875732422,-75.61238861083984,-51.32878875732422,-75.61238861083984
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,8|4|2|6|5|7|3|1,-60.233360290527344,-77.625,-60.233360290527344,-77.625
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,2|3|6|4|7|5|8|1,-32.8970832824707,-82.0470962524414,-32.8970832824707,-82.0470962524414
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,4|7|3|8|2|6|1|5,-75.9288558959961,-67.28250885009766,-75.9288558959961,-67.28250885009766
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,1|6|7|8|3|4|2|5,-79.3994140625,-70.34426879882812,-79.3994140625,-70.34426879882812
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,3|7|6|1|2|4|5|8,-38.186256408691406,-84.71875,-38.186256408691406,-84.71875
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,7|6|1|8|4|3|5|2,-34.420745849609375,-70.42829132080078,-34.420745849609375,-70.42829132080078
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,7|1|6|5|4|8|3|2,-42.1696891784668,-64.94932556152344,-42.1696891784668,-64.94932556152344
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,3|5|7|8|2|4|1|6,-30.338876724243164,-75.38599395751953,-30.338876724243164,-75.38599395751953
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,3|1|2|4|5|6|8|7,-86.26717376708984,-67.17044830322266,-86.26717376708984,-67.17044830322266
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,4|2|5|1|3|6|7|8,-34.0789680480957,-74.82395935058594,-34.0789680480957,-74.82395935058594
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,1|6|5|3|7|8|2|4,-36.12615203857422,-80.7812728881836,-36.12615203857422,-80.7812728881836
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,5|8|3|2|6|4|7|1,-43.37501907348633,-80.42190551757812,-43.37501907348633,-80.42190551757812
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,6|4|1|3|5|8|7|2,-66.20889282226562,-72.40647888183594,-66.20889282226562,-72.40647888183594
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,6|7|5|3|8|1|4|2,-82.61135864257812,-63.43218231201172,-82.61135864257812,-63.43218231201172
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,8|7|6|4|3|5|1|2,-78.98835754394531,-65.68678283691406,-78.98835754394531,-65.68678283691406
