Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,19,Test,Control_2,Good,Sam,`The mystery box does not contain a green ball.',C-CD-C,a blue ball,a blue ball and a yellow ball,a blue ball,green,grey,blue,yellow,Bad,Good,5|4|2|7|6|3|1|8,-25.12894630432129,-24.23050880432129,-25.12894630432129,-24.23050880432129
Deganoetal_2024,Exp_2,20,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,yellow,blue,Bad,Good,7|8|1|4|5|2|3|6,-26.13284683227539,-23.58597183227539,-26.13284683227539,-23.58597183227539
Deganoetal_2024,Exp_2,21,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-B,a green ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,2|5|3|6|7|4|8|1,-25.492219924926758,-24.179719924926758,-25.492219924926758,-24.179719924926758
Deganoetal_2024,Exp_2,22,Test,Test,Good,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AA-B,a yellow ball,a grey ball,a grey ball and a grey ball,grey,yellow,blue,green,Bad,Good,8|5|3|2|6|1|7|4,-25.62894058227539,-23.51956558227539,-25.62894058227539,-23.51956558227539
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,7|4|1|2|3|8|5|6,-25.50790786743164,-24.29306411743164,-25.50790786743164,-24.29306411743164
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,8|1|7|5|3|4|2|6,-25.707082748413086,-23.648488998413086,-25.707082748413086,-23.648488998413086
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|1|2|4|7|6|3|8,-24.53128433227539,-24.36722183227539,-24.53128433227539,-24.36722183227539
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,3|7|6|2|5|4|8|1,-25.300870895385742,-23.765714645385742,-25.300870895385742,-23.765714645385742
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|7|5|8|6|1|2|4,-25.69145393371582,-23.23442268371582,-25.69145393371582,-23.23442268371582
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,4|3|2|1|8|7|6|5,-26.046911239624023,-22.500036239624023,-26.046911239624023,-22.500036239624023
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,7|5|2|1|6|3|4|8,-25.164093017578125,-23.921905517578125,-25.164093017578125,-23.921905517578125
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|8|3|4|6|7|5|2,-24.875028610229492,-24.175809860229492,-24.875028610229492,-24.175809860229492
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,6|7|5|2|1|8|4|3,-25.44926643371582,-23.12504768371582,-25.44926643371582,-23.12504768371582
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,6|7|3|2|8|1|4|5,-24.91411781311035,-23.08208656311035,-24.91411781311035,-23.08208656311035
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,5|4|7|6|2|3|8|1,-25.855525970458984,-24.027400970458984,-25.855525970458984,-24.027400970458984
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,4|3|8|7|5|2|1|6,-25.07036018371582,-23.51957893371582,-25.07036018371582,-23.51957893371582
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|3|7|8|5|2|4|6,-25.02742576599121,-23.39461326599121,-25.02742576599121,-23.39461326599121
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,7|1|3|4|8|2|6|5,-25.457075119018555,-23.847700119018555,-25.457075119018555,-23.847700119018555
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,7|8|6|3|5|1|4|2,-25.75397300720215,-23.00006675720215,-25.75397300720215,-23.00006675720215
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,8|7|2|5|6|3|4|1,-25.23052406311035,-22.64068031311035,-25.23052406311035,-22.64068031311035
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,7|3|2|6|5|1|8|4,-25.13676643371582,-23.31254768371582,-25.13676643371582,-23.31254768371582
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,3|2|4|6|7|1|5|8,-25.664104461669922,-23.226604461669922,-25.664104461669922,-23.226604461669922
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,4|6|3|8|2|5|7|1,-24.62894630432129,-23.03129005432129,-24.62894630432129,-23.03129005432129
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,6|2|5|1|4|8|3|7,-25.058629989624023,-23.421911239624023,-25.058629989624023,-23.421911239624023
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,6|5|1|4|8|7|3|2,-24.703161239624023,-23.445348739624023,-24.703161239624023,-23.445348739624023
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,5|1|7|8|3|4|6|2,-25.617237091064453,-23.550830841064453,-25.617237091064453,-23.550830841064453
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,4|7|6|1|8|3|5|2,-25.664125442504883,-23.074281692504883,-25.664125442504883,-23.074281692504883
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,6|7|2|5|8|4|3|1,-25.250104904174805,-23.406354904174805,-25.250104904174805,-23.406354904174805
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,1|6|4|5|3|8|7|2,-24.51959800720215,-23.12506675720215,-24.51959800720215,-23.12506675720215
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,7|2|6|1|5|4|8|3,-25.41020965576172,-23.28911590576172,-25.41020965576172,-23.28911590576172
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,4|7|2|5|1|8|3|6,-25.39456558227539,-23.05081558227539,-25.39456558227539,-23.05081558227539
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,5|2|4|1|7|3|8|6,-26.10162353515625,-23.85943603515625,-26.10162353515625,-23.85943603515625
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,4|3|1|2|8|6|5|7,-26.20708656311035,-22.81255531311035,-26.20708656311035,-22.81255531311035
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,5|1|8|7|3|2|4|6,-25.175813674926758,-24.230501174926758,-25.175813674926758,-24.230501174926758
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,5|7|1|3|4|2|6|8,-25.468788146972656,-23.925819396972656,-25.468788146972656,-23.925819396972656
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|1|3|4|2|8|7|6,-25.00394630432129,-23.02347755432129,-25.00394630432129,-23.02347755432129
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,1|5|3|6|4|8|7|2,-26.199256896972656,-23.156288146972656,-26.199256896972656,-23.156288146972656
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,4|8|7|6|5|2|3|1,-24.734418869018555,-22.445356369018555,-24.734418869018555,-22.445356369018555
