Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,8|3|6|5|4|1|7|2,-4.180548667907715,-4.36428165435791,-12.541645050048828,-13.092844009399414
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,4|8|1|6|2|3|5|7,-4.392764091491699,-4.124535083770752,-13.178292274475098,-12.373604774475098
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,1|7|4|2|6|5|8|3,-4.07159948348999,-4.3007659912109375,-12.214797973632812,-12.902297973632812
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,7|1|5|3|6|8|4|2,-4.1890950202941895,-4.368924140930176,-12.56728458404541,-13.106771469116211
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|6|5|3|2|1|7|4,-4.357305526733398,-4.12357234954834,-13.071916580200195,-12.370716094970703
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|2|1|6|3|7|8|5,-4.215047359466553,-4.376671314239502,-12.6451416015625,-13.130013465881348
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,4|6|1|3|2|5|8|7,-4.463131904602051,-4.2349934577941895,-13.389394760131836,-12.70497989654541
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,2|8|3|6|7|4|5|1,-4.100314140319824,-4.441459655761719,-12.300941467285156,-13.324378967285156
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|3|7|1|4|8|6|5,-4.19316291809082,-4.46660041809082,-12.579487800598145,-13.399800300598145
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,6|2|4|7|8|1|3|5,-4.045250415802002,-4.342125415802002,-12.135750770568848,-13.026375770568848
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,6|8|3|4|5|2|1|7,-4.404500961303711,-4.1440839767456055,-13.213501930236816,-12.432251930236816
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|2|7|4|3|5|6|1,-4.33719539642334,-4.089494228363037,-13.01158618927002,-12.268482208251953
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|8|2|4|7|3|6|1,-4.163640022277832,-4.293848037719727,-12.49091911315918,-12.88154411315918
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,4|8|5|1|2|6|3|7,-4.427325248718262,-4.218991756439209,-13.281974792480469,-12.656974792480469
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,4|7|1|3|6|8|2|5,-4.073446273803711,-4.307821273803711,-12.220338821411133,-12.923463821411133
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,6|5|3|2|8|4|7|1,-4.433148384094238,-4.175335884094238,-13.299444198608398,-12.526006698608398
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,7|5|2|4|3|1|6|8,-4.310583114624023,-4.068470001220703,-12.93174934387207,-12.205409049987793
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,1|5|2|8|3|7|4|6,-4.370386600494385,-4.112574100494385,-13.111159324645996,-12.337721824645996
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,1|8|4|7|2|3|5|6,-4.368891716003418,-4.10606575012207,-13.106674194335938,-12.318197250366211
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,5|8|3|7|2|1|4|6,-4.083993911743164,-4.333629608154297,-12.251981735229492,-13.000887870788574
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,4|7|8|6|3|5|2|1,-4.13628625869751,-4.3289947509765625,-12.408858299255371,-12.986983299255371
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,3|5|2|4|1|7|8|6,-4.1658453941345215,-4.317531585693359,-12.497535705566406,-12.952594757080078
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,6|5|3|1|4|2|8|7,-4.3953094482421875,-4.170932292938232,-13.185927391052246,-12.512796401977539
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,7|5|6|4|3|8|2|1,-4.419510841369629,-4.1450042724609375,-13.258532524108887,-12.435012817382812
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|2|6|3|5|1|7|8,-4.410138130187988,-4.142264366149902,-13.230413436889648,-12.426793098449707
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,2|3|6|4|5|8|1|7,-4.110599994659424,-4.324141502380371,-12.331799507141113,-12.972424507141113
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|4|6|5|8|2|7|1,-4.077746391296387,-4.356391906738281,-12.233238220214844,-13.069175720214844
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|2|3|8|1|6|7|5,-4.374615669250488,-4.109099388122559,-13.123847007751465,-12.32729721069336
