Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,1|2|3|4|5|8|6|7,-0.4612237513065338,-1.7580987215042114,-0.4612237513065338,-1.7580987215042114
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,6|1|2|7|3|5|8|4,-0.6682024002075195,-1.4494524002075195,-0.6682024002075195,-1.4494524002075195
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,2|7|8|4|1|3|6|5,-1.0820231437683105,-0.6132732033729553,-1.0820231437683105,-0.6132732033729553
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,3|4|8|7|6|2|1|5,-1.0325982570648193,-0.8919732570648193,-1.0325982570648193,-0.8919732570648193
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|3|4|2|8|1|5|6,-0.8984888792037964,-0.9141138792037964,-0.8984888792037964,-0.9141138792037964
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,1|6|4|3|2|5|8|7,-1.8022754192352295,-0.4272754192352295,-1.8022754192352295,-0.4272754192352295
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,1|6|8|5|7|2|3|4,-0.7173644304275513,-1.0611144304275513,-0.7173644304275513,-1.0611144304275513
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|6|4|1|2|5|3|7,-0.9593886733055115,-0.8187636733055115,-0.9593886733055115,-0.8187636733055115
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,4|6|3|5|1|8|7|2,-0.6044194102287292,-1.276294469833374,-0.6044194102287292,-1.276294469833374
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,6|3|4|2|5|1|7|8,-1.2932671308517456,-0.9651421308517456,-1.2932671308517456,-0.9651421308517456
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,8|4|6|7|5|3|1|2,-1.2300159931182861,-0.7143909335136414,-1.2300159931182861,-0.7143909335136414
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,5|4|8|3|7|2|1|6,-0.5543870329856873,-1.538762092590332,-0.5543870329856873,-1.538762092590332
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,7|3|2|5|8|4|6|1,-0.42800018191337585,-1.5686252117156982,-0.42800018191337585,-1.5686252117156982
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,3|1|6|5|2|8|4|7,-0.6563211679458618,-1.5000711679458618,-0.6563211679458618,-1.5000711679458618
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,4|2|7|1|8|3|5|6,-1.095772624015808,-0.8145226240158081,-1.095772624015808,-0.8145226240158081
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,7|8|1|5|6|4|3|2,-1.2799363136291504,-0.46743637323379517,-1.2799363136291504,-0.46743637323379517
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,7|8|2|4|3|5|6|1,-1.0103373527526855,-0.8072123527526855,-1.0103373527526855,-0.8072123527526855
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,4|7|5|8|2|3|1|6,-0.5783610939979553,-1.7346110343933105,-0.5783610939979553,-1.7346110343933105
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,1|7|2|3|4|6|8|5,-0.8688023686408997,-0.9000523686408997,-0.8688023686408997,-0.9000523686408997
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,3|8|2|1|5|6|7|4,-1.1344075202941895,-1.0250325202941895,-1.1344075202941895,-1.0250325202941895
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,8|2|4|6|3|7|5|1,-0.7020719051361084,-1.1864469051361084,-0.7020719051361084,-1.1864469051361084
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,1|2|7|4|3|5|8|6,-0.7817932367324829,-1.125543236732483,-0.7817932367324829,-1.125543236732483
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|5|1|3|4|2|6|7,-0.9430189728736877,-0.7555189728736877,-0.9430189728736877,-0.7555189728736877
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,1|3|5|6|8|4|2|7,-0.6231039762496948,-1.3731039762496948,-0.6231039762496948,-1.3731039762496948
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,4|2|7|5|3|1|6|8,-0.609834611415863,-1.4848346710205078,-0.609834611415863,-1.4848346710205078
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|1|3|2|5|4|8|7,-0.5600612759590149,-2.13818621635437,-0.5600612759590149,-2.13818621635437
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,4|8|2|1|3|7|5|6,-0.6478490829467773,-1.6634740829467773,-0.6478490829467773,-1.6634740829467773
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,5|6|4|8|3|2|7|1,-0.5854040384292603,-1.3666540384292603,-0.5854040384292603,-1.3666540384292603
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|8|6|5|2|7|4|1,-0.6561130285263062,-1.3592380285263062,-0.6561130285263062,-1.3592380285263062
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|7|1|6|3|8|4|2,-0.2428155392408371,-2.7115654945373535,-0.2428155392408371,-2.7115654945373535
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,5|7|8|4|3|6|1|2,-1.9471954107284546,-0.4159453809261322,-1.9471954107284546,-0.4159453809261322
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,6|1|4|5|2|8|7|3,-1.182053565979004,-0.9008035659790039,-1.182053565979004,-0.9008035659790039
