Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,35,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a yellow ball or it contains a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,21|8|1|13|23|22|14|20|9|19|7|16|5|18|2|24|12|3|17|10|15|6|4|11,-7.900908470153809,-10.314970970153809,-7.900908470153809,-10.314970970153809
Martyetal_2022,Exp_6,36,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a yellow ball or it does not contain a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,23|24|8|21|14|6|2|11|9|20|15|19|4|1|10|22|5|13|18|16|7|12|3|17,-8.261419296264648,-11.023138046264648,-8.261419296264648,-11.023138046264648
Martyetal_2022,Exp_6,37,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,18|19|24|16|7|14|23|9|6|15|20|10|4|12|17|1|13|3|22|21|5|2|11|8,-8.136764526367188,-11.507858276367188,-8.136764526367188,-11.507858276367188
Martyetal_2022,Exp_6,38,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a yellow ball.,D-D-D,a blue ball,a blue ball,a blue ball,yellow,green,grey,blue,Bad,Good,9|7|4|17|19|12|14|8|3|2|24|13|18|10|20|11|21|23|6|15|5|22|1|16,-8.243562698364258,-10.950593948364258,-8.243562698364258,-10.950593948364258
Martyetal_2022,Exp_6,39,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a green ball or it does not contain a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,6|11|5|13|9|14|7|23|15|1|17|22|20|10|18|21|3|12|19|8|24|4|16|2,-8.33103084564209,-9.45603084564209,-8.33103084564209,-9.45603084564209
Martyetal_2022,Exp_6,40,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,7|11|24|4|3|9|23|17|6|20|21|5|8|14|12|2|22|18|10|19|15|13|16|1,-8.208746910095215,-10.900153160095215,-8.208746910095215,-10.900153160095215
Martyetal_2022,Exp_6,41,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,20|14|6|23|13|24|10|7|15|3|16|9|19|8|2|21|11|1|5|4|18|22|12|17,-7.896193027496338,-10.532912254333496,-7.896193027496338,-10.532912254333496
Martyetal_2022,Exp_6,42,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,4|11|22|13|14|5|1|23|8|24|12|17|16|20|2|10|21|18|15|19|7|6|9|3,-8.058691024780273,-11.464941024780273,-8.058691024780273,-11.464941024780273
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,11|1|21|19|3|2|8|13|17|14|12|9|6|10|4|22|23|7|16|15|5|20|18|24,-8.167547225952148,-11.390203475952148,-8.167547225952148,-11.390203475952148
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,20|8|13|15|10|9|24|1|5|6|4|11|3|18|16|7|19|21|2|14|22|12|17|23,-8.427797317504883,-11.228578567504883,-8.427797317504883,-11.228578567504883
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,4|5|2|8|14|11|9|10|17|23|13|21|7|12|1|3|15|20|19|22|6|18|24|16,-8.257782936096191,-10.957001686096191,-8.257782936096191,-10.957001686096191
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,2|15|20|4|13|12|6|23|1|8|16|18|24|3|22|17|10|5|11|19|21|7|14|9,-8.192232131958008,-10.930513381958008,-8.192232131958008,-10.930513381958008
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,1|13|12|4|7|2|17|6|14|5|8|18|3|15|11|16|21|23|19|20|9|10|22|24,-8.170562744140625,-10.807281494140625,-8.170562744140625,-10.807281494140625
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,7|1|17|21|11|19|6|20|3|14|16|22|5|4|24|2|12|13|8|18|23|10|15|9,-7.814575672149658,-10.5958251953125,-7.814575672149658,-10.5958251953125
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,10|2|17|14|5|24|13|6|18|8|4|12|22|16|23|15|7|19|21|11|3|20|9|1,-7.826013565063477,-11.232263565063477,-7.826013565063477,-11.232263565063477
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,4|20|15|9|10|17|22|11|12|3|13|1|21|14|19|6|7|23|5|24|18|2|16|8,-8.4791898727417,-11.4596586227417,-8.4791898727417,-11.4596586227417
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,15|17|8|6|7|12|18|10|14|19|2|23|22|4|9|16|20|21|5|13|11|1|3|24,-8.027238845825195,-10.913957595825195,-8.027238845825195,-10.913957595825195
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,10|21|17|18|14|11|8|19|9|7|22|3|2|13|15|6|5|12|16|20|1|4|24|23,-8.119119644165039,-10.849588394165039,-8.119119644165039,-10.849588394165039
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,8|7|4|3|18|10|23|21|19|24|1|9|13|2|12|17|11|16|20|5|14|6|15|22,-7.97932243347168,-10.60822868347168,-7.97932243347168,-10.60822868347168
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,18|6|14|5|23|10|19|15|24|8|4|9|3|20|22|16|12|21|13|1|17|7|2|11,-8.155189514160156,-11.495033264160156,-8.155189514160156,-11.495033264160156
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,23|15|22|6|16|12|9|19|7|18|10|20|11|5|4|21|13|2|3|1|17|8|14|24,-8.014629364013672,-10.354473114013672,-8.014629364013672,-10.354473114013672
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,14|19|3|1|24|20|12|17|22|4|16|21|13|23|8|10|15|2|18|7|6|9|5|11,-8.013161659240723,-10.599099159240723,-8.013161659240723,-10.599099159240723
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,10|24|22|9|8|4|23|5|11|3|21|20|16|18|12|6|19|14|15|17|7|13|2|1,-7.971259593963623,-10.615791320800781,-7.971259593963623,-10.615791320800781
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,5|17|24|13|20|14|16|23|21|11|10|15|7|3|22|6|12|19|4|18|9|8|2|1,-8.37219524383545,-9.55969524383545,-8.37219524383545,-9.55969524383545
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|14|12|11|6|24|20|8|16|15|9|18|23|2|17|13|10|22|3|1|4|21|7|19,-7.979584693908691,-11.315522193908691,-7.979584693908691,-11.315522193908691
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,11|12|21|6|3|16|9|7|1|22|10|14|15|24|8|18|23|19|20|5|4|13|2|17,-8.35898208618164,-9.49570083618164,-8.35898208618164,-9.49570083618164
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,18|6|12|9|16|4|13|15|21|7|19|8|17|10|11|1|20|24|22|23|2|3|14|5,-7.971522808074951,-10.51449203491211,-7.971522808074951,-10.51449203491211
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,13|5|7|20|8|10|1|15|21|16|4|2|14|24|22|9|12|6|19|3|23|17|18|11,-8.266621589660645,-10.954121589660645,-8.266621589660645,-10.954121589660645
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,13|19|11|22|5|9|24|2|1|12|8|23|4|6|3|14|15|7|16|20|10|21|17|18,-8.119519233703613,-10.752331733703613,-8.119519233703613,-10.752331733703613
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,24|2|3|8|17|18|4|21|20|16|23|7|6|9|19|22|13|5|14|10|1|12|15|11,-8.04142951965332,-10.56877326965332,-8.04142951965332,-10.56877326965332
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,20|3|17|10|13|15|4|11|9|5|2|21|7|16|23|19|12|14|22|1|6|8|24|18,-8.000316619873047,-11.390941619873047,-8.000316619873047,-11.390941619873047
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,12|7|19|9|5|20|22|11|17|2|16|18|23|3|10|6|14|15|8|21|24|1|4|13,-8.072742462158203,-10.689929962158203,-8.072742462158203,-10.689929962158203
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,24|22|14|11|8|5|23|17|4|20|2|3|9|10|19|18|13|16|12|21|6|1|15|7,-8.1294584274292,-11.4185209274292,-8.1294584274292,-11.4185209274292
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,7|2|24|21|13|19|8|18|3|10|4|14|6|12|20|5|23|11|17|22|16|15|9|1,-7.860578536987305,-10.626203536987305,-7.860578536987305,-10.626203536987305
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,2|13|1|20|11|16|9|17|22|18|12|5|8|10|24|4|21|15|3|14|23|19|7|6,-8.097963333129883,-10.613588333129883,-8.097963333129883,-10.613588333129883
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,3|14|11|1|4|10|16|12|24|17|7|19|8|22|2|13|15|23|20|5|9|18|6|21,-7.906589984893799,-11.30502700805664,-7.906589984893799,-11.30502700805664
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,22|4|24|2|15|17|10|5|21|13|9|3|14|1|16|6|11|7|18|20|19|12|23|8,-8.648340225219727,-10.742090225219727,-8.648340225219727,-10.742090225219727
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,9|24|10|13|6|5|21|19|7|8|18|4|22|12|23|20|3|1|16|14|17|2|15|11,-8.569148063659668,-10.674616813659668,-8.569148063659668,-10.674616813659668
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,6|22|2|21|11|19|12|5|1|3|17|18|4|16|15|10|8|24|7|20|13|14|9|23,-8.324254989624023,-10.828161239624023,-8.324254989624023,-10.828161239624023
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,1|8|24|23|16|12|10|18|15|17|21|5|22|9|4|13|2|3|19|7|14|6|20|11,-8.264159202575684,-11.061034202575684,-8.264159202575684,-11.061034202575684
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,20|12|19|24|21|10|18|13|9|8|1|23|5|17|22|11|7|16|14|4|6|3|2|15,-8.26545524597168,-11.02326774597168,-8.26545524597168,-11.02326774597168
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,5|24|2|9|19|22|7|3|16|6|21|4|23|8|14|11|1|17|10|12|13|20|18|15,-8.231832504272461,-10.782613754272461,-8.231832504272461,-10.782613754272461
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,24|7|3|15|14|18|2|5|4|1|21|11|9|6|23|22|13|12|8|20|19|10|17|16,-7.800591468811035,-10.523247718811035,-7.800591468811035,-10.523247718811035
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,2|17|15|7|18|12|1|23|21|3|24|8|9|22|16|14|10|11|20|13|6|19|4|5,-7.780948638916016,-10.425479888916016,-7.780948638916016,-10.425479888916016
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,9|24|1|14|20|13|6|5|17|2|22|21|15|19|8|10|4|18|7|3|16|11|12|23,-8.481037139892578,-11.086505889892578,-8.481037139892578,-11.086505889892578
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,23|16|3|15|1|20|9|8|4|12|22|6|19|13|11|5|7|24|10|17|18|21|2|14,-8.338746070861816,-10.877808570861816,-8.338746070861816,-10.877808570861816
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,23|21|1|15|2|4|13|5|12|6|9|3|18|8|11|17|10|22|19|7|20|24|14|16,-8.057573318481445,-10.713823318481445,-8.057573318481445,-10.713823318481445
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,23|22|13|1|11|4|5|21|15|3|12|16|24|19|6|20|10|7|17|8|18|9|14|2,-8.217850685119629,-10.905350685119629,-8.217850685119629,-10.905350685119629
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,22|12|23|21|9|20|14|16|6|8|15|19|13|3|11|18|24|2|4|1|7|10|17|5,-8.731148719787598,-10.820992469787598,-8.731148719787598,-10.820992469787598
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|17|5|10|1|11|6|14|15|24|18|9|21|2|22|3|8|16|13|19|12|20|7|23,-8.018617630004883,-11.479555130004883,-8.018617630004883,-11.479555130004883
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,7|15|18|11|21|8|3|23|19|10|16|20|17|4|1|2|14|5|24|9|22|12|6|13,-7.808908939361572,-10.535470962524414,-7.808908939361572,-10.535470962524414
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,7|8|16|18|21|4|14|11|5|3|13|22|1|12|15|9|10|24|2|23|19|6|17|20,-8.311656951904297,-11.120250701904297,-8.311656951904297,-11.120250701904297
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,17|11|6|20|8|16|2|18|13|7|3|15|5|12|10|24|1|14|21|22|4|19|9|23,-8.0095853805542,-11.4119291305542,-8.0095853805542,-11.4119291305542
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,22|20|12|7|23|19|8|1|4|6|9|24|21|5|14|18|2|17|16|11|15|10|13|3,-8.43250560760498,-11.17859935760498,-8.43250560760498,-11.17859935760498
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,2|14|16|1|8|23|24|19|6|12|18|13|5|3|11|21|17|22|15|10|9|4|20|7,-7.790417671203613,-10.438855171203613,-7.790417671203613,-10.438855171203613
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,3|21|24|7|11|22|2|20|16|17|14|9|1|13|10|18|4|23|15|12|8|5|6|19,-8.021318435668945,-10.704912185668945,-8.021318435668945,-10.704912185668945
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,23|17|1|24|12|4|14|11|16|2|19|7|18|5|3|8|22|9|10|20|6|15|21|13,-7.808810234069824,-10.418185234069824,-7.808810234069824,-10.418185234069824
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,19|7|9|5|18|23|10|16|11|14|3|20|8|13|17|2|1|22|12|15|4|21|6|24,-8.344679832458496,-11.282179832458496,-8.344679832458496,-11.282179832458496
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,23|13|17|10|15|1|2|21|7|14|11|8|4|9|18|22|20|24|19|16|6|12|5|3,-7.763917922973633,-11.256105422973633,-7.763917922973633,-11.256105422973633
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,7|6|21|5|17|23|3|14|18|9|24|1|15|11|20|10|4|13|22|12|2|8|19|16,-7.956418991088867,-11.362668991088867,-7.956418991088867,-11.362668991088867
