Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,19,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,63|64|5|6|4|62|2|3|8|61|58|1|59|7|57|60,-1.20703125,-0.378662109375,-1.20703125,-0.378662109375
Martyetal_2023,Exp_2,Deontic,20,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,63|61|4|1|3|57|64|7|59|8|2|6|60|62|5|58,-1.94140625,-0.1759033203125,-1.94140625,-0.1759033203125
Martyetal_2023,Exp_2,Deontic,21,Test,Block_A,Nominal,Control_4,Bad,Mia,No box contains a blue ball or a green ball.,A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,62|7|59|61|8|4|3|5|58|1|63|2|64|6|57|60,-1.37890625,-0.31640625,-1.37890625,-0.31640625
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,6|8|62|5|4|63|1|64|59|2|61|3|60|57|7|58,-1.5341796875,-0.283935546875,-1.5341796875,-0.283935546875
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,64|62|6|4|1|7|61|59|57|60|58|3|63|5|2|8,-2.248046875,-0.12249755859375,-2.248046875,-0.12249755859375
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,3|60|6|63|8|59|7|64|2|4|62|57|1|5|58|61,-1.4755859375,-0.3037109375,-1.4755859375,-0.3037109375
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,59|6|2|5|62|57|4|60|61|3|58|7|63|64|8|1,-1.6982421875,-0.229248046875,-1.6982421875,-0.229248046875
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,5|4|8|2|60|61|59|58|7|64|57|1|63|3|6|62,-0.98046875,-0.49609375,-0.98046875,-0.49609375
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,58|5|6|61|59|8|63|62|7|57|1|64|4|60|3|2,-2.57421875,-0.0904541015625,-2.57421875,-0.0904541015625
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,1|57|8|61|62|2|3|5|6|63|4|60|7|58|64|59,-1.408203125,-0.298828125,-1.408203125,-0.298828125
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,64|57|58|3|1|62|5|6|8|7|2|59|60|61|63|4,-0.440185546875,-1.0810546875,-0.440185546875,-1.0810546875
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,4|58|63|6|5|64|60|1|62|7|59|57|3|61|2|8,-0.9794921875,-0.5107421875,-0.9794921875,-0.5107421875
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,8|2|57|5|3|1|59|60|64|6|58|62|63|61|7|4,-1.3642578125,-0.332763671875,-1.3642578125,-0.332763671875
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,8|7|60|6|62|2|64|4|63|3|1|61|57|5|59|58,-1.6943359375,-0.2257080078125,-1.6943359375,-0.2257080078125
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|7|60|64|5|59|62|63|61|2|6|3|1|58|57|8,-1.212890625,-0.38427734375,-1.212890625,-0.38427734375
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,57|8|62|60|4|59|58|2|7|5|63|3|64|6|61|1,-2.408203125,-0.11083984375,-2.408203125,-0.11083984375
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,61|3|1|59|7|2|58|5|6|4|57|60|63|62|8|64,-1.1259765625,-0.42333984375,-1.1259765625,-0.42333984375
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,8|58|3|60|1|5|63|7|59|4|6|62|57|2|64|61,-1.1513671875,-0.401123046875,-1.1513671875,-0.401123046875
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,58|60|8|59|63|64|62|6|57|2|5|1|7|61|3|4,-1.55078125,-0.25439453125,-1.55078125,-0.25439453125
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,64|57|61|6|60|5|59|3|58|1|2|7|8|62|4|63,-0.86376953125,-0.58251953125,-0.86376953125,-0.58251953125
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,58|61|2|4|62|7|59|3|6|60|8|64|57|5|63|1,-2.02734375,-0.167236328125,-2.02734375,-0.167236328125
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,3|64|4|1|58|5|8|7|63|60|2|6|57|61|59|62,-1.6416015625,-0.251220703125,-1.6416015625,-0.251220703125
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,62|8|2|5|6|1|4|61|3|7|58|60|59|63|57|64,-0.9013671875,-0.5576171875,-0.9013671875,-0.5576171875
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,62|4|3|60|8|1|2|64|5|57|59|7|6|61|63|58,-1.6884765625,-0.219482421875,-1.6884765625,-0.219482421875
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,61|64|63|62|4|57|5|58|8|3|2|7|1|59|6|60,-0.705078125,-0.705078125,-0.705078125,-0.705078125
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,4|63|58|62|7|3|61|1|64|8|60|59|2|57|5|6,-0.481689453125,-1.0126953125,-0.481689453125,-1.0126953125
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,61|62|64|57|5|58|8|60|7|3|6|63|4|59|2|1,-1.814453125,-0.1890869140625,-1.814453125,-0.1890869140625
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,64|6|63|60|57|59|3|4|8|61|5|1|62|58|2|7,-0.8408203125,-0.5908203125,-0.8408203125,-0.5908203125
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,58|1|61|57|6|3|8|7|2|62|64|60|4|5|63|59,-1.8251953125,-0.2159423828125,-1.8251953125,-0.2159423828125
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,64|2|8|6|58|61|60|7|59|5|4|1|3|62|57|63,-1.880859375,-0.1937255859375,-1.880859375,-0.1937255859375
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,5|3|8|6|4|59|63|60|58|2|57|61|64|1|62|7,-0.37646484375,-1.2041015625,-0.37646484375,-1.2041015625
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,57|8|58|5|64|2|7|1|4|60|62|63|3|61|59|6,-0.72021484375,-0.70458984375,-0.72021484375,-0.70458984375
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,6|62|4|58|57|1|3|59|2|63|61|5|60|7|8|64,-0.402587890625,-1.13671875,-0.402587890625,-1.13671875
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,7|5|1|63|6|8|58|4|64|60|62|57|2|59|3|61,-0.771484375,-0.646484375,-0.771484375,-0.646484375
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,7|60|64|3|59|6|58|8|63|4|62|61|2|5|57|1,-1.29296875,-0.35546875,-1.29296875,-0.35546875
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,61|58|2|1|64|62|60|5|6|63|7|8|4|3|59|57,-1.029296875,-0.46728515625,-1.029296875,-0.46728515625
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,6|57|59|63|1|7|3|58|62|8|60|64|61|5|4|2,-0.533203125,-0.908203125,-0.533203125,-0.908203125
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,64|62|4|63|7|59|57|1|60|58|2|3|5|6|8|61,-0.7783203125,-0.6533203125,-0.7783203125,-0.6533203125
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,61|62|57|64|8|3|5|60|7|1|6|58|59|4|2|63,-1.228515625,-0.384521484375,-1.228515625,-0.384521484375
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,4|60|57|3|64|8|63|61|59|58|1|5|2|62|7|6,-0.58642578125,-0.83642578125,-0.58642578125,-0.83642578125
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,59|3|8|58|5|61|57|62|4|60|63|1|7|6|2|64,-1.2412109375,-0.38232421875,-1.2412109375,-0.38232421875
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,7|64|60|57|8|62|3|61|6|63|4|59|2|58|1|5,-0.703125,-0.71875,-0.703125,-0.71875
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,62|7|1|59|8|64|2|58|4|61|60|63|57|3|5|6,-1.5029296875,-0.2841796875,-1.5029296875,-0.2841796875
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,2|4|59|7|61|62|6|1|5|58|8|63|60|3|57|64,-1.5634765625,-0.266357421875,-1.5634765625,-0.266357421875
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,57|1|8|62|59|6|61|4|3|2|7|5|58|63|64|60,-1.3486328125,-0.332763671875,-1.3486328125,-0.332763671875
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,7|1|63|58|62|3|2|57|6|5|8|4|64|61|59|60,-1.4853515625,-0.2822265625,-1.4853515625,-0.2822265625
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|57|3|2|61|4|7|6|63|1|62|64|60|59|58|5,-2.064453125,-0.1575927734375,-2.064453125,-0.1575927734375
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,59|64|7|58|57|61|63|3|62|2|60|8|5|4|6|1,-1.357421875,-0.310546875,-1.357421875,-0.310546875
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,3|5|60|2|58|8|57|1|62|7|63|4|6|59|64|61,-1.3154296875,-0.3466796875,-1.3154296875,-0.3466796875
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,4|64|1|63|57|58|8|59|5|6|62|60|3|2|7|61,-0.89599609375,-0.56787109375,-0.89599609375,-0.56787109375
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,2|5|8|63|57|1|7|60|62|61|59|4|58|6|64|3,-1.62109375,-0.277587890625,-1.62109375,-0.277587890625
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,64|7|63|2|61|62|60|57|8|1|59|3|6|58|5|4,-0.4638671875,-1.0263671875,-0.4638671875,-1.0263671875
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,6|57|61|4|5|8|2|60|63|62|3|1|7|59|64|58,-1.0947265625,-0.4384765625,-1.0947265625,-0.4384765625
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,64|60|63|61|3|1|59|62|8|2|58|7|6|4|5|57,-0.50390625,-0.95703125,-0.50390625,-0.95703125
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,4|8|57|1|6|3|60|58|5|2|63|62|59|61|7|64,-0.529296875,-0.951171875,-0.529296875,-0.951171875
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,58|64|63|60|7|57|6|2|62|3|59|61|8|4|5|1,-0.9423828125,-0.5205078125,-0.9423828125,-0.5205078125
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,64|1|3|6|58|4|62|7|8|57|63|60|5|2|61|59,-1.05859375,-0.448974609375,-1.05859375,-0.448974609375
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,2|6|64|7|57|1|60|5|3|4|58|59|8|63|61|62,-1.345703125,-0.345458984375,-1.345703125,-0.345458984375
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,5|60|3|2|6|4|59|63|58|8|57|62|1|61|64|7,-0.4228515625,-1.1103515625,-0.4228515625,-1.1103515625
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,60|6|58|1|8|61|3|64|59|57|2|4|5|63|7|62,-0.3955078125,-1.1923828125,-0.3955078125,-1.1923828125
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,60|6|8|59|64|5|61|1|7|4|58|63|62|3|57|2,-0.833984375,-0.599609375,-0.833984375,-0.599609375
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,4|5|62|1|2|59|8|61|64|7|6|3|58|60|63|57,-1.822265625,-0.1976318359375,-1.822265625,-0.1976318359375
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,6|60|63|3|4|7|59|1|8|64|61|57|58|2|5|62,-1.1435546875,-0.40869140625,-1.1435546875,-0.40869140625
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,61|62|60|7|1|8|59|5|6|64|2|57|58|63|3|4,-0.93212890625,-0.52587890625,-0.93212890625,-0.52587890625
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,61|59|6|57|8|1|7|2|64|63|3|60|62|5|4|58,-1.18359375,-0.38623046875,-1.18359375,-0.38623046875
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,4|2|5|62|1|63|57|64|3|60|58|6|61|59|8|7,-0.402587890625,-1.13671875,-0.402587890625,-1.13671875
