Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,35,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a green ball.,A-D-C,a green ball,a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,15|12|14|21|11|6|19|3|18|17|23|16|13|10|5|24|4|9|22|7|1|2|8|20,-0.330822616815567,-1.29143226146698,-0.330822616815567,-1.29143226146698
Martyetal_2022,Exp_4,36,Test,High,Negative,FC,Target,Sam,It is not certain that the mystery box contains both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,6|19|17|13|8|7|22|24|10|5|21|3|14|11|12|4|15|20|18|2|16|23|9|1,-0.6087909936904907,-0.8204445838928223,-0.6087909936904907,-0.8204445838928223
Martyetal_2022,Exp_4,37,Test,High,Negative,FC,Bad,Sam,It is not certain that the mystery box contains both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,8|22|24|11|4|3|7|21|10|19|1|17|23|12|5|13|9|16|18|6|2|15|20|14,-0.8456103205680847,-0.580032467842102,-0.8456103205680847,-0.580032467842102
Martyetal_2022,Exp_4,38,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,18|6|19|13|10|2|1|5|24|21|3|14|20|23|12|4|8|15|9|22|17|7|11|16,-1.0500811338424683,-0.4566042423248291,-1.0500811338424683,-0.4566042423248291
Martyetal_2022,Exp_4,39,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a grey ball.,A-B-A,a blue ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,12|2|17|21|14|1|22|9|15|6|24|4|3|7|19|11|23|20|13|18|5|16|10|8,-0.7612236738204956,-0.644425094127655,-0.7612236738204956,-0.644425094127655
Martyetal_2022,Exp_4,40,Test,High,Negative,DIST,Target,Sam,It is not possible that the mystery box contains both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,8|13|22|24|2|20|11|10|16|4|17|5|3|1|9|12|19|6|18|21|23|14|7|15,-0.39241376519203186,-1.1738414764404297,-0.39241376519203186,-1.1738414764404297
Martyetal_2022,Exp_4,41,Test,High,Positive,DIST,Bad,Sam,It is certain that the mystery box contains either a green ball or a grey ball.,A-C-B,a green ball,a blue ball,a grey ball,green,grey,blue,yellow,Bad,Good,8|16|1|14|19|6|7|21|20|2|4|10|9|17|15|22|24|13|5|18|12|23|11|3,-1.0618139505386353,-0.4422210156917572,-1.0618139505386353,-0.4422210156917572
Martyetal_2022,Exp_4,42,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,19|4|22|12|5|1|8|3|7|17|23|6|16|24|11|13|20|2|9|21|18|10|14|15,-1.074691891670227,-0.43406689167022705,-1.074691891670227,-0.43406689167022705
Martyetal_2022,Exp_4,43,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,14|11|5|15|7|12|17|3|23|4|10|18|19|16|20|24|1|9|13|21|22|2|6|8,-0.3593496084213257,-1.239101767539978,-0.3593496084213257,-1.239101767539978
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,23|20|24|12|4|6|9|14|13|17|7|2|15|22|16|3|1|18|10|11|8|21|5|19,-0.5742522478103638,-0.8798989057540894,-0.5742522478103638,-0.8798989057540894
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,3|24|10|2|16|5|21|15|17|6|13|8|4|18|11|12|7|9|22|19|20|14|1|23,-1.015999674797058,-0.4691953659057617,-1.015999674797058,-0.4691953659057617
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,16|14|9|18|4|8|17|11|7|13|5|6|23|1|24|10|2|22|15|20|3|19|21|12,-0.34015214443206787,-1.2937012910842896,-0.34015214443206787,-1.2937012910842896
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,19|23|7|12|16|15|17|2|20|10|24|11|14|6|8|1|22|3|18|21|5|9|4|13,-1.1759872436523438,-0.3739166557788849,-1.1759872436523438,-0.3739166557788849
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,21|14|15|24|5|2|3|4|7|23|18|13|11|20|1|22|19|17|10|12|6|9|8|16,-0.7489222288131714,-0.670664370059967,-0.7489222288131714,-0.670664370059967
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,4|23|24|12|5|11|17|15|20|7|3|6|14|8|18|13|21|1|16|19|2|22|10|9,-0.49307966232299805,-0.9774104356765747,-0.49307966232299805,-0.9774104356765747
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,2|11|23|10|3|15|8|4|14|7|22|20|16|12|6|18|19|21|24|1|17|13|5|9,-0.5579776167869568,-0.8794777393341064,-0.5579776167869568,-0.8794777393341064
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,12|5|15|1|3|22|18|19|4|21|20|14|7|9|11|23|16|17|2|10|8|24|13|6,-0.8758785724639893,-0.5633362531661987,-0.8758785724639893,-0.5633362531661987
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,5|12|11|1|17|9|7|20|24|13|6|14|4|3|22|23|8|2|10|21|18|15|19|16,-0.8737932443618774,-0.5753562450408936,-0.8737932443618774,-0.5753562450408936
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,19|2|1|21|22|10|5|16|13|3|15|12|4|14|6|24|18|7|9|11|8|23|20|17,-0.7681037783622742,-0.6587539315223694,-0.7681037783622742,-0.6587539315223694
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,13|20|15|23|5|24|17|11|9|8|6|16|18|3|21|7|12|1|19|14|22|4|2|10,-1.2800943851470947,-0.33810099959373474,-1.2800943851470947,-0.33810099959373474
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,11|1|24|22|4|21|20|12|7|2|18|3|8|10|13|19|5|15|9|14|6|23|17|16,-0.6569010019302368,-0.7662760019302368,-0.6569010019302368,-0.7662760019302368
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,16|23|21|2|15|14|3|4|7|20|19|6|1|12|18|11|9|17|22|5|10|13|24|8,-0.47942906618118286,-0.9950523376464844,-0.47942906618118286,-0.9950523376464844
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,8|20|23|15|9|18|16|7|10|13|22|19|24|11|6|12|5|14|2|3|4|1|21|17,-0.6683935523033142,-0.7390208840370178,-0.6683935523033142,-0.7390208840370178
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,12|20|15|13|19|6|24|14|9|8|11|4|17|5|18|2|10|7|23|16|1|21|22|3,-0.4422662854194641,-1.1141512393951416,-0.4422662854194641,-1.1141512393951416
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,8|17|10|3|4|21|18|11|20|14|12|1|24|15|9|23|7|2|6|22|5|19|13|16,-0.6820361018180847,-0.712891161441803,-0.6820361018180847,-0.712891161441803
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,23|12|19|21|9|11|2|22|15|3|13|5|18|8|17|1|7|6|10|16|24|4|20|14,-0.560011625289917,-0.8635938763618469,-0.560011625289917,-0.8635938763618469
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,6|1|3|8|16|15|23|5|13|17|19|21|24|2|18|20|22|9|12|7|14|4|10|11,-0.8998489379882812,-0.5033079385757446,-0.8998489379882812,-0.5033079385757446
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,19|3|13|1|2|4|15|18|11|12|14|5|8|6|20|7|22|16|17|24|21|10|23|9,-0.47528088092803955,-1.0316160917282104,-0.47528088092803955,-1.0316160917282104
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,21|7|17|2|10|4|14|24|6|3|9|11|20|22|5|1|13|23|16|8|15|19|12|18,-0.4023693799972534,-1.168534278869629,-0.4023693799972534,-1.168534278869629
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,22|4|14|9|16|23|11|1|12|7|5|24|19|13|2|20|10|17|15|21|3|18|6|8,-0.8192442059516907,-0.6005083918571472,-0.8192442059516907,-0.6005083918571472
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,21|12|18|24|7|1|9|10|16|5|17|15|3|19|14|4|11|13|22|6|2|23|8|20,-0.3834536671638489,-1.2022929191589355,-0.3834536671638489,-1.2022929191589355
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,8|14|21|6|24|9|17|18|20|3|23|10|15|13|12|22|5|11|2|16|7|1|19|4,-0.3843350112438202,-1.1970863342285156,-0.3843350112438202,-1.1970863342285156
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,23|24|18|3|4|22|10|7|13|20|19|8|21|1|6|2|12|16|15|11|14|9|5|17,-0.7673373222351074,-0.6580095887184143,-0.7673373222351074,-0.6580095887184143
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,17|5|13|4|12|18|14|7|19|11|8|15|3|16|22|6|23|21|10|9|2|20|1|24,-0.5083421468734741,-0.961124837398529,-0.5083421468734741,-0.961124837398529
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,10|17|2|19|8|9|7|24|21|6|11|5|18|4|14|13|1|15|23|20|16|3|12|22,-0.44099947810173035,-1.0810937881469727,-0.44099947810173035,-1.0810937881469727
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,1|18|12|17|9|16|24|19|11|23|14|22|5|13|20|15|4|10|7|21|6|8|3|2,-0.6032012104988098,-0.8219193816184998,-0.6032012104988098,-0.8219193816184998
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,18|13|9|10|3|4|21|19|20|24|17|2|1|11|23|7|12|6|15|14|8|22|16|5,-0.4946824312210083,-0.9946824312210083,-0.4946824312210083,-0.9946824312210083
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,7|14|8|5|23|2|10|17|21|13|11|3|18|19|20|9|15|16|4|6|1|22|12|24,-0.3306853473186493,-1.3084995746612549,-0.3306853473186493,-1.3084995746612549
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,3|18|4|21|10|11|8|23|6|12|1|17|2|13|5|15|19|20|24|9|16|7|14|22,-0.31974443793296814,-1.3345346450805664,-0.31974443793296814,-1.3345346450805664
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,6|17|12|14|16|15|8|22|11|10|9|7|24|3|13|20|21|2|18|5|23|4|19|1,-1.2226097583770752,-0.433205783367157,-1.2226097583770752,-0.433205783367157
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,23|12|14|20|24|9|18|7|13|1|22|5|2|19|8|3|17|6|21|11|4|16|15|10,-0.5589147806167603,-0.8774669766426086,-0.5589147806167603,-0.8774669766426086
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,24|8|14|18|19|20|9|4|7|11|15|22|10|13|21|5|6|1|17|3|16|2|12|23,-0.6044983863830566,-0.8319963812828064,-0.6044983863830566,-0.8319963812828064
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|19|11|14|8|4|7|9|1|2|20|22|24|3|23|13|12|6|17|16|21|10|15|18,-0.768074631690979,-0.6813769340515137,-0.768074631690979,-0.6813769340515137
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,18|10|4|23|22|19|12|8|20|24|16|15|7|3|17|6|11|2|9|13|21|5|14|1,-0.5754386186599731,-0.8567355275154114,-0.5754386186599731,-0.8567355275154114
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,3|10|6|2|20|15|8|14|12|7|24|11|18|5|1|19|17|22|23|4|13|16|9|21,-0.44465047121047974,-1.058809757232666,-0.44465047121047974,-1.058809757232666
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,4|19|22|18|3|8|13|12|9|1|20|16|17|21|7|2|10|14|24|5|6|11|23|15,-1.710269808769226,-0.21026979386806488,-1.710269808769226,-0.21026979386806488
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,1|16|9|24|7|4|8|18|14|19|2|13|10|12|11|3|20|6|15|5|17|21|22|23,-1.2302926778793335,-0.35993492603302,-1.2302926778793335,-0.35993492603302
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,9|2|10|5|13|14|24|22|21|4|11|18|17|8|3|7|23|1|20|16|15|12|19|6,-0.7199652194976807,-0.6887891292572021,-0.7199652194976807,-0.6887891292572021
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,13|9|7|21|23|17|6|22|18|1|3|10|12|15|2|8|11|5|24|19|4|14|20|16,-0.7274748086929321,-0.7041001319885254,-0.7274748086929321,-0.7041001319885254
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,11|7|18|12|17|2|6|1|14|5|16|23|4|9|21|24|19|15|8|10|3|13|22|20,-0.5538285374641418,-0.8820085525512695,-0.5538285374641418,-0.8820085525512695
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,9|13|11|16|2|24|14|23|22|5|17|7|18|15|19|12|1|3|20|21|8|4|10|6,-0.6751325726509094,-0.7453624606132507,-0.6751325726509094,-0.7453624606132507
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,9|12|21|11|4|23|19|6|10|14|17|15|8|13|16|18|2|22|1|7|5|20|3|24,-0.4369831681251526,-1.0776081085205078,-0.4369831681251526,-1.0776081085205078
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,11|4|8|21|24|13|1|6|2|12|5|23|14|3|20|10|17|15|22|16|9|19|18|7,-0.8768577575683594,-0.5865045785903931,-0.8768577575683594,-0.5865045785903931
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,7|6|14|4|11|22|12|10|19|17|24|9|16|13|23|3|8|1|5|2|20|21|18|15,-1.3490164279937744,-0.3178221881389618,-1.3490164279937744,-0.3178221881389618
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,16|5|24|4|14|19|18|2|9|7|11|6|15|23|10|20|3|12|17|21|22|1|13|8,-0.6708880662918091,-0.748941957950592,-0.6708880662918091,-0.748941957950592
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,6|3|9|4|1|5|10|18|11|2|12|8|7|19|23|14|17|24|13|20|15|22|16|21,-0.49125540256500244,-0.9724514484405518,-0.49125540256500244,-0.9724514484405518
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,22|18|10|4|20|19|23|6|9|3|11|1|5|13|16|21|14|8|7|15|24|17|12|2,-0.5715197920799255,-0.8683947920799255,-0.5715197920799255,-0.8683947920799255
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,13|9|23|3|5|10|22|19|12|4|24|20|2|8|21|7|18|14|15|17|6|1|16|11,-0.30965930223464966,-1.3919799327850342,-0.30965930223464966,-1.3919799327850342
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,16|17|13|14|21|5|9|10|7|18|22|15|1|12|4|23|2|3|6|8|11|24|19|20,-0.6939685344696045,-0.7094293832778931,-0.6939685344696045,-0.7094293832778931
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,16|15|2|19|8|13|5|12|17|6|20|1|23|7|22|14|21|4|3|11|18|10|9|24,-0.3789854049682617,-1.2178678512573242,-0.3789854049682617,-1.2178678512573242
