Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,35,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a yellow ball or it contains a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,24|3|23|12|8|1|6|9|22|7|2|19|15|20|14|5|18|21|13|10|16|4|17|11,-13.084107398986816,-11.466919898986816,-13.084107398986816,-11.466919898986816
Martyetal_2022,Exp_6,36,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a yellow ball or it does not contain a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,23|1|18|20|6|13|19|11|2|16|22|7|9|21|8|15|24|14|5|3|12|10|4|17,-13.27247428894043,-11.75684928894043,-13.27247428894043,-11.75684928894043
Martyetal_2022,Exp_6,37,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,11|9|14|19|5|10|23|20|2|18|13|17|3|24|1|16|12|8|7|6|22|15|21|4,-12.949446678161621,-11.019759178161621,-12.949446678161621,-11.019759178161621
Martyetal_2022,Exp_6,38,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a yellow ball.,D-D-D,a blue ball,a blue ball,a blue ball,yellow,green,grey,blue,Bad,Good,13|4|9|20|2|14|3|6|1|16|23|24|12|10|8|22|17|15|19|7|11|5|21|18,-13.49329948425293,-11.86829948425293,-13.49329948425293,-11.86829948425293
Martyetal_2022,Exp_6,39,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a green ball or it does not contain a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,1|16|23|4|20|19|8|10|12|17|2|13|22|24|11|3|14|18|6|7|5|9|21|15,-13.106782913208008,-11.243501663208008,-13.106782913208008,-11.243501663208008
Martyetal_2022,Exp_6,40,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,9|6|12|3|13|15|4|5|16|24|11|21|14|8|1|7|23|10|22|17|20|18|2|19,-13.251480102539062,-11.661636352539062,-13.251480102539062,-11.661636352539062
Martyetal_2022,Exp_6,41,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,19|22|14|6|17|8|13|16|5|7|2|21|4|18|12|1|11|23|10|3|24|9|20|15,-12.73185920715332,-11.27873420715332,-12.73185920715332,-11.27873420715332
Martyetal_2022,Exp_6,42,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,10|22|20|4|11|2|18|3|21|13|12|1|24|16|9|17|19|23|6|7|8|14|15|5,-12.916790008544922,-11.248821258544922,-12.916790008544922,-11.248821258544922
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,18|4|17|11|22|6|12|16|13|20|1|23|14|15|8|2|5|9|24|19|21|3|10|7,-12.981457710266113,-11.114270210266113,-12.981457710266113,-11.114270210266113
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,11|14|16|4|3|1|20|22|12|13|8|24|21|5|15|6|7|23|10|2|9|17|18|19,-13.10600471496582,-11.32475471496582,-13.10600471496582,-11.32475471496582
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,8|15|17|24|4|21|6|10|19|5|23|11|7|20|3|9|14|1|18|16|13|2|22|12,-13.11232852935791,-11.43264102935791,-13.11232852935791,-11.43264102935791
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,11|24|17|6|10|21|16|1|5|2|22|8|12|14|3|7|13|18|19|15|23|20|4|9,-13.115031242370605,-11.736124992370605,-13.115031242370605,-11.736124992370605
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,6|20|10|24|1|16|18|2|4|13|9|22|23|3|11|5|7|21|19|17|8|12|15|14,-12.997584342956543,-11.587428092956543,-12.997584342956543,-11.587428092956543
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,11|24|2|7|3|5|14|10|15|9|17|12|16|8|23|19|4|21|18|13|22|1|20|6,-12.862730026245117,-11.050230026245117,-12.862730026245117,-11.050230026245117
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,4|15|3|16|11|7|1|5|22|19|2|17|18|14|21|20|9|12|24|13|6|8|10|23,-13.086106300354004,-11.297043800354004,-13.086106300354004,-11.297043800354004
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,24|9|21|13|19|4|20|14|8|10|3|11|12|23|6|1|22|2|17|5|18|16|15|7,-13.306540489196777,-11.704977989196777,-13.306540489196777,-11.704977989196777
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,9|3|2|10|20|21|17|1|8|4|13|5|22|16|19|15|12|11|14|7|18|6|23|24,-13.3894624710083,-11.6355562210083,-13.3894624710083,-11.6355562210083
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,20|19|7|8|9|13|10|23|16|12|24|3|14|22|18|4|17|21|1|6|2|5|15|11,-13.062651634216309,-11.582182884216309,-13.062651634216309,-11.582182884216309
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,3|1|2|6|9|10|23|7|24|14|4|5|18|12|21|13|20|22|17|15|16|8|11|19,-13.168761253356934,-11.383605003356934,-13.168761253356934,-11.383605003356934
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,23|24|7|18|14|15|9|17|4|3|12|11|16|10|1|5|2|6|13|19|8|20|22|21,-13.018192291259766,-11.346317291259766,-13.018192291259766,-11.346317291259766
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,12|20|16|19|7|4|21|24|9|10|6|2|22|1|5|14|3|13|18|11|23|15|8|17,-12.941630363464355,-11.375224113464355,-12.941630363464355,-11.375224113464355
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,23|18|7|16|14|8|19|20|12|9|1|21|15|13|22|5|11|24|3|2|6|10|17|4,-13.289704322814941,-11.445954322814941,-13.289704322814941,-11.445954322814941
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,19|5|14|4|10|17|2|1|11|22|12|18|8|16|13|23|15|20|9|24|6|3|7|21,-13.006376266479492,-11.580595016479492,-13.006376266479492,-11.580595016479492
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,7|5|19|14|2|9|11|3|21|13|8|1|12|20|15|10|23|16|22|4|17|24|6|18,-13.047052383422852,-11.531427383422852,-13.047052383422852,-11.531427383422852
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|21|17|10|8|14|22|3|20|7|24|1|13|2|23|12|19|16|18|9|4|11|6|15,-12.999045372009277,-11.213889122009277,-12.999045372009277,-11.213889122009277
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,15|1|19|22|6|20|2|24|4|12|7|17|23|13|8|11|3|9|16|5|14|10|21|18,-13.07840633392334,-11.27371883392334,-13.07840633392334,-11.27371883392334
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,5|23|7|21|24|8|16|12|6|15|13|9|1|2|10|17|22|14|20|4|11|3|18|19,-13.246291160583496,-11.500197410583496,-13.246291160583496,-11.500197410583496
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,1|2|3|12|4|18|13|22|24|5|6|21|14|7|20|19|11|8|9|15|16|23|10|17,-13.10709285736084,-11.32193660736084,-13.10709285736084,-11.32193660736084
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,15|10|6|17|13|2|18|8|22|24|23|21|11|19|16|20|5|4|3|12|14|9|1|7,-13.236679077148438,-11.689804077148438,-13.236679077148438,-11.689804077148438
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,20|9|17|4|1|13|5|8|2|3|6|22|16|15|19|11|7|12|18|10|14|21|23|24,-12.717830657958984,-11.038143157958984,-12.717830657958984,-11.038143157958984
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,22|24|2|5|12|11|6|23|16|8|7|21|15|1|19|13|10|20|4|14|17|9|18|3,-13.060054779052734,-11.185054779052734,-13.060054779052734,-11.185054779052734
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,24|7|15|3|5|4|9|20|1|10|21|13|6|16|14|12|19|23|18|8|11|2|17|22,-12.972407341003418,-11.245844841003418,-12.972407341003418,-11.245844841003418
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,22|4|19|9|7|17|15|16|5|10|6|24|2|21|13|8|18|20|14|12|23|11|1|3,-13.115548133850098,-11.373360633850098,-13.115548133850098,-11.373360633850098
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,22|11|7|6|18|20|12|24|3|19|8|23|4|2|1|10|17|9|16|5|15|14|21|13,-13.064718246459961,-11.275655746459961,-13.064718246459961,-11.275655746459961
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,6|3|20|22|9|19|5|13|21|2|1|15|16|18|10|24|14|12|4|17|8|11|7|23,-12.981850624084473,-11.395913124084473,-12.981850624084473,-11.395913124084473
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,16|22|8|18|17|13|14|2|1|12|21|15|9|4|23|6|19|24|5|3|10|11|20|7,-13.16308307647705,-11.76464557647705,-13.16308307647705,-11.76464557647705
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,6|18|10|8|24|19|5|16|13|22|11|21|17|9|14|7|20|23|15|3|12|4|1|2,-13.273598670959473,-11.765786170959473,-13.273598670959473,-11.765786170959473
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,8|5|3|6|11|14|18|4|1|19|23|20|24|13|10|16|17|15|7|12|9|2|22|21,-13.158286094665527,-11.646567344665527,-13.158286094665527,-11.646567344665527
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,7|8|6|11|16|14|13|23|19|20|3|12|18|1|17|24|21|22|5|2|15|4|10|9,-13.1495943069458,-11.5206880569458,-13.1495943069458,-11.5206880569458
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,23|11|8|15|10|24|16|20|6|13|5|12|21|3|4|9|2|1|7|14|22|19|17|18,-13.24473762512207,-11.55333137512207,-13.24473762512207,-11.55333137512207
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,9|11|24|17|1|4|14|16|12|19|15|21|13|7|8|2|22|18|5|3|10|6|20|23,-13.141857147216797,-11.216075897216797,-13.141857147216797,-11.216075897216797
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,15|8|20|23|13|7|10|19|24|11|5|16|21|3|1|17|22|18|12|14|2|9|6|4,-13.085619926452637,-11.710619926452637,-13.085619926452637,-11.710619926452637
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,22|13|16|7|5|20|18|19|3|21|15|24|9|12|6|4|11|17|2|1|23|8|10|14,-12.694770812988281,-11.249458312988281,-12.694770812988281,-11.249458312988281
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,4|3|9|24|6|8|15|2|12|20|16|17|23|11|1|13|22|10|5|19|14|7|21|18,-12.963637351989746,-11.330824851989746,-12.963637351989746,-11.330824851989746
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,5|7|23|15|3|13|10|14|21|24|18|20|16|17|4|6|2|12|9|19|22|11|1|8,-12.93653678894043,-11.35059928894043,-12.93653678894043,-11.35059928894043
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,9|7|6|14|10|8|1|20|24|11|16|13|23|22|21|18|15|4|19|5|17|12|3|2,-13.311553001403809,-11.667021751403809,-13.311553001403809,-11.667021751403809
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,9|6|23|24|22|4|11|18|20|7|13|15|14|12|2|1|3|17|21|16|8|10|19|5,-13.103097915649414,-11.564035415649414,-13.103097915649414,-11.564035415649414
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,18|2|10|15|3|20|14|19|13|4|16|22|1|12|7|17|5|8|21|24|6|9|11|23,-12.950634956359863,-11.102978706359863,-12.950634956359863,-11.102978706359863
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,2|23|11|8|1|22|7|15|19|5|16|12|6|9|21|14|20|17|3|13|24|18|10|4,-13.191514015197754,-11.671982765197754,-13.191514015197754,-11.671982765197754
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|21|15|11|10|16|23|4|2|6|7|24|13|18|9|5|20|17|14|22|3|19|12|1,-12.91624927520752,-11.40843677520752,-12.91624927520752,-11.40843677520752
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,18|2|7|21|1|6|17|13|8|4|23|16|19|10|15|5|3|9|20|22|24|11|12|14,-13.15609359741211,-11.42953109741211,-13.15609359741211,-11.42953109741211
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,6|14|19|2|10|11|5|9|22|8|20|4|7|21|18|13|3|15|1|16|24|17|12|23,-13.260327339172363,-11.494702339172363,-13.260327339172363,-11.494702339172363
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,17|12|8|16|23|5|10|2|18|21|4|15|20|3|6|13|7|9|24|11|19|22|14|1,-13.021190643310547,-11.146190643310547,-13.021190643310547,-11.146190643310547
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|6|15|3|24|14|8|22|19|2|1|21|10|13|12|11|23|16|20|17|4|9|7|18,-13.197983741760254,-11.537827491760254,-13.197983741760254,-11.537827491760254
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,9|6|4|5|23|10|24|19|20|21|22|2|18|11|16|15|3|17|1|7|12|14|13|8,-13.188874244689941,-11.481842994689941,-13.188874244689941,-11.481842994689941
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,2|16|7|24|14|1|11|21|13|8|18|10|20|4|22|3|15|9|23|5|6|19|12|17,-13.268987655639648,-11.452581405639648,-13.268987655639648,-11.452581405639648
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,5|15|2|24|12|21|16|1|8|18|22|20|17|9|14|4|19|3|23|6|13|11|7|10,-12.946850776672363,-11.290600776672363,-12.946850776672363,-11.290600776672363
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,21|2|11|17|23|22|9|3|8|19|18|10|13|24|4|20|6|7|15|5|12|16|14|1,-13.254565238952637,-11.828783988952637,-13.254565238952637,-11.828783988952637
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,3|6|21|17|24|1|11|13|19|4|2|10|16|5|7|18|14|22|8|20|12|23|9|15,-13.150039672851562,-11.575820922851562,-13.150039672851562,-11.575820922851562
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,16|24|1|23|21|20|4|8|14|17|19|5|3|11|15|22|6|12|10|9|13|18|2|7,-13.220661163330078,-11.880817413330078,-13.220661163330078,-11.880817413330078
