Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,4|57|58|63|5|1|64|2|3|8|7|62|61|60|6|59,-14.189516067504883,-24.79481315612793,-14.189516067504883,-24.79481315612793
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,2|1|6|8|63|3|58|5|61|57|4|59|64|7|62|60,-8.904561996459961,-27.279146194458008,-8.904561996459961,-27.279146194458008
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,5|2|60|61|63|57|4|8|6|58|59|62|1|64|7|3,-24.30934715270996,-23.05147361755371,-24.30934715270996,-23.05147361755371
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,58|64|2|61|63|4|59|3|57|62|1|7|6|8|5|60,-29.88237762451172,-20.372827529907227,-29.88237762451172,-20.372827529907227
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,60|61|6|64|8|59|3|4|57|58|5|62|7|2|1|63,-13.032495498657227,-22.874963760375977,-13.032495498657227,-22.874963760375977
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,8|60|59|61|3|62|2|7|64|57|5|1|58|6|63|4,-10.33643913269043,-29.500682830810547,-10.33643913269043,-29.500682830810547
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,61|59|64|58|7|4|1|6|57|60|3|8|63|5|2|62,-18.191194534301758,-23.714906692504883,-18.191194534301758,-23.714906692504883
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,1|4|59|8|5|7|61|3|6|64|58|62|63|2|60|57,-14.009364128112793,-26.26647186279297,-14.009364128112793,-26.26647186279297
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,62|64|63|60|57|7|2|59|4|6|58|1|61|8|3|5,-9.227643013000488,-23.510852813720703,-9.227643013000488,-23.510852813720703
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,3|57|6|61|2|63|64|1|8|60|5|59|62|4|58|7,-16.99485206604004,-19.479032516479492,-16.99485206604004,-19.479032516479492
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,60|58|5|57|2|7|59|4|61|1|63|8|64|62|6|3,-25.519102096557617,-22.47588348388672,-25.519102096557617,-22.47588348388672
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,62|63|4|7|57|6|58|61|60|3|1|64|59|5|2|8,-16.055448532104492,-20.919605255126953,-16.055448532104492,-20.919605255126953
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,57|60|61|5|7|6|59|8|4|58|62|1|63|3|2|64,-24.43671417236328,-22.49663734436035,-24.43671417236328,-22.49663734436035
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,1|59|57|2|4|64|63|6|61|3|62|8|60|58|5|7,-14.0082368850708,-21.11795425415039,-14.0082368850708,-21.11795425415039
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|57|8|6|7|63|1|60|61|4|59|2|5|64|58|62,-31.65423011779785,-23.72297477722168,-31.65423011779785,-23.72297477722168
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,3|64|60|61|8|2|7|4|62|59|1|6|58|63|57|5,-10.97567367553711,-27.69147300720215,-10.97567367553711,-27.69147300720215
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,2|61|6|5|3|7|62|63|64|57|59|8|58|60|4|1,-9.280572891235352,-27.774703979492188,-9.280572891235352,-27.774703979492188
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,64|59|2|60|7|61|1|8|57|6|58|4|3|5|63|62,-11.97385311126709,-22.310333251953125,-11.97385311126709,-22.310333251953125
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,64|62|58|5|4|60|6|3|59|57|8|61|2|63|1|7,-21.47052001953125,-16.404163360595703,-21.47052001953125,-16.404163360595703
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,62|4|8|64|57|58|5|3|1|59|2|7|63|61|6|60,-12.200180053710938,-21.26984214782715,-12.200180053710938,-21.26984214782715
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,3|63|1|58|60|57|8|7|59|5|62|61|64|2|6|4,-40.700984954833984,-14.557812690734863,-40.700984954833984,-14.557812690734863
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|3|57|2|60|7|5|4|59|1|8|63|58|61|62|64,-47.09638595581055,-15.274125099182129,-47.09638595581055,-15.274125099182129
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,58|2|59|7|6|63|64|60|5|57|1|8|4|3|62|61,-37.43764114379883,-21.8872013092041,-37.43764114379883,-21.8872013092041
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,4|63|62|57|59|3|1|6|7|5|60|58|64|8|2|61,-20.11949348449707,-19.312664031982422,-20.11949348449707,-19.312664031982422
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,62|61|63|7|1|4|58|5|57|64|59|6|60|2|8|3,-31.940357208251953,-19.31591796875,-31.940357208251953,-19.31591796875
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,61|3|2|63|5|4|6|57|62|59|58|64|8|60|1|7,-9.6354398727417,-41.6290168762207,-9.6354398727417,-41.6290168762207
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,3|5|59|7|1|61|58|64|4|6|57|8|63|62|2|60,-12.784636497497559,-32.866729736328125,-12.784636497497559,-32.866729736328125
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,59|60|62|8|61|2|63|5|58|64|6|4|57|3|7|1,-14.068150520324707,-32.4019660949707,-14.068150520324707,-32.4019660949707
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|57|62|60|1|2|63|64|4|7|8|5|59|61|6|58,-11.942407608032227,-26.813745498657227,-11.942407608032227,-26.813745498657227
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,61|59|60|57|3|2|4|63|58|5|6|64|8|62|7|1,-14.752612113952637,-27.247211456298828,-14.752612113952637,-27.247211456298828
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,3|61|5|2|1|60|62|64|57|6|63|8|59|7|4|58,-10.014779090881348,-37.79145431518555,-10.014779090881348,-37.79145431518555
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,1|7|62|8|2|4|57|5|61|58|6|64|63|3|59|60,-10.738757133483887,-34.55034637451172,-10.738757133483887,-34.55034637451172
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,6|61|58|1|62|59|5|4|57|3|2|8|60|64|7|63,-12.722784042358398,-36.60558319091797,-12.722784042358398,-36.60558319091797
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,60|59|3|5|58|8|6|61|1|57|2|64|7|62|4|63,-15.384814262390137,-28.843685150146484,-15.384814262390137,-28.843685150146484
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,2|60|6|8|5|59|3|1|63|4|62|57|61|58|64|7,-15.619817733764648,-17.30653190612793,-15.619817733764648,-17.30653190612793
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|2|57|63|61|59|6|3|1|64|60|5|4|7|58|62,-22.824495315551758,-22.94086265563965,-22.824495315551758,-22.94086265563965
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,63|3|2|59|8|6|4|1|62|60|61|58|5|7|57|64,-17.510311126708984,-22.082483291625977,-17.510311126708984,-22.082483291625977
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|7|61|60|2|62|64|63|8|57|6|58|59|4|5|3,-15.670530319213867,-21.66852569580078,-15.670530319213867,-21.66852569580078
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,5|6|64|63|7|57|1|62|58|3|4|59|8|60|2|61,-14.9838228225708,-21.648296356201172,-14.9838228225708,-21.648296356201172
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,60|4|63|64|6|58|8|61|62|1|5|2|59|7|57|3,-14.624310493469238,-21.352869033813477,-14.624310493469238,-21.352869033813477
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,7|1|4|6|60|61|2|58|62|3|59|57|8|63|5|64,-10.54053783416748,-30.678823471069336,-10.54053783416748,-30.678823471069336
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,60|64|62|63|57|1|3|58|61|7|5|8|4|59|6|2,-24.48661231994629,-19.501983642578125,-24.48661231994629,-19.501983642578125
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,1|61|63|7|59|6|5|2|3|58|64|62|4|57|60|8,-16.93994140625,-22.547677993774414,-16.93994140625,-22.547677993774414
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,1|57|62|7|63|3|8|6|4|2|61|60|5|59|64|58,-16.012901306152344,-18.875240325927734,-16.012901306152344,-18.875240325927734
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,4|1|2|60|57|59|61|6|58|62|5|64|63|3|8|7,-14.106006622314453,-23.85398292541504,-14.106006622314453,-23.85398292541504
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,6|59|7|3|5|62|1|61|2|4|64|60|63|57|8|58,-21.9842529296875,-23.972137451171875,-21.9842529296875,-23.972137451171875
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,8|57|7|62|61|4|59|1|63|6|58|3|2|5|60|64,-16.203311920166016,-28.020498275756836,-16.203311920166016,-28.020498275756836
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,61|4|6|3|60|2|5|57|63|8|62|7|58|64|1|59,-41.65565490722656,-13.999617576599121,-41.65565490722656,-13.999617576599121
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,58|5|3|60|7|1|57|62|4|61|2|6|63|64|59|8,-11.955864906311035,-18.826034545898438,-11.955864906311035,-18.826034545898438
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,57|1|61|64|60|2|6|59|4|7|58|8|63|3|62|5,-11.674063682556152,-37.95895004272461,-11.674063682556152,-37.95895004272461
