Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,35,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a green ball.,A-D-C,a green ball,a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,1|3|6|18|24|23|4|8|16|9|12|22|15|10|20|14|19|2|21|5|7|17|13|11,-5.89453125,-8.8046875,-5.89453125,-8.8046875
Martyetal_2022,Exp_4,36,Test,High,Negative,FC,Target,Sam,It is not certain that the mystery box contains both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,2|7|12|22|20|13|3|9|18|4|15|10|21|14|19|5|8|17|11|1|24|6|16|23,-3.98046875,-6.01953125,-3.98046875,-6.01953125
Martyetal_2022,Exp_4,37,Test,High,Negative,FC,Bad,Sam,It is not certain that the mystery box contains both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,19|11|14|5|24|8|1|18|2|3|15|23|22|9|6|20|13|16|17|4|12|21|7|10,-5.13671875,-7.12890625,-5.13671875,-7.12890625
Martyetal_2022,Exp_4,38,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,10|22|5|12|23|15|18|8|4|3|9|16|13|14|2|11|17|20|7|24|1|19|6|21,-4.70703125,-6.80859375,-4.70703125,-6.80859375
Martyetal_2022,Exp_4,39,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a grey ball.,A-B-A,a blue ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,16|2|3|6|13|7|19|5|24|18|10|22|4|11|20|23|17|12|15|8|9|21|1|14,-5.109375,-6.890625,-5.109375,-6.890625
Martyetal_2022,Exp_4,40,Test,High,Negative,DIST,Target,Sam,It is not possible that the mystery box contains both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,2|15|9|3|7|17|5|6|21|14|13|11|4|10|23|24|22|12|19|20|8|1|16|18,-5.00390625,-6.12890625,-5.00390625,-6.12890625
Martyetal_2022,Exp_4,41,Test,High,Positive,DIST,Bad,Sam,It is certain that the mystery box contains either a green ball or a grey ball.,A-C-B,a green ball,a blue ball,a grey ball,green,grey,blue,yellow,Bad,Good,20|8|14|13|9|7|22|6|11|19|1|17|23|18|2|12|16|3|21|15|10|5|24|4,-5.5546875,-7.59375,-5.5546875,-7.59375
Martyetal_2022,Exp_4,42,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,20|23|10|16|8|15|12|18|11|22|2|24|9|5|14|21|4|17|13|7|1|6|19|3,-5.078125,-6.421875,-5.078125,-6.421875
Martyetal_2022,Exp_4,43,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,6|3|24|9|4|11|13|16|14|2|12|10|23|18|8|19|5|17|7|1|15|22|20|21,-6.46875,-7.9453125,-6.46875,-7.9453125
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,23|12|5|16|21|10|1|8|24|3|4|14|6|11|17|9|19|18|13|2|15|7|22|20,-6.1171875,-8.8203125,-6.1171875,-8.8203125
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,2|19|24|3|7|13|1|23|12|11|21|20|17|9|5|16|6|14|8|15|10|4|22|18,-5.0,-8.3359375,-5.0,-8.3359375
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,9|20|19|13|21|12|10|4|2|24|17|3|1|6|16|15|18|8|23|22|14|5|7|11,-4.97265625,-8.296875,-4.97265625,-8.296875
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,4|10|8|12|15|9|20|18|23|22|14|2|19|24|5|21|6|17|7|3|13|11|16|1,-5.6015625,-6.6640625,-5.6015625,-6.6640625
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,9|13|1|12|5|8|6|18|10|7|24|16|3|19|21|14|23|17|2|15|11|20|22|4,-5.19140625,-7.94140625,-5.19140625,-7.94140625
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,14|20|15|19|21|5|23|3|4|9|12|11|6|1|7|22|8|10|18|24|13|17|16|2,-5.33984375,-6.44140625,-5.33984375,-6.44140625
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,22|20|13|24|1|4|19|2|5|10|23|17|21|3|8|16|12|7|11|6|18|15|14|9,-4.69140625,-7.07421875,-4.69140625,-7.07421875
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,6|22|14|5|21|1|13|19|9|8|2|4|12|7|17|16|11|24|18|3|15|20|23|10,-4.76953125,-7.1015625,-4.76953125,-7.1015625
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,19|22|23|20|24|11|17|9|7|3|2|4|14|6|13|1|15|12|21|18|5|16|8|10,-4.953125,-7.625,-4.953125,-7.625
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,1|4|14|16|12|13|24|21|11|10|17|18|5|9|2|23|6|20|22|19|15|3|7|8,-6.33203125,-8.8828125,-6.33203125,-8.8828125
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,12|14|1|16|11|15|9|21|22|4|10|6|19|13|2|3|8|7|23|18|24|20|5|17,-4.984375,-6.4296875,-4.984375,-6.4296875
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,23|10|13|15|7|3|21|2|4|17|9|18|12|8|11|14|16|20|22|1|19|5|6|24,-3.951171875,-6.046875,-3.951171875,-6.046875
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,19|7|5|2|17|3|10|8|21|24|4|9|1|13|14|23|20|16|15|22|6|11|18|12,-5.828125,-7.234375,-5.828125,-7.234375
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,8|2|11|7|16|5|20|17|23|10|6|21|24|15|13|19|3|22|1|18|12|14|4|9,-5.0859375,-7.3125,-5.0859375,-7.3125
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|16|6|21|15|20|17|4|9|13|5|22|12|10|24|3|18|11|7|14|23|8|2|19,-4.83984375,-6.21484375,-4.83984375,-6.21484375
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,24|12|2|17|16|19|23|5|14|1|13|18|3|22|15|11|10|21|4|7|9|20|6|8,-5.22265625,-8.1953125,-5.22265625,-8.1953125
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,12|23|18|7|4|5|14|2|19|15|20|10|16|6|24|21|17|8|9|3|11|1|13|22,-4.3125,-6.1484375,-4.3125,-6.1484375
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,15|17|9|10|8|21|6|16|20|18|4|19|13|1|2|7|11|12|24|22|3|5|14|23,-5.203125,-8.109375,-5.203125,-8.109375
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,12|7|3|4|24|5|20|6|2|1|13|9|8|15|17|19|10|11|18|21|14|16|23|22,-4.4921875,-8.2421875,-4.4921875,-8.2421875
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,23|16|14|19|2|8|7|4|9|3|22|21|24|18|13|20|1|11|12|5|10|6|17|15,-5.34375,-8.25,-5.34375,-8.25
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,11|18|22|3|8|7|17|13|10|1|21|2|6|19|12|16|23|20|5|24|9|4|14|15,-5.015625,-8.2109375,-5.015625,-8.2109375
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,15|24|18|10|11|1|22|23|17|3|9|19|14|16|5|13|7|21|6|20|12|8|2|4,-6.3828125,-7.6328125,-6.3828125,-7.6328125
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,12|10|4|19|7|1|18|5|24|14|22|6|16|2|23|20|15|11|13|9|17|8|21|3,-5.25,-7.8828125,-5.25,-7.8828125
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,16|6|4|8|10|11|17|1|22|12|3|13|21|2|23|14|24|18|9|15|7|5|20|19,-4.5625,-5.3203125,-4.5625,-5.3203125
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,16|11|6|15|18|9|5|1|12|7|23|17|10|14|20|4|22|3|2|8|13|21|19|24,-4.671875,-7.8359375,-4.671875,-7.8359375
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,5|4|9|19|14|23|13|11|17|20|2|15|24|3|22|18|1|10|16|7|8|6|12|21,-4.875,-7.79296875,-4.875,-7.79296875
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,11|10|19|13|17|21|4|15|23|1|22|8|16|6|12|9|2|5|20|18|24|7|3|14,-5.62890625,-8.5234375,-5.62890625,-8.5234375
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,20|4|17|21|5|3|16|10|7|13|14|1|23|11|2|19|22|15|18|8|9|6|12|24,-4.72265625,-6.41015625,-4.72265625,-6.41015625
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,13|3|7|11|19|6|15|16|9|17|8|21|2|20|12|5|14|10|1|22|24|23|4|18,-4.42578125,-6.00390625,-4.42578125,-6.00390625
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,10|18|4|17|20|16|23|7|8|15|5|11|12|22|2|14|3|1|19|6|13|21|24|9,-5.38671875,-7.1171875,-5.38671875,-7.1171875
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,19|12|24|2|3|13|6|21|1|20|22|10|5|16|15|11|23|17|8|7|14|18|9|4,-5.7734375,-6.3359375,-5.7734375,-6.3359375
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,4|11|2|15|17|7|19|16|14|20|9|3|5|12|13|21|18|1|23|24|10|8|6|22,-4.61328125,-6.56640625,-4.61328125,-6.56640625
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,18|6|19|13|14|17|11|15|16|5|10|2|1|9|3|12|22|20|23|21|24|4|7|8,-5.69921875,-8.453125,-5.69921875,-8.453125
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,11|1|12|3|21|19|20|15|2|7|18|10|23|4|9|16|5|8|17|22|24|6|13|14,-4.76953125,-6.59765625,-4.76953125,-6.59765625
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,8|9|14|10|5|21|22|13|18|12|6|15|2|24|16|23|17|3|11|4|1|20|7|19,-5.34375,-6.21875,-5.34375,-6.21875
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,14|24|2|15|10|23|17|18|1|11|13|12|20|5|3|22|16|19|21|6|7|8|9|4,-4.58203125,-8.0078125,-4.58203125,-8.0078125
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,5|3|10|7|9|16|21|14|15|23|12|4|11|24|17|19|2|1|13|20|6|22|18|8,-4.921875,-6.46875,-4.921875,-6.46875
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,22|4|9|8|13|23|14|2|11|3|20|18|16|21|17|1|10|19|5|12|15|24|7|6,-4.95703125,-6.36328125,-4.95703125,-6.36328125
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,21|6|16|12|23|3|9|2|11|5|7|14|13|24|8|20|4|17|1|18|22|19|10|15,-4.796875,-6.6953125,-4.796875,-6.6953125
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,16|8|13|2|15|18|1|23|20|24|11|9|5|4|3|7|14|19|22|10|6|12|17|21,-4.4609375,-7.3046875,-4.4609375,-7.3046875
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,10|4|14|15|21|19|6|13|23|9|7|24|22|12|16|18|3|1|11|8|5|20|17|2,-4.96484375,-7.81640625,-4.96484375,-7.81640625
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,15|4|1|23|3|2|19|24|11|22|16|14|17|5|20|12|9|13|21|8|7|10|18|6,-4.95703125,-8.4140625,-4.95703125,-8.4140625
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,14|22|4|2|20|21|13|7|8|12|23|5|16|19|24|17|1|15|6|11|9|18|10|3,-4.375,-7.43359375,-4.375,-7.43359375
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,6|23|2|20|12|13|19|18|1|7|17|3|15|16|10|11|14|24|21|8|5|4|22|9,-4.97265625,-7.09765625,-4.97265625,-7.09765625
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,17|1|5|19|6|11|22|3|9|24|8|16|23|21|15|18|13|20|10|4|14|7|2|12,-4.9453125,-6.28125,-4.9453125,-6.28125
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,10|22|12|15|17|23|2|16|18|3|5|20|7|11|4|14|9|19|1|13|6|8|21|24,-4.8828125,-6.71484375,-4.8828125,-6.71484375
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,15|20|3|14|11|21|7|6|19|24|10|8|17|13|9|22|16|5|4|23|12|2|1|18,-4.953125,-6.265625,-4.953125,-6.265625
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,21|20|24|18|22|13|15|16|2|6|12|14|11|10|1|9|3|8|17|7|23|4|5|19,-6.30078125,-9.0703125,-6.30078125,-9.0703125
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,6|11|20|2|12|3|21|23|1|17|5|22|7|9|24|10|18|14|16|13|8|19|4|15,-5.0703125,-6.4609375,-5.0703125,-6.4609375
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,2|1|5|22|4|6|8|3|11|12|20|18|23|15|16|17|19|24|14|21|13|7|10|9,-5.32421875,-6.99609375,-5.32421875,-6.99609375
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,1|3|5|18|19|17|9|11|20|13|24|10|2|14|21|12|23|16|22|6|15|7|8|4,-4.90234375,-7.53125,-4.90234375,-7.53125
Martyetal_2022,Exp_4,95,Test,High,Negative,FC,Good,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,6|1|3|22|5|7|15|14|4|12|10|18|8|19|11|24|13|2|20|21|9|17|16|23,-5.05859375,-6.48046875,-5.05859375,-6.48046875
Martyetal_2022,Exp_4,96,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a grey ball,a yellow ball,blue,yellow,grey,green,Bad,Good,4|12|8|1|21|14|22|19|6|16|2|17|18|3|9|11|23|15|20|24|10|7|13|5,-4.421875,-6.2421875,-4.421875,-6.2421875
