Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|7|2|8|3|4|6|1,-25.6972713470459,-26.7714900970459,-25.6972713470459,-26.7714900970459
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,8|1|4|3|2|6|5|7,-25.4589900970459,-26.9121150970459,-25.4589900970459,-26.9121150970459
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|7|1|4|5|2|8|3,-26.113285064697266,-27.118167877197266,-26.113285064697266,-27.118167877197266
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,3|6|8|4|2|5|7|1,-26.0488338470459,-27.5415096282959,-26.0488338470459,-27.5415096282959
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,6|2|7|3|4|8|5|1,-26.025394439697266,-27.160160064697266,-26.025394439697266,-27.160160064697266
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,8|3|1|5|6|2|7|4,-26.1953182220459,-27.1113338470459,-26.1953182220459,-27.1113338470459
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,4|1|3|7|6|2|5|8,-25.96680450439453,-27.94544219970703,-25.96680450439453,-27.94544219970703
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,7|4|6|1|3|8|2|5,-25.931644439697266,-26.586917877197266,-25.931644439697266,-26.586917877197266
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,3|5|6|4|8|1|7|2,-25.816410064697266,-26.697269439697266,-25.816410064697266,-26.697269439697266
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,4|5|2|3|6|7|8|1,-25.6562557220459,-26.5322322845459,-25.6562557220459,-26.5322322845459
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,6|5|2|1|4|7|8|3,-25.906253814697266,-27.220706939697266,-25.906253814697266,-27.220706939697266
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|2|8|3|1|7|4|6,-25.5742244720459,-26.7470760345459,-25.5742244720459,-26.7470760345459
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,8|5|7|4|2|3|1|6,-25.933597564697266,-26.896488189697266,-25.933597564697266,-26.896488189697266
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,4|8|7|5|3|6|2|1,-25.541019439697266,-26.691410064697266,-25.541019439697266,-26.691410064697266
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,4|7|2|5|6|8|3|1,-25.7539119720459,-27.1801815032959,-25.7539119720459,-27.1801815032959
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,5|6|4|2|3|1|8|7,-26.0566463470459,-26.5712947845459,-26.0566463470459,-26.5712947845459
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,8|7|3|6|4|1|2|5,-26.599613189697266,-26.882816314697266,-26.599613189697266,-26.882816314697266
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,5|2|8|6|3|4|1|7,-26.1464900970459,-26.9873104095459,-26.1464900970459,-26.9873104095459
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,1|6|7|5|2|3|8|4,-25.958988189697266,-27.437992095947266,-25.958988189697266,-27.437992095947266
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,8|1|6|4|5|7|3|2,-26.226566314697266,-27.011722564697266,-26.226566314697266,-27.011722564697266
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,6|8|1|4|3|5|7|2,-26.6367244720459,-28.3735408782959,-26.6367244720459,-28.3735408782959
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,2|4|3|1|6|7|8|5,-25.365238189697266,-27.010746002197266,-25.365238189697266,-27.010746002197266
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|6|8|7|2|5|3|1,-25.3750057220459,-27.1538143157959,-25.3750057220459,-27.1538143157959
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,6|3|7|2|8|1|4|5,-26.261722564697266,-27.602054595947266,-26.261722564697266,-27.602054595947266
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,1|5|2|6|7|3|8|4,-26.068363189697266,-26.828128814697266,-26.068363189697266,-26.828128814697266
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,6|4|2|8|7|1|3|5,-26.5097713470459,-28.3430233001709,-26.5097713470459,-28.3430233001709
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,2|5|8|3|4|7|1|6,-25.548831939697266,-26.433597564697266,-25.548831939697266,-26.433597564697266
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,3|4|7|8|5|1|2|6,-26.0781307220459,-27.4707088470459,-26.0781307220459,-27.4707088470459
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,1|4|3|5|6|2|8|7,-25.9726619720459,-27.5166072845459,-25.9726619720459,-27.5166072845459
