Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,60|64|2|61|63|59|58|6|1|7|5|62|4|57|3|8,-7.98828125,-11.6875,-7.98828125,-11.6875
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,2|3|57|60|64|6|58|8|62|59|1|61|4|7|5|63,-7.37109375,-10.140625,-7.37109375,-10.140625
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,1|2|59|64|3|58|4|61|6|5|63|8|62|7|57|60,-8.015625,-9.8828125,-8.015625,-9.8828125
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,63|2|58|59|7|6|57|5|3|61|60|4|62|8|64|1,-7.07421875,-9.4375,-7.07421875,-9.4375
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,4|1|7|63|59|3|60|6|62|5|61|64|57|58|2|8,-7.09375,-9.9375,-7.09375,-9.9375
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,63|7|6|60|57|64|61|59|5|3|58|2|8|4|1|62,-7.96875,-10.3828125,-7.96875,-10.3828125
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|2|7|63|62|6|64|61|8|57|3|58|60|5|59|1,-8.03125,-9.9765625,-8.03125,-9.9765625
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|8|4|61|5|60|63|58|7|59|6|3|1|64|57|62,-7.09765625,-9.5,-7.09765625,-9.5
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|64|63|2|60|4|5|58|3|57|1|8|7|61|62|59,-8.0546875,-10.3515625,-8.0546875,-10.3515625
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|59|63|57|61|58|6|4|8|2|7|60|5|1|62|64,-7.92578125,-11.6796875,-7.92578125,-11.6796875
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,8|1|6|63|60|7|3|62|57|58|2|59|64|61|4|5,-7.15234375,-9.890625,-7.15234375,-9.890625
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,7|4|57|2|61|60|59|1|8|62|5|58|3|6|64|63,-7.83984375,-10.6328125,-7.83984375,-10.6328125
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,57|1|3|63|60|59|64|6|62|7|2|4|58|8|5|61,-8.0,-11.75,-8.0,-11.75
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,57|59|58|2|64|60|62|3|6|7|5|61|4|63|8|1,-8.0703125,-11.7734375,-8.0703125,-11.7734375
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|4|59|6|64|63|58|3|60|1|61|8|7|57|62|2,-8.03125,-10.4375,-8.03125,-10.4375
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,61|1|59|7|63|8|2|58|6|64|60|4|5|57|62|3,-7.9453125,-9.921875,-7.9453125,-9.921875
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,59|64|2|4|62|3|7|58|1|8|61|63|6|60|57|5,-7.95703125,-9.9921875,-7.95703125,-9.9921875
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,7|1|59|5|64|2|58|4|60|57|61|8|6|63|3|62,-8.0859375,-9.578125,-8.0859375,-9.578125
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,61|64|8|58|7|62|4|5|59|57|1|2|63|60|6|3,-8.1171875,-11.4375,-8.1171875,-11.4375
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,57|8|62|5|7|3|1|64|2|6|58|59|4|63|60|61,-7.16796875,-9.96875,-7.16796875,-9.96875
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,58|8|3|60|6|57|62|61|1|7|64|2|59|4|63|5,-7.94140625,-9.5859375,-7.94140625,-9.5859375
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,8|63|57|4|6|5|62|64|58|2|59|60|1|61|7|3,-9.390625,-10.96875,-9.390625,-10.96875
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,8|7|1|59|2|60|6|64|5|63|62|58|61|4|57|3,-7.078125,-9.296875,-7.078125,-9.296875
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|60|3|59|63|7|2|57|58|64|1|4|8|61|5|62,-7.72265625,-9.9453125,-7.72265625,-9.9453125
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,8|59|7|63|61|62|4|2|5|58|64|60|57|6|1|3,-7.79296875,-9.625,-7.79296875,-9.625
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,4|8|6|3|62|1|63|59|61|2|7|60|5|58|64|57,-8.3359375,-11.546875,-8.3359375,-11.546875
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|58|3|62|6|64|59|63|57|4|2|7|1|60|8|61,-7.22265625,-9.84375,-7.22265625,-9.84375
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,62|64|2|59|60|5|3|63|7|61|6|4|58|8|57|1,-8.21875,-11.5546875,-8.21875,-11.5546875
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,62|1|64|57|3|61|6|4|60|8|2|63|5|59|7|58,-8.21875,-11.640625,-8.21875,-11.640625
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,3|1|4|60|62|7|63|61|64|2|6|57|58|59|5|8,-8.1875,-11.8046875,-8.1875,-11.8046875
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,62|60|2|61|7|59|5|57|64|1|8|4|6|3|63|58,-6.9453125,-9.2578125,-6.9453125,-9.2578125
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,62|57|59|64|63|60|2|8|7|1|58|61|3|4|6|5,-7.2421875,-9.828125,-7.2421875,-9.828125
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,63|4|64|58|8|61|1|62|60|59|5|3|57|6|7|2,-7.13671875,-9.8203125,-7.13671875,-9.8203125
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,2|8|58|63|5|3|60|61|59|7|62|1|57|6|4|64,-7.31640625,-10.1015625,-7.31640625,-10.1015625
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,61|8|3|6|59|63|60|7|64|5|1|2|62|4|58|57,-8.375,-11.53125,-8.375,-11.53125
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,2|60|64|61|3|59|5|62|6|63|57|4|7|8|1|58,-7.12890625,-9.8515625,-7.12890625,-9.8515625
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,2|60|4|59|8|7|64|58|1|63|62|5|6|61|57|3,-8.28125,-11.4296875,-8.28125,-11.4296875
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|57|7|64|60|58|6|3|5|62|4|61|63|8|1|59,-7.76171875,-9.8359375,-7.76171875,-9.8359375
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,6|1|62|57|3|4|61|5|2|60|64|63|58|8|59|7,-8.2578125,-11.4453125,-8.2578125,-11.4453125
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,63|4|6|8|1|64|60|57|7|58|2|61|62|59|3|5,-8.2578125,-10.609375,-8.2578125,-10.609375
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,3|7|6|58|4|1|59|5|61|8|62|57|2|63|60|64,-7.22265625,-9.859375,-7.22265625,-9.859375
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,5|8|63|62|64|7|1|58|2|3|59|57|6|61|60|4,-8.234375,-9.796875,-8.234375,-9.796875
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,7|4|8|62|60|6|2|3|5|58|63|1|57|61|64|59,-7.79296875,-9.59375,-7.79296875,-9.59375
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,59|4|58|3|2|7|63|1|60|5|61|8|6|64|62|57,-8.0625,-11.703125,-8.0625,-11.703125
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,59|64|5|61|62|60|6|2|8|58|1|4|3|63|7|57,-7.359375,-10.0703125,-7.359375,-10.0703125
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|58|62|64|63|57|61|5|4|7|1|6|3|8|2|60,-7.75390625,-9.4921875,-7.75390625,-9.4921875
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,7|59|62|58|5|63|2|64|57|3|1|8|61|4|6|60,-7.75390625,-9.734375,-7.75390625,-9.734375
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,64|2|59|4|1|8|5|63|6|58|62|61|7|60|3|57,-8.0859375,-10.359375,-8.0859375,-10.359375
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|5|3|59|4|62|61|60|6|7|57|2|64|58|1|63,-8.09375,-10.0625,-8.09375,-10.0625
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,57|63|3|61|64|5|7|2|4|59|60|62|1|6|58|8,-7.7265625,-9.9609375,-7.7265625,-9.9609375
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,6|8|5|2|64|7|59|62|58|57|4|61|60|63|1|3,-7.6875,-9.9453125,-7.6875,-9.9453125
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,57|2|1|5|64|3|8|61|62|58|60|63|7|6|4|59,-8.125,-9.953125,-8.125,-9.953125
