Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,5|3|6|1|7|4|8|2,-19.673324584960938,-27.661014556884766,-19.673324584960938,-27.661014556884766
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|7|6|8|4|1|5|3,-7.830403804779053,-25.983078002929688,-7.830403804779053,-25.983078002929688
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,5|7|4|6|8|1|3|2,-13.907970428466797,-24.114103317260742,-13.907970428466797,-24.114103317260742
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|8|4|7|2|3|6|5,-13.197175979614258,-40.241825103759766,-13.197175979614258,-40.241825103759766
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,4|5|7|1|2|8|3|6,-19.436767578125,-28.325851440429688,-19.436767578125,-28.325851440429688
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,4|2|8|6|3|1|5|7,-14.790903091430664,-31.669445037841797,-14.790903091430664,-31.669445037841797
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|1|2|4|7|6|5|3,-15.870623588562012,-29.648395538330078,-15.870623588562012,-29.648395538330078
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,4|1|6|5|8|7|2|3,-10.658248901367188,-34.309146881103516,-10.658248901367188,-34.309146881103516
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,8|3|5|6|4|1|7|2,-13.526078224182129,-49.1776008605957,-13.526078224182129,-49.1776008605957
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,3|7|4|8|6|5|2|1,-8.948468208312988,-52.82166290283203,-8.948468208312988,-52.82166290283203
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,4|7|3|1|8|5|6|2,-23.96326446533203,-19.313472747802734,-23.96326446533203,-19.313472747802734
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,4|8|3|7|5|2|1|6,-8.872023582458496,-47.94499206542969,-8.872023582458496,-47.94499206542969
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,7|6|8|5|1|4|2|3,-18.32725715637207,-29.108219146728516,-18.32725715637207,-29.108219146728516
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,2|3|1|5|4|7|6|8,-12.381669998168945,-21.57118797302246,-12.381669998168945,-21.57118797302246
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,5|8|1|7|2|6|3|4,-16.34629249572754,-24.897348403930664,-16.34629249572754,-24.897348403930664
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,8|6|3|7|2|5|1|4,-18.755046844482422,-23.59823226928711,-18.755046844482422,-23.59823226928711
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,7|3|5|2|1|8|6|4,-15.699049949645996,-27.1451473236084,-15.699049949645996,-27.1451473236084
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|3|7|5|6|8|1|4,-13.504618644714355,-35.75956344604492,-13.504618644714355,-35.75956344604492
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,4|1|8|5|2|6|3|7,-15.9901704788208,-29.951934814453125,-15.9901704788208,-29.951934814453125
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,8|3|6|2|1|7|4|5,-15.174640655517578,-34.517173767089844,-15.174640655517578,-34.517173767089844
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,3|7|2|6|1|8|5|4,-16.164308547973633,-21.989885330200195,-16.164308547973633,-21.989885330200195
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,6|5|8|2|7|4|1|3,-18.716594696044922,-27.12639617919922,-18.716594696044922,-27.12639617919922
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,5|2|6|8|3|4|1|7,-7.9940505027771,-29.85346794128418,-7.9940505027771,-29.85346794128418
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,2|4|1|5|7|3|8|6,-10.648724555969238,-33.017242431640625,-10.648724555969238,-33.017242431640625
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,2|4|5|1|3|8|6|7,-9.14995002746582,-31.175453186035156,-9.14995002746582,-31.175453186035156
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,1|8|5|6|7|2|4|3,-15.359834671020508,-30.69882583618164,-15.359834671020508,-30.69882583618164
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,3|2|5|7|6|4|1|8,-18.73211097717285,-27.468671798706055,-18.73211097717285,-27.468671798706055
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,8|7|3|4|1|2|5|6,-9.178628921508789,-27.031103134155273,-9.178628921508789,-27.031103134155273
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,8|6|1|2|7|4|3|5,-14.356724739074707,-39.21186065673828,-14.356724739074707,-39.21186065673828
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,6|7|4|5|8|1|2|3,-12.419853210449219,-48.507164001464844,-12.419853210449219,-48.507164001464844
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|4|5|2|7|6|3|8,-19.216398239135742,-27.08330535888672,-19.216398239135742,-27.08330535888672
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,2|4|1|6|5|8|3|7,-65.6533432006836,-16.16618537902832,-65.6533432006836,-16.16618537902832
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,1|7|6|4|8|2|5|3,-12.698577880859375,-24.537111282348633,-12.698577880859375,-24.537111282348633
