Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,60|1|8|63|4|64|59|2|5|7|6|57|58|61|3|62,-22.025808334350586,-20.498464584350586,-22.025808334350586,-20.498464584350586
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,2|62|58|60|3|6|63|7|1|8|64|59|5|4|57|61,-22.470457077026367,-21.363035202026367,-22.470457077026367,-21.363035202026367
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|62|1|59|4|8|60|63|57|3|7|58|64|61|2|6,-21.954730987548828,-20.470844268798828,-21.954730987548828,-20.470844268798828
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,63|60|1|6|4|57|58|61|64|2|59|3|8|7|5|62,-22.19186782836914,-20.89743423461914,-22.19186782836914,-20.89743423461914
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,7|2|6|64|4|62|61|63|8|3|57|1|60|5|58|59,-22.51716423034668,-21.39655876159668,-22.51716423034668,-21.39655876159668
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,6|3|2|62|4|57|64|1|59|5|58|7|8|61|60|63,-22.316328048706055,-21.385663986206055,-22.316328048706055,-21.385663986206055
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,1|8|57|61|6|59|2|58|3|60|4|64|62|5|63|7,-22.10289192199707,-21.57798957824707,-22.10289192199707,-21.57798957824707
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,59|4|63|8|64|2|5|61|58|6|7|1|57|60|62|3,-21.866498947143555,-21.113080978393555,-21.866498947143555,-21.113080978393555
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,4|7|64|62|6|57|59|61|60|1|5|3|8|63|58|2,-22.235427856445312,-21.272537231445312,-22.235427856445312,-21.272537231445312
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,6|3|57|62|4|2|58|60|8|1|63|5|64|59|7|61,-21.984758377075195,-20.867570877075195,-21.984758377075195,-20.867570877075195
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|62|8|63|64|3|58|4|60|2|7|59|1|57|61|6,-22.030168533325195,-21.189348220825195,-22.030168533325195,-21.189348220825195
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,63|61|1|59|3|8|62|5|57|4|6|58|2|64|60|7,-22.1611385345459,-20.9516658782959,-22.1611385345459,-20.9516658782959
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,57|58|60|61|5|64|7|6|59|1|4|3|8|63|62|2,-22.1176815032959,-20.4165096282959,-22.1176815032959,-20.4165096282959
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,62|7|58|5|8|57|6|64|63|59|2|60|61|3|4|1,-22.347578048706055,-21.702070236206055,-22.347578048706055,-21.702070236206055
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,64|60|58|8|1|2|57|3|62|63|5|6|7|61|4|59,-22.339710235595703,-20.783069610595703,-22.339710235595703,-20.783069610595703
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,8|60|5|57|58|2|4|61|1|6|3|59|62|7|64|63,-22.2233829498291,-21.3801212310791,-22.2233829498291,-21.3801212310791
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|59|57|63|64|62|6|61|8|60|5|2|58|4|1|3,-21.844900131225586,-20.558767318725586,-21.844900131225586,-20.558767318725586
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,59|8|58|61|4|3|5|60|6|63|64|2|62|7|1|57,-22.048545837402344,-21.705284118652344,-22.048545837402344,-21.705284118652344
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,1|60|3|5|64|63|57|2|61|4|58|59|6|62|7|8,-22.40513801574707,-21.58287239074707,-22.40513801574707,-21.58287239074707
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,5|60|7|2|4|61|63|64|59|58|57|3|1|6|62|8,-22.15812873840332,-21.17668342590332,-22.15812873840332,-21.17668342590332
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,6|64|60|4|63|57|7|5|58|8|59|1|61|2|3|62,-22.44710350036621,-21.41975975036621,-22.44710350036621,-21.41975975036621
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,64|8|60|7|5|61|3|6|1|63|2|62|59|4|57|58,-21.952131271362305,-20.703107833862305,-21.952131271362305,-20.703107833862305
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,6|7|58|4|1|64|8|61|3|63|57|5|60|62|2|59,-22.046770095825195,-20.792863845825195,-22.046770095825195,-20.792863845825195
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,64|61|3|7|2|4|58|63|1|57|8|62|6|60|59|5,-22.28694725036621,-21.15706443786621,-22.28694725036621,-21.15706443786621
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,62|6|4|64|59|57|1|7|2|5|63|3|60|58|61|8,-22.30855941772461,-21.47896957397461,-22.30855941772461,-21.47896957397461
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,7|3|61|8|64|63|6|1|57|62|4|60|2|5|59|58,-22.04229164123535,-20.55059242248535,-22.04229164123535,-20.55059242248535
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,57|7|64|1|60|4|3|59|61|63|58|6|2|62|8|5,-22.095870971679688,-21.116867065429688,-22.095870971679688,-21.116867065429688
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,8|64|2|7|61|60|6|5|3|4|1|62|63|58|57|59,-22.0293025970459,-20.7768611907959,-22.0293025970459,-20.7768611907959
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,62|4|60|58|1|8|59|57|64|6|7|63|2|61|3|5,-22.476001739501953,-21.572681427001953,-22.476001739501953,-21.572681427001953
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,58|2|60|1|8|64|62|7|63|6|57|61|4|5|3|59,-22.094928741455078,-21.221393585205078,-22.094928741455078,-21.221393585205078
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|62|64|2|57|61|60|8|5|58|59|7|4|63|1|3,-22.024587631225586,-20.965993881225586,-22.024587631225586,-20.965993881225586
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,3|57|6|1|64|60|63|59|58|8|7|5|62|4|2|61,-21.973587036132812,-21.482376098632812,-21.973587036132812,-21.482376098632812
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,3|64|7|63|1|2|57|8|59|4|5|60|58|62|61|6,-21.817506790161133,-20.745729446411133,-21.817506790161133,-20.745729446411133
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,62|4|59|64|5|57|60|6|61|3|8|58|63|1|2|7,-22.182659149169922,-20.995647430419922,-22.182659149169922,-20.995647430419922
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,59|6|2|57|1|5|60|3|58|62|63|61|7|8|64|4,-22.141355514526367,-21.458250045776367,-22.141355514526367,-21.458250045776367
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,64|6|5|62|57|7|2|58|61|8|3|59|60|4|1|63,-22.74370574951172,-21.62773895263672,-22.74370574951172,-21.62773895263672
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,4|3|60|5|7|62|58|64|63|1|59|6|2|57|61|8,-22.267501831054688,-20.994064331054688,-22.267501831054688,-20.994064331054688
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,61|64|7|63|62|3|59|58|8|5|57|2|4|1|60|6,-22.04117774963379,-20.31949806213379,-22.04117774963379,-20.31949806213379
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|61|5|59|6|62|4|64|8|7|2|3|60|63|58|57,-22.11711883544922,-21.26702117919922,-22.11711883544922,-21.26702117919922
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,62|7|58|61|6|63|8|64|5|2|4|59|1|3|60|57,-22.01289939880371,-20.92549705505371,-22.01289939880371,-20.92549705505371
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,58|61|63|5|59|7|2|62|1|57|4|60|8|64|6|3,-22.258543014526367,-21.487058639526367,-22.258543014526367,-21.487058639526367
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,2|59|58|8|3|5|4|61|62|1|57|60|64|7|63|6,-22.56599998474121,-21.75935935974121,-22.56599998474121,-21.75935935974121
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,58|3|8|62|4|61|60|7|1|63|57|2|6|59|5|64,-21.87598419189453,-21.52686309814453,-21.87598419189453,-21.52686309814453
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,4|60|3|63|2|5|58|62|59|7|8|57|1|6|61|64,-22.101531982421875,-20.776824951171875,-22.101531982421875,-20.776824951171875
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,3|7|6|4|58|60|1|2|59|8|62|57|64|63|61|5,-22.328786849975586,-21.972829818725586,-22.328786849975586,-21.972829818725586
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,59|4|3|5|7|63|60|61|2|1|62|57|58|8|6|64,-22.108074188232422,-21.093425750732422,-22.108074188232422,-21.093425750732422
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,1|57|7|63|64|6|58|5|8|60|2|3|62|59|61|4,-22.318634033203125,-21.675079345703125,-22.318634033203125,-21.675079345703125
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,5|2|4|61|64|7|57|60|3|6|63|59|62|58|1|8,-22.83232879638672,-21.75371551513672,-22.83232879638672,-21.75371551513672
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,59|63|64|7|8|2|62|3|5|60|4|1|57|61|6|58,-22.332204818725586,-21.697439193725586,-22.332204818725586,-21.697439193725586
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,4|61|6|58|62|57|59|63|60|8|5|1|3|7|2|64,-22.177419662475586,-20.731618881225586,-22.177419662475586,-20.731618881225586
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,5|57|58|62|64|3|59|1|60|61|63|6|7|2|4|8,-22.165313720703125,-20.582305908203125,-22.165313720703125,-20.582305908203125
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,4|3|61|1|64|62|2|63|60|59|58|7|8|6|5|57,-22.310302734375,-21.316162109375,-22.310302734375,-21.316162109375
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,60|59|4|6|3|2|61|7|64|63|8|57|5|1|58|62,-22.471031188964844,-21.133628845214844,-22.471031188964844,-21.133628845214844
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,8|5|1|6|61|58|57|7|64|3|62|59|2|60|63|4,-22.051616668701172,-21.255229949951172,-22.051616668701172,-21.255229949951172
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,6|63|57|59|61|58|4|3|62|8|7|5|1|64|60|2,-22.514202117919922,-21.126750946044922,-22.514202117919922,-21.126750946044922
