Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,19,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,62|59|6|58|3|5|8|57|1|7|4|63|2|60|64|61,-1.30859375,-0.3408203125,-1.30859375,-0.3408203125
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|60|57|64|59|6|2|5|3|61|4|62|8|1|58|63,-2.541015625,-0.11041259765625,-2.541015625,-0.11041259765625
Martyetal_2023,Exp_1,Epistemic,21,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball and a grey ball,a blue ball,green,yellow,blue,grey,Bad,Good,62|1|58|2|7|60|3|6|4|64|61|59|8|5|63|57,-0.42236328125,-1.1279296875,-0.42236328125,-1.1279296875
Martyetal_2023,Exp_1,Epistemic,22,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,62|63|2|60|4|58|3|59|57|6|7|64|1|8|5|61,-0.5947265625,-0.8486328125,-0.5947265625,-0.8486328125
Martyetal_2023,Exp_1,Epistemic,23,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a blue ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,7|1|4|62|63|60|5|61|2|3|57|59|64|8|58|6,-0.67333984375,-0.74755859375,-0.67333984375,-0.74755859375
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,61|2|7|59|5|62|4|60|63|8|3|1|57|58|64|6,-1.5634765625,-0.257080078125,-1.5634765625,-0.257080078125
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,63|57|59|3|61|1|6|60|64|4|7|62|58|5|8|2,-0.91015625,-0.5546875,-0.91015625,-0.5546875
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,59|5|3|8|1|58|2|60|63|7|61|6|4|64|57|62,-1.1357421875,-0.4111328125,-1.1357421875,-0.4111328125
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,59|3|57|2|1|62|6|7|60|5|63|8|4|61|64|58,-1.6455078125,-0.244140625,-1.6455078125,-0.244140625
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,8|59|64|7|58|62|6|2|61|3|1|5|4|57|63|60,-1.22265625,-0.37939453125,-1.22265625,-0.37939453125
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,59|64|8|58|3|63|1|62|60|57|4|61|2|7|5|6,-1.3203125,-0.33837890625,-1.3203125,-0.33837890625
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,63|5|61|8|4|2|57|64|1|7|60|62|6|3|58|59,-0.2734375,-1.5048828125,-0.2734375,-1.5048828125
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,61|64|8|62|57|59|4|1|60|2|5|7|6|3|63|58,-1.515625,-0.270263671875,-1.515625,-0.270263671875
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,8|4|1|3|61|62|57|58|7|59|2|60|63|6|64|5,-0.80712890625,-0.62158203125,-0.80712890625,-0.62158203125
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,7|59|1|3|64|2|62|8|57|5|4|60|6|63|61|58,-0.95458984375,-0.52001953125,-0.95458984375,-0.52001953125
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,5|8|62|3|60|57|1|64|7|6|4|2|59|61|58|63,-1.3818359375,-0.31005859375,-1.3818359375,-0.31005859375
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,60|8|6|62|64|3|4|59|61|5|2|63|57|58|1|7,-1.787109375,-0.2099609375,-1.787109375,-0.2099609375
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,1|2|3|64|58|7|59|5|61|4|6|57|62|60|63|8,-0.6435546875,-0.77734375,-0.6435546875,-0.77734375
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,2|1|7|6|62|64|4|3|61|5|63|8|60|58|59|57,-1.10546875,-0.431396484375,-1.10546875,-0.431396484375
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,6|2|64|62|4|61|3|58|59|5|1|8|63|7|57|60,-1.0556640625,-0.46435546875,-1.0556640625,-0.46435546875
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,61|62|7|1|4|59|64|58|3|5|2|8|60|6|63|57,-0.73193359375,-0.69189453125,-0.73193359375,-0.69189453125
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,60|62|5|57|8|7|4|1|63|64|58|61|6|3|2|59,-0.56591796875,-0.88623046875,-0.56591796875,-0.88623046875
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,7|3|4|62|59|2|57|58|5|63|64|1|8|6|61|60,-1.8330078125,-0.1934814453125,-1.8330078125,-0.1934814453125
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|63|4|1|2|8|7|58|59|3|64|57|60|61|5|62,-0.73193359375,-0.69189453125,-0.73193359375,-0.69189453125
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|63|57|5|60|1|58|7|64|62|59|61|8|2|6|4,-0.73876953125,-0.71142578125,-0.73876953125,-0.71142578125
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,61|5|64|63|59|57|58|3|6|2|4|8|60|62|1|7,-1.5302734375,-0.2744140625,-1.5302734375,-0.2744140625
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,6|7|58|8|5|61|59|62|2|1|60|64|57|3|4|63,-1.1298828125,-0.4169921875,-1.1298828125,-0.4169921875
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,7|59|64|63|61|8|6|3|1|2|57|62|5|4|58|60,-1.0205078125,-0.47509765625,-1.0205078125,-0.47509765625
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,2|1|3|57|64|5|6|63|8|62|4|61|59|60|58|7,-1.0869140625,-0.43505859375,-1.0869140625,-0.43505859375
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|61|62|59|5|8|1|63|6|57|58|2|60|64|3|7,-0.6748046875,-0.7685546875,-0.6748046875,-0.7685546875
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,1|64|6|3|2|7|5|4|58|63|57|60|62|8|59|61,-1.3232421875,-0.330078125,-1.3232421875,-0.330078125
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,58|63|59|61|7|64|4|62|1|8|5|57|6|2|3|60,-0.53857421875,-0.93505859375,-0.53857421875,-0.93505859375
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,57|1|8|58|6|62|61|3|5|59|7|2|63|64|60|4,-0.6162109375,-0.8203125,-0.6162109375,-0.8203125
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,58|1|61|64|57|59|2|7|6|60|8|62|4|5|3|63,-1.2255859375,-0.369873046875,-1.2255859375,-0.369873046875
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,4|57|63|64|60|1|62|2|6|58|5|8|3|7|59|61,-0.70654296875,-0.71337890625,-0.70654296875,-0.71337890625
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,7|61|4|8|63|64|59|60|3|57|1|62|6|2|5|58,-1.19140625,-0.39013671875,-1.19140625,-0.39013671875
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,61|4|59|3|64|6|1|57|2|62|8|58|63|60|7|5,-1.615234375,-0.2451171875,-1.615234375,-0.2451171875
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,7|63|57|64|58|61|2|62|1|3|4|59|6|5|60|8,-0.75,-0.685546875,-0.75,-0.685546875
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|57|5|6|8|62|64|59|3|4|61|60|2|63|58|7,-0.92626953125,-0.52978515625,-0.92626953125,-0.52978515625
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,61|2|6|58|7|1|62|3|8|5|64|60|59|57|4|63,-0.7197265625,-0.716796875,-0.7197265625,-0.716796875
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,62|7|6|5|8|3|61|59|1|63|60|58|4|2|64|57,-0.578125,-0.8740234375,-0.578125,-0.8740234375
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,63|62|5|6|58|4|61|59|64|3|57|8|7|1|60|2,-0.69970703125,-0.75634765625,-0.69970703125,-0.75634765625
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,59|62|60|57|1|8|6|63|58|61|5|64|4|7|2|3,-1.09765625,-0.432861328125,-1.09765625,-0.432861328125
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,59|58|3|60|7|6|62|61|64|8|4|2|57|5|63|1,-0.69580078125,-0.73486328125,-0.69580078125,-0.73486328125
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,8|5|58|59|3|57|2|63|4|64|60|61|6|7|62|1,-1.357421875,-0.33349609375,-1.357421875,-0.33349609375
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,8|61|64|1|59|58|4|6|3|7|62|63|2|5|60|57,-0.45068359375,-1.078125,-0.45068359375,-1.078125
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,7|4|62|60|5|57|2|8|3|59|1|58|63|61|64|6,-0.9326171875,-0.52734375,-0.9326171875,-0.52734375
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,63|59|5|57|7|60|61|1|3|4|2|58|8|6|62|64,-1.7138671875,-0.2257080078125,-1.7138671875,-0.2257080078125
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,62|63|7|64|59|5|61|6|60|8|57|4|1|2|3|58,-1.427734375,-0.294921875,-1.427734375,-0.294921875
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,64|4|59|6|1|5|7|62|57|2|8|3|58|60|61|63,-1.2470703125,-0.365234375,-1.2470703125,-0.365234375
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,6|59|3|57|64|7|4|62|1|63|5|8|60|61|2|58,-2.724609375,-0.08441162109375,-2.724609375,-0.08441162109375
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,5|2|6|8|58|64|3|59|4|61|1|63|7|62|60|57,-1.1748046875,-0.39404296875,-1.1748046875,-0.39404296875
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,61|63|2|5|3|62|7|6|57|4|8|1|58|59|60|64,-1.373046875,-0.322021484375,-1.373046875,-0.322021484375
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,58|8|6|57|3|60|2|62|4|63|5|61|7|64|59|1,-1.123046875,-0.423583984375,-1.123046875,-0.423583984375
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,4|64|59|61|2|62|7|58|1|60|5|63|3|8|57|6,-0.436767578125,-1.087890625,-0.436767578125,-1.087890625
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|3|6|4|58|8|5|57|63|59|61|1|64|7|60|62,-1.39453125,-0.3056640625,-1.39453125,-0.3056640625
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,57|63|4|60|62|58|3|1|5|64|59|6|2|61|7|8,-1.3798828125,-0.317138671875,-1.3798828125,-0.317138671875
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,63|1|3|8|62|64|59|58|6|60|5|57|4|61|7|2,-1.611328125,-0.256103515625,-1.611328125,-0.256103515625
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,59|8|4|63|62|6|3|57|7|5|64|1|61|58|60|2,-1.5673828125,-0.27099609375,-1.5673828125,-0.27099609375
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,2|57|4|8|59|6|7|3|1|63|58|62|61|5|64|60,-1.51171875,-0.2685546875,-1.51171875,-0.2685546875
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,1|62|3|57|61|4|7|58|5|2|64|63|6|59|8|60,-0.44775390625,-1.1005859375,-0.44775390625,-1.1005859375
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,64|63|57|7|8|5|61|3|6|62|59|2|4|1|58|60,-1.9755859375,-0.176025390625,-1.9755859375,-0.176025390625
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,7|62|8|60|4|2|5|6|64|3|1|59|63|57|61|58,-0.6826171875,-0.7451171875,-0.6826171875,-0.7451171875
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,59|7|57|58|3|6|62|61|4|5|63|8|2|60|1|64,-0.73828125,-0.689453125,-0.73828125,-0.689453125
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,64|63|61|58|1|3|2|4|57|5|60|6|62|7|59|8,-0.380859375,-1.2119140625,-0.380859375,-1.2119140625
