Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,4|7|1|6|2|5|3|8,-23.51666831970215,-22.69513511657715,-23.51666831970215,-22.69513511657715
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,8|3|7|4|6|2|5|1,-23.927303314208984,-22.834285736083984,-23.927303314208984,-22.834285736083984
Deganoetal_2024,Exp_3,25,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,8|7|5|6|4|2|3|1,-23.68289566040039,-22.47342300415039,-23.68289566040039,-22.47342300415039
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|5|7|3|8|2|1|4,-23.33065414428711,-22.26498031616211,-23.33065414428711,-22.26498031616211
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,1|6|4|8|3|2|7|5,-23.902366638183594,-22.375511169433594,-23.902366638183594,-22.375511169433594
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,2|8|3|4|7|5|6|1,-23.9762020111084,-22.7508602142334,-23.9762020111084,-22.7508602142334
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,1|2|3|7|4|8|6|5,-23.833919525146484,-22.543392181396484,-23.833919525146484,-22.543392181396484
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|1|6|5|8|3|4|2,-23.536584854125977,-22.109338760375977,-23.536584854125977,-22.109338760375977
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|1|6|2|3|8|5|7,-23.415966033935547,-21.982860565185547,-23.415966033935547,-21.982860565185547
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,3|1|8|7|6|2|4|5,-23.302167892456055,-22.146894454956055,-23.302167892456055,-22.146894454956055
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|6|2|7|3|1|4|8,-23.3516845703125,-22.2830810546875,-23.3516845703125,-22.2830810546875
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,8|1|7|2|3|5|4|6,-23.89537239074707,-22.74009895324707,-23.89537239074707,-22.74009895324707
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,1|8|5|4|2|7|3|6,-23.879371643066406,-22.415992736816406,-23.879371643066406,-22.415992736816406
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,6|4|1|5|3|2|8|7,-23.527172088623047,-22.420726776123047,-23.527172088623047,-22.420726776123047
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|5|8|2|3|7|6|1,-23.324838638305664,-22.130258560180664,-23.324838638305664,-22.130258560180664
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,3|6|8|5|7|1|2|4,-23.19562339782715,-22.11285972595215,-23.19562339782715,-22.11285972595215
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,8|2|4|3|1|5|7|6,-23.589237213134766,-22.357791900634766,-23.589237213134766,-22.357791900634766
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,1|4|6|8|5|7|3|2,-24.012060165405273,-22.521337509155273,-24.012060165405273,-22.521337509155273
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|7|8|3|5|2|1|6,-23.820560455322266,-22.875247955322266,-23.820560455322266,-22.875247955322266
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,5|7|4|8|1|2|3|6,-23.787870407104492,-22.734647750854492,-23.787870407104492,-22.734647750854492
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,3|5|8|4|1|6|7|2,-23.063358306884766,-21.754032135009766,-23.063358306884766,-21.754032135009766
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,5|6|8|4|3|1|7|2,-23.395475387573242,-22.350065231323242,-23.395475387573242,-22.350065231323242
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,7|4|8|2|6|5|1|3,-23.734542846679688,-22.423751831054688,-23.734542846679688,-22.423751831054688
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|3|8|4|1|2|6|7,-23.576061248779297,-22.235240936279297,-23.576061248779297,-22.235240936279297
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|8|7|3|1|6|4|2,-23.384674072265625,-22.117584228515625,-23.384674072265625,-22.117584228515625
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,8|4|5|7|1|2|6|3,-23.756439208984375,-22.760101318359375,-23.756439208984375,-22.760101318359375
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,5|2|6|4|3|7|8|1,-23.565258026123047,-22.434398651123047,-23.565258026123047,-22.434398651123047
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,7|4|2|1|3|6|5|8,-23.9764347076416,-22.9280948638916,-23.9764347076416,-22.9280948638916
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,1|5|6|2|4|7|8|3,-23.949365615844727,-22.734766006469727,-23.949365615844727,-22.734766006469727
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,4|3|6|8|2|5|1|7,-23.50374984741211,-22.37582015991211,-23.50374984741211,-22.37582015991211
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,1|5|2|4|6|8|3|7,-23.9178524017334,-22.7889461517334,-23.9178524017334,-22.7889461517334
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,8|6|3|2|7|4|5|1,-23.616090774536133,-22.090211868286133,-23.616090774536133,-22.090211868286133
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|5|8|3|6|7|4|1,-23.950151443481445,-22.489702224731445,-23.950151443481445,-22.489702224731445
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|2|5|8|3|1|6|7,-23.48188018798828,-22.09711456298828,-23.48188018798828,-22.09711456298828
