Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,19,Test,Control_2,Good,Sam,`The mystery box does not contain a green ball.',C-CD-C,a blue ball,a blue ball and a yellow ball,a blue ball,green,grey,blue,yellow,Bad,Good,5|2|8|1|6|3|7|4,-22.417984008789062,-23.210952758789062,-22.417984008789062,-23.210952758789062
Deganoetal_2024,Exp_2,20,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,yellow,blue,Bad,Good,1|8|2|7|5|3|6|4,-22.253923416137695,-22.710954666137695,-22.253923416137695,-22.710954666137695
Deganoetal_2024,Exp_2,21,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-B,a green ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,1|8|6|5|7|3|4|2,-22.339859008789062,-24.425796508789062,-22.339859008789062,-24.425796508789062
Deganoetal_2024,Exp_2,22,Test,Test,Good,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AA-B,a yellow ball,a grey ball,a grey ball and a grey ball,grey,yellow,blue,green,Bad,Good,8|1|3|6|2|7|4|5,-22.242202758789062,-24.378921508789062,-22.242202758789062,-24.378921508789062
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,1|3|7|5|6|8|2|4,-22.250024795532227,-24.269556045532227,-22.250024795532227,-24.269556045532227
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,8|4|7|3|2|6|5|1,-21.953140258789062,-22.531265258789062,-21.953140258789062,-22.531265258789062
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|6|2|4|1|3|8|7,-22.20313835144043,-24.23829460144043,-22.20313835144043,-24.23829460144043
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,7|2|1|3|4|6|8|5,-22.476585388183594,-24.554710388183594,-22.476585388183594,-24.554710388183594
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|7|5|3|2|8|1|4,-22.550796508789062,-24.730484008789062,-22.550796508789062,-24.730484008789062
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|3|8|1|5|4|2|6,-22.023452758789062,-22.585952758789062,-22.023452758789062,-22.585952758789062
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,4|1|8|2|3|7|6|5,-21.796890258789062,-23.757827758789062,-21.796890258789062,-23.757827758789062
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|8|7|3|1|6|4|5,-22.203142166137695,-24.433610916137695,-22.203142166137695,-24.433610916137695
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,5|4|3|8|6|2|1|7,-22.238296508789062,-24.652359008789062,-22.238296508789062,-24.652359008789062
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,4|7|8|2|6|5|3|1,-21.859390258789062,-23.988296508789062,-21.859390258789062,-23.988296508789062
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,7|8|1|3|6|2|4|5,-22.34376335144043,-23.12501335144043,-22.34376335144043,-23.12501335144043
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,8|3|7|5|4|2|1|6,-22.437517166137695,-23.421892166137695,-22.437517166137695,-23.421892166137695
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,6|8|7|4|2|3|5|1,-22.394548416137695,-23.085954666137695,-22.394548416137695,-23.085954666137695
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,1|8|6|4|5|7|2|3,-21.906265258789062,-24.050796508789062,-21.906265258789062,-24.050796508789062
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,7|4|1|3|5|2|8|6,-22.14064598083496,-24.11720848083496,-22.14064598083496,-24.11720848083496
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,1|3|6|4|2|8|5|7,-22.031267166137695,-24.285173416137695,-22.031267166137695,-24.285173416137695
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,7|3|8|2|6|1|4|5,-21.976577758789062,-22.488296508789062,-21.976577758789062,-22.488296508789062
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,1|6|5|4|3|7|8|2,-22.417985916137695,-24.457048416137695,-22.417985916137695,-24.457048416137695
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,3|6|8|2|4|1|5|7,-21.812517166137695,-23.925798416137695,-21.812517166137695,-23.925798416137695
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,6|2|7|1|4|5|3|8,-22.257827758789062,-24.367202758789062,-22.257827758789062,-24.367202758789062
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,7|3|2|6|1|8|5|4,-22.203144073486328,-22.765644073486328,-22.203144073486328,-22.765644073486328
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,6|2|8|1|5|4|3|7,-22.550800323486328,-24.558612823486328,-22.550800323486328,-24.558612823486328
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,4|7|8|3|6|2|1|5,-22.281267166137695,-22.843767166137695,-22.281267166137695,-22.843767166137695
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,1|5|4|8|6|2|7|3,-22.382835388183594,-24.378929138183594,-22.382835388183594,-24.378929138183594
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,5|7|4|1|2|6|3|8,-22.347673416137695,-23.082048416137695,-22.347673416137695,-23.082048416137695
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,4|8|6|2|5|3|1|7,-22.500015258789062,-24.542984008789062,-22.500015258789062,-24.542984008789062
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,7|3|1|6|4|8|5|2,-21.812515258789062,-22.507827758789062,-21.812515258789062,-22.507827758789062
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,2|7|5|8|6|3|4|1,-22.000015258789062,-22.785171508789062,-22.000015258789062,-22.785171508789062
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,3|4|2|5|6|1|8|7,-22.285175323486328,-23.011737823486328,-22.285175323486328,-23.011737823486328
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,3|6|5|2|7|4|1|8,-21.835952758789062,-23.960952758789062,-21.835952758789062,-23.960952758789062
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,2|4|5|1|3|8|7|6,-22.585952758789062,-24.648452758789062,-22.585952758789062,-24.648452758789062
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,6|1|4|7|5|8|2|3,-22.085954666137695,-22.726579666137695,-22.085954666137695,-22.726579666137695
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,8|6|3|4|7|5|2|1,-22.472673416137695,-23.332048416137695,-22.472673416137695,-23.332048416137695
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,8|7|3|4|6|5|2|1,-22.11720085144043,-24.55470085144043,-22.11720085144043,-24.55470085144043
