Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,35,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a yellow ball or it contains a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,12|22|1|20|10|24|3|16|21|4|13|5|23|6|15|2|9|18|8|11|17|14|7|19,-6.5065155029296875,-6.1158905029296875,-6.5065155029296875,-6.1158905029296875
Martyetal_2022,Exp_6,36,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a yellow ball or it does not contain a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|2|19|13|11|16|15|4|5|21|22|10|24|9|14|23|12|7|3|6|20|8|18|17,-6.559391975402832,-6.223454475402832,-6.559391975402832,-6.223454475402832
Martyetal_2022,Exp_6,37,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,12|6|9|13|20|5|3|14|2|15|17|23|19|16|7|4|21|10|24|1|11|18|8|22,-6.2069501876831055,-5.7225751876831055,-6.2069501876831055,-5.7225751876831055
Martyetal_2022,Exp_6,38,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a yellow ball.,D-D-D,a blue ball,a blue ball,a blue ball,yellow,green,grey,blue,Bad,Good,2|22|4|1|10|5|8|19|17|24|6|23|7|16|3|18|20|21|12|14|11|15|13|9,-6.385399341583252,-6.111961841583252,-6.385399341583252,-6.111961841583252
Martyetal_2022,Exp_6,39,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a green ball or it does not contain a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,11|17|12|21|18|13|16|19|24|14|9|23|8|4|3|15|6|10|22|20|2|7|1|5,-6.283437728881836,-5.947500228881836,-6.283437728881836,-5.947500228881836
Martyetal_2022,Exp_6,40,Test,Low,Positive,SI,Bad,Sam,It is possible that the mystery box contains a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,20|3|10|7|18|13|23|24|14|2|11|16|12|8|22|9|17|15|6|5|4|1|19|21,-6.578010082244873,-6.124885082244873,-6.578010082244873,-6.124885082244873
Martyetal_2022,Exp_6,41,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a blue ball or it contains a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,22|21|11|4|17|20|24|13|16|2|10|3|23|1|14|6|18|15|9|5|8|12|7|19,-6.283481597900391,-6.025669097900391,-6.283481597900391,-6.025669097900391
Martyetal_2022,Exp_6,42,Test,Low,Positive,II,Target,Mia,Either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,19|15|6|8|21|7|18|17|4|2|20|13|14|22|16|11|1|3|5|23|9|10|24|12,-6.1930646896362305,-5.7321271896362305,-6.1930646896362305,-5.7321271896362305
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,7|8|14|12|13|10|23|15|24|1|18|6|5|9|16|11|4|2|20|22|19|21|3|17,-6.205631256103516,-5.744693756103516,-6.205631256103516,-5.744693756103516
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,2|3|4|18|19|1|20|22|12|9|23|6|16|24|14|5|21|7|11|13|8|17|10|15,-6.135998725891113,-5.964123725891113,-6.135998725891113,-5.964123725891113
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,16|2|14|9|22|23|7|21|13|17|19|18|1|8|11|5|20|24|10|4|15|3|6|12,-6.507445335388184,-6.194945335388184,-6.507445335388184,-6.194945335388184
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,8|24|17|6|21|12|11|4|7|14|13|2|23|22|10|5|20|15|3|16|18|19|9|1,-6.549306392669678,-6.025868892669678,-6.549306392669678,-6.025868892669678
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,9|16|5|21|19|6|24|18|23|15|11|13|17|20|14|2|4|3|22|10|1|12|7|8,-6.456085205078125,-6.096710205078125,-6.456085205078125,-6.096710205078125
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,18|20|23|17|3|21|5|9|1|14|15|7|24|2|13|12|4|16|8|11|6|22|10|19,-6.235560417175293,-5.852747917175293,-6.235560417175293,-5.852747917175293
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,22|3|12|7|10|15|23|1|21|16|6|20|8|2|19|9|11|13|24|14|18|17|5|4,-6.42795991897583,-5.90452241897583,-6.42795991897583,-5.90452241897583
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,6|12|23|19|1|3|7|15|20|18|10|2|16|14|17|9|4|24|13|8|11|21|22|5,-6.299795150756836,-6.151357650756836,-6.299795150756836,-6.151357650756836
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,23|8|22|3|10|18|7|12|20|14|15|13|24|9|11|6|2|21|17|5|19|16|4|1,-6.201455116271973,-5.928017616271973,-6.201455116271973,-5.928017616271973
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,14|13|2|17|16|22|7|5|15|9|1|20|6|3|4|8|12|11|18|21|19|10|23|24,-6.262302398681641,-5.981052398681641,-6.262302398681641,-5.981052398681641
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,8|19|15|13|20|16|12|6|2|4|1|14|21|18|3|23|10|17|24|9|22|11|5|7,-6.130207538604736,-5.848957538604736,-6.130207538604736,-5.848957538604736
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,24|15|11|18|20|7|8|9|21|19|13|16|14|2|17|23|4|5|10|22|3|1|6|12,-6.210936546325684,-5.742186546325684,-6.210936546325684,-5.742186546325684
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,16|22|4|15|24|20|12|14|7|21|13|6|9|2|17|1|11|10|18|3|8|19|23|5,-6.249972343444824,-5.710909843444824,-6.249972343444824,-5.710909843444824
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,24|2|8|20|10|14|19|23|18|12|15|9|17|1|7|13|5|16|22|6|11|3|21|4,-6.277153968811035,-6.050591468811035,-6.277153968811035,-6.050591468811035
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,10|9|23|12|20|4|5|15|8|21|16|11|1|24|19|2|13|6|18|7|17|22|14|3,-6.17968225479126,-5.89061975479126,-6.17968225479126,-5.89061975479126
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,5|23|20|3|24|12|13|6|8|4|21|14|11|17|15|18|9|22|10|16|7|19|1|2,-6.288043975830078,-5.967731475830078,-6.288043975830078,-5.967731475830078
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,17|24|14|20|1|5|2|6|18|8|16|13|3|10|12|21|15|22|7|11|19|23|4|9,-6.039768695831299,-5.758518695831299,-6.039768695831299,-5.758518695831299
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,11|9|3|22|10|18|6|21|15|24|5|12|19|13|2|23|4|17|16|14|7|8|1|20,-6.2302398681640625,-5.9177398681640625,-6.2302398681640625,-5.9177398681640625
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,13|4|12|5|18|8|16|6|11|10|21|3|1|14|7|23|2|24|17|22|15|19|20|9,-6.414402008056641,-6.023777008056641,-6.414402008056641,-6.023777008056641
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,14|18|22|5|15|7|13|6|1|23|16|8|3|24|10|17|9|2|11|4|12|20|21|19,-6.41168737411499,-6.06012487411499,-6.41168737411499,-6.06012487411499
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,18|10|17|12|22|1|5|19|4|2|15|20|9|24|16|14|13|21|3|8|11|6|23|7,-6.306069374084473,-5.970131874084473,-6.306069374084473,-5.970131874084473
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,6|8|20|16|22|4|10|24|17|3|12|14|7|2|18|5|23|15|9|13|21|19|1|11,-6.040236473083496,-5.790236473083496,-6.040236473083496,-5.790236473083496
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,6|5|3|13|22|23|4|9|1|8|15|7|2|17|10|19|20|16|18|12|24|21|11|14,-6.432191371917725,-5.908753871917725,-6.432191371917725,-5.908753871917725
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,21|23|4|22|7|15|18|3|20|9|19|13|16|11|24|2|14|6|1|17|12|10|8|5,-6.171229839324951,-5.764979839324951,-6.171229839324951,-5.764979839324951
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,15|8|4|14|12|2|23|11|7|10|9|18|22|20|1|17|24|5|6|19|3|21|16|13,-6.343548774719238,-5.718548774719238,-6.343548774719238,-5.718548774719238
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|20|24|12|15|14|8|3|5|7|9|11|1|16|6|19|13|17|21|10|2|22|23|18,-6.247005939483643,-5.786068439483643,-6.247005939483643,-5.786068439483643
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,12|24|8|18|1|20|21|4|6|17|2|15|16|13|9|23|14|5|3|7|22|10|19|11,-6.306069374084473,-5.970131874084473,-6.306069374084473,-5.970131874084473
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,3|23|21|12|13|11|16|24|1|10|5|15|14|2|17|19|8|4|22|20|18|7|9|6,-6.04490852355957,-5.77147102355957,-6.04490852355957,-5.77147102355957
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,15|6|11|10|24|7|1|22|23|18|19|4|3|17|8|16|5|2|9|21|12|14|20|13,-6.509594917297363,-6.150219917297363,-6.509594917297363,-6.150219917297363
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,22|9|4|10|3|20|7|14|17|12|8|2|24|13|6|18|16|23|1|21|15|5|19|11,-6.543920516967773,-6.184545516967773,-6.543920516967773,-6.184545516967773
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,21|20|13|5|8|3|1|6|9|12|2|19|10|14|7|23|11|22|18|15|4|17|24|16,-6.173435211181641,-5.923435211181641,-6.173435211181641,-5.923435211181641
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,8|5|22|2|7|17|3|16|21|1|23|12|11|9|20|4|6|18|10|15|14|19|13|24,-6.396523952484131,-6.185586452484131,-6.396523952484131,-6.185586452484131
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,3|7|18|11|23|20|16|19|5|9|2|1|21|15|12|10|6|22|17|14|4|8|24|13,-6.588831424713135,-6.260706424713135,-6.588831424713135,-6.260706424713135
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,14|1|4|2|22|20|16|11|6|8|24|23|10|7|12|21|19|3|13|18|17|9|5|15,-6.065913200378418,-5.886225700378418,-6.065913200378418,-5.886225700378418
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,12|19|13|21|4|1|10|7|2|20|15|24|6|16|11|8|18|5|9|23|22|17|14|3,-6.1942267417907715,-5.9207892417907715,-6.1942267417907715,-5.9207892417907715
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,9|15|5|7|1|17|21|14|10|18|6|13|3|23|11|22|20|2|24|12|16|8|4|19,-6.255345344543457,-5.833470344543457,-6.255345344543457,-5.833470344543457
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,2|16|10|4|11|3|21|22|24|14|19|8|1|5|15|12|18|6|23|9|7|17|20|13,-6.401395320892334,-6.096707820892334,-6.401395320892334,-6.096707820892334
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,22|18|10|23|20|13|6|3|4|24|14|12|8|11|15|19|17|2|7|21|16|9|5|1,-6.458754539489746,-6.161879539489746,-6.458754539489746,-6.161879539489746
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|8|22|17|14|3|2|11|24|9|20|12|15|18|7|21|16|23|6|19|10|5|1|13,-6.326460361480713,-5.849897861480713,-6.326460361480713,-5.849897861480713
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,24|22|5|1|11|3|15|16|10|21|18|20|19|23|4|2|13|17|12|6|8|9|14|7,-6.256251335144043,-6.100001335144043,-6.256251335144043,-6.100001335144043
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,17|23|16|24|13|19|15|14|22|6|18|12|5|11|10|21|7|2|3|4|8|20|9|1,-6.294264316558838,-6.091139316558838,-6.294264316558838,-6.091139316558838
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,14|9|8|1|12|19|16|10|23|24|6|5|3|4|2|21|11|20|22|13|18|17|7|15,-6.232463836669922,-5.763713836669922,-6.232463836669922,-5.763713836669922
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,9|22|17|2|4|7|13|11|20|19|1|6|8|5|15|14|10|16|23|18|12|3|21|24,-6.367229461669922,-5.882854461669922,-6.367229461669922,-5.882854461669922
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,11|24|22|20|17|3|10|21|9|6|5|15|8|13|19|4|16|7|23|2|12|1|18|14,-6.37342643737793,-6.14686393737793,-6.37342643737793,-6.14686393737793
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,10|16|8|24|9|7|3|21|13|20|4|18|2|12|5|6|1|17|19|11|22|23|15|14,-6.470293045043945,-5.962480545043945,-6.470293045043945,-5.962480545043945
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|24|8|23|11|9|14|4|20|21|15|16|6|3|18|1|2|22|17|13|12|19|10|7,-6.329592704772949,-5.954592704772949,-6.329592704772949,-5.954592704772949
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,16|13|11|15|20|17|14|1|9|19|7|24|22|23|8|18|12|21|2|3|6|10|4|5,-6.5857157707214355,-6.2497782707214355,-6.5857157707214355,-6.2497782707214355
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,13|12|15|8|2|23|1|21|4|6|24|19|5|17|3|11|22|20|10|14|18|7|9|16,-6.317030906677246,-5.840468406677246,-6.317030906677246,-5.840468406677246
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,19|13|8|2|6|17|12|5|10|18|14|16|9|21|1|4|23|11|7|22|20|15|3|24,-6.253289699554443,-5.854852199554443,-6.253289699554443,-5.854852199554443
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,1|8|10|2|15|17|14|16|12|4|22|24|23|3|18|7|19|9|21|11|5|6|13|20,-6.324805736541748,-5.973243236541748,-6.324805736541748,-5.973243236541748
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,7|21|18|17|1|10|14|19|3|20|8|12|6|16|4|23|15|22|11|5|9|2|24|13,-6.0814385414123535,-5.8392510414123535,-6.0814385414123535,-5.8392510414123535
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,10|14|4|2|24|8|21|1|16|15|9|5|6|18|3|7|11|19|17|23|22|12|20|13,-6.352473735809326,-5.711848735809326,-6.352473735809326,-5.711848735809326
