Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,57|8|60|2|59|3|5|4|64|7|6|1|61|62|58|63,-4.872363090515137,-5.598925590515137,-4.872363090515137,-5.598925590515137
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,4|7|64|6|3|8|59|57|63|62|61|1|58|5|2|60,-5.421653747558594,-4.991966247558594,-5.421653747558594,-4.991966247558594
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,6|60|64|59|62|1|8|61|58|3|57|63|2|5|4|7,-4.845248699188232,-5.501498699188232,-4.845248699188232,-5.501498699188232
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,57|62|5|8|7|63|3|4|58|6|2|1|61|60|59|64,-4.997368812561035,-5.887993812561035,-4.997368812561035,-5.887993812561035
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,2|6|58|63|4|61|7|1|59|8|57|64|60|3|5|62,-5.581076145172119,-5.065451145172119,-5.581076145172119,-5.065451145172119
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,62|2|3|57|7|6|64|8|58|1|63|4|61|59|60|5,-5.456133842468262,-4.745196342468262,-5.456133842468262,-4.745196342468262
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,63|62|60|2|5|4|1|8|61|6|7|3|58|64|59|57,-4.9924750328063965,-5.8362250328063965,-4.9924750328063965,-5.8362250328063965
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,8|5|57|2|63|61|3|64|60|1|6|7|62|58|59|4,-5.5690813064575195,-5.0065813064575195,-5.5690813064575195,-5.0065813064575195
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,59|62|64|60|4|8|58|2|3|61|7|63|57|6|5|1,-5.462778091430664,-4.837778091430664,-5.462778091430664,-4.837778091430664
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,2|60|5|8|3|58|59|61|57|64|62|4|6|63|1|7,-5.553335666656494,-5.147085666656494,-5.553335666656494,-5.147085666656494
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,6|58|63|8|1|2|57|7|62|4|3|64|59|60|61|5,-5.616708755493164,-5.015146255493164,-5.616708755493164,-5.015146255493164
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,6|7|64|4|57|8|5|62|1|63|59|2|60|58|3|61,-4.998289585113525,-5.779539585113525,-4.998289585113525,-5.779539585113525
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,60|4|58|7|64|6|5|57|3|2|59|63|62|61|1|8,-5.391947269439697,-4.962259769439697,-5.391947269439697,-4.962259769439697
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|64|59|3|63|58|1|62|8|2|7|61|4|60|57|6,-5.031126022338867,-5.906126022338867,-5.031126022338867,-5.906126022338867
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,7|59|5|1|57|64|8|63|61|4|58|6|62|60|3|2,-4.800104141235352,-5.456354141235352,-4.800104141235352,-5.456354141235352
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,62|6|61|4|60|5|2|59|8|1|7|58|3|57|64|63,-4.838435173034668,-5.213435173034668,-4.838435173034668,-5.213435173034668
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,58|8|4|6|7|60|57|2|5|1|3|61|62|64|59|63,-5.014987468719482,-5.858737468719482,-5.014987468719482,-5.858737468719482
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,58|2|63|8|62|59|5|60|61|3|6|64|4|57|1|7,-4.902228355407715,-5.597540855407715,-4.902228355407715,-5.597540855407715
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,60|64|2|63|7|3|58|1|8|62|5|4|59|61|57|6,-5.567266464233398,-5.137578964233398,-5.567266464233398,-5.137578964233398
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,8|5|63|7|58|59|64|62|3|6|4|57|60|2|61|1,-5.434992790222168,-4.958430290222168,-5.434992790222168,-4.958430290222168
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,57|63|4|59|1|8|2|62|58|61|5|64|7|3|60|6,-5.430885314941406,-4.946510314941406,-5.430885314941406,-4.946510314941406
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,58|7|61|2|4|64|63|60|6|5|57|3|59|8|62|1,-5.021942615509033,-5.873505115509033,-5.021942615509033,-5.873505115509033
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,1|5|7|62|2|61|63|8|60|64|4|3|58|6|59|57,-4.859125137329102,-5.749750137329102,-4.859125137329102,-5.749750137329102
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,3|1|6|59|7|61|4|2|60|8|58|5|57|64|63|62,-5.288585186004639,-4.827647686004639,-5.288585186004639,-4.827647686004639
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,4|3|61|58|8|63|1|7|57|59|5|6|2|64|62|60,-5.470973968505859,-5.049098968505859,-5.470973968505859,-5.049098968505859
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,1|63|60|6|5|7|64|57|59|61|62|3|4|8|58|2,-4.891831398010254,-5.626206398010254,-4.891831398010254,-5.626206398010254
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,2|4|59|3|58|6|1|64|62|5|60|61|63|8|57|7,-5.556618690490723,-5.119118690490723,-5.556618690490723,-5.119118690490723
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,62|2|64|8|1|7|59|6|57|63|3|60|5|61|4|58,-5.573148727416992,-4.940336227416992,-5.573148727416992,-4.940336227416992
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,62|4|58|3|60|64|63|6|61|2|8|59|57|5|7|1,-4.900269031524658,-5.728394031524658,-4.900269031524658,-5.728394031524658
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,7|6|58|2|1|60|61|5|62|3|8|64|57|4|59|63,-5.4556684494018555,-4.8541059494018555,-5.4556684494018555,-4.8541059494018555
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,2|4|64|3|5|61|57|1|59|6|8|60|7|63|58|62,-4.834885597229004,-5.522385597229004,-4.834885597229004,-5.522385597229004
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,60|63|7|57|62|59|3|58|6|64|61|2|8|1|4|5,-5.556540012359619,-5.033102512359619,-5.556540012359619,-5.033102512359619
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,57|3|7|60|59|1|6|8|5|62|61|64|63|4|2|58,-5.003768444061279,-5.519393444061279,-5.003768444061279,-5.519393444061279
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,4|7|1|59|8|6|60|2|5|3|58|63|61|64|62|57,-5.106124401092529,-5.770186901092529,-5.106124401092529,-5.770186901092529
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,7|8|61|3|6|57|62|59|58|5|4|64|60|2|1|63,-5.469183921813965,-4.969183921813965,-5.469183921813965,-4.969183921813965
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,58|6|5|60|4|2|62|59|1|64|3|7|57|63|61|8,-4.95707893371582,-5.67582893371582,-4.95707893371582,-5.67582893371582
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,6|58|7|64|3|59|4|62|63|8|1|5|60|57|2|61,-5.601531505584717,-5.257781505584717,-5.601531505584717,-5.257781505584717
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,61|58|63|62|8|5|59|6|7|4|64|2|57|60|1|3,-5.568354606628418,-5.060542106628418,-5.568354606628418,-5.060542106628418
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,64|59|1|5|3|58|57|60|61|8|63|6|4|62|7|2,-5.5805487632751465,-5.2289862632751465,-5.5805487632751465,-5.2289862632751465
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,59|62|5|8|58|2|57|60|1|64|61|3|4|63|7|6,-5.007881164550781,-5.765693664550781,-5.007881164550781,-5.765693664550781
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,59|2|5|6|8|61|3|63|4|1|60|62|57|7|64|58,-5.589424133300781,-5.276924133300781,-5.589424133300781,-5.276924133300781
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,59|62|3|63|1|58|5|61|8|57|6|64|4|2|60|7,-5.493503570556641,-4.962253570556641,-5.493503570556641,-4.962253570556641
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,1|63|8|60|7|2|62|61|64|59|6|3|58|5|57|4,-4.969936370849609,-5.626186370849609,-4.969936370849609,-5.626186370849609
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,61|5|7|63|58|57|6|64|2|60|62|1|4|8|3|59,-5.014727592468262,-5.749102592468262,-5.014727592468262,-5.749102592468262
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,59|6|5|60|62|2|3|58|61|8|57|1|7|64|4|63,-5.59252405166626,-5.23314905166626,-5.59252405166626,-5.23314905166626
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,7|64|2|57|63|60|8|6|62|5|59|4|61|1|3|58,-4.986961364746094,-5.768211364746094,-4.986961364746094,-5.768211364746094
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,6|60|5|63|2|64|59|61|3|1|58|8|62|4|7|57,-5.554283618927002,-5.077721118927002,-5.554283618927002,-5.077721118927002
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,61|64|57|6|1|8|63|7|2|58|4|3|62|60|5|59,-5.624103546142578,-5.163166046142578,-5.624103546142578,-5.163166046142578
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,5|7|64|2|8|6|57|1|3|4|62|63|59|58|61|60,-5.527955055236816,-5.067017555236816,-5.527955055236816,-5.067017555236816
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,8|5|3|2|58|57|61|6|63|64|7|59|62|4|1|60,-5.597110748291016,-5.190860748291016,-5.597110748291016,-5.190860748291016
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,2|6|62|5|63|58|7|60|57|61|1|3|64|4|8|59,-5.09276008605957,-5.86619758605957,-5.09276008605957,-5.86619758605957
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|5|64|7|62|1|61|57|63|2|3|58|59|8|60|4,-5.116327285766602,-5.944452285766602,-5.116327285766602,-5.944452285766602
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,61|7|1|8|58|64|4|6|3|59|63|2|60|57|5|62,-4.931632995605469,-5.501945495605469,-4.931632995605469,-5.501945495605469
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,8|61|2|57|6|59|7|5|58|63|64|1|60|62|3|4,-5.586139678955078,-5.258014678955078,-5.586139678955078,-5.258014678955078
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,6|64|63|7|1|57|59|60|3|58|5|4|62|2|8|61,-5.538415908813477,-5.085290908813477,-5.538415908813477,-5.085290908813477
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,61|4|59|8|3|63|60|1|58|62|5|2|57|6|64|7,-5.474393844604492,-5.122831344604492,-5.474393844604492,-5.122831344604492
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,8|58|5|1|4|61|7|2|59|62|3|57|64|60|63|6,-5.479620456695557,-4.987432956695557,-5.479620456695557,-4.987432956695557
