Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,4|6|1|3|7|5|8|2,-3.7139532566070557,-5.647039413452148,-7.427906513214111,-11.294078826904297
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|1|2|8|3|6|7|4,-3.8351213932037354,-5.619626998901367,-7.670242786407471,-11.239253997802734
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,3|4|2|8|6|1|7|5,-4.371783256530762,-4.347417831420898,-8.743566513061523,-8.694835662841797
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,4|3|2|6|5|8|1|7,-3.730395793914795,-4.583887100219727,-7.46079158782959,-9.167774200439453
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,8|3|2|1|4|7|5|6,-3.855637311935425,-5.879115581512451,-7.71127462387085,-11.758231163024902
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,8|3|5|2|6|4|7|1,-3.8437304496765137,-4.564670562744141,-7.687460899353027,-9.129341125488281
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,6|5|1|4|7|8|3|2,-3.6932520866394043,-5.305246829986572,-7.386504173278809,-10.610493659973145
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|6|3|1|4|7|8|2,-3.862291097640991,-5.773160457611084,-7.724582195281982,-11.546320915222168
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,8|5|2|7|1|6|4|3,-3.791537046432495,-5.556387424468994,-7.58307409286499,-11.112774848937988
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,7|6|5|4|2|1|3|8,-3.8081021308898926,-4.414002418518066,-7.616204261779785,-8.828004837036133
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,5|7|8|2|4|1|3|6,-3.6636879444122314,-5.698451519012451,-7.327375888824463,-11.396903038024902
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,4|1|3|8|2|7|6|5,-3.7097532749176025,-4.885082721710205,-7.419506549835205,-9.77016544342041
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,4|3|7|2|1|5|8|6,-3.8226611614227295,-4.5294671058654785,-7.645322322845459,-9.058934211730957
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,3|2|1|7|8|5|4|6,-4.2015275955200195,-4.446776390075684,-8.403055191040039,-8.893552780151367
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,7|2|6|3|4|1|5|8,-3.874274969100952,-4.517910003662109,-7.748549938201904,-9.035820007324219
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,1|2|4|6|7|5|3|8,-3.788167715072632,-4.459383010864258,-7.576335430145264,-8.918766021728516
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|3|4|1|6|2|7|5,-3.723564863204956,-5.4918341636657715,-7.447129726409912,-10.983668327331543
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,8|4|3|7|1|2|6|5,-3.9902942180633545,-4.6190690994262695,-7.980588436126709,-9.238138198852539
