Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,3|5|6|2|4|7|8|1,-3.280933141708374,-3.0398731231689453,-16.404664993286133,-15.199365615844727
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,2|8|7|4|6|1|3|5,-3.299825668334961,-3.035024642944336,-16.499128341674805,-15.17512321472168
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,8|6|4|5|3|1|2|7,-3.306689500808716,-3.070058822631836,-16.533447265625,-15.35029411315918
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,4|2|3|5|7|6|8|1,-3.0164620876312256,-3.5074880123138428,-15.082310676574707,-17.537439346313477
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,3|4|7|1|6|5|2|8,-3.0277161598205566,-3.5102486610412598,-15.138580322265625,-17.55124282836914
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|2|6|3|1|5|8|7,-3.011507749557495,-3.4880211353302,-15.057538986206055,-17.440105438232422
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,7|2|4|8|6|3|5|1,-3.004013776779175,-3.475539445877075,-15.020069122314453,-17.377696990966797
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,1|2|3|4|5|6|8|7,-3.316540241241455,-3.046250104904175,-16.582700729370117,-15.231250762939453
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|1|6|4|3|2|8|7,-3.3150901794433594,-3.0488839149475098,-16.575450897216797,-15.24441909790039
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,7|1|3|4|5|8|6|2,-3.0355618000030518,-3.5195024013519287,-15.17780876159668,-17.597511291503906
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,3|1|6|7|2|8|4|5,-2.9837543964385986,-3.477212905883789,-14.918771743774414,-17.386064529418945
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|1|5|6|2|8|3|4,-3.3446109294891357,-3.0718228816986084,-16.723054885864258,-15.359113693237305
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|3|4|8|5|6|1|7,-3.041900634765625,-3.5145623683929443,-15.209503173828125,-17.572811126708984
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,7|5|2|3|8|4|1|6,-3.014404058456421,-3.5064918994903564,-15.072020530700684,-17.532459259033203
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,4|8|6|2|7|1|5|3,-3.283050298690796,-3.041903495788574,-16.415250778198242,-15.209517478942871
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,6|5|7|1|8|2|4|3,-3.0028445720672607,-3.475029706954956,-15.014223098754883,-17.37514877319336
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,7|2|4|3|6|8|1|5,-3.0040555000305176,-3.4561691284179688,-15.02027702331543,-17.280845642089844
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|6|1|4|2|8|7|3,-3.3150365352630615,-3.065223217010498,-16.57518196105957,-15.326115608215332
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,1|7|3|2|8|6|5|4,-3.00976300239563,-3.505704879760742,-15.04881477355957,-17.52852439880371
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,3|2|8|7|4|1|6|5,-3.2835869789123535,-3.0386383533477783,-16.41793441772461,-15.193191528320312
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,4|2|5|6|8|3|7|1,-3.010883092880249,-3.5082156658172607,-15.054415702819824,-17.541078567504883
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,3|6|5|4|1|8|7|2,-3.2943406105041504,-3.0450165271759033,-16.471702575683594,-15.225082397460938
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,2|7|4|8|1|3|6|5,-3.013709783554077,-3.46903920173645,-15.068548202514648,-17.345195770263672
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,3|1|2|6|7|4|8|5,-3.3244709968566895,-3.0829250812530518,-16.62235450744629,-15.41462516784668
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|6|8|7|3|2|5|1,-3.2932612895965576,-3.035060167312622,-16.466306686401367,-15.175300598144531
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,6|5|4|2|8|1|7|3,-3.005863666534424,-3.5130443572998047,-15.029317855834961,-17.565221786499023
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|7|1|4|5|3|2|6,-3.311194658279419,-3.039731502532959,-16.555973052978516,-15.198657035827637
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|2|5|6|8|1|7|3,-3.013702630996704,-3.494849443435669,-15.068512916564941,-17.474246978759766
