Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,3|7|2|5|8|1|6|4,-3.0073482990264893,-3.4654579162597656,-15.036741256713867,-17.327289581298828
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,4|6|7|5|1|2|3|8,-3.272606611251831,-3.023897409439087,-16.363033294677734,-15.119486808776855
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,3|2|5|8|4|1|7|6,-3.00248122215271,-3.471829652786255,-15.012405395507812,-17.359148025512695
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,3|8|5|1|2|6|7|4,-3.348661184310913,-3.0712192058563232,-16.743305206298828,-15.356096267700195
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,7|8|5|4|6|3|1|2,-3.0161006450653076,-3.49189829826355,-15.0805025100708,-17.459491729736328
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,5|4|2|7|1|8|6|3,-3.325230121612549,-3.058109760284424,-16.626150131225586,-15.290548324584961
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|5|8|1|7|2|3|6,-3.3190319538116455,-3.0630195140838623,-16.59515953063965,-15.315096855163574
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,1|7|4|6|2|3|5|8,-3.279858350753784,-3.0274674892425537,-16.3992919921875,-15.137336730957031
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,5|7|4|8|2|6|1|3,-3.2713940143585205,-3.0297701358795166,-16.356969833374023,-15.148850440979004
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,7|5|8|2|1|3|4|6,-3.0203170776367188,-3.5061230659484863,-15.101585388183594,-17.530614852905273
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,1|7|6|2|4|8|5|3,-3.291029453277588,-3.0366010665893555,-16.45514678955078,-15.183005332946777
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,6|3|7|8|1|4|2|5,-3.30729603767395,-3.0641236305236816,-16.536479949951172,-15.32061767578125
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,3|5|2|7|4|1|6|8,-3.2769253253936768,-3.0137717723846436,-16.384626388549805,-15.068859100341797
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,8|4|5|7|1|6|2|3,-3.0076889991760254,-3.5115604400634766,-15.038444519042969,-17.557802200317383
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,1|6|7|4|3|2|5|8,-3.005364179611206,-3.512516736984253,-15.02682113647461,-17.562583923339844
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,6|1|7|3|5|2|8|4,-3.025510311126709,-3.5036110877990723,-15.127551078796387,-17.518054962158203
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,8|3|5|2|1|7|6|4,-3.3266360759735107,-3.047482490539551,-16.633180618286133,-15.237412452697754
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,6|3|2|7|5|8|4|1,-3.3343122005462646,-3.0557968616485596,-16.671560287475586,-15.278984069824219
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,7|5|6|1|3|2|4|8,-2.9858787059783936,-3.473134756088257,-14.929393768310547,-17.365673065185547
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,7|2|6|8|4|5|1|3,-3.3062100410461426,-3.0546226501464844,-16.531049728393555,-15.273113250732422
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,3|6|7|2|1|8|5|4,-3.2739295959472656,-3.0235743522644043,-16.369647979736328,-15.117871284484863
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|3|2|5|4|6|7|1,-3.3426716327667236,-3.0744848251342773,-16.71335792541504,-15.372424125671387
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,6|8|5|2|3|4|7|1,-3.2880890369415283,-3.0355823040008545,-16.440444946289062,-15.177911758422852
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,6|3|4|1|7|5|2|8,-3.3164050579071045,-3.0545358657836914,-16.5820255279541,-15.272679328918457
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,8|1|4|5|3|7|6|2,-3.0251758098602295,-3.5141923427581787,-15.12587833404541,-17.570960998535156
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,8|7|3|1|6|2|5|4,-3.0052430629730225,-3.483215808868408,-15.026214599609375,-17.416078567504883
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,2|4|5|1|8|7|6|3,-3.011159896850586,-3.516960859298706,-15.05579948425293,-17.58480453491211
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,8|5|2|3|6|4|7|1,-3.308464527130127,-3.046178102493286,-16.542322158813477,-15.230890274047852
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,7|8|3|6|1|2|4|5,-3.0090699195861816,-3.5270614624023438,-15.04534912109375,-17.63530731201172
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,2|5|4|7|8|6|1|3,-3.3110034465789795,-3.0619046688079834,-16.555017471313477,-15.309523582458496
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,4|6|7|3|8|1|5|2,-3.0170302391052246,-3.503777265548706,-15.085150718688965,-17.51888656616211
