Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,7|3|6|1|8|5|4|2,-3.027925968170166,-3.5115063190460205,-15.139629364013672,-17.557531356811523
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,8|2|7|5|1|6|3|4,-3.295417070388794,-3.056934118270874,-16.47708511352539,-15.28467082977295
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,6|4|3|5|2|8|1|7,-3.0152668952941895,-3.513636827468872,-15.076333999633789,-17.56818389892578
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|5|1|2|6|7|3|8,-3.336472749710083,-3.062685251235962,-16.682363510131836,-15.31342601776123
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,1|4|8|3|7|5|2|6,-3.2767021656036377,-3.0204505920410156,-16.38351058959961,-15.102252960205078
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,3|5|8|1|2|7|4|6,-3.3246986865997314,-3.0726516246795654,-16.623493194580078,-15.363258361816406
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,1|5|7|8|6|3|4|2,-3.2858963012695312,-3.0360379219055176,-16.429481506347656,-15.18018913269043
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,4|3|7|8|5|1|6|2,-3.307502031326294,-3.0469861030578613,-16.53750991821289,-15.234930038452148
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,2|4|7|6|5|8|1|3,-3.2891762256622314,-3.0414886474609375,-16.445880889892578,-15.207443237304688
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,1|2|7|6|8|4|3|5,-3.301939010620117,-3.044389009475708,-16.509695053100586,-15.221944808959961
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,3|2|6|5|8|7|1|4,-3.028282880783081,-3.5075008869171143,-15.141414642333984,-17.537504196166992
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,1|6|4|2|3|7|5|8,-3.3340585231781006,-3.076653242111206,-16.670291900634766,-15.38326644897461
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,8|1|3|5|7|6|2|4,-2.979475259780884,-3.4821369647979736,-14.89737606048584,-17.41068458557129
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,5|2|8|1|4|6|3|7,-3.018679141998291,-3.5041229724884033,-15.093395233154297,-17.520614624023438
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|2|7|3|1|5|8|6,-3.0312466621398926,-3.493169069290161,-15.156232833862305,-17.465845108032227
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,5|7|6|1|3|8|2|4,-3.3277747631073,-3.0445656776428223,-16.638874053955078,-15.222827911376953
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,7|8|3|6|2|1|5|4,-3.034456491470337,-3.4864277839660645,-15.172282218933105,-17.432138442993164
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,4|7|1|6|5|2|8|3,-2.994622230529785,-3.4777379035949707,-14.973111152648926,-17.388689041137695
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|2|1|4|6|7|3|8,-3.326139211654663,-3.06830096244812,-16.630695343017578,-15.341504096984863
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,5|4|1|8|7|3|6|2,-3.01583194732666,-3.5053870677948,-15.0791597366333,-17.526935577392578
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,6|1|7|2|8|3|4|5,-3.292006254196167,-3.0399038791656494,-16.460031509399414,-15.199519157409668
