Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,35,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a green ball.,A-D-C,a green ball,a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,18|16|7|6|21|13|11|19|22|14|10|1|15|4|20|3|24|12|2|9|5|17|23|8,-27.625009536743164,-28.923349380493164,-27.625009536743164,-28.923349380493164
Martyetal_2022,Exp_4,36,Test,High,Negative,FC,Target,Sam,It is not certain that the mystery box contains both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,8|10|6|3|17|2|7|15|13|4|9|16|5|11|14|20|18|21|23|19|1|24|22|12,-28.07227897644043,-28.06251335144043,-28.07227897644043,-28.06251335144043
Martyetal_2022,Exp_4,37,Test,High,Negative,FC,Bad,Sam,It is not certain that the mystery box contains both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,17|14|4|24|13|16|20|23|2|1|22|12|9|5|3|19|21|6|8|10|18|7|11|15,-27.505874633789062,-27.786148071289062,-27.505874633789062,-27.786148071289062
Martyetal_2022,Exp_4,38,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,18|6|24|7|9|23|4|11|20|3|10|21|15|14|1|19|22|17|12|2|8|16|5|13,-27.822275161743164,-29.345224380493164,-27.822275161743164,-29.345224380493164
Martyetal_2022,Exp_4,39,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a grey ball.,A-B-A,a blue ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,20|14|11|24|22|23|15|7|5|2|17|16|4|6|1|13|12|10|21|8|19|18|9|3,-28.196300506591797,-29.171886444091797,-28.196300506591797,-29.171886444091797
Martyetal_2022,Exp_4,40,Test,High,Negative,DIST,Target,Sam,It is not possible that the mystery box contains both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,22|5|15|17|2|20|4|18|21|3|23|11|19|6|13|24|10|14|16|7|8|12|1|9,-28.305675506591797,-29.290538787841797,-28.305675506591797,-29.290538787841797
Martyetal_2022,Exp_4,41,Test,High,Positive,DIST,Bad,Sam,It is certain that the mystery box contains either a green ball or a grey ball.,A-C-B,a green ball,a blue ball,a grey ball,green,grey,blue,yellow,Bad,Good,24|22|19|1|17|6|16|20|7|12|5|10|11|2|21|4|8|14|13|18|15|23|9|3,-27.902355194091797,-29.127452850341797,-27.902355194091797,-29.127452850341797
Martyetal_2022,Exp_4,42,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,21|12|23|1|13|6|16|22|4|10|20|5|19|2|3|8|11|15|17|7|18|24|14|9,-27.660171508789062,-28.043960571289062,-27.660171508789062,-28.043960571289062
Martyetal_2022,Exp_4,43,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,11|12|7|2|18|24|8|4|19|15|1|23|10|5|16|21|13|3|6|17|9|14|20|22,-27.343769073486328,-27.888690948486328,-27.343769073486328,-27.888690948486328
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,14|11|16|23|12|1|10|13|21|7|9|17|6|22|4|18|8|2|24|20|15|19|5|3,-27.50782585144043,-27.71290397644043,-27.50782585144043,-27.71290397644043
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,6|23|21|22|16|19|7|17|1|13|4|24|5|14|2|9|8|10|18|12|3|11|15|20,-27.578140258789062,-28.217788696289062,-27.578140258789062,-28.217788696289062
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,24|9|19|16|17|22|8|20|2|5|10|6|11|13|18|3|23|4|14|15|12|1|7|21,-28.148448944091797,-28.109386444091797,-28.148448944091797,-28.109386444091797
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,23|19|4|12|7|3|10|20|6|5|11|15|2|14|9|21|18|16|24|17|8|13|1|22,-27.74806022644043,-29.02491569519043,-27.74806022644043,-29.02491569519043
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,8|1|10|21|18|2|14|6|9|19|4|17|3|16|11|5|13|24|15|22|12|7|20|23,-27.676776885986328,-27.330097198486328,-27.676776885986328,-27.330097198486328
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,6|5|20|12|19|18|13|9|11|15|2|8|21|16|17|22|23|7|10|24|3|4|1|14,-27.967784881591797,-29.120128631591797,-27.967784881591797,-29.120128631591797
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,11|4|16|14|19|7|5|15|18|13|3|23|10|6|21|2|20|24|1|22|17|8|12|9,-27.98341178894043,-29.05274772644043,-27.98341178894043,-29.05274772644043
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,4|10|2|21|8|24|16|9|12|3|23|1|13|15|20|5|19|6|14|22|17|11|18|7,-27.894546508789062,-28.893569946289062,-27.894546508789062,-28.893569946289062
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,14|13|1|17|11|10|19|3|15|12|18|23|20|21|4|24|22|8|5|16|6|9|2|7,-28.00000762939453,-29.45313262939453,-28.00000762939453,-29.45313262939453
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,6|15|2|10|24|11|22|3|21|13|1|9|12|4|23|19|17|8|20|18|16|7|14|5,-27.576181411743164,-29.070322036743164,-27.576181411743164,-29.070322036743164
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,24|15|6|2|10|9|19|7|1|16|20|8|12|21|14|4|17|11|13|23|3|22|18|5,-27.844741821289062,-28.166030883789062,-27.844741821289062,-28.166030883789062
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,2|19|15|5|10|7|21|23|16|17|24|20|13|22|11|8|6|3|12|18|9|14|1|4,-28.07617950439453,-29.20899200439453,-28.07617950439453,-29.20899200439453
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,24|9|2|4|16|11|1|12|6|13|10|3|21|19|7|14|22|17|20|18|23|5|8|15,-27.806652069091797,-29.319835662841797,-27.806652069091797,-29.319835662841797
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,8|3|6|10|17|7|13|9|21|2|16|22|19|4|20|5|12|11|15|1|14|23|24|18,-27.96290397644043,-29.11085319519043,-27.96290397644043,-29.11085319519043
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,21|10|22|12|9|1|14|16|18|6|5|20|23|17|15|19|2|11|3|8|4|7|24|13,-28.00196647644043,-28.95216178894043,-28.00196647644043,-28.95216178894043
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,11|22|6|5|24|19|18|13|9|8|15|12|20|16|21|23|7|3|4|14|1|10|2|17,-27.533220291137695,-27.226579666137695,-27.533220291137695,-27.226579666137695
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,22|7|24|12|16|13|17|5|23|21|9|3|10|18|2|14|8|6|4|15|20|11|19|1,-28.24513053894043,-28.26173210144043,-28.24513053894043,-28.26173210144043
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,24|23|9|14|15|20|2|21|12|6|8|4|11|17|13|5|1|18|10|19|22|7|16|3,-28.09766960144043,-28.56446647644043,-28.09766960144043,-28.56446647644043
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,17|18|15|1|13|3|10|16|20|24|21|2|7|12|11|9|8|6|19|14|22|5|4|23,-28.021501541137695,-28.186540603637695,-28.021501541137695,-28.186540603637695
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,15|10|18|24|5|3|14|23|2|19|6|1|22|11|7|12|16|9|17|4|20|8|13|21,-27.593761444091797,-28.537120819091797,-27.593761444091797,-28.537120819091797
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,16|21|6|2|14|1|10|7|23|17|12|3|20|24|19|9|8|4|18|15|5|22|11|13,-28.130870819091797,-28.461925506591797,-28.130870819091797,-28.461925506591797
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,3|13|17|1|6|24|8|12|11|15|5|10|20|16|19|21|7|18|23|22|9|2|4|14,-27.308605194091797,-29.019054412841797,-27.308605194091797,-29.019054412841797
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,13|4|16|9|8|2|22|12|17|3|5|10|6|21|24|7|11|14|20|15|18|23|1|19,-27.607437133789062,-28.635757446289062,-27.607437133789062,-28.635757446289062
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,4|24|6|5|20|13|9|23|19|2|10|18|11|8|17|22|12|21|16|7|15|14|1|3,-27.71875762939453,-29.10205841064453,-27.71875762939453,-29.10205841064453
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,15|7|16|22|11|5|1|9|19|18|24|23|12|10|4|20|6|17|13|14|21|3|2|8,-28.24024772644043,-28.24220085144043,-28.24024772644043,-28.24220085144043
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,7|22|2|16|19|23|18|10|6|24|11|5|12|20|9|13|14|1|15|4|21|3|8|17,-28.087902069091797,-29.225109100341797,-28.087902069091797,-29.225109100341797
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,4|23|3|11|20|24|10|16|18|5|22|1|14|9|15|8|19|17|13|21|7|6|12|2,-27.529312133789062,-28.534194946289062,-27.529312133789062,-28.534194946289062
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,10|23|7|3|6|9|13|5|17|16|21|22|2|12|11|20|4|18|15|24|19|14|8|1,-27.91895866394043,-28.91749382019043,-27.91895866394043,-28.91749382019043
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,8|1|11|14|19|13|4|17|2|20|12|10|16|9|15|24|18|5|22|6|3|7|21|23,-28.14356803894043,-28.22755241394043,-28.14356803894043,-28.22755241394043
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,4|15|20|12|18|21|13|14|23|24|11|8|3|1|19|17|6|10|16|9|7|2|22|5,-28.00196647644043,-28.95216178894043,-28.00196647644043,-28.95216178894043
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,4|22|18|20|16|17|21|8|23|9|12|24|11|2|5|6|3|19|14|1|10|15|7|13,-27.724626541137695,-28.057634353637695,-27.724626541137695,-28.057634353637695
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,18|21|10|12|3|2|13|16|7|5|17|9|23|8|11|24|15|1|4|19|6|20|22|14,-28.00196647644043,-28.02149772644043,-28.00196647644043,-28.02149772644043
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,19|12|16|23|14|24|10|13|9|2|6|7|21|1|3|8|4|22|15|18|11|20|5|17,-27.31837272644043,-27.69727897644043,-27.31837272644043,-27.69727897644043
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,11|14|12|4|15|19|5|24|22|20|2|13|10|7|3|21|17|9|6|8|23|1|18|16,-27.93263053894043,-28.89649772644043,-27.93263053894043,-28.89649772644043
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,21|19|20|10|9|8|13|22|7|4|18|3|1|15|11|23|14|17|24|12|5|6|2|16,-27.517589569091797,-29.109386444091797,-27.517589569091797,-29.109386444091797
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,1|2|16|9|18|5|17|13|15|3|10|19|8|14|7|20|6|22|23|12|11|4|24|21,-27.703134536743164,-29.223642349243164,-27.703134536743164,-29.223642349243164
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,12|10|21|9|8|20|2|6|14|13|5|16|23|3|24|11|17|1|7|15|19|18|4|22,-27.845714569091797,-29.041027069091797,-27.845714569091797,-29.041027069091797
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,2|20|4|9|7|8|13|12|5|6|19|10|16|22|15|18|21|23|11|24|1|3|14|17,-27.347671508789062,-28.564468383789062,-27.347671508789062,-28.564468383789062
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|23|18|5|24|19|13|7|9|17|15|21|12|8|16|6|3|1|20|4|22|11|10|14,-27.789077758789062,-28.082046508789062,-27.789077758789062,-28.082046508789062
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,21|17|13|15|22|8|6|14|24|10|20|3|2|12|18|7|4|11|9|1|23|19|16|5,-27.61818504333496,-27.11916160583496,-27.61818504333496,-27.11916160583496
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,14|11|9|2|23|17|19|15|12|7|5|22|20|4|16|18|8|24|6|10|13|1|3|21,-28.15821647644043,-28.22852897644043,-28.15821647644043,-28.22852897644043
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,8|17|13|23|19|22|4|18|15|20|14|16|5|7|9|12|6|1|11|10|2|21|24|3,-28.132827758789062,-28.557632446289062,-28.132827758789062,-28.557632446289062
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,7|18|16|11|20|12|13|10|1|22|19|5|21|23|3|6|17|9|4|15|24|8|2|14,-27.53321647644043,-28.68897819519043,-27.53321647644043,-28.68897819519043
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,2|5|23|22|15|19|20|9|13|11|16|4|18|21|12|17|7|6|1|24|10|3|8|14,-27.96095848083496,-27.71095848083496,-27.96095848083496,-27.71095848083496
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,17|15|18|6|20|8|9|14|7|4|21|24|13|5|10|16|19|3|23|1|12|22|11|2,-27.366230010986328,-27.606464385986328,-27.366230010986328,-27.606464385986328
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,19|9|23|4|2|11|18|1|24|14|16|5|22|21|17|12|7|6|10|15|13|20|8|3,-27.535167694091797,-28.684093475341797,-27.535167694091797,-28.684093475341797
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,18|19|16|14|2|24|22|9|17|11|20|6|15|8|1|4|7|10|12|23|3|5|13|21,-28.18653678894043,-28.15919303894043,-28.18653678894043,-28.15919303894043
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,19|24|12|1|11|17|3|15|7|14|5|2|20|6|23|22|21|8|10|9|4|16|13|18,-27.47461700439453,-29.13574981689453,-27.47461700439453,-29.13574981689453
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,6|14|23|4|17|16|18|1|3|13|11|24|12|20|15|19|8|5|22|2|9|21|10|7,-27.893569946289062,-28.879898071289062,-27.893569946289062,-28.879898071289062
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,2|17|10|16|12|19|11|5|23|3|7|13|6|9|8|22|4|18|14|1|21|24|15|20,-27.917011260986328,-27.804706573486328,-27.917011260986328,-27.804706573486328
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,23|12|24|1|21|15|22|13|4|19|3|20|5|2|7|6|17|10|11|9|18|14|8|16,-27.961933135986328,-27.529315948486328,-27.961933135986328,-27.529315948486328
Martyetal_2022,Exp_4,95,Test,High,Negative,FC,Good,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,8|4|20|21|22|11|5|16|3|19|12|23|24|2|13|15|18|7|10|14|9|6|17|1,-27.806652069091797,-29.319835662841797,-27.806652069091797,-29.319835662841797
